Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5750.608695652174,0.009325548187933174,107.23991935016029,,,,,6.23063644558493e-06,,0.06430434782608696,0.09465217391304348,0.14004347826086957,,0.0922990237046078,0.0,0.0,17.165853658536584,15.891304347826088,15.741304347826087,,,,60.52173913043478,13.08695652173913
2023-07-02,5870.854166666667,0.009229754848048995,108.35451269918319,,,,,5.775059029998227e-06,,0.06825,0.095625,0.139875,,0.09426600530575613,0.0022876661186545136,0.0011680751907235038,21.311363636363637,18.741666666666667,17.212500000000002,,0.0,,45.229166666666664,16.541666666666668
2023-07-03,5957.9375,0.009162129684881323,109.15488072761228,,,,,5.050978674203608e-06,,0.06758333333333334,0.095125,0.13904166666666667,,0.0936184705585626,0.0015345613102814458,0.0007835422226029011,20.25526315789474,19.787499999999998,18.072916666666668,,0.0,,37.854166666666664,17.791666666666668
2023-07-04,5995.489361702128,0.009133084042890083,109.49955944271791,,,,,5.753105807417219e-06,,0.06297435897435898,0.09276923076923077,0.1373846153846154,,0.09047077084831506,0.0021263198970608087,0.0010856923128097335,20.74473684210526,18.807692307692307,17.946153846153845,,0.0,,39.604166666666664,18.041666666666668
2023-07-05,5979.229166666667,0.009145738983137608,109.35000850959112,,,,,5.966352957115774e-06,,0.061625000000000006,0.091625,0.13579166666666667,,0.08913607245412647,0.0036786192643885334,0.0018782915320601971,21.125531914893617,18.779166666666665,17.8,,0.020399999,,42.854166666666664,17.791666666666668
2023-07-06,6058.3125,0.009086944852758055,110.0662942074532,,,,,5.7151374504077395e-06,,0.060708333333333336,0.09016666666666666,0.13416666666666668,,0.08786841912578458,0.005152942952904151,0.002631076612718699,19.115384615384617,18.837500000000002,17.66875,,0.4845,,43.895833333333336,17.333333333333332
2023-07-07,6180.425531914893,0.008995794888777352,111.17392334226261,,,,,4.830017277021629e-06,,0.05863829787234043,0.08914893617021276,0.13408510638297874,,0.08662174046644333,0.006602872392081217,0.0033714060656890817,19.542857142857144,20.559574468085106,18.77446808510638,,0.0,,37.104166666666664,18.0625
2023-07-08,6232.212765957447,0.008958312781005316,111.63885343198662,,,,,4.7892770865661536e-06,,0.05570212765957447,0.08646808510638299,0.13259574468085106,,0.08410814908982354,0.009526264164062315,0.0048640807937760265,16.593333333333334,20.342553191489362,18.83404255319149,,0.0,,36.3125,17.875
2023-07-09,6252.3125,0.00894358604421013,111.82004069322245,,,,,3.4637366939126738e-06,,0.05241666666666667,0.08445833333333334,0.13141666666666665,,0.08175054871297055,0.012268233128238198,0.006264121601597846,15.013793103448275,20.339583333333334,18.9875,,0.0,,25.104166666666668,17.875
2023-07-10,6185.458333333333,0.008992045321851848,111.21956663109297,,,,,4.2969502181742425e-06,,0.050125,0.082875,0.1305,,0.08002153924304393,0.01427912961088691,0.007290879078723314,18.26969696969697,21.0125,19.395833333333332,,0.0,,27.666666666666668,19.3125
