,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
377,2024-07-03,168.0,2024-07-03,4700.666666666667,0.0103152224441429,96.9550018982102,2230.3356580552977,0.0627751595572004,2151.0324639620835,0.103864034016927,6.847572216776269e-06,806.8125,0.06225,0.077125,0.060625,0.082,0.06790710290761,0.0072045238867355,0.0035882558157729,17.447916666666668,16.506249999999998,15.310416666666669,13.49375,0.0089,806.8125,56.18333333333334,17.0,2024-07-03,0.103864034016927,1083.128508735424,3037.4993511917896,2929.496145604516,4158.323300106743,0.0563556382039061,0.0988556382039061,C4,5893.113337356517,185.0,185.0,5.4,17.0,803.05625,56.18333333333334,54.63611871068305,1.0,849.048411011233,2024.0,5.4,29.4,12.4,863.4,1.0312168934997898,1.0125316990017652,0.8490484110112331,4228.187097864285,5925.177537532864,0.7741986221759013
378,2024-07-04,169.0,2024-07-04,4814.395833333333,0.0101936330579193,98.11773962951445,2304.838701522964,0.0472710128222159,2242.5778561106927,0.084197998046875,5.145339774933937e-06,808.4791666666666,0.05995,0.0764,0.06045,0.0805,0.0666176751468011,0.0086915046050065,0.0043288553743505,16.2,15.7625,15.2925,13.5,0.0,808.4791666666666,37.91666666666666,17.908333333333335,2024-07-04,0.084197998046875,1067.5700143593072,3138.9652204108525,3054.172029367436,4285.131149386806,0.0552855509631489,0.0977855509631489,C4,6123.063580008228,186.0,186.0,5.8,17.908333333333335,804.7062500000001,37.91666666666666,55.51923547289614,0.8831167622130953,1274.0263609180952,2024.0,5.8,29.8,12.8,876.1999999999999,1.0245532141225833,1.0147160767970047,1.274026360918095,4211.714218250783,5906.570634129,0.7902826043675414
379,2024-07-05,170.0,2024-07-05,4863.041666666667,0.0101420689257624,98.61366077363334,2358.8506704811234,0.037102325089365,2299.031544620036,0.0737190246582031,4.820531157520892e-06,810.44375,0.0592916666666666,0.075875,0.06,0.0818333333333333,0.06616362332034,0.009215121616804,0.0045896459300289,17.433333333333334,16.325,15.13125,13.5,0.0,810.44375,39.425,16.599999999999998,2024-07-05,0.0737190246582031,1054.834176334614,3212.5242473108888,3131.056439837307,4381.172246968989,0.0549087364715533,0.0974087364715533,C4,6269.954239661244,187.0,187.0,5.0,16.599999999999998,806.6270833333333,39.425,56.442874878734,0.9236394058378576,1144.3539013188554,2024.0,5.0,29.4,12.2,888.4,1.0185181151605398,1.0128305852010935,1.1443539013188553,4210.631434572137,5916.9585936186795,0.8529770526739118
380,2024-07-06,171.0,2024-07-06,5066.916666666667,0.0099346281794608,100.66395759707213,2405.37719275202,0.0289012347093383,2342.8512523263244,0.0662269592285156,4.946471879454332e-06,808.1270833333333,0.058,0.0751666666666666,0.0597916666666666,0.0810416666666666,0.0653210209257775,0.01018681894795,0.0050736055440813,17.589583333333334,16.341666666666665,15.075,13.5,0.0,808.1270833333333,41.1,16.191666666666666,2024-07-06,0.0662269592285156,1057.584366851277,3275.8888268532723,3190.73460229081,4459.279615018872,0.0542094665327029,0.0967094665327029,C4,6375.540043355827,188.0,188.0,3.4,16.191666666666666,804.3125,41.1,57.169909507889024,0.7270346291550234,1084.1526494310144,2024.0,3.4,29.4,12.2,900.6,1.0104017820313016,1.011303096708116,1.0841526494310145,4237.9487150412015,5964.386591606318,0.8963238427561856
381,2024-07-07,172.0,2024-07-07,5176.229166666667,0.0098290602575832,101.74439799371116,2421.98012724937,0.026153558346112,2361.5660002861146,0.0632222493489583,4.73762053755487e-06,805.9041666666667,0.057125,0.074875,0.0595,0.0784166666666666,0.0646572348879654,0.0109523035057393,0.0054548596643472,18.35625,16.895833333333332,15.225,13.45625,0.0,805.9041666666667,34.31666666666667,18.575,2024-07-07,0.0632222493489583,1044.8966918334495,3298.500402192364,3216.22226132557,4483.446883660783,0.0536585950599111,0.0961585950599111,C4,6414.518987519413,189.0,189.0,4.6,18.575,802.1166666666667,34.31666666666667,57.963826639533146,0.7939171316441184,1405.493371389659,2024.0,4.6,30.2,12.6,913.2,1.003197616019339,1.0105668650935564,1.405493371389659,4276.60806727263,6028.291357705592,0.954342476085985
382,2024-07-08,173.0,2024-07-08,5126.520833333333,0.0098771946086491,101.25263195099365,2437.684727303855,0.0236845642304718,2367.22543659656,0.0624338785807291,5.515363497960674e-06,807.7312499999999,0.055875,0.0740833333333333,0.0592916666666666,0.08,0.0639434273230645,0.0117754733783174,0.0058648442974866,18.50625,17.052083333333332,15.391666666666666,13.5,0.0,807.7312499999999,42.75833333333333,17.383333333333333,2024-07-08,0.0624338785807291,1044.1981502612755,3319.8885337518163,3223.9298608785803,4505.338976364198,0.0530662110654194,0.0955662110654194,C4,6417.048064883191,190.0,190.0,7.4,17.383333333333333,803.9166666666666,42.75833333333333,58.88994475078505,0.9261181112519032,1136.4220439939097,2024.0,7.4,31.0,14.2,927.4,0.9998181511238649,1.0090794194391002,1.1364220439939097,4302.709064466852,6071.669993526857,0.985746598681977
383,2024-07-09,174.0,2024-07-09,5089.723404255319,0.0098585389289083,101.44535529457846,2456.201522970309,0.0207991533303009,2382.241471118824,0.0601448390794836,5.748708451394496e-06,808.3249999999999,0.0545416666666666,0.0734166666666666,0.058875,0.0782916666666666,0.0629996949235512,0.0128637948213145,0.0064068892415605,18.477083333333333,17.2,15.520833333333334,13.54375,0.0,808.3249999999999,41.68333333333333,18.20833333333333,2024-07-09,0.0601448390794836,1052.260248666448,3345.1066010951176,3244.3802334286115,4529.9614258563215,0.0522830140301897,0.0947830140301897,C4,6441.537139059796,191.0,191.0,5.8,18.20833333333333,804.4791666666666,41.68333333333333,59.7900987086675,0.9001539578824538,1219.507334776148,2024.0,5.8,31.4,13.599999999999998,941.0,0.9981264788412926,1.008494997733496,1.2195073347761478,4328.478873851606,6111.736463614901,1.0016889059601515
384,2024-07-10,175.0,2024-07-10,5070.104166666667,0.0099318857382268,100.69433792593638,2466.537245876884,0.0191850768315383,2376.5248664908136,0.0609614054361979,7.013571716293603e-06,810.0437499999999,0.0532083333333333,0.0727083333333333,0.0580416666666666,0.077,0.0619784213043035,0.0140415375580985,0.0069934709909153,17.6125,16.654166666666665,15.320833333333333,13.5875,0.0,810.0437499999999,53.64166666666667,17.491666666666667,2024-07-10,0.0609614054361979,1050.062093757487,3359.1828463048605,3236.5947762101487,4538.543711555567,0.0514354660693848,0.0939354660693848,C4,6408.947562105525,192.0,192.0,5.8,17.491666666666667,805.9958333333334,53.64166666666667,60.781763387714896,0.9916646790473996,926.6730270483214,2024.0,5.8,32.6,14.2,955.2000000000002,0.9997677210075803,1.0084641066675415,0.9266730270483214,4348.020264235408,6141.315483260661,0.9920065150179264
385,2024-07-11,176.0,2024-07-11,5063.866666666667,0.0099410198123641,100.62280903857572,2484.199294655428,0.017206817430942,2395.341362831424,0.0589714898003472,6.8707786206213405e-06,809.93125,0.0526666666666666,0.0725,0.058,0.0767916666666666,0.061670901559376,0.0143961723388077,0.007170098945012,17.389583333333334,16.458333333333332,15.16875,13.50625,0.0,809.93125,46.458333333333336,19.466666666666665,2024-07-11,0.0589714898003472,1060.076703917856,3383.236831861601,3262.221006602816,4567.85480515302,0.0511802575456274,0.0936802575456274,C4,6453.158201952682,193.0,193.0,7.0,19.912,805.89,45.592,61.667607685434206,0.8858442977193072,1265.2982472982171,2024.0,7.0,33.8,15.4,970.6,1.0048129337875513,1.0091726076780458,1.265298247298217,4367.08324357042,6172.692375351633,1.0224729811281248
386,2024-07-12,177.0,2024-07-12,5192.979166666667,0.009813541034129,101.907684503864,2510.1852893553955,0.0127179137637722,2424.151900067496,0.0540873209635416,6.579499281300128e-06,809.1999999999999,0.052625,0.0725,0.058,0.0794583333333333,0.0618102891674849,0.0142354291844228,0.0070900398644072,19.1,17.529166666666665,15.625,13.66875,0.0,809.1999999999999,40.60833333333333,21.258333333333333,2024-07-12,0.0540873209635416,1053.7182400758616,3418.6272188448984,3301.458144674832,4617.097539686476,0.0512959343640506,0.0937959343640506,C4,6526.345082629215,194.0,194.0,9.4,21.258333333333333,805.2354166666668,40.60833333333333,62.47989665642916,0.8122889709949546,1500.6752928161452,2024.0,9.4,35.8,17.599999999999998,988.2000000000002,1.0052761924099016,1.0098460455887726,1.5006752928161453,4392.364148821786,6212.564560406242,1.0798270034845168
387,2024-07-13,178.0,2024-07-13,5176.041666666667,0.0098298291261369,101.7405175594144,2522.1753350937524,0.0110229424784691,2444.754733553288,0.0512415568033854,5.864728206957258e-06,810.40625,0.0517916666666666,0.0721666666666666,0.058,0.0777916666666666,0.0612677492572735,0.0148610915207686,0.0074016546986971,20.272916666666667,18.497916666666665,16.29583333333333,13.975,0.0,810.40625,33.25833333333333,22.391666666666666,2024-07-13,0.0512415568033854,1049.131069797944,3434.9564901899903,3329.5171918051515,4633.4336788847695,0.0508456842196342,0.0933456842196342,C4,6578.888210739546,195.0,195.0,8.6,22.391666666666666,806.4520833333332,33.25833333333333,63.196405595013424,0.7165089385842629,1807.1713965303588,2024.0,8.6,36.2,17.400000000000002,1005.6,1.0049803711354495,1.0099435249288828,1.8071713965303589,4412.09625117252,6246.448456635911,1.137765494402038
388,2024-07-14,179.0,2024-07-14,5135.75,0.0098682450505862,101.34398278440408,2519.465742495918,0.0114177329889651,2426.6066608448714,0.0537185668945312,7.0855257894785165e-06,811.06875,0.050875,0.07175,0.058,0.0769583333333333,0.0607132468250111,0.0155005491546661,0.0077201403626836,20.10625,18.635416666666668,16.616666666666667,14.199999999999998,0.0,811.06875,38.675,22.46666666666667,2024-07-14,0.0537185668945312,1051.7709552582803,3431.26628969116,3304.80128912113,4622.60375007144,0.0503855064603462,0.0928855064603462,C4,6520.511354055915,196.0,196.0,10.2,22.46666666666667,807.1,38.675,63.95637850288881,0.759972907875389,1668.0866947987554,2024.0,10.2,35.0,17.6,1023.2000000000002,1.0023413228826412,1.0098336031672555,1.6680866947987554,4427.9484706020385,6272.987608457099,1.175761038379165
389,2024-07-15,180.0,2024-07-15,5092.270833333333,0.0099102049325938,100.91434635021896,2497.75315530116,0.0145430959351047,2382.847218847414,0.0600204467773437,8.929473253649248e-06,810.2541666666666,0.049375,0.070625,0.0572916666666666,0.077,0.0595936091105867,0.0167917263290693,0.0083632188059067,17.9375,17.3,16.177083333333332,14.3,0.4289,810.2541666666666,58.958333333333336,18.758333333333333,2024-07-15,0.0600204467773437,1072.6173576860217,3401.695866388024,3245.2052026774923,4571.006528122527,0.0494563268126826,0.0919563268126826,C4,6382.920938585433,197.0,197.0,10.2,18.758333333333333,806.1,58.958333333333336,64.95637850288881,1.0,888.339210764425,2024.0,10.2,31.8,16.0,1039.2000000000005,1.0083462822611324,1.0087493284113882,0.888339210764425,4455.246904135701,6316.142617058548,1.2121947773599628
390,2024-07-16,181.0,2024-07-16,4865.291666666667,0.0101462636443176,98.61503688406847,2377.8993455289205,0.0343912658850794,2259.6615986650863,0.081878662109375,9.718670189634694e-06,809.4479166666666,0.0578333333333333,0.0708333333333333,0.0567916666666666,0.0764166666666666,0.0629351251919988,0.0129382572679289,0.006443975704361,17.34375,16.756249999999998,15.78125,14.199999999999998,2.7266998,809.4479166666666,69.625,17.791666666666668,2024-07-16,0.081878662109375,1095.0429285521636,3238.46668242812,3077.4384183243988,4384.911694227864,0.0522294280535469,0.0947294280535469,C4,6109.427550033285,198.0,198.0,10.6,19.6,805.0394736842105,61.63157894736842,65.95637850288881,1.0,875.1858992127412,2024.0,9.8,26.6,13.200000000000005,1052.4000000000003,1.0229342039036688,1.0101937708899216,0.8751858992127413,4481.293236076027,6351.069592281844,1.21745956009342
391,2024-07-17,182.0,2024-07-17,4861.9375,0.0101434099614976,98.60182986524946,2387.5041135776505,0.0319862248832432,2284.5053629148174,0.0762062072753906,8.35453587533921e-06,811.2333333333332,0.0594583333333333,0.072,0.056375,0.0747916666666666,0.0637874206840186,0.0119553817618921,0.0059544487340624,16.254166666666666,15.802083333333334,15.3125,14.199999999999998,1.0424,811.2333333333332,65.075,17.133333333333333,2024-07-17,0.0762062072753906,1078.2441164743118,3251.5474385066927,3111.273198984956,4411.055098438646,0.0529367422273887,0.0954367422273887,C4,6184.456610242472,199.0,199.0,7.4,17.133333333333333,807.06875,65.075,66.95637850288881,1.0,682.4914636268089,2024.0,7.4,33.0,15.2,1067.6000000000004,1.031345721361873,1.0098612091377017,0.6824914636268089,4499.345507385448,6371.879826059413,1.2055626352802469
392,2024-07-18,183.0,2024-07-18,5001.291666666667,0.0100002487947097,100.00777871722256,2420.141419754382,0.0265067294377499,2321.135860960745,0.0698204040527343,7.901909470027838e-06,810.53125,0.058125,0.0725416666666666,0.057,0.074,0.0635118883150806,0.0122731283874289,0.0061127043238765,18.791666666666668,17.541666666666668,15.810416666666669,14.1,0.0,810.53125,48.29166666666666,20.45,2024-07-18,0.0698204040527343,1065.8448697033173,3295.996262152775,3161.160359980872,4468.594923231847,0.0527080798072224,0.0952080798072224,C4,6285.068197208642,200.0,200.0,10.2,20.45,806.4833333333332,48.29166666666666,67.84913477014578,0.8927562672569759,1243.1799447776773,2024.0,10.2,32.2,16.200000000000003,1083.8000000000004,1.0291938476042541,1.0097437498717463,1.2431799447776772,4512.450062660094,6383.45158443087,1.2033593198416455
393,2024-07-19,184.0,2024-07-19,5019.708333333333,0.0099816961077171,100.19237810695776,2453.920163827348,0.0211122370985692,2337.1773695656725,0.0671602884928385,9.257661972114992e-06,811.1520833333334,0.058,0.072,0.058,0.074,0.0634971176428844,0.012290162071222,0.0061211880510312,23.3,19.5,15.7,14.2,0.5087,811.1520833333334,59.525,18.816666666666663,2024-07-19,0.0671602884928385,1058.7106580517438,3341.9996127404493,3183.0073280834627,4530.814539331897,0.0526958217278364,0.0951958217278364,C4,6328.009118307792,201.0,201.0,11.0,18.816666666666663,807.0229166666667,59.525,68.84913477014578,1.0,879.2731729458396,2024.0,11.0,27.8,14.4,1098.2000000000005,1.0176497208897837,1.010007686403331,0.8792731729458396,4523.138797828874,6387.598361477052,1.1844249821007158
394,2024-07-20,185.0,2024-07-20,5000.708333333333,0.0100008480602571,100.0018791371002,2450.3344761787635,0.0217281164769036,2339.9191931859627,0.0667559305826823,8.738987540155328e-06,811.1729166666668,,,,,,,,,,,,3.076,811.1729166666668,58.41666666666666,19.125,2024-07-20,0.0667559305826823,1057.8115255692069,3337.116256342136,3186.741424087189,,,,C4,,202.0,202.0,9.8,19.125,807.0625,58.41666666666666,69.84260368055529,0.9934689104095068,920.8994866895786,2024.0,9.8,31.8,15.8,1114.0000000000005,1.0111575194593572,1.0100231528722852,0.9208994866895786,,,1.1727640419048988
395,2024-07-21,186.0,2024-07-21,5152.4375,0.00985262193957,101.5072187187335,2484.2150818533496,0.0165271548630753,2388.955484976969,0.0591392517089843,7.388241587704225e-06,810.0041666666666,,,,,,,,,,,,0.0,810.0041666666666,47.06666666666666,19.591666666666665,2024-07-21,0.0591392517089843,1051.2477343980945,3383.258332483389,3253.524064611309,,,,C4,,203.0,203.0,11.4,19.591666666666665,805.9208333333332,47.06666666666666,70.74673251261795,0.904128832062674,1206.787737399443,2024.0,11.4,31.8,16.6,1130.6000000000004,1.006519461410389,1.0104555738841143,1.206787737399443,,,1.1585707823341693
396,2024-07-22,187.0,2024-07-22,5205.5,0.0098018533564753,102.03003833442126,2492.564074648302,0.0152430673588681,2403.9900126437856,0.0568949381510416,6.827286378440662e-06,809.8458333333333,,,,,,,,,,,,0.0,809.8458333333333,48.575,18.28333333333333,2024-07-22,0.0568949381510416,1049.2189302501706,3394.628845305609,3273.9996230181764,,,,C4,,204.0,204.0,9.4,18.28333333333333,805.7770833333334,48.575,71.69033766455065,0.9436051519326984,1080.463513815365,2024.0,9.4,31.0,15.2,1145.8000000000004,1.0035035830473964,1.010797421815516,1.080463513815365,,,1.154573744464273
397,2024-07-23,188.0,2024-07-23,5215.5625,0.0097932922659077,102.12550769024104,2514.262487492624,0.0122168308871637,2426.768811975742,0.0538012186686197,6.6802979881441135e-06,809.9333333333334,,,,,,,,,,,,0.0,809.9333333333334,45.29166666666666,18.95,2024-07-23,0.0538012186686197,1051.2672592345923,3424.179964527721,3305.0221231256605,,,,C4,,205.0,205.0,9.4,18.95,805.8833333333333,45.29166666666666,72.59708377739878,0.9067461128481292,1198.412438885986,2024.0,9.4,33.0,16.2,1162.0000000000005,1.001424223877725,1.0107298125229494,1.198412438885986,,,1.1530669661864046
398,2024-07-24,189.0,2024-07-24,5135.354166666667,0.0098687732993211,101.33957192951756,2552.03811198389,0.006919011799907,2461.9148415622963,0.0490086873372395,6.7812763618798825e-06,811.7062500000001,,,,,,,,,,,,0.0,811.7062500000001,44.05833333333334,19.53333333333333,2024-07-24,0.0490086873372395,1057.2910979350406,3475.626675908883,3352.887583053432,,,,C4,,206.0,206.0,8.2,19.53333333333333,807.6458333333334,44.05833333333334,73.48122134428952,0.8841375668907396,1270.7597859496332,2024.0,8.2,33.0,15.6,1177.6000000000004,1.0033444274183019,1.0112220109721262,1.2707597859496331,,,1.1776445918222123
399,2024-07-25,190.0,2024-07-25,5084.333333333333,0.0099178816969276,100.83586541362916,2517.159361856248,0.0117665190693476,2415.018507278144,0.0554364522298177,7.8425788295472e-06,811.8770833333333,,,,,,,,,,,,0.0,811.8770833333333,50.66666666666666,19.316666666666663,2024-07-25,0.0554364522298177,1044.5005734478011,3428.125224501578,3289.0193556649187,,,,C4,,207.0,207.0,8.6,19.316666666666663,807.7958333333332,50.66666666666666,74.41695583847958,0.9357344941900588,1105.6496185918122,2024.0,8.6,32.2,15.400000000000002,1193.0000000000005,1.0018452282749397,1.0101614849199565,1.1056496185918123,,,1.1662411183431836
400,2024-07-26,191.0,2024-07-26,5119.875,0.009883294735065,101.18804879811772,2506.061148904658,0.013321880433333,2379.1430264728533,0.0606371561686197,9.896043989397726e-06,808.9875000000001,,,,,,,,,,,,2.7403,808.9875000000001,62.39166666666667,18.7,2024-07-26,0.0606371561686197,1087.9558306669203,3413.010542315473,3240.160454415597,,,,C4,,208.0,208.0,13.4,18.7,804.8520833333333,62.39166666666667,75.41695583847958,1.0,811.0620613401218,2024.0,13.4,29.4,16.4,1209.4000000000003,1.0135025651755554,1.0124926066870177,0.8110620613401218,,,1.1169830303806105
401,2024-07-27,192.0,2024-07-27,4718.104166666667,0.0103030895725381,97.11248932004214,2275.458557845519,0.0547429071146815,2145.176629135366,0.1070200602213541,1.1241613965597992e-05,805.7395833333334,,,,,,,,,,,,10.257899,805.7395833333334,80.075,17.525000000000002,2024-07-27,0.1070200602213541,1100.8361166745465,3098.952333993579,2921.521070452666,,,,C4,,209.0,209.0,11.0,18.10697674418605,801.4860465116279,77.75813953488372,76.41695583847958,1.0,462.1665558082009,2024.0,11.0,29.4,15.2,1224.6000000000006,1.027338452864078,1.0160130284854036,0.4621665558082009,,,1.0209112560433133
402,2024-07-28,193.0,2024-07-28,4893.0,0.0101107124475108,98.91778870850015,2279.7334259884933,0.052096208139567,2194.278974923705,0.0940806070963541,7.250694119122393e-06,803.7416666666667,,,,,,,,,,,,0.55829996,803.7416666666667,57.38333333333333,18.45,2024-07-28,0.0940806070963541,1098.8995633200025,3104.7742869197305,2988.393670070305,,,,C4,,210.0,210.0,7.8,18.45,799.7624999999999,57.38333333333333,77.4154553172675,0.9984994787879254,904.8016678786386,2024.0,7.8,31.0,14.4,1239.000000000001,1.0446230547778677,1.0192218560403623,0.9048016678786386,,,0.9663908969775908
403,2024-07-29,194.0,2024-07-29,4991.229166666667,0.0100098799298517,99.90860238406322,2361.0407134885368,0.0365486925675559,2294.3324700399457,0.0743395487467448,5.383914097563964e-06,806.6958333333333,,,,,,,,,,,,0.0,806.6958333333333,43.208333333333336,17.925,2024-07-29,0.0743395487467448,1087.8611832605195,3215.5068720068957,3124.656759171899,,,,C4,,211.0,211.0,4.6,17.925,802.7583333333333,43.208333333333336,78.27974370328393,0.8642883860164317,1166.657598974535,2024.0,4.6,32.6,13.8,1252.8000000000006,1.0445929817425845,1.0202597565759004,1.166657598974535,,,0.9862707818497416
404,2024-07-30,195.0,2024-07-30,5056.0625,0.0099453742004256,100.55579390510822,2416.98050008584,0.0269801229824269,2355.16062088644,0.0642547607421875,4.864030868406946e-06,806.6770833333334,,,,,,,,,,,,0.0,806.6770833333334,37.025,18.491666666666667,2024-07-30,0.0642547607421875,1064.4496952849431,3291.691398260344,3207.498760133999,,,,C4,,212.0,212.0,4.6,18.491666666666667,802.7458333333334,37.025,79.09280259520276,0.8130588919188302,1340.5273971239703,2024.0,4.6,33.0,14.0,1266.8000000000006,1.033031649257106,1.018176766775426,1.3405273971239704,,,1.0195094602719723
405,2024-07-31,196.0,2024-07-31,5036.916666666667,0.0099642003890523,100.36541584872646,2426.937643962265,0.0254142188304033,2366.4296296112984,0.0625534057617187,4.737492844490223e-06,807.4979166666667,,,,,,,,,,,,0.0,807.4979166666667,33.46666666666667,19.166666666666668,2024-07-31,0.0625534057617187,1054.6321632219233,3305.252055803135,3222.846049483342,,,,C4,,213.0,213.0,6.2,19.166666666666668,803.5916666666667,33.46666666666667,79.91240574278694,0.8196031475841952,1477.269927730575,2024.0,6.2,34.2,15.200000000000005,1282.000000000001,1.0189662338835614,1.016569108723581,1.4772699277305752,,,1.0762793505650985
406,2024-08-01,197.0,2024-08-01,4884.25,0.0101191875336462,98.831210722199,2491.136023223748,0.0154880350636045,2430.0278284887445,0.0532620747884114,4.6585855513353365e-06,811.0812500000001,0.0545454545454545,0.0724545454545454,0.0565454545454545,0.0741818181818181,0.0619530046170503,0.0140708483306881,0.007008069394899,17.884090909090908,17.136363636363637,16.186363636363637,14.663636363636364,0.0,811.0812500000001,31.98333333333333,19.866666666666667,2024-08-01,0.0532620747884114,1063.486549335291,3392.6839787291883,3309.460585340088,4583.542563642643,0.0514143729352375,0.0939143729352375,C4,6552.444260355021,214.0,214.0,6.2,19.93877551020408,807.1489795918368,31.8530612244898,80.69758139507387,0.7851756522869294,1587.4379126818258,2024.0,6.2,36.6,16.400000000000002,1298.4000000000008,1.0112214973511058,1.0164085386645116,1.5874379126818257,,,1.1008692054153946
407,2024-08-02,198.0,2024-08-02,4854.166666666667,0.0101509294534453,98.52497190434372,2520.1075516976657,0.0113538042301136,2447.0775268098373,0.0509719848632812,5.526953038947126e-06,812.7770833333334,0.05375,0.0716666666666666,0.0565,0.0745,0.0613843295928241,0.014726649936399,0.0073346952709015,19.622916666666665,18.164583333333333,16.45208333333333,14.7,0.0,812.7770833333334,32.78333333333333,21.8,2024-08-02,0.0509719848632812,1063.211758106424,3432.1403711447097,3332.6806093760624,4630.863802215245,0.0509424334392397,0.0934424334392397,C4,6587.03176586677,215.0,215.0,8.6,21.8,808.9291666666667,32.78333333333333,81.43020225978019,0.7326208647063157,1755.61323293979,2024.0,8.6,36.6,17.6,1316.000000000001,1.010828158221551,1.0167150033465189,1.75561323293979,,,1.163464923986391
408,2024-08-03,199.0,2024-08-03,4960.875,0.0100411293692515,99.60209102200416,2531.830058278252,0.0096997766555202,2452.1828361810058,0.0502878824869791,6.015784294002642e-06,811.0458333333332,0.0523333333333333,0.070875,0.0565,0.074375,0.0605473732791067,0.0156918361518348,0.0078154119851896,20.047916666666666,18.610416666666666,16.858333333333334,14.88125,0.0,811.0458333333332,35.733333333333334,21.65,2024-08-03,0.0502878824869791,1060.0497791074245,3448.105280284852,3339.633542153938,4643.52712190761,0.050247849144096,0.092747849144096,C4,6586.101057764367,216.0,216.0,8.6,21.65,807.2458333333334,35.733333333333334,82.19168539007751,0.7614831302973242,1663.2539830485628,2024.0,8.6,36.2,17.400000000000002,1333.4000000000008,1.0125495382347223,1.0168673984611594,1.6632539830485629,,,1.21649024515489
409,2024-08-04,200.0,2024-08-04,5068.125,0.009933408110001,100.67609346239534,2521.088303051124,0.0111634132447577,2418.555669883567,0.0548591613769531,7.858390344407859e-06,808.5854166666667,0.0507,0.0703,0.05615,0.0745,0.0596339448785534,0.0167452107265314,0.0083400514344114,19.495,18.585,17.225,15.055,0.0,808.5854166666667,41.675,22.441666666666663,2024-08-04,0.0548591613769531,1080.0626276077692,3433.476058707723,3293.836625693413,4614.139634076368,0.0494898011894249,0.0919898011894249,C4,6478.569046725356,217.0,217.0,12.6,22.441666666666663,804.7729166666667,41.675,82.9779112600374,0.7862258699598952,1584.0772161283353,2024.0,12.6,35.4,19.0,1352.4000000000008,1.0178163807791278,1.0188293071006695,1.5840772161283352,,,1.243439493635525
410,2024-08-05,201.0,2024-08-05,4526.3125,0.0105172054417681,95.12395149020648,2331.1796647553224,0.0427346247319213,2196.8732055769733,0.0943400065104166,1.134518669381352e-05,810.78125,0.071125,0.0860416666666666,0.056,0.0740416666666666,0.0729462128676939,0.0013933729439388,0.0006939776518521,19.102083333333333,18.366666666666667,17.15625,15.2125,6.5256996,810.78125,77.825,18.716666666666665,2024-08-05,0.0943400065104166,1110.3633744875203,3174.83903986896,2991.92675886691,4393.486133835304,0.0605375609427771,0.1030375609427771,C4,6096.806663445044,218.0,218.0,12.6,21.27878787878788,806.5848484848484,67.74545454545455,83.9779112600374,1.0,816.012223402743,2024.0,11.4,30.2,15.8,1368.2000000000007,1.0327982199760253,1.0229924255455107,0.8160122234027429,,,1.2245501157489094
411,2024-08-06,202.0,2024-08-06,4620.979166666667,0.0104049713466291,96.12599773026716,2358.918071022568,0.0372213227491792,2242.32122562039,0.0843645731608073,9.63227599159377e-06,811.4,0.070125,0.0818333333333333,0.0561666666666666,0.074,0.0712048303057905,0.0034015523638232,0.00169416331239,18.258333333333333,17.7375,16.85625,15.2375,0.606,811.4,61.24166666666667,19.991666666666667,2024-08-06,0.0843645731608073,1088.6288950146484,3212.616040265984,3053.822523702235,4429.3995243141335,0.0590923995173702,0.1015923995173702,C4,6097.175118832724,219.0,219.0,10.6,19.991666666666667,807.4125,61.24166666666667,84.97609518363925,0.9981839236018442,905.8114444740986,2024.0,10.6,32.2,16.400000000000002,1384.6000000000008,1.0418788783240005,1.0255362529853613,0.9058114444740986,,,1.2036500447194887
412,2024-08-07,203.0,2024-08-07,4806.729166666667,0.0102024738827355,98.0372279831915,2401.398618128405,0.0298303018842139,2289.2451184662737,0.0755500793457031,9.07163285172492e-06,809.4354166666667,0.064875,0.0784583333333333,0.05675,0.0754166666666666,0.0681933212690028,0.0068744540700757,0.0034238625875928,18.747916666666665,18.10625,16.931250000000002,15.28125,0.0683,809.4354166666667,51.50833333333333,21.416666666666668,2024-08-07,0.0755500793457031,1096.4651805907877,3270.4703967643964,3117.728283160451,4480.047733449505,0.0565931688558014,0.0990931688558014,C4,6276.395555579701,220.0,220.0,13.0,21.416666666666668,805.5,51.50833333333333,85.87071915891588,0.8946239752766352,1237.2032791147674,2024.0,12.2,30.6,16.4,1401.000000000001,1.047090585367594,1.0282034838040894,1.2372032791147674,,,1.2012531513741411
