Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
19,2023-07-01 10:30:00,10174.0,0.0099141191342042,100.86624807139404,2078.996155354702,0.2320626713796827,2013.022999661391,0.207183837890625,6.0691065409445845e-06,787.0,0.107,0.13,0.135,0.089,0.11915833077451643,0.008158808635645337,0.004369708431821399,11.8,14.1,15.9,14.4,787.0,98.7,3.5
20,2023-07-01 11:00:00,10398.0,0.0098067497589556,101.97058399362044,2118.7966257976927,0.2108496150501601,2052.5977891056336,0.189483642578125,5.972453004153553e-06,787.2,0.107,0.13,0.134,0.089,0.1189841178136898,0.00836510393347025,0.004480196413904009,11.5,13.8,15.8,14.4,787.2,99.1,3.2
21,2023-07-01 11:30:00,10456.0,0.0097795126481746,102.25458424931374,2130.9313850071235,0.2047684903129256,2065.59966962661,0.184051513671875,5.857120326414962e-06,787.3,0.107,0.13,0.134,0.089,0.1189841178136898,0.00836510393347025,0.004480196413904009,11.3,13.6,15.6,14.5,787.3,98.5,3.0
22,2023-07-01 12:00:00,10070.0,0.0099651826846491,100.3493896344168,2050.548746683867,0.2485368041662875,1988.9395853605504,0.218780517578125,5.736274763063856e-06,787.4,0.106,0.129,0.134,0.089,0.11818269895278034,0.00931410877105144,0.004988466018672085,11.0,13.4,15.5,14.4,787.4,99.1,2.6
23,2023-07-01 12:30:00,10558.0,0.0097321584515737,102.75212893171606,2165.4780130628897,0.1883504546822309,2099.604727528417,0.170623779296875,5.810025296912895e-06,787.8,0.106,0.129,0.134,0.089,0.11818269895278034,0.00931410877105144,0.004988466018672085,10.7,13.1,15.4,14.4,787.8,99.7,2.7
24,2023-07-01 13:00:00,10330.0,0.0098389745961447,101.6366075781753,2119.0197689670667,0.21073623665782,2054.2637654260798,0.188812255859375,5.837542729135871e-06,787.8,0.106,0.129,0.133,0.089,0.11800848599195371,0.00952040406887635,0.005098954000754695,10.6,12.9,15.2,14.4,787.8,99.5,2.8
25,2023-07-01 13:30:00,10492.0,0.0097627205698069,102.43046421841504,2159.3531978680635,0.1911690464055508,2086.479712183003,0.175689697265625,6.467874987175624e-06,787.8,0.106,0.128,0.133,0.089,0.1176728775102093,0.009917816817993955,0.005311800988382951,10.5,12.7,15.1,14.4,787.8,95.2,5.0
26,2023-07-01 14:00:00,10186.0,0.009908277562961,100.92571525632108,2102.905539203554,0.2190785370604002,2028.6757159180088,0.199981689453125,6.775978764637936e-06,788.0,0.106,0.128,0.133,0.089,0.1176728775102093,0.009917816817993955,0.005311800988382951,10.9,12.6,15.0,14.4,788.0,76.9,9.0
27,2023-07-01 14:30:00,10202.0,0.0099005048396129,101.00495037373167,2110.591913317722,0.2150598032656414,2034.920056652497,0.197174072265625,6.886416370041049e-06,788.2,0.107,0.128,0.133,0.089,0.11813868788937437,0.009366224729530333,0.005016378371243113,13.0,12.8,14.8,14.4,788.2,70.6,10.6
28,2023-07-01 15:00:00,10260.0,0.0098724812959848,101.2916580968048,2117.1437715896554,0.21169126758734,2041.055622839007,0.194488525390625,6.903485509712746e-06,788.1,0.109,0.129,0.133,0.089,0.11940591712944887,0.007865627803485554,0.004212686149335215,15.6,13.5,14.7,14.4,788.1,58.7,13.6
29,2023-07-01 15:30:00,10292.0,0.0098571215335968,101.4494948237792,2126.0596481351567,0.2071893578256899,2048.2463944766814,0.191375732421875,7.0352189206651504e-06,787.9,0.111,0.13,0.133,0.089,0.12067314636952337,0.006365030877440775,0.0034089939274273176,18.2,14.5,14.6,14.4,787.9,52.3,15.8
30,2023-07-01 16:00:00,10432.0,0.0097907556248494,102.13716267842965,2159.5884593144256,0.1910600706325843,2072.9886558626445,0.181060791015625,7.736173854046036e-06,787.7,0.113,0.13,0.132,0.089,0.12143055416702683,0.0054681419983384945,0.002928636675230277,20.8,15.8,14.6,14.4,787.7,53.5,17.0
31,2023-07-01 16:30:00,10518.0,0.0097506466111933,102.55730105653132,2174.8858114181385,0.1840947158774121,2086.9374819281165,0.175506591796875,7.80412821388882e-06,787.5,0.115,0.132,0.132,0.089,0.12303339188884574,0.0035701323231761136,0.001912097465694124,23.1,17.1,14.6,14.3,787.5,46.8,19.4
32,2023-07-01 17:00:00,10330.0,0.0098389745961447,101.6366075781753,2106.808445719937,0.2170288088339661,2046.1442433269635,0.192291259765625,5.490381037843279e-06,787.4,0.117,0.133,0.133,0.089,0.12447483408974686,0.0018632400993064387,0.0009979172617036252,25.3,18.5,14.7,14.3,787.4,31.6,20.1
33,2023-07-01 17:30:00,10442.0,0.0097860663407906,102.18610473053565,2136.022423193938,0.2022674811885583,2068.328963099724,0.182952880859375,6.060847267054612e-06,787.4,0.119,0.134,0.134,0.089,0.125916276290648,0.00015634787543673088,8.373705771310888e-05,27.5,19.8,14.8,14.3,787.4,33.1,21.0
34,2023-07-01 18:00:00,10290.0,0.0098580794191764,101.43963722332607,2113.616164028353,0.2134984920514324,2048.739095176374,0.191131591796875,5.864227435261368e-06,787.2,0.12,0.136,0.134,0.088,0.12702893545503793,0.0011612139902608548,0.0006219249391661309,29.4,21.1,15.0,14.3,787.2,29.2,22.6
35,2023-07-01 18:30:00,10396.0,0.0098076930331134,101.96077677224709,2123.4766172157074,0.2084840256670402,2064.3707954840143,0.184600830078125,5.302110728775267e-06,787.1,0.121,0.137,0.134,0.088,0.1278303543159474,0.0021102188278420454,0.0011301945439342075,31.0,22.3,15.3,14.3,787.1,26.1,22.8
36,2023-07-01 19:00:00,10492.0,0.0097627205698069,102.43046421841504,2140.8966161017465,0.1999001452364943,2080.30322905222,0.178131103515625,5.393924041965956e-06,786.9,0.121,0.138,0.134,0.088,0.1281659627976918,0.0025076315769596478,0.0013430415315624632,30.9,23.2,15.7,14.2,786.9,26.1,23.1
37,2023-07-01 19:30:00,10424.0,0.0097945119095166,102.09799214480176,2130.873684423249,0.2047970040910175,2062.1637693296093,0.185516357421875,6.17024629174359e-06,786.6,0.12,0.138,0.133,0.088,0.1275259394577001,0.001749744190671131,0.0009371309323400235,29.1,23.3,16.0,14.2,786.6,30.2,22.9
38,2023-07-01 20:00:00,10354.0,0.0098275648807533,101.75460677532,2109.905861373457,0.2154155367303824,2047.1783718768368,0.191802978515625,5.674249942365164e-06,786.4,0.118,0.138,0.133,0.087,0.1265699505211061,0.0006177042927427471,0.0003308311025432892,27.7,23.1,16.4,14.2,786.4,27.3,23.2
39,2023-07-01 20:30:00,10644.0,0.009692762402502,103.16976301223144,2170.048270214156,0.1862720272302999,2101.354456932173,0.169952392578125,6.053750947030764e-06,786.2,0.117,0.138,0.134,0.087,0.12627835310276767,0.00027240750210405485,0.00014589646748606962,26.6,22.9,16.7,14.2,786.2,29.8,22.8
40,2023-07-01 21:00:00,10500.0,0.0097590007294853,102.469507659596,2145.921277388049,0.1974870552644594,2078.0574154764618,0.178985595703125,6.047658617073189e-06,785.9,0.116,0.137,0.134,0.087,0.12547693424185824,0.000676597335477103,0.00036237313728198947,25.8,22.6,17.0,14.2,785.9,29.6,22.9
41,2023-07-01 21:30:00,10542.0,0.0097395410875314,102.67424214475604,2151.329339782131,0.1949203017255716,2088.735123549038,0.174774169921875,5.549541152423072e-06,785.8,0.116,0.137,0.134,0.087,0.12547693424185824,0.000676597335477103,0.00036237313728198947,25.1,22.3,17.3,14.2,785.8,26.7,23.2
42,2023-07-01 22:00:00,10750.0,0.0096448564434082,103.6822067666386,2199.2767519061013,0.173458993566123,2126.746602714421,0.160552978515625,6.315519250120066e-06,785.6,0.115,0.137,0.134,0.088,0.1250354920409571,0.0011993337029395166,0.0006423411589047351,24.4,22.1,17.5,14.1,785.6,29.7,23.6
43,2023-07-01 22:30:00,10540.0,0.0097404650988315,102.6645021416848,2153.829606574669,0.1937441564531046,2082.0675711858885,0.177398681640625,6.382725516044536e-06,785.4,0.114,0.136,0.135,0.088,0.12440828614087428,0.0019420432426957952,0.001040122781590202,23.6,21.8,17.6,14.1,785.4,31.6,22.7
44,2023-07-01 23:00:00,10532.0,0.0097441637756684,102.62553288534,2149.40124162692,0.1958318199666189,2081.273220806356,0.177703857421875,6.061818326316766e-06,785.2,0.113,0.136,0.135,0.088,0.12394247576170923,0.002493635331159383,0.0013355453987300226,22.9,21.4,17.7,14.1,785.2,29.5,23.0
45,2023-07-01 23:30:00,10454.0,0.0097804480838884,102.24480426897009,2133.1882547478376,0.203656180377492,2064.306615868298,0.184600830078125,6.179246316275176e-06,785.1,0.113,0.136,0.135,0.088,0.12394247576170923,0.002493635331159383,0.0013355453987300226,22.3,21.1,17.8,14.2,785.1,29.9,23.1
46,2023-07-02 00:00:00,10688.0,0.0096727904066767,103.38278386656069,2190.115558267872,0.1773882076456926,2095.0528160030062,0.172332763671875,8.40275309341192e-06,785.0,0.112,0.136,0.135,0.088,0.12347666538254419,0.003045227419622971,0.0016309680158698432,21.8,20.8,17.9,14.2,785.0,47.8,20.3
47,2023-07-02 00:30:00,10528.0,0.0097460146948181,102.60604270704528,2146.5934738694177,0.1971663121526295,2060.187751275713,0.186309814453125,7.766796851241707e-06,784.9,0.112,0.135,0.135,0.088,0.12314105690079978,0.003442640168740574,0.0018438150034980993,21.3,20.6,17.9,14.2,784.9,50.0,18.2
48,2023-07-02 01:00:00,10624.0,0.0097018815713291,103.072789813801,2165.558214475719,0.1883138000546807,2080.5373837040943,0.178009033203125,7.5675632720478785e-06,785.0,0.111,0.135,0.135,0.088,0.12267524652163472,0.003994232257204178,0.0021392376206379286,20.8,20.3,17.9,14.2,785.0,49.3,18.0
49,2023-07-02 01:30:00,10834.0,0.0096073936207415,104.08650248711405,2198.23991424375,0.1738998322530269,2121.662463766016,0.162384033203125,6.683913954228492e-06,785.0,0.111,0.134,0.135,0.088,0.12233963803989033,0.004391645006321765,0.002352084608266176,20.3,20.0,17.9,14.2,785.0,45.4,17.3
50,2023-07-02 02:00:00,10666.0,0.0096827609565264,103.27632836231156,2173.610608165684,0.1846664248705694,2093.8867300040542,0.172821044921875,7.050849947845078e-06,785.2,0.11,0.134,0.135,0.088,0.12187382766072528,0.004943237094785353,0.0026475072254059967,19.8,19.7,17.9,14.2,785.2,52.1,15.9
51,2023-07-02 02:30:00,10550.0,0.0097358476702247,102.71319292087068,2154.993796094642,0.1931987595355593,2075.7912476857523,0.179901123046875,7.0658061645606e-06,785.5,0.11,0.134,0.135,0.088,0.12187382766072528,0.004943237094785353,0.0026475072254059967,19.2,19.4,17.9,14.3,785.5,57.2,14.4
52,2023-07-02 03:00:00,10430.0,0.0097916942908431,102.12737145349428,2136.337876266384,0.2021134707406169,2052.51952749004,0.189544677734375,7.562372114941535e-06,785.9,0.109,0.133,0.135,0.088,0.12107240879981583,0.005892241932366543,0.003155776830174073,18.6,19.1,17.8,14.3,785.9,64.7,13.5
53,2023-07-02 03:30:00,10560.0,0.009731236802019,102.76186062932103,2157.686103875268,0.1919429032049335,2076.8667056294216,0.179473876953125,7.206314777036393e-06,786.2,0.109,0.133,0.135,0.087,0.12104804062155192,0.005921097653367734,0.0031712314256911573,18.0,18.8,17.8,14.3,786.2,66.0,12.4
54,2023-07-02 04:00:00,10736.0,0.0096511429560272,103.61467077590896,2196.1460499051414,0.1747930768214432,2117.8410289062845,0.163787841796875,6.847034133667609e-06,786.6,0.108,0.132,0.135,0.087,0.12024662176064245,0.0068701024909489415,0.0036795010304592427,17.4,18.4,17.7,14.3,786.6,65.1,11.8
55,2023-07-02 04:30:00,10254.0,0.0098753692531319,101.26203632161464,2101.7457373516663,0.2196913135005195,2025.8031510306064,0.201263427734375,6.94215620315961e-06,786.8,0.108,0.132,0.135,0.087,0.12024662176064245,0.0068701024909489415,0.0036795010304592427,16.9,18.1,17.7,14.4,786.8,69.4,11.0
56,2023-07-02 05:00:00,10492.0,0.0097627205698069,102.43046421841504,2154.9536283402435,0.1932175535513498,2078.739679160385,0.178741455078125,6.789543892416002e-06,786.8,0.107,0.132,0.134,0.087,0.11960659842065077,0.007627989877237442,0.004085411629681674,16.4,17.7,17.6,14.4,786.8,72.3,10.0
57,2023-07-02 05:30:00,10606.0,0.0097101108677657,102.98543586352392,2181.1270903597465,0.1813194576511845,2101.3260614920937,0.169952392578125,7.0326869207204985e-06,786.8,0.107,0.131,0.134,0.087,0.11927098993890638,0.008025402626355028,0.00429825861730992,16.0,17.4,17.5,14.4,786.8,78.8,9.2
58,2023-07-02 06:00:00,10534.0,0.0097432387114639,102.6352765865616,2169.086954590395,0.1867074680032091,2093.0013791795827,0.173126220703125,6.731921685544062e-06,786.8,0.106,0.131,0.134,0.087,0.11880517955974132,0.008576994714818632,0.00459368123444975,15.5,17.0,17.4,14.4,786.8,76.4,9.0
59,2023-07-02 06:30:00,10566.0,0.0097284734236296,102.79105019407088,2159.783786203623,0.1909696363892549,2084.305915743648,0.176544189453125,6.706013408558175e-06,786.6,0.106,0.13,0.134,0.087,0.11846957107799692,0.00897440746393622,0.0048065282220779975,15.1,16.7,17.3,14.5,786.6,79.6,8.3
60,2023-07-02 07:00:00,10354.0,0.0098275648807533,101.75460677532,2114.5828411882976,0.2130017674318264,2040.9505306621136,0.194549560546875,6.681011056147862e-06,786.5,0.106,0.13,0.134,0.087,0.11846957107799692,0.00897440746393622,0.0048065282220779975,14.7,16.4,17.1,14.5,786.5,81.9,7.8
61,2023-07-02 07:30:00,10272.0,0.0098667129745482,101.35087567455942,2093.275898219292,0.224218150416437,2021.7444236479944,0.203094482421875,6.5520494134235145e-06,786.3,0.105,0.13,0.134,0.087,0.11800376069883187,0.009525999552399824,0.005101950839217827,14.3,16.2,17.0,14.5,786.3,83.5,7.2
62,2023-07-02 08:00:00,10358.0,0.0098256671178929,101.7742600071354,2101.757056087057,0.2196853251164079,2031.3239044597867,0.198760986328125,6.42102236804081e-06,786.2,0.105,0.129,0.134,0.087,0.11766815221708747,0.00992341230151741,0.005314797826846074,14.0,15.9,16.9,14.5,786.2,82.9,7.0
63,2023-07-02 08:30:00,10672.0,0.0096800386582795,103.30537256115966,2163.343225359752,0.1893285187545135,2091.32992559216,0.173797607421875,6.376706080692478e-06,786.1,0.104,0.129,0.133,0.087,0.1170281288770958,0.010681299687805911,0.005720708426068506,13.6,15.6,16.8,14.5,786.1,84.5,6.6
64,2023-07-02 09:00:00,10486.0,0.0097655132432094,102.40117186829455,2126.9443810982043,0.2067476892723717,2054.880584685101,0.188568115234375,6.494366428574348e-06,786.1,0.104,0.129,0.133,0.087,0.1170281288770958,0.010681299687805911,0.005720708426068506,13.3,15.3,16.6,14.5,786.1,85.5,6.7
65,2023-07-02 09:30:00,10560.0,0.009731236802019,102.76186062932103,2133.096621498212,0.2037012300553708,2060.7791127922187,0.186065673828125,6.498576756101256e-06,785.8,0.104,0.128,0.133,0.088,0.1167168885736153,0.011049856715922322,0.005918100818179677,13.1,15.1,16.5,14.5,785.8,85.0,6.8
66,2023-07-02 10:00:00,10350.0,0.0098294637436598,101.73494974687902,2097.0879430895466,0.222169381404276,2028.9301633799355,0.199859619140625,6.220919421055428e-06,786.4,0.104,0.128,0.133,0.088,0.1167168885736153,0.011049856715922322,0.005918100818179677,13.0,14.9,16.4,14.6,786.4,81.9,6.7
67,2023-07-02 10:30:00,10508.0,0.0097552851379821,102.508536229916,2130.3178522246385,0.2050718725940943,2061.452585357744,0.185760498046875,6.186330594336682e-06,786.5,0.104,0.128,0.133,0.088,0.1167168885736153,0.011049856715922322,0.005918100818179677,12.7,14.6,16.2,14.6,786.5,84.7,6.1
68,2023-07-02 11:00:00,10452.0,0.0097813837880842,102.23502335305646,2115.5787460242286,0.2124912007268522,2046.966597453488,0.191925048828125,6.207210930961372e-06,786.4,0.103,0.128,0.133,0.087,0.11622671001618634,0.011630304525387101,0.006228978030836582,12.5,14.4,16.1,14.6,786.4,88.4,5.5
69,2023-07-02 11:30:00,10730.0,0.0096538409413446,103.58571330062848,2175.180771524748,0.1839627044315163,2104.5737595884684,0.168731689453125,6.212836457368554e-06,786.6,0.103,0.127,0.133,0.087,0.11589110153444193,0.012027717274504704,0.006441825018464838,12.2,14.2,16.0,14.6,786.6,87.9,5.6
70,2023-07-02 12:00:00,10516.0,0.0097515737872151,102.54754994635417,2141.682110296533,0.1995210945438141,2072.05243603884,0.181427001953125,6.223000874652276e-06,786.7,0.103,0.127,0.132,0.087,0.11571688857361528,0.012234012572329632,0.006552313000547457,11.9,14.0,15.8,14.6,786.7,89.8,5.3
71,2023-07-02 12:30:00,10462.0,0.0097767079506412,102.2839185796086,2141.505592003102,0.1996062168255351,2072.795894336252,0.181121826171875,6.138577426374255e-06,786.8,0.103,0.127,0.132,0.087,0.11571688857361528,0.012234012572329632,0.006552313000547457,11.7,13.8,15.7,14.6,786.8,88.0,5.4
72,2023-07-02 13:00:00,10368.0,0.0098209275164798,101.82337649086284,2124.661366460372,0.2078892427457097,2054.172035220633,0.188873291015625,6.354667299230817e-06,786.8,0.103,0.127,0.132,0.087,0.11571688857361528,0.012234012572329632,0.006552313000547457,11.5,13.6,15.6,14.6,786.8,90.5,5.5
73,2023-07-02 13:30:00,10488.0,0.0097645820858063,102.41093691593686,2151.256901987667,0.1949544756089713,2077.947174517168,0.179046630859375,6.533311156311897e-06,786.8,0.103,0.127,0.132,0.087,0.11571688857361528,0.012234012572329632,0.006552313000547457,11.4,13.4,15.5,14.6,786.8,84.9,6.9
74,2023-07-02 14:00:00,10476.0,0.0097701730293424,102.35233265539188,2162.790378297016,0.1895825641488984,2085.7716968967634,0.175933837890625,6.838101600019258e-06,787.2,0.103,0.126,0.131,0.087,0.11520706713104427,0.012837720619272115,0.006875647970258305,11.8,13.3,15.3,14.6,787.2,71.9,10.2
75,2023-07-02 14:30:00,10544.0,0.0097386173391452,102.68398122394748,2176.65010463042,0.1833063625304526,2099.310497525723,0.170684814453125,6.822311173460544e-06,787.2,0.104,0.126,0.131,0.087,0.11567287751020933,0.01228612853080851,0.006580225353118476,13.7,13.5,15.2,14.5,787.2,56.6,14.0
76,2023-07-02 15:00:00,10406.0,0.0098029793821307,102.00980345045274,2156.736137786139,0.1923851624430393,2082.41246767208,0.177276611328125,6.609469942859562e-06,787.5,0.105,0.127,0.131,0.087,0.11647429637111877,0.011337123693227336,0.006071955748350407,16.2,14.1,15.1,14.5,787.5,56.2,13.6
77,2023-07-02 15:30:00,10408.0,0.0098020374672227,102.0196059588548,2165.736367990798,0.1882324014369172,2079.6312193274453,0.178375244140625,7.667416103600137e-06,787.8,0.107,0.128,0.131,0.087,0.11774152561119328,0.009836526767182541,0.005268263526442502,17.8,15.0,15.0,14.5,787.8,72.9,11.8
78,2023-07-02 16:00:00,10484.0,0.0097664446670509,102.39140588936164,2176.6743250554764,0.1832955610825671,2083.820454585364,0.176727294921875,8.251747966256715e-06,787.1,0.106,0.128,0.131,0.087,0.11727571523202822,0.010388118855646144,0.00556368614358233,17.6,15.5,15.0,14.5,787.1,77.0,12.1
79,2023-07-02 16:30:00,10536.0,0.009742313910673,102.64501936285072,2174.020524757735,0.1844824735502412,2089.437739941888,0.174530029296875,7.496504140887708e-06,786.8,0.106,0.128,0.131,0.087,0.11727571523202822,0.010388118855646144,0.00556368614358233,16.8,15.7,15.0,14.5,786.8,46.3,18.9
80,2023-07-02 17:00:00,10678.0,0.0096773186548563,103.33440859655606,2188.487294787735,0.1780946978552939,2109.9896856474656,0.166717529296875,6.889414855492283e-06,786.7,0.107,0.129,0.131,0.087,0.11807713409293767,0.009439114018064954,0.005055416538814254,18.1,15.8,15.0,14.5,786.7,42.3,19.0
81,2023-07-02 17:30:00,10386.0,0.0098124134901577,101.91172650877816,2140.1159371688555,0.2002775440993177,2047.666015283522,0.191619873046875,8.36091226640832e-06,786.4,0.109,0.129,0.132,0.088,0.11920733599035833,0.008100778822311642,0.004338628726934901,20.1,16.5,15.0,14.4,786.4,42.6,22.2
82,2023-07-02 18:00:00,10380.0,0.0098152490381117,101.88228501560025,2116.2054290823357,0.2121705317394,2043.81309520382,0.193267822265625,6.559302211508604e-06,786.1,0.111,0.13,0.131,0.088,0.1203003522696062,0.006806477194091775,0.003645424487109613,23.1,17.5,15.1,14.4,786.1,31.2,23.4
83,2023-07-02 18:30:00,10426.0,0.0097935724330472,102.1077861869505,2118.317314952568,0.2110933512444363,2053.678982705683,0.189056396484375,5.828594258402813e-06,785.9,0.113,0.131,0.131,0.087,0.12154321333141678,0.005334735989048187,0.0028571868607188,,18.9,15.2,14.4,785.9,27.1,23.8
84,2023-07-02 19:00:00,10146.0,0.0099277897472063,100.72735477515528,2074.658314470196,0.2345002333537054,1998.525509162849,0.214080810546875,7.054534748177572e-06,785.9,0.114,0.133,0.131,0.087,0.12268024067407064,0.003988318402349394,0.002136070268322467,27.3,20.2,15.3,14.4,785.9,32.8,23.8
85,2023-07-02 19:30:00,10496.0,0.0097608601180378,102.44998779892558,2146.325039286303,0.1972943390611109,2064.3607140338595,0.184600830078125,7.352677585494638e-06,785.7,0.114,0.134,0.131,0.087,0.12301584915581505,0.0035909056532317913,0.0019232232806942113,26.6,20.8,15.5,14.4,785.7,33.8,24.0
