Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-11,6377.395833333333,0.008855222221173272,112.9339817527035,2791.611905248062,0.028043233448234162,2704.3804658348154,0.039372762044270836,5.975401605449897e-06,794.3333333333334,0.03329166666666667,,,,0.03329166666666667,0.008595446561162562,0.006077898550724638,22.90416666666667,,,,0.0,794.3333333333334,42.7125,18.939583333333335
2023-07-12,6363.375,0.008865073143205655,112.80933867780307,2796.744007802732,0.027358964538790987,2693.360206473649,0.040631612141927086,7.1172185703162775e-06,794.1395833333332,0.03279166666666667,,,,0.03279166666666667,0.009302553342349109,0.006577898550724637,23.48125,,,,0.0,794.1395833333332,44.98541666666667,19.85833333333333
2023-07-13,6490.083333333333,0.008777886874321298,113.9278937975127,2809.644554137159,0.02565024186075178,2709.763265937416,0.038782755533854164,6.8268231899161734e-06,793.46875,0.03247916666666666,,,,0.03247916666666666,0.009744495080590712,0.0068903985507246445,24.089583333333334,,,,0.0,793.46875,44.3125,19.875
2023-07-14,6534.979166666667,0.008747703186259908,114.32118777510853,2796.98515056087,0.02727349177985326,2708.9287282601554,0.03884124755859375,6.0235641403571575e-06,793.9,0.03195833333333333,,,,0.03195833333333333,0.010481064644326696,0.007411231884057976,24.43541666666667,,,,0.0,793.9,40.927083333333336,19.672916666666666
2023-07-15,6407.9375,0.008835099247649364,113.19977487491751,2825.1421535387817,0.02368922583328802,2751.732017152284,0.034444173177083336,4.943626240186849e-06,795.975,0.030833333333333334,,,,0.030833333333333334,0.012072054901996424,0.008536231884057973,23.837500000000002,,,,0.0,795.975,36.702083333333334,17.66875
2023-07-16,6322.458333333333,0.008893863516704004,112.44543320414323,2833.0120041490995,0.022664622507454716,2753.959434016391,0.034192403157552086,5.318570260787273e-06,797.4562500000001,0.030041666666666664,,,,0.030041666666666664,0.01319164063887513,0.009327898550724644,24.056250000000002,,,,0.0,797.4562500000001,40.458333333333336,18.241666666666667
2023-07-17,6251.229166666667,0.008944355195627774,111.8103576801633,2822.267474179766,0.023996910490066994,2735.5022893119135,0.036036173502604164,5.874536482579872e-06,796.7645833333332,0.029666666666666664,,,,0.029666666666666664,0.01372197072476504,0.009702898550724643,24.712500000000002,,,,0.0,796.7645833333332,40.362500000000004,19.95
2023-07-18,6387.9375,0.008847976961391654,113.02700923801258,2848.9996019188197,0.020666728924066652,2756.811025070913,0.033905029296875,6.1938490965158525e-06,795.24375,0.029375,,,,0.029375,0.014134449680457191,0.009994565217391308,25.21666666666667,,,,0.0,795.24375,36.66458333333333,21.183333333333334
2023-07-19,6181.708333333333,0.008994345411666877,111.18759491966993,2808.1313694494042,0.02595329765839158,2680.248692601199,0.042149861653645836,8.837982030084521e-06,797.3375,0.0291875,,,,0.0291875,0.014399614723402144,0.010182065217391307,25.15625,,,,0.0,797.3375,50.8125,21.175
2023-07-20,5921.041666666667,0.009194118961029915,108.80269490699773,2686.9606919660955,0.04393539963144555,2552.0633647786813,0.05913543701171875,9.812181539541814e-06,797.65625,0.10819148936170213,,,,0.10819148936170213,0.09732889851349673,0.06882192414431082,23.5625,,,,5.2636,797.65625,61.614583333333336,19.599999999999998
2023-07-21,5892.125,0.009214334211303734,108.54563905408031,2685.7364163153557,0.04355759043020272,2558.8189203622956,0.05764897664388021,9.210249037988195e-06,798.0958333333333,0.12812500000000002,,,,0.12812500000000002,0.12551913960388597,0.08875543478260871,22.181250000000002,,,,0.0,798.0958333333333,64.71041666666666,18.541666666666668
2023-07-22,6132.416666666667,0.009030966166474528,110.74117779752315,2731.104427012447,0.03656676945446217,2637.0458630188728,0.04721196492513021,6.610918608962833e-06,797.4958333333334,0.11006250000000001,,,,0.11006250000000001,0.09997490713352193,0.0706929347826087,22.912499999999998,,,,0.0,797.4958333333334,47.6625,18.85625
2023-07-23,6254.229166666667,0.0089423765380455,111.83649647432094,2774.8394624674806,0.030359774006103426,2690.288640995851,0.040967305501302086,5.821973334318557e-06,797.1104166666668,0.09904166666666668,,,,0.09904166666666668,0.08438909516486845,0.059672101449275365,22.983333333333334,,,,0.0,797.1104166666668,40.956250000000004,19.264583333333334
2023-07-24,6207.145833333333,0.008975808748139903,111.41648370275617,2800.1151843424427,0.02690829297421588,2696.716587433074,0.040187835693359375,7.099145723468981e-06,798.1854166666667,0.0919375,,,,0.0919375,0.07434228631550957,0.05256793478260869,22.827083333333334,,,,0.0,798.1854166666667,47.239583333333336,19.822916666666668
2023-07-25,6210.541666666667,0.0089734564093872,111.44654299341899,2805.004757999159,0.02626701999279604,2696.72405027362,0.04021453857421875,7.437147304850905e-06,797.90625,0.08679166666666667,,,,0.08679166666666667,0.06706497902579801,0.047422101449275354,22.95,,,,0.0,797.90625,44.09791666666666,20.764583333333334
2023-07-26,6146.083333333333,0.00902054672228156,110.8660275086361,2794.11844315943,0.027820813569782304,2685.846319125899,0.04154078165690104,7.468493781271964e-06,797.9625,0.0818125,,,,0.0818125,0.06002337399648198,0.04244293478260869,22.102083333333336,,,,0.4466,797.9625,47.26458333333333,20.097916666666666
2023-07-27,6133.166666666667,0.009029934930954582,110.74990155127243,2789.8785950662927,0.02824955919167113,2667.437042615343,0.04351043701171875,8.503842810346364e-06,797.0583333333334,0.07781249999999999,,,,0.07781249999999999,0.05436651974698959,0.03844293478260868,21.462500000000002,,,,0.5096,797.0583333333334,60.206250000000004,18.258333333333333
2023-07-28,6175.9375,0.008998773717364522,111.134751786308,2776.0055333548776,0.030225752106110195,2668.3720700230765,0.043487548828125,7.474325847962027e-06,796.6374999999999,0.07495833333333334,,,,0.07495833333333334,0.0503301185377164,0.03558876811594203,21.960416666666664,,,,0.0,796.6374999999999,44.14166666666667,21.079166666666666
2023-07-29,6200.625,0.008980986358330318,111.35602672339895,2810.8301496315544,0.025507871830890354,2705.2770168335624,0.039273579915364586,7.2251341019288195e-06,797.85,0.07225,,,,0.07225,0.04649995680628925,0.032880434782608686,22.214583333333334,,,,0.0321,797.85,49.229166666666664,19.416666666666668
2023-07-30,6136.291666666667,0.009027511317879783,110.77862624048669,2793.5635996540173,0.027759063682831476,2676.8318443343524,0.04240544637044271,8.074611848168724e-06,798.1583333333333,0.06952083333333334,,,,0.06952083333333334,0.04264033229231269,0.030151268115942025,22.912499999999998,,,,0.0,798.1583333333333,44.62708333333333,21.62291666666667
2023-07-31,6105.104166666667,0.00905204791263097,110.4907227173763,2771.4486797033765,0.031041750818911598,2631.936044202764,0.048221588134765625,9.85203108988955e-06,797.6,0.0656875,,,,0.0656875,0.03721918030321582,0.026317934782608684,21.860416666666666,,,,0.96519995,797.6,63.0875,18.827083333333334
2023-08-01,5614.479166666667,0.00943815875747445,105.96213605881542,2578.186039398292,0.061685621787006234,2425.523091385221,0.07818857828776042,1.1651217664825087e-05,797.2020833333332,0.0723125,,,,0.0723125,0.04658834515393758,0.03294293478260869,21.139583333333334,,,,2.6088998,797.2020833333332,77.92083333333333,18.127083333333335
2023-08-02,5104.8125,0.009904605283594178,101.01584237951742,2395.775743452999,0.10231233533993035,2259.5991218596637,0.11414591471354167,1.117332138808455e-05,796.9729166666666,0.21061702127659576,,,,0.2106170212765958,0.24218047488081765,0.1712474560592045,21.216666666666665,,,,8.8383,796.9729166666666,76.62083333333334,18.131249999999998
2023-08-03,4845.25,0.010101494342225611,99.03292556242907,2261.6972818840973,0.14022217185790867,2141.521690408905,0.14630711332280585,1.0406499897378456e-05,796.2041666666668,0.24825,,,,0.24825000000000003,0.295401543783954,0.20888043478260868,20.964583333333334,,,,13.4688,796.2041666666668,76.60000000000001,16.822916666666668
2023-08-04,4966.229166666667,0.010036203173709367,99.65422446572585,2269.331960326413,0.1372276868636215,2173.0738505878912,0.1361719767252604,8.214360339013632e-06,795.7541666666666,0.22543749999999999,,,,0.22543749999999999,0.26313979689231776,0.1860679347826087,19.66875,,,,1.4441,795.7541666666666,63.40625,16.664583333333333
2023-08-05,5070.375,0.009931529622524077,100.69733511627724,2342.154270141246,0.11491096100095223,2247.1132250977066,0.1156018575032552,7.836180636680341e-06,795.7854166666666,0.1885,,,,0.1885,0.21090228343216152,0.14913043478260865,20.175,,,,0.0,795.7854166666666,57.25208333333333,17.5
2023-08-06,5207.604166666667,0.009800706048948551,102.04774723362603,2408.2660997282724,0.09764724150193264,2311.874281530276,0.10056686401367188,7.732076331474578e-06,795.3020833333334,0.16147916666666667,,,,0.16147916666666667,0.17268905446553856,0.12210960144927535,20.347916666666666,,,,0.0,795.3020833333334,59.76458333333333,17.020833333333332
2023-08-07,5387.833333333333,0.009635169623799358,103.79939260077528,2475.10637033248,0.08219917053649949,2387.6146106319416,0.08518473307291667,6.7983401428830114e-06,795.2083333333334,0.1409375,,,,0.1409375,0.14363875087179123,0.10156793478260868,20.808333333333334,,,,0.0,795.2083333333334,51.00208333333333,17.522916666666667
2023-08-08,5607.479166666667,0.009446191717147551,105.88797885248255,2523.585813226258,0.07239698227998266,2447.4061386217377,0.07481638590494792,5.77954143532007e-06,793.4979166666667,0.124,,,,0.124,0.11968550865909693,0.08463043478260868,20.283333333333335,,,,0.0,793.4979166666667,49.29583333333333,16.1375
2023-08-09,5711.583333333333,0.009358200183180112,106.87219404847406,2557.88079250311,0.06550249312927338,2483.3613423678516,0.06866455078125,5.562097971477796e-06,792.8541666666666,0.11145833333333333,,,,0.11145833333333333,0.10194891356433436,0.07208876811594202,20.01875,,,,0.0,792.8541666666666,46.47083333333333,15.6
2023-08-10,5851.125,0.00924473761359672,108.17450327370726,2590.4478166602657,0.05927252134928753,2505.3009489018295,0.06504313151041667,6.293926036281876e-06,792.5520833333334,0.10264583333333333,,,,0.10264583333333333,0.08948615654592144,0.063276268115942,20.941666666666666,,,,0.0,792.5520833333334,48.393750000000004,16.739583333333332
2023-08-11,5661.916666666667,0.009398228606247996,106.41000792930338,2553.8333005179175,0.06604590829655431,2438.4084897761863,0.0758514404296875,8.76815471087824e-06,794.6750000000001,0.09547916666666667,,,,0.09547916666666667,0.07935095934891429,0.056109601449275355,20.577083333333334,,,,0.9981,794.6750000000001,71.60208333333334,15.620833333333332
2023-08-12,5788.458333333333,0.00929487645853495,107.5927645595434,2600.041309222389,0.05754951022826136,2480.102061851108,0.06895701090494792,8.956224703936524e-06,795.3562499999999,0.09039583333333333,,,,0.09039583333333333,0.07216204040685104,0.05102626811594201,21.243750000000002,,,,0.0,795.3562499999999,64.03750000000001,17.464583333333334
2023-08-13,5937.729166666667,0.009177704950187262,108.96961287355371,2646.075380627277,0.0498045427898808,2538.2210449934832,0.060302734375,7.87220357879947e-06,795.7083333333334,0.08614583333333332,,,,0.08614583333333332,0.06615163276676538,0.04677626811594201,21.45,,,,0.44239998,795.7083333333334,61.65416666666667,16.797916666666666
2023-08-14,5959.645833333333,0.009160633056556929,109.17124677262787,2673.9363732814877,0.04519500254168213,2583.3862728855124,0.053955078125,6.4914641163447436e-06,797.8375,0.08152083333333333,,,,0.08152083333333333,0.05961089504078983,0.04215126811594202,22.05,,,,0.0,797.8375,49.68541666666667,17.34375
2023-08-15,5940.479166666667,0.009175728040754045,108.99426164520172,2702.429450449603,0.040760637412816436,2602.820969988445,0.0513916015625,7.087876789757441e-06,799.5520833333334,0.07729166666666666,,,,0.07729166666666666,0.05362995018325361,0.03792210144927535,22.62291666666667,,,,0.0,799.5520833333334,50.887499999999996,18.366666666666667
2023-08-16,6062.541666666667,0.009082580044137246,110.10957939923621,2715.254930404139,0.03877337672751285,2606.156565594357,0.050916035970052086,7.753533904947099e-06,797.7229166666666,0.0729375,,,,0.07293749999999999,0.04747222863042075,0.03356793478260868,23.183333333333334,,,,0.0,797.7229166666666,50.61666666666667,19.400000000000002
2023-08-17,6137.770833333333,0.009027081466807486,110.78927438311905,2734.0312013870534,0.03618002786900181,2616.136940342868,0.04979705810546875,8.345040499103563e-06,796.3666666666667,0.0681875,,,,0.0681875,0.04075471420914856,0.028817934782608686,22.729166666666668,,,,2.0242999,796.3666666666667,55.67083333333333,19.035416666666666
2023-08-18,6192.166666666667,0.00898662659780996,111.2820982576143,2752.0965329717874,0.03346233781392911,2623.9481986376763,0.04871241251627604,9.045572526245619e-06,795.4520833333332,0.06370833333333333,,,,0.06370833333333333,0.03442021596101906,0.024338768115942013,22.895833333333332,,,,0.0,795.4520833333332,55.00416666666666,19.741666666666667
2023-08-19,6151.541666666667,0.00901637261335427,110.91595862512332,2758.470946104322,0.03264653410343777,2632.6594892087164,0.04771550496419271,8.851404646691297e-06,795.7875,0.060208333333333336,,,,0.060208333333333336,0.029470468492713245,0.020838768115942027,22.712500000000002,,,,1.3998,795.7875,60.581250000000004,18.660416666666666
2023-08-20,6243.791666666667,0.008949690016734733,111.74379249424778,2800.6129408367756,0.026798287428486372,2701.218196122384,0.03972625732421875,6.82794584937565e-06,795.6437500000001,0.05702083333333333,,,,0.05702083333333333,0.024962662762649,0.017651268115942025,23.47083333333333,,,,0.0,795.6437500000001,47.16041666666666,20.397916666666667
2023-08-21,6240.3125,0.00895227224754159,111.71231484047968,2820.0715761871015,0.0242695909621343,2733.422113856906,0.036272684733072914,5.876534833324658e-06,797.3833333333333,0.05304166666666666,,,,0.05304166666666666,0.01933527129570605,0.01367210144927535,23.575,,,,0.0,797.3833333333333,37.31666666666667,20.289583333333333
2023-08-22,6164.5625,0.009007018957297707,111.03256325526259,2811.9306520736845,0.025351401714377636,2706.720198630326,0.03913243611653646,7.205652662503173e-06,798.2687500000001,0.04902083333333334,,,,0.04902083333333334,0.01364895426366425,0.009651268115942031,23.15625,,,,0.0,798.2687500000001,47.27708333333334,18.729166666666668
2023-08-23,6112.3125,0.00904567157815167,110.56004178879824,2805.1805239632827,0.026215786682538548,2679.08339962553,0.04216130574544271,8.716660395697899e-06,798.0854166666667,0.04697916666666666,,,,0.04697916666666666,0.010761601573819165,0.007609601449275354,22.379166666666666,,,,1.3848,798.0854166666667,61.31666666666666,17.954166666666666
2023-08-24,5575.375,0.009473795182378985,105.58274288065293,2550.18142357756,0.06707281066797417,2407.726366859813,0.08165486653645833,1.0966264137225718e-05,796.4979166666667,0.06289583333333333,,,,0.06289583333333333,0.03327116744159093,0.02352626811594202,22.0,,,,7.4880996,796.4979166666667,80.44791666666667,17.122916666666665
2023-08-25,5431.125,0.009596232413667704,104.21726592447459,2503.043389299956,0.07632618215334988,2349.236509307406,0.0926526387532552,1.2124081679166458e-05,797.30625,0.0755,,,,0.0755,0.051096150884001816,0.03613043478260869,20.5625,,,,6.2935,797.30625,91.8875,15.604166666666666
2023-08-26,5369.020833333333,0.009652334065238707,103.6169369683635,2485.8039765390513,0.07996150016429333,2347.2337717645178,0.09312693277994792,1.0941355054125075e-05,797.9541666666668,0.0839375,,,,0.0839375,0.06302857781652481,0.04456793478260869,20.964583333333334,,,,5.8339,797.9541666666668,79.65416666666667,17.116666666666667
2023-08-27,5589.041666666667,0.009460798014997213,105.71737063038823,2561.940798124815,0.06478662636668052,2433.493786505965,0.07697168986002605,9.778238743025131e-06,797.7416666666667,0.08524999999999999,,,,0.08524999999999999,0.06488473311713949,0.045880434782608684,22.227083333333336,,,,2.9929,797.7416666666667,67.95416666666667,18.212500000000002
2023-08-28,5811.125,0.009277429240649683,107.80051333185033,2636.9372494325116,0.05140591490535749,2518.672388194472,0.06337738037109375,8.717931829627369e-06,797.1520833333334,0.08104166666666666,,,,0.08104166666666666,0.05893325104215272,0.041672101449275356,22.53333333333333,,,,0.4012,797.1520833333334,58.00625,19.03125
2023-08-29,5833.625,0.009259463743692043,108.00921875834574,2667.652844673897,0.04622823763510062,2568.85853829025,0.05597813924153646,7.130962620486578e-06,798.4729166666666,0.07635416666666667,,,,0.07635416666666667,0.05230412496852884,0.03698460144927536,21.795833333333334,,,,0.0534,798.4729166666666,59.06875,16.316666666666666
2023-08-30,6092.0,0.009060030683759651,110.37907505368032,2715.0812642628257,0.038859393432113594,2625.625800748309,0.048535664876302086,6.312416593991806e-06,795.8770833333333,0.0714375,,,,0.07143750000000001,0.04535090828686114,0.032067934782608706,21.49791666666667,,,,0.0,795.8770833333333,50.62916666666666,16.618750000000002
2023-08-31,6299.916666666667,0.008909660298771044,112.24521669892124,2754.9972580745502,0.03311411302195995,2666.6693099064687,0.043659210205078125,6.137137286971873e-06,793.05625,0.0674375,,,,0.0674375,0.03969405403736874,0.02806793478260869,21.791666666666668,,,,0.0,793.05625,45.38958333333333,18.370833333333334
2023-09-01,6310.125,0.008902253428576921,112.33696018766021,2761.7521715606013,0.03209360924234813,2668.2090852971655,0.043422698974609375,6.500500582286447e-06,793.5729166666666,0.06389583333333333,,,,0.06389583333333333,0.03468538100396403,0.024526268115942024,21.90625,,,,0.0,793.5729166666666,47.00833333333333,17.339583333333334
2023-09-02,6057.645833333333,0.009086231691512634,110.06519700248214,2715.5601247300506,0.038786242521101154,2604.2657531132186,0.051213582356770836,7.914628320529926e-06,796.6083333333332,0.060375000000000005,,,,0.060375000000000005,0.029706170753108763,0.021005434782608693,21.195833333333333,,,,0.0,796.6083333333332,58.458333333333336,16.977083333333333
2023-09-03,6017.416666666667,0.0091167074580693,109.69850090776839,2715.1807133087755,0.03885313529046407,2591.957532808779,0.05283482869466146,8.807564957674918e-06,795.8083333333334,0.057312499999999995,,,,0.057312499999999995,0.025375141718341147,0.017942934782608687,20.5375,,,,0.0,795.8083333333334,67.03750000000001,16.079166666666666
2023-09-04,6343.6875,0.008879210053811476,112.63304949188955,2718.3830532652296,0.03832505133827959,2609.686371537435,0.05050023396809896,7.721679038837184e-06,789.4020833333334,0.0546875,,,,0.0546875,0.02166283111711178,0.01531793478260869,19.702083333333334,,,,1.3239,789.4020833333334,63.91041666666666,15.081249999999999
2023-09-05,6332.520833333333,0.008886648275074096,112.53550086340334,2740.8201798918494,0.03516598427137878,2650.644615338871,0.045581817626953125,6.3061346953032605e-06,792.5833333333334,0.05308333333333334,,,,0.05308333333333334,0.019394196860804944,0.013713768115942028,19.591666666666665,,,,0.0,792.5833333333334,61.637499999999996,13.339583333333332
2023-09-06,6281.4375,0.008922637742646542,112.0809731657646,2736.004933040362,0.03578868017620093,2664.2704823349827,0.043888092041015625,4.988929370738958e-06,795.1020833333333,0.051229166666666666,,,,0.051229166666666666,0.016772009213904825,0.011859601449275357,20.474999999999998,,,,0.0,795.1020833333333,46.92291666666667,14.75625
2023-09-07,6279.083333333333,0.008924206869668218,112.06040325933685,2724.8008500189735,0.03738955924615845,2657.3487967060505,0.044672648111979164,4.702543232949734e-06,795.4354166666667,0.04833333333333333,,,,0.04833333333333333,0.012676682439532736,0.008963768115942024,21.01875,,,,0.0,795.4354166666667,40.516666666666666,15.595833333333333
2023-09-08,6256.770833333333,0.008940415478254136,111.85983016605788,2752.506616790999,0.033419488748470415,2689.705281837188,0.040990193684895836,4.325295738746971e-06,797.5437499999999,0.045083333333333336,,,,0.045083333333333336,0.008080488361820182,0.005713768115942027,20.916666666666668,,,,0.0,797.5437499999999,41.2875,14.570833333333333
2023-09-09,6246.770833333333,0.008947125633810582,111.77225775779897,2765.116249805571,0.031619987193259404,2702.4578896754433,0.03954442342122396,4.293946096127672e-06,798.61875,0.042395833333333334,,,,0.04239583333333333,0.004279789412942477,0.0030262681159420185,20.729166666666668,,,,0.0,798.61875,40.625,14.347916666666668
2023-09-10,6237.770833333333,0.008953980792811036,111.6900292173936,2765.636889521899,0.031601120136849396,2679.566283088526,0.042177836100260414,5.9543261777359745e-06,796.8229166666666,0.040125,,,,0.040125,0.0010683461150535836,0.0007554347826086924,20.7625,,,,0.0,796.8229166666666,45.85,15.762500000000001
2023-09-11,6099.229166666667,0.009056945394728703,110.43524328958618,2715.006753719706,0.03898483834222091,2602.636113697609,0.051678975423177086,8.02129294422222e-06,795.9499999999999,0.039,,,,0.039,0.0005226441426161499,0.0003695652173913086,20.466666666666665,,,,3.2826998,795.9499999999999,68.94375000000001,14.918750000000001
2023-09-12,6259.083333333333,0.008939041512726653,111.87933534157297,2739.187595940894,0.03544231908269292,2656.700943530751,0.044855753580729164,5.749074488546673e-06,794.4791666666666,0.03904166666666666,,,,0.03904166666666666,0.0004637185775172774,0.0003278985507246465,19.743750000000002,,,,0.7152,794.4791666666666,60.40416666666667,12.439583333333333
2023-09-13,6340.229166666667,0.008881235144070828,112.60400693903576,2772.6177684046775,0.030651211826734328,2681.172935763763,0.041961669921875,6.318538894485998e-06,792.5166666666668,0.0380625,,,,0.0380625,0.0018484693573409276,0.0013070652173913094,19.599999999999998,,,,0.0,792.5166666666668,58.60208333333333,12.666666666666666
2023-09-14,6271.916666666667,0.008929214022963431,111.99681444799972,2761.060717058234,0.0322356489527967,2657.560174708724,0.04467900594075521,7.212866752625911e-06,793.2666666666668,0.036270833333333335,,,,0.036270833333333335,0.0043822686565927185,0.0030987318840579726,17.225,,,,1.806,793.2666666666668,75.48541666666667,10.706249999999999
2023-09-15,5722.1875,0.009348594105578567,106.97491459400119,2551.984279042266,0.06646427392829372,2437.0714744854486,0.07614390055338542,8.734030216662891e-06,795.5416666666666,0.0375,,,,0.0375,0.002643964486175794,0.0018695652173913097,16.8,,,,6.9926,795.5416666666666,90.72083333333335,10.660416666666666
2023-09-16,5379.0625,0.009642985762103507,103.7150038376408,2422.9481619233065,0.09408069148976948,2336.2186494871626,0.09526697794596355,6.879716029282885e-06,798.0083333333333,0.08068750000000001,,,,0.08068750000000001,0.058432383738812266,0.0413179347826087,15.583333333333334,,,,2.5877,798.0083333333333,80.94791666666667,9.677083333333334
2023-09-17,5577.875,0.009468952843590785,105.61660638688807,2494.4250924539633,0.07796207756590622,2420.81983827232,0.07895151774088542,5.63394675934044e-06,797.4666666666667,0.09349999999999999,,,,0.09349999999999999,0.07655199500671751,0.05413043478260868,16.602083333333333,,,,0.0,797.4666666666667,63.58541666666667,11.091666666666667
2023-09-18,5666.729166666667,0.009395316647686744,106.45119313814143,2552.764069604404,0.06639087327271066,2466.9796517488753,0.0712114969889323,6.44423661365344e-06,795.3479166666666,0.08810416666666666,,,,0.08810416666666666,0.0689211343264127,0.04873460144927535,16.14375,,,,0.0,795.3479166666666,68.875,10.720833333333333
2023-09-19,5476.604166666667,0.009557047921361446,104.6500186581066,2480.3174728009217,0.08138807679557311,2386.0524808421005,0.0856335957845052,7.315076543707598e-06,793.4895833333334,0.08275,,,,0.08275,0.06134919921120677,0.043380434782608696,14.395833333333334,,,,3.8342998,793.4895833333334,81.02291666666666,9.985416666666667
2023-09-20,5615.270833333333,0.009439137392395647,105.9633686908473,2511.4707527899245,0.07452364724908711,2434.81128784888,0.07663981119791667,5.840466060823599e-06,792.1208333333334,0.07966666666666666,,,,0.07966666666666666,0.05698870739388971,0.040297101449275355,14.075000000000001,,,,0.024899999,792.1208333333334,70.44166666666666,10.125
2023-09-21,5788.5625,0.009296965130780727,107.58545649078185,2541.1280417767116,0.06870271884389174,2463.0556718253324,0.07201131184895833,5.885864986647206e-06,789.9458333333333,0.07854166666666666,,,,0.07854166666666666,0.05539771713621998,0.039172101449275354,16.8875,,,,1.847,789.9458333333333,54.324999999999996,13.6875
2023-09-22,5946.916666666667,0.009170389400754625,109.05476162820646,2580.9230376296505,0.060947525071032356,2523.9075138198773,0.062260945638020836,4.191481904237111e-06,790.3645833333334,0.077,,,,0.077,0.053217471227561465,0.03763043478260869,16.472916666666666,,,,0.4425,790.3645833333334,46.708333333333336,11.854166666666666
2023-09-23,5973.541666666667,0.009150298981233373,109.29715610481405,2612.660131427235,0.05540448868870434,2559.07671631216,0.057324727376302086,3.882666571757725e-06,792.8479166666666,0.07408333333333333,,,,0.07408333333333333,0.04909268167063993,0.03471376811594202,16.29375,,,,0.0,792.8479166666666,43.21458333333334,11.331249999999999
