Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5882.977777777778,0.009219839233020862,108.46792619758966,2079.590057795406,0.13681394214166903,2012.3533400649592,0.11910196940104166,6.187224962572662e-06,764.3088888888889,0.053066666666666665,0.05124444444444445,0.05611111111111111,0.056,0.05352976217202788,0.0,0.0,11.262222222222222,10.488888888888889,9.748888888888889,8.913333333333334,,764.3088888888889,68.71333333333334,11.18
2023-07-02,5932.729166666667,0.009181008515561499,108.92595030094787,2090.6394354275994,0.13250816582411726,2020.8894760059582,0.1162859598795573,6.392622663610339e-06,763.9520833333332,0.051916666666666667,0.0503125,0.05466666666666667,0.05579166666666666,0.0524764598224112,0.0011953227091121596,0.0005651110857267,12.897916666666667,11.735416666666666,10.297916666666667,8.94375,0.0,763.9520833333332,58.081250000000004,14.004166666666668
2023-07-03,6007.541666666667,0.009124032184150596,109.6091208315684,2109.542607485538,0.12602035592870783,2046.5087136517443,0.10891215006510417,5.7041253997037654e-06,763.2770833333334,0.05053191489361702,0.048787234042553196,0.053212765957446805,0.05461702127659575,0.0510542510722065,0.00280929273095476,0.0013281454900937605,14.046808510638298,12.53404255319149,10.76808510638298,9.12127659574468,0.0,763.2770833333334,46.18958333333333,16.045833333333334
2023-07-04,6042.270833333333,0.009097542199962195,109.92641541615546,2103.88095642485,0.12787851970147238,2034.4450185623125,0.11230850219726562,6.321262995113167e-06,761.8270833333332,0.049212765957446815,0.04734042553191489,0.05157446808510638,0.05391489361702127,0.04968551270051978,0.004362582780203903,0.0020624923066380934,14.408510638297873,13.068085106382979,11.22340425531915,9.336170212765957,0.0,761.8270833333332,49.177083333333336,15.739583333333334
2023-07-05,6084.416666666667,0.009066142342896539,110.30844897680221,2119.4867736694137,0.12255701925380315,2046.6200896688933,0.10880788167317708,6.592225034560932e-06,761.6604166666666,0.04800000000000001,0.04587234042553192,0.05029787234042553,0.052978723404255315,0.04840818577649242,0.005812136063556902,0.0027477956339569194,13.970212765957447,12.651063829787235,11.144680851063828,9.519148936170213,0.0,761.6604166666666,55.885416666666664,15.262500000000001
2023-07-06,6227.8125,0.008961418624118046,111.5996528813908,2147.0931542031717,0.1135861490378725,2082.248151623072,0.09913889567057292,5.768394253722181e-06,761.4520833333332,0.04643478260869566,0.04402173913043478,0.04873913043478261,0.05234782608695652,0.04685472515429716,0.007575055096346734,0.0035812484589334477,13.991304347826087,12.963043478260868,11.384782608695653,9.63695652173913,0.0,761.4520833333332,51.69166666666666,15.020833333333334
2023-07-07,6323.702127659574,0.00889307247772175,112.45614019966582,2144.333302144829,0.1145419259686336,2085.923699079378,0.09830361224235372,5.190835013769679e-06,759.8787234042554,0.044909090909090905,0.04268181818181818,0.04725000000000001,0.050909090909090904,0.04540393467514822,0.009221460619434699,0.004359617350954032,13.02727272727273,12.43409090909091,11.231818181818182,9.713636363636363,0.0,759.8787234042554,49.47659574468085,14.168085106382978
2023-07-08,6387.9375,0.008848449575819019,113.02499330614643,2156.6565539726935,0.11068780407655525,2101.100135073441,0.09446461995442708,4.902797704715258e-06,759.2354166666668,0.04377272727272727,0.04163636363636364,0.04604545454545454,0.050090909090909096,0.044312910946804424,0.010459590809825097,0.004944966471177993,14.125,12.836363636363636,11.288636363636364,9.727272727272727,0.0,759.2354166666668,44.699999999999996,14.972916666666668
2023-07-09,6354.0625,0.008871638600377908,112.72645039161485,2178.1313946761557,0.10390984957509285,2126.1502746197284,0.08812204996744792,4.5314611703535e-06,761.3895833333332,0.042583333333333334,0.040375,0.0448125,0.04916666666666667,0.04311895199191642,0.011814535335530207,0.005585541745272293,13.020833333333334,12.295833333333334,11.152083333333332,9.779166666666667,0.0,761.3895833333332,40.362500000000004,14.464583333333332
2023-07-10,6300.5625,0.008909459650208663,112.249915007566,2190.525108674883,0.1003253488102448,2120.3109826984287,0.08961995442708333,6.148925647318598e-06,762.7166666666667,0.041687499999999995,0.03935416666666667,0.04370833333333333,0.04800000000000001,0.0421072210837958,0.012962681383459705,0.0061283491852816814,13.475,12.604166666666666,11.25625,9.772916666666667,0.0,762.7166666666667,46.37708333333333,15.641666666666666
