Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,9168.652173913044,0.0073851526810735715,135.41246808571276,2416.5753770067095,0.19420277728536608,2342.819967015109,0.18406610903532608,5.833182797092442e-06,724.2021739130436,0.030369565217391304,0.06789130434782609,0.19608695652173913,,0.08064501270277169,0.0,0.0,11.5,11.382608695652175,11.358695652173912,,,724.2021739130436,74.23913043478261,9.115217391304348
2023-07-02,9313.645833333334,0.0073274445902949915,136.47895704527204,2450.364774899926,0.1806220078255586,2374.856585988963,0.1725794474283854,5.887499761803234e-06,724.1437500000001,0.03145833333333333,0.06641666666666667,0.18502083333333333,,0.07811150976835365,0.0029493040043225205,0.001509886416657907,14.610638297872342,14.239583333333334,13.21875,,0.0,724.1437500000001,60.356249999999996,11.700000000000001
2023-07-03,9351.0625,0.007312756986852849,136.75291593465906,2459.599368582472,0.17697113656389743,2388.6245374558416,0.16791915893554688,5.507918536619473e-06,723.7166666666667,0.030104166666666668,0.06479166666666668,0.17202083333333332,,0.07404280925335052,0.007685763772443645,0.003934701307374983,14.473333333333333,13.864583333333334,12.952083333333334,,2.98,723.7166666666667,56.770833333333336,12.720833333333333
2023-07-04,9482.083333333334,0.007262198294484493,137.70674086071674,2465.5854570857673,0.17491461807359687,2398.1185434866634,0.16492335001627603,5.211929888802424e-06,722.4875000000001,0.024791666666666667,0.0616875,0.15864583333333335,,0.06767991889204268,0.015092938150152072,0.007726779696827919,16.60625,15.964583333333332,14.69375,,0.0,722.4875000000001,46.262499999999996,13.875
2023-07-05,9609.145833333334,0.0072138297061538495,138.62757566622136,2503.2009441310265,0.16117194647284996,2426.315162377527,0.15585962931315103,5.872196005282703e-06,722.2312499999999,0.020395833333333332,0.05808333333333334,0.14535416666666665,,0.061556024499048616,0.022221892298947804,0.01137642416157894,14.872916666666667,14.575000000000001,13.979166666666666,,0.0,722.2312499999999,54.95416666666667,13.231250000000001
2023-07-06,9794.520833333334,0.007146015168257784,139.95325290247277,2524.3346099126106,0.15414023913515906,2458.253881900988,0.1466064453125,4.9879921988503425e-06,722.03125,0.017625,0.05514583333333334,0.13389583333333335,,0.04921170227796704,0.03659217719685986,0.018733243919413896,15.368085106382978,14.512500000000001,13.545833333333334,,0.0,722.03125,49.25208333333333,13.643749999999999
2023-07-07,10059.6875,0.0070506966319526495,141.83851489471542,2546.9795478481296,0.14684178518344862,2490.8219707688986,0.13748931884765625,4.182059781386039e-06,720.44375,0.012479166666666666,0.051666666666666666,0.12227083333333333,,0.04539184855738994,0.04103894918238833,0.02100975410930415,16.476086956521737,15.808333333333332,14.585416666666667,,0.0,720.44375,39.49791666666667,13.941666666666668
2023-07-08,10165.1875,0.007013919311253967,142.58096765389047,2575.140251698398,0.13792767170547138,2512.284882476188,0.1316960652669271,4.638883651995458e-06,719.9416666666666,0.009145833333333334,0.04814583333333333,0.11172916666666667,,0.04180137745611135,0.04521869204060519,0.02314955962189125,17.580851063829787,16.558333333333334,15.137500000000001,,0.0,719.9416666666666,42.454166666666666,14.9
2023-07-09,10241.9375,0.006987465865322867,143.11905261241554,2621.8842666521587,0.12420008567331932,2572.710574275313,0.11671702067057292,3.5428425351745832e-06,721.9854166666668,0.006145833333333333,0.041833333333333333,0.09864583333333332,,0.036673066629506035,0.05118866643883572,0.026205868241983576,17.12608695652174,16.412499999999998,15.264583333333334,,0.0,721.9854166666668,31.806250000000002,14.320833333333333
2023-07-10,10093.833333333334,0.007038786196061637,142.0788604334113,2613.8468280392785,0.12653118125700044,2552.956537604808,0.12150955200195312,4.426204507649023e-06,723.4729166666666,0.0033958333333333336,0.034645833333333334,0.08870833333333333,,0.03194997905541134,0.056686911933563434,0.029020676812335375,16.704166666666666,16.3875,15.510416666666666,,0.0,723.4729166666666,36.081250000000004,14.504166666666668
2023-07-11,10083.895833333334,0.007041871565803769,142.01147039371298,2637.045151062329,0.1200293553841904,2570.013115255405,0.11732101440429688,4.8307541674585665e-06,724.375,0.0037291666666666667,0.0326875,0.08389583333333334,,0.030189414406194943,0.05873642223776023,0.03006991682441002,16.332608695652173,15.30625,14.31875,,0.0,724.375,41.106249999999996,15.3125
2023-07-12,10037.291666666666,0.007058311779671468,141.68218582609293,2636.2401805934346,0.12029680891988305,2555.4681083414303,0.12084706624348958,5.858641677710512e-06,724.2979166666668,0.002375,0.03025,0.08077083333333333,,0.02864283205088173,0.060536831257056514,0.030991630258725273,18.260416666666668,17.056250000000002,15.674999999999999,,0.0,724.2979166666668,45.387499999999996,15.889583333333334
2023-07-13,10279.208333333334,0.006974698693539283,143.37983411233876,2661.830840344722,0.11349139312223823,2583.992553319204,0.11409886678059895,5.576401021159705e-06,723.75625,0.0017083333333333334,0.028479166666666667,0.07714583333333333,,0.027214378473538928,0.062199724083590265,0.03184294273362151,17.741666666666667,16.602083333333333,15.502083333333333,,0.0,723.75625,44.39791666666667,15.939583333333333
2023-07-14,10457.041666666666,0.0069152048345831685,144.61430562222858,2670.6124400545827,0.11118557238130544,2603.8278102796157,0.10971577962239583,4.753126741774056e-06,723.8666666666667,0.001542857142857143,0.02675,0.07420833333333333,,0.025955058747656846,0.06366572463950418,0.03259345686269849,18.082608695652173,16.79375,15.577083333333334,,0.0,723.8666666666667,39.875,15.864583333333334
2023-07-15,10241.625,0.006988333635359987,143.1116390230416,2690.82725364706,0.1062370105732756,2632.3269292941304,0.1038347880045573,4.1280122070078715e-06,725.4395833333333,0.0018333333333333335,0.024874999999999998,0.071625,,0.024724987393139858,0.06509767655169436,0.03332653990139321,18.506521739130434,17.29375,16.041666666666668,,0.0,725.4395833333333,36.87916666666667,14.845833333333333
2023-07-16,10242.125,0.006987499450402037,143.11970137213783,2726.6911548328076,0.09754624159633817,2670.0567511102286,0.09608840942382812,3.933089924419166e-06,726.9145833333333,0.0014615384615384616,0.023166666666666665,0.0693125,,0.023613528385402836,0.06639154933850924,0.033988933789182295,18.73695652173913,17.443749999999998,16.210416666666667,,0.0,726.9145833333333,35.75,15.085416666666667
2023-07-17,10110.4375,0.007033102662657214,142.19499033883656,2726.9847510877466,0.09746318177650608,2663.309474289783,0.09737141927083333,4.430163001190042e-06,727.025,0.0007500000000000001,0.021604166666666664,0.067625,,0.022693177172485222,0.06746294952548576,0.034537433566333,19.628260869565217,18.047916666666666,16.604166666666668,,0.0,727.025,34.15416666666667,17.277083333333334
2023-07-18,10309.9375,0.006964305891212444,143.59392204307127,2753.500391077796,0.09127837462067993,2684.687182660016,0.09307479858398438,4.74583385217004e-06,725.8291666666668,0.0005714285714285715,0.02002083333333333,0.06610416666666667,,0.021803125545997268,0.06849907732719193,0.0350678757626698,19.715217391304346,18.147916666666667,16.839583333333334,,0.0,725.8291666666668,32.420833333333334,17.927083333333332
2023-07-19,10078.0,0.007044259757621096,141.9677460000451,2724.68377962709,0.09809875660890792,2623.5271080302296,0.1056365966796875,7.142918343744221e-06,727.2458333333334,0.0007,0.0190625,0.06447916666666667,,0.014510687964703489,0.07698835715694757,0.039413934454269606,19.752083333333335,18.075,16.820833333333333,,0.0,727.2458333333334,54.18333333333334,16.570833333333333
2023-07-20,10083.8125,0.00704224746350737,142.0085480213015,2711.0862237506876,0.10127634649725174,2604.1385624372438,0.10972340901692708,7.604185336303759e-06,727.2770833333334,0.0017272727272727272,0.0185,0.06289583333333333,,0.014154367355554063,0.0774031574656863,0.03962629009847318,17.539583333333333,16.7625,16.145833333333332,,1.4382,727.2770833333334,63.043749999999996,15.200000000000001
2023-07-21,10183.395833333334,0.0070080194679204184,142.70605363371445,2740.3124517651645,0.09448532331860214,2644.6301247207825,0.10142898559570312,6.719462928059212e-06,727.4416666666666,0.0017083333333333334,0.018625,0.0613125,,0.01379804674640464,0.077817957774425,0.03983864574267675,17.75,16.314583333333335,15.383333333333333,,0.069699995,727.4416666666666,58.24166666666667,15.268749999999999
2023-07-22,10395.5625,0.006935607691145702,144.18867799754787,2753.1091188244354,0.09145227914280529,2678.5247988498313,0.0943756103515625,5.1577399865232095e-06,727.1125000000001,0.0012307692307692308,0.0183125,0.06083333333333333,,0.013690212877846263,0.07794348944680646,0.03990291126658047,18.608888888888888,17.2625,16.075,,0.0,727.1125000000001,44.854166666666664,15.24375
2023-07-23,10477.916666666666,0.006908242346762763,144.75907201026072,2777.3895757425785,0.08597023686624501,2711.5247111710673,0.08804575602213542,4.498542175337933e-06,727.2875,0.0005,0.01775,0.060145833333333336,,0.01353549471861033,0.07812360010717982,0.03999511832261622,19.421739130434784,17.785416666666666,16.502083333333335,,0.0,727.2875,35.770833333333336,16.464583333333334
2023-07-24,10356.416666666666,0.0069486553174435,143.917273552076,2783.959753493819,0.0845643864599161,2706.524236691566,0.08899180094401042,5.299665276739365e-06,728.3458333333333,0.0005,0.016979166666666667,0.05927083333333333,,0.013338580697764595,0.07835283185674596,0.04011247275757083,19.815217391304348,18.022916666666667,16.741666666666667,,0.0,728.3458333333333,39.677083333333336,17.625
2023-07-25,10356.208333333334,0.006948746767219783,143.91567943404803,2790.324357203315,0.08322685031496121,2705.7638296477994,0.08913675944010417,5.78809412825572e-06,728.1062499999999,,0.016208333333333335,0.058770833333333335,,0.013226058400138461,0.07848382142792662,0.040179532434687755,20.123404255319148,18.489583333333332,17.214583333333334,,0.0,728.1062499999999,41.28541666666667,17.45625
2023-07-26,10272.6875,0.006977014269751808,143.33365137966194,2786.1942547083404,0.08446885803799085,2695.530104582131,0.09138107299804688,6.230271237769204e-06,727.8666666666667,,0.015604166666666667,0.0575,,0.012940064227005372,0.07881675325467742,0.04034997578069325,18.610416666666666,17.183333333333334,16.337500000000002,,0.0,727.8666666666667,48.07708333333333,16.583333333333332
2023-07-27,10273.395833333334,0.0069767743967712485,143.33857859504198,2771.549858647571,0.08721709876872691,2680.752867571015,0.09381103515625,6.2732547017813325e-06,726.8645833333334,0.0,0.015270833333333332,0.05664583333333334,,0.012747838635227396,0.07904052710544435,0.04046453606243465,18.170833333333334,16.9375,16.099999999999998,,0.0,726.8645833333334,51.87708333333333,15.735416666666666
2023-07-28,10303.354166666666,0.00696656616002065,143.54782514313328,2761.94326356748,0.08943601293366944,2680.749194859703,0.09393310546875,5.61242262280147e-06,726.9479166666666,0.0,0.0150625,0.05560416666666667,,0.012513417181839615,0.07931342204540404,0.040604243723094895,17.965217391304346,16.78125,15.9125,,0.0,726.9479166666666,43.5625,16.822916666666668
2023-07-29,10308.8125,0.0069647402348244685,143.5857146028434,2788.277647864161,0.08369793574075764,2709.2251666903853,0.08857218424479167,5.407925710179195e-06,728.1895833333333,,0.014729166666666666,0.05506249999999999,,0.012391518026077969,0.07945532741418307,0.04067689170663823,18.691666666666666,17.235416666666666,16.170833333333334,,0.0,728.1895833333333,38.510416666666664,18.114583333333332
2023-07-30,10224.979166666666,0.006993199171771446,143.00092733121792,2776.2972885176346,0.08620899889423127,2684.2423524551073,0.09315236409505208,6.351032868812293e-06,728.3770833333333,,0.014249999999999999,0.05433333333333334,,0.012227423008706526,0.07964635387215485,0.0407746870691004,17.46382978723404,16.545833333333334,15.841666666666667,,0.0,728.3770833333333,46.552083333333336,17.0125
2023-07-31,10202.583333333334,0.007002045240926915,142.83636326610005,2749.3907194095027,0.09279659321384959,2636.653506619516,0.10358810424804688,7.948598934552032e-06,727.2833333333333,0.022600000000000002,0.014020833333333331,0.053125,,0.021650414807352473,0.06867685110707177,0.035158886460476844,15.642553191489363,15.310416666666667,14.983333333333334,,0.0104,727.2833333333333,66.75833333333334,14.454166666666666
2023-08-01,9258.478260869566,0.007351905563660865,136.0576756845746,2515.8752250583043,0.1594603529316116,2393.6385288138235,0.16833761463994565,9.43921087693368e-06,726.6608695652175,0.08254166666666667,0.0380625,0.06452083333333333,,0.0630974240731009,0.020427516664226986,0.010457799498513993,14.708333333333334,14.50625,14.204166666666666,,11.5675,726.6608695652175,84.16956521739131,13.382608695652175
