Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5676.108695652174,0.009386895344880757,106.5416971172248,2069.7910669410735,0.13946647004915036,2000.4377954096642,0.1321676503057065,6.416977913933188e-06,768.3282608695652,0.17839130434782607,0.13536956521739132,0.19780434782608697,0.16858695652173913,0.16745712707252627,0.0,0.0,12.434782608695652,11.952173913043477,11.85,10.523913043478261,,768.3282608695652,71.62173913043478,11.093478260869565
2023-07-02,5735.3125,0.009337966916363538,107.09723723324818,2080.894843903424,0.13433781058778796,2008.6931578694296,0.12872950236002603,6.658086045838385e-06,767.7416666666667,0.17506249999999998,0.13245833333333334,0.19383333333333333,0.16670833333333335,0.16419791979939644,0.0038079418773335548,0.00196926110303539,14.497916666666667,13.004166666666668,12.172916666666666,10.53125,0.0323,767.7416666666667,63.208333333333336,13.514583333333333
2023-07-03,5772.625,0.009308112980423418,107.4436166081516,2091.9074080768323,0.1299117129170038,2023.2310943401465,0.12339019775390625,6.288472775846147e-06,767.1437500000001,0.1701666666666667,0.1294375,0.18958333333333333,0.1646041666666667,0.16015552346416168,0.008530934003863124,0.004411736588304564,14.752083333333333,13.356250000000001,12.547916666666666,10.677083333333334,0.77,767.1437500000001,60.208333333333336,14.297916666666666
2023-07-04,5856.75,0.009240353564979771,108.2262705833603,2094.896190471704,0.12838845718276787,2027.8235527864133,0.12141164143880208,6.126323587630298e-06,765.6291666666666,0.16447916666666668,0.1261875,0.18481250000000002,0.1625625,0.15559299231715798,0.013861633147962004,0.007168485198083422,14.575000000000001,13.502083333333333,12.725,10.827083333333334,0.0,765.6291666666666,52.137499999999996,15.0
2023-07-05,5870.083333333333,0.009230088690359475,108.34846772714047,2103.748130501636,0.12497090956751734,2030.063927274402,0.12069956461588542,6.721943979764663e-06,765.3895833333332,0.15908333333333333,0.12281249999999999,0.17989583333333334,0.16045833333333334,0.15108577633501016,0.019127704020504517,0.00989181156943739,14.424999999999999,13.589583333333332,12.90625,10.997916666666667,0.4671,765.3895833333332,55.68333333333334,15.279166666666667
2023-07-06,5949.833333333333,0.009169200372832182,109.07727048258197,2110.6769619089205,0.12244149584619353,2045.1546646326278,0.11551920572916667,5.936148731563075e-06,765.2229166666666,0.15427083333333333,0.11983333333333333,0.17566666666666664,0.15841666666666668,0.14710000956342215,0.02378453217867178,0.012300070637146748,14.28125,13.270833333333334,12.770833333333334,11.116666666666667,0.0,765.2229166666666,53.77708333333334,15.091666666666667
2023-07-07,6098.9375,0.009055773874401684,110.43822594913509,2124.756346292104,0.11702544155883536,2066.812245831086,0.1082013448079427,5.197185217893698e-06,763.5020833333333,0.1486875,0.1165625,0.17049999999999998,0.15470833333333334,0.14243690599092745,0.02923273656826074,0.015117586589705604,15.2875,13.760416666666666,13.05625,11.191666666666668,0.0,763.5020833333333,49.18333333333334,14.481250000000001
2023-07-08,6116.729166666667,0.00904245192453454,110.59979931714479,2130.21077717065,0.11474139427305675,2066.0269581373473,0.108245849609375,5.7564935037792615e-06,762.8479166666666,0.1434375,0.11397916666666667,0.16583333333333336,0.15175,0.1382727939667829,0.03409793697738382,0.017633604489345076,15.322916666666666,13.920833333333334,13.21875,11.327083333333334,0.0,762.8479166666666,48.885416666666664,15.833333333333334
2023-07-09,6124.020833333333,0.00903687767487699,110.66647951090778,2155.673332057473,0.10553397548916753,2106.1818988129826,0.09555435180664062,4.35406711304459e-06,765.13125,0.1376875,0.11083333333333334,0.16077083333333334,0.14866666666666664,0.13362211235857582,0.03953162798563631,0.020443614907875284,15.231250000000001,13.816666666666668,13.333333333333334,11.454166666666666,0.0,765.13125,41.072916666666664,14.395833333333334
2023-07-10,6080.125,0.00906912960002926,110.27040612432116,2162.5387804357374,0.10305444069754405,2103.0658403084594,0.0964673360188802,5.243122844817476e-06,766.4499999999999,0.13293750000000001,0.1080625,0.1560625,0.14541666666666667,0.12959498527584434,0.04423678006053057,0.02287686448558251,15.59375,14.029166666666667,13.40625,11.541666666666666,0.0,766.4499999999999,44.32083333333333,15.05625
