Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,7688.391304347826,0.008064854661262971,124.00036860431524,1915.4013036173676,0.21204157071097604,1861.8579764649114,0.22009940769361414,5.3239134567220215e-06,716.8282608695652,0.07302272727272728,0.07290909090909091,0.12915909090909092,0.21072727272727274,0.09589720911587798,0.0,0.0,13.34772727272727,13.275,13.147727272727273,11.338636363636365,,716.8282608695652,66.76739130434783,8.428260869565218
2023-07-02,7669.375,0.00807465146344805,123.84792337668989,1910.521288095513,0.21498004016540376,1855.9480977240157,0.22393671671549478,5.444362188840355e-06,716.9583333333334,0.07532608695652174,0.07384782608695652,0.1282608695652174,0.20802173913043476,0.09667314725023032,0.0008883732708528983,0.00043258187667040475,17.280434782608694,15.802173913043477,14.030434782608696,11.221739130434784,0.0,716.9583333333334,57.0,11.168750000000001
2023-07-03,7746.0,0.008034773269725888,124.46424832438645,1928.6471536502956,0.2035816354795511,1877.4396744304713,0.20981470743815103,5.054338788500483e-06,716.5020833333333,0.07447826086956522,0.07397826086956522,0.12689130434782608,0.2048260869565217,0.09584405844595663,6.085231849762064e-05,2.9631249609945467e-05,17.817391304347826,16.62608695652174,14.943478260869565,11.402173913043478,0.0,716.5020833333333,50.927083333333336,12.389583333333334
2023-07-04,7752.6875,0.008031241372838416,124.51830835587094,1912.5967164291226,0.2138597740085287,1859.8584586918462,0.22149785359700522,5.250056206531857e-06,715.2291666666666,0.07345652173913043,0.09417391304347826,0.12530434782608696,0.20110869565217393,0.10126807199036338,0.0061491126777671904,0.002994230904147459,17.445652173913043,16.81304347826087,15.369565217391305,11.66304347826087,0.0,715.2291666666666,49.0,12.708333333333334
2023-07-05,7804.770833333333,0.008004546823658422,124.93510140009334,1921.7916980738603,0.20795986248057788,1868.513310681099,0.21573003133138022,5.282008719282687e-06,714.9145833333333,0.07252173913043478,0.0941086956521739,0.12299999999999998,0.19747826086956521,0.10010219164498728,0.004814293714771666,0.0023442580706858145,16.639130434782608,15.732608695652175,14.700000000000001,11.839130434782609,0.1478,714.9145833333333,50.97291666666666,12.716666666666667
2023-07-06,7976.916666666667,0.00791803553789816,126.3036280441505,1944.5919018371244,0.1941052559618955,1897.65448464537,0.1974360148111979,4.585890146568834e-06,714.6666666666666,0.07230434782608695,0.09373913043478262,0.12169565217391304,0.19280434782608696,0.09925729153839352,0.003846965730737012,0.0018732302173964292,17.795652173913044,16.680434782608696,15.204347826086956,11.910869565217391,0.0,714.6666666666666,45.856249999999996,12.510416666666666
2023-07-07,8132.208333333333,0.007841937786565294,127.5278597307253,1950.8788901571697,0.19080947876741794,1909.2046041202336,0.19119135538736978,4.0482402369387635e-06,713.1270833333333,0.07123913043478261,0.09319565217391304,0.1196304347826087,0.18784782608695652,0.09784185290837749,0.0022264269406330212,0.0010841298087727557,18.506521739130434,17.391304347826086,15.791304347826086,12.097826086956522,0.0,713.1270833333333,40.56875,12.754166666666668
2023-07-08,8171.895833333333,0.007822660326237156,127.83980747940747,1955.8646097363546,0.18747068044828105,1914.767193227345,0.18746185302734375,3.979497890008026e-06,712.6125000000001,0.06991489361702127,0.0921063829787234,0.11753191489361701,0.18253191489361703,0.0961185080644981,0.00025336565135577484,0.00012337312765170865,18.98936170212766,17.663829787234043,16.01276595744681,12.334042553191491,0.0,712.6125000000001,38.07083333333333,13.272916666666667
2023-07-09,8152.4375,0.007832102805877999,127.6869025738535,1976.9838391890326,0.1757170945522457,1940.8077615377126,0.1733118693033854,3.4554160337671675e-06,714.6104166666668,0.06783333333333334,0.09095833333333332,0.11529166666666668,0.1763958333333333,0.09399326854193268,0.0021798257364900884,0.0010614379550163988,19.083333333333332,17.8625,16.289583333333333,12.545833333333334,0.0,714.6104166666668,32.266666666666666,12.941666666666668
2023-07-10,8014.395833333333,0.007899707041684656,126.5988970368947,1967.3718820603478,0.1809512106658394,1920.4744666316747,0.18444697062174478,4.535313812408633e-06,716.0583333333334,0.06566666666666666,0.08970833333333333,0.11333333333333334,0.17041666666666666,0.09187758233010213,0.004602079517935037,0.002240923111681974,19.275000000000002,18.327083333333334,16.741666666666667,12.762500000000001,0.0,716.0583333333334,37.987500000000004,13.981250000000001
2023-07-11,7979.041666666667,0.007916507672042673,126.32298154627387,1976.6077200008524,0.17587085690536078,1926.5496357498585,0.18057632446289062,4.8096179224457164e-06,716.9499999999999,0.06361702127659576,0.08797872340425532,0.11089361702127659,0.16463829787234044,0.08956144300372318,0.007253832509613596,0.0035321599411122177,18.627659574468087,17.32127659574468,16.06595744680851,12.942553191489361,0.0,716.9499999999999,41.475,14.491666666666667
2023-07-12,7898.166666666667,0.007956983019007541,125.68090192783954,1965.1037683175562,0.18217521990629534,1905.264090149215,0.1928126017252604,5.8223910755358824e-06,716.8854166666666,0.06237499999999999,0.08739583333333333,0.10970833333333334,0.15764583333333335,0.08810793161571771,0.008917960883794023,0.004342485734044183,19.587500000000002,18.345833333333335,16.743750000000002,13.00625,0.0,716.8854166666666,48.5875,14.520833333333334
2023-07-13,8072.708333333333,0.007870564017838987,127.06164641613434,1979.5069497524464,0.17453017678712543,1922.6949150623716,0.18292363484700522,5.471440314220011e-06,716.3395833333334,0.06041666666666667,0.08579166666666667,0.10781249999999999,0.150875,0.08591289504674927,0.011431063063059714,0.005566208343266234,18.979166666666668,17.752083333333335,16.48125,13.183333333333332,0.0,716.3395833333334,45.31458333333333,14.827083333333334
2023-07-14,8184.708333333333,0.00781647153664535,127.94033012940163,1979.7541870313873,0.17426131194950037,1930.9095907583217,0.1784820556640625,4.68781417423462e-06,716.4479166666666,0.05948936170212766,0.08497872340425533,0.10648936170212765,0.1434255319148936,0.08444101128327416,0.013116226010187028,0.00638677664949623,20.18723404255319,18.638297872340427,17.004255319148935,13.302127659574468,0.0,716.4479166666666,42.65,14.147916666666667
2023-07-15,8051.229166666667,0.00788171544233691,126.88895747022752,1999.8303530639187,0.16431011153127353,1959.5325410383523,0.16441853841145834,3.812007150594354e-06,717.9458333333333,0.057645833333333334,0.08360416666666666,0.104875,0.136375,0.08240474640540851,0.015447550132286396,0.007521984784356604,20.077083333333334,18.708333333333332,17.2375,13.516666666666666,0.0,717.9458333333333,35.639583333333334,13.147916666666667
2023-07-16,7959.583333333333,0.007926374204324358,126.16780631910541,2006.3246739770746,0.16077301018193244,1964.9213108479123,0.161529541015625,3.906950262182472e-06,719.4270833333334,0.056,0.08245833333333334,0.10345833333333332,0.1300625,0.08061692261639343,0.017494433507185398,0.008518688175476392,20.327083333333334,18.872916666666665,17.377083333333335,13.69375,0.0,719.4270833333334,37.87291666666667,13.497916666666667
2023-07-17,7817.458333333333,0.007998169648824738,125.03596269865727,1996.2219065147738,0.16588228869051733,1950.2902898035736,0.16858291625976562,4.3610198545087835e-06,719.5500000000001,0.05478723404255319,0.0814468085106383,0.10236170212765958,0.12425531914893617,0.07914704812427925,0.01917729603512732,0.009338136322330824,21.227659574468085,19.414893617021278,17.672340425531914,13.863829787234042,0.0,719.5500000000001,35.09583333333333,16.014583333333334
