,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
298,2024-04-22,134.0,2024-04-22,5153.0,0.0098520915722072,101.51272723260188,2163.411291217031,0.2032173831879108,2124.900355712593,0.1399879455566406,3.356691473703797e-06,789.1708333333332,0.20475,0.2264166666666666,0.2146042589800202,0.2118670286686149,0.1226552035312664,10.552083333333334,10.06875,0.0,789.1708333333332,38.7625,10.372916666666669,2024-04-22,0.1399879455566406,801.9013998678286,2781.1958762563786,2768.8647258826986,4773.489213191846,0.1593941058071076,0.2133941058071076,F4,7032.791554867754,113.0,113.0,1.8,4.912,692.318,38.592,1.971428571428571,0.5428571428571428,532.3871098059835,2024.0,1.8,9.8,2.4000000000000004,19.4,0.9649882151430617,0.9546428775232749,0.5323871098059836,4770.83344660415,7027.381218872071,0.3294185770773105
299,2024-04-23,135.0,2024-04-23,5263.5625,0.009747855619798,102.5967247088236,2184.214254293936,0.1931789512698114,2134.3439089239696,0.1369514465332031,4.331830825672743e-06,788.1041666666666,0.1860416666666666,0.2179791666666666,0.2005672234131773,0.1946517098145076,0.1126888182415152,11.935416666666669,10.716666666666669,0.0,788.1041666666666,41.69791666666666,12.745833333333332,2024-04-23,0.1369514465332031,804.4360522865389,2807.9393417075803,2781.17020708029,4754.109704677006,0.1489683074422774,0.2029683074422774,F4,6962.084311930289,114.0,114.0,0.6,5.05,691.6104166666668,53.54166666666666,2.3428571428571425,0.3714285714285714,406.6777640496081,2024.0,0.6,9.8,2.4000000000000004,21.8,0.9586031722336676,0.9553959167796356,0.4066777640496081,4769.922321135361,7018.99175304806,0.34249133054863673
300,2024-04-24,136.0,2024-04-24,5299.375,0.0097145596802189,102.94623855281736,2218.162350807361,0.177592737422295,2173.534510851675,0.1245930989583333,3.8069350648102015e-06,788.5375,0.1694166666666666,0.2089583333333333,0.1874006893052036,0.1785039924568872,0.1033404945711899,13.041666666666666,11.491666666666667,0.0,788.5375,36.25833333333333,13.697916666666666,2024-04-24,0.1245930989583333,796.9282059526839,2851.58167010496,2832.23776654114,4762.867378572597,0.1391890610252031,0.1931890610252031,F4,6983.233963122078,115.0,115.0,3.4,7.016666666666667,692.4520833333332,35.63333333333333,3.114285714285714,0.7714285714285715,645.601250513179,2024.0,3.4,12.2,3.6,25.4,0.9514673699055753,0.9552684524965765,0.6456012505131791,4767.738616254227,7010.958377961126,0.37600652968575055
301,2024-04-25,137.0,2024-04-25,5524.3125,0.0095156832057462,105.10482819226856,2235.796184314227,0.1702159689894544,2195.6456134260907,0.118200937906901,3.387693430861301e-06,784.6125000000001,0.1483124999999999,0.1971875,0.1705414341991611,0.157827443557999,0.0913703153061376,13.204166666666666,12.297916666666666,0.0,784.6125000000001,35.770833333333336,11.570833333333333,2024-04-25,0.118200937906901,797.3285869089025,2874.2510280911138,2861.049777327473,4712.13403451789,0.1266671012795125,0.1806671012795125,F4,6920.493824523978,116.0,116.0,1.0,5.216666666666667,688.4125,37.6,3.5428571428571423,0.4285714285714285,552.609633700094,2024.0,-1.8,10.2,2.6,28.0,0.9496569656731417,0.9556842075307971,0.5526096337000941,4760.792845562182,6996.3695169629145,0.3928417353794342
302,2024-04-26,138.0,2024-04-26,5646.208333333333,0.0094113284819609,106.26215825817484,2238.6759478482613,0.1689938028912532,2175.635610380937,0.1239916483561198,5.3650569053201e-06,780.8833333333333,0.1347916666666666,0.1882083333333333,0.1590862051520243,0.1437785071102555,0.0832370292057738,10.620833333333334,10.84375,0.7051,780.8833333333333,73.14999999999999,6.589583333333334,2024-04-26,0.1239916483561198,801.4845612612864,2877.9531380403246,2834.97561745095,4654.797708950916,0.1181589011186109,0.1721589011186109,F4,6759.438409703006,117.0,117.0,-2.6,-0.325,683.2895833333333,80.79166666666667,3.5428571428571423,0.0,114.5783206312062,2024.0,-3.0,4.6,0.0,28.0,0.9484884525736332,0.9562640651967748,0.1145783206312062,4750.311647926216,6971.013499583802,0.3622459246077986
303,2024-04-27,139.0,2024-04-27,5600.395833333333,0.0094505909327507,105.82705496914171,2222.99077911879,0.1757202343019672,2160.72431016958,0.1286087036132812,5.340179300753378e-06,779.8791666666666,0.15325,0.1847916666666666,0.1675955270151449,0.1542145203559493,0.0892787023096511,7.702083333333333,8.572916666666666,3.5372999,779.8791666666666,92.87708333333336,2.53125,2024-04-27,0.1286087036132812,844.2039928631727,2857.788906317077,2815.5453542570654,4669.202720679869,0.1244790727491435,0.1784790727491435,F4,6785.415105199725,118.0,118.0,-3.8,-2.0166666666666666,681.6062499999999,87.675,3.5428571428571423,0.0,64.9231349644243,2024.0,-3.8,0.2,0.0,28.0,0.9672052217665025,0.9600771043000077,0.06492313496442431,4742.581364401926,6952.977839908277,0.33025231649287007
304,2024-04-28,140.0,2024-04-28,5268.979166666667,0.0097421853293287,102.65183653147498,2171.8716054546007,0.1987627985051839,2113.36772270695,0.1437060038248697,5.130397801163693e-06,785.06875,0.2217916666666667,0.1934375,0.208895852751467,0.2048661179061286,0.1186021984937525,8.69375,8.487499999999999,9.9978,785.06875,76.47708333333334,5.11875,2024-04-28,0.1437060038248697,843.8619197600566,2792.072121177947,2753.837056166315,4766.128591568418,0.1551542724006854,0.2091542724006854,F4,6954.380887085431,119.0,119.0,-4.6,-2.4666666666666663,685.9625,94.06666666666666,3.5428571428571423,0.0,30.22843818127929,2024.0,-4.6,0.6,0.0,28.0,0.9856280489189956,0.964437759598333,0.03022843818127929,4741.7141619732965,6945.661423576284,0.28630833218811425
305,2024-04-29,141.0,2024-04-29,5093.145833333333,0.0099095415097187,100.92238412973678,2154.872035520477,0.2072528815333066,2097.05293016036,0.1494178771972656,5.10946789779746e-06,788.4270833333334,0.2431041666666666,0.2088124999999999,0.2275079067809807,0.2276923366702101,0.1318168762373894,9.395833333333334,8.939583333333333,4.3747,788.4270833333334,77.62708333333333,5.454166666666667,2024-04-29,0.1494178771972656,839.0289674662403,2770.218147321538,2732.5779634889086,4811.252168117,0.1689780973488386,0.2229780973488386,F4,7029.080499474085,120.0,120.0,-4.6,-1.2666666666666666,689.4854166666668,88.43333333333334,3.5428571428571423,0.0,64.39575955350068,2024.0,-4.6,3.4,0.0,28.0,1.0004921057934364,0.9670897432221096,0.06439575955350069,4743.504193434909,6943.011937313812,0.2587053718217193
306,2024-04-30,142.0,2024-04-30,5334.291666666667,0.0096831513147985,103.28326039460006,2189.909428243203,0.1904880191763993,2140.99267247656,0.1348864237467447,4.243649338255844e-06,785.5,0.2208958333333333,0.2126875,0.2171625852197486,0.2150046143604107,0.124471631571261,11.7375,10.36875,0.0,785.5,47.29166666666666,10.470833333333331,2024-04-30,0.1348864237467447,831.8731254303816,2815.260831785112,2789.833920097237,4843.557053268168,0.1612942643840272,0.2152942643840272,F4,7104.210130220572,121.0,121.0,-0.6,2.316666666666667,688.2645833333332,64.91666666666667,3.7428571428571424,0.1999999999999999,253.22938345162305,2024.0,-0.6,8.2,1.5999999999999996,29.6,0.9956102410002728,0.9683748454743963,0.25322938345162305,4755.730178575615,6962.8583675422615,0.27452246447317874
307,2024-05-01,143.0,2024-05-01,5455.1875,0.0095750758795186,104.44777758116824,2216.097469916536,0.1786947181379868,2168.10173828046,0.1264228820800781,4.109369892050825e-06,784.1062499999999,0.1884130434782608,0.2020434782608695,0.1946123281409425,0.1873484996483603,0.1084608044019408,9.27608695652174,10.113043478260868,0.0,784.1062499999999,54.61666666666667,7.225,2024-05-01,0.1264228820800781,825.0551640864018,2848.927141009249,2825.158558193445,4794.440795914803,0.1445453979827722,0.1985453979827722,F4,7026.76953640741,122.0,122.0,-1.8,2.3666666666666667,687.21875,54.36666666666667,3.771428571428571,0.0285714285714285,330.55599780785894,2024.0,-3.8,7.0,1.0,30.6,0.988164532991711,0.9701123795912591,0.33055599780785894,4759.108677564814,6966.7666762897525,0.2788486147306709
308,2024-05-02,144.0,2024-05-02,5382.0625,0.0096402680258288,103.74403814663388,2186.381251364676,0.1921312861286901,2143.5772168348435,0.1340611775716146,3.712508218150705e-06,786.6125000000001,0.1882708333333333,0.1973958333333333,0.1924209924037649,0.1846609989113086,0.1069049419727324,8.714583333333334,8.31875,1.9415,786.6125000000001,63.0375,4.679166666666666,2024-05-02,0.1340611775716146,812.6711549789405,2810.7251473199804,2793.201726821393,4719.450109414993,0.1429178161164538,0.1969178161164538,F4,6930.950147390098,123.0,123.0,-8.6,-2.433333333333333,687.8854166666666,68.38333333333334,3.771428571428571,0.0,161.4762646104232,2024.0,-8.6,4.6,0.0,30.6,0.9777293160446554,0.9709212333369985,0.1614762646104232,4757.551875452404,6964.218387584878,0.27145868078912716
309,2024-05-03,145.0,2024-05-03,5581.958333333333,0.0094654872515245,105.65528579337084,2230.736296235197,0.1722259888549907,2196.631827109998,0.1178538004557291,2.877123690187538e-06,785.0645833333333,0.1685208333333333,0.19075,0.1786309240368733,0.1677485658818772,0.0971139049790602,9.95,9.616666666666667,0.0,785.0645833333333,37.239583333333336,8.53125,2024-05-03,0.1178538004557291,805.2121324301914,2867.746236368501,2862.3348692491777,4744.543233416684,0.1326754489481293,0.1866754489481293,F4,6991.181157888741,124.0,124.0,-1.0,2.433333333333333,687.9791666666666,34.44166666666667,3.9142857142857137,0.1428571428571428,477.1510466656304,2024.0,-3.0,7.8,1.4000000000000004,32.0,0.9671740681038421,0.9704930388975082,0.4771510466656304,4754.688027730133,6963.409647955054,0.28920182772766934
310,2024-05-04,146.0,2024-05-04,5480.729166666667,0.0095528112987247,104.69173784514766,2247.7470597340066,0.165083864041194,2206.0030635670705,0.115155537923177,3.504013584435488e-06,787.9125,0.1466041666666666,0.1820416666666666,0.1627215652484113,0.1482369900221768,0.0858181581923786,10.797916666666666,9.833333333333334,0.0,787.9125,51.88333333333333,7.225,2024-05-04,0.115155537923177,800.5938484197026,2889.6146002283594,2874.546117646843,4694.15032292972,0.1208590104948391,0.1748590104948391,F4,6885.845775847336,125.0,125.0,-3.0,2.566666666666667,690.0333333333333,50.39166666666667,3.9142857142857137,0.0,364.509982378659,2024.0,-2.6,10.6,2.8,34.8,0.957489685687228,0.9687988543413448,0.364509982378659,4750.0714279831855,6959.989010562403,0.30833235546253795
311,2024-05-05,147.0,2024-05-05,5732.145833333333,0.0093422185318267,107.0612622866446,2266.9213577808,0.1573484362132628,2218.839129429932,0.1115976969401041,4.012940415822439e-06,781.9375,0.1271666666666666,0.172625,0.1478416600266707,0.1299879579034406,0.0752533300412591,11.775,11.329166666666666,0.0,781.9375,41.51041666666666,11.870833333333332,2024-05-05,0.1115976969401041,807.1153037315136,2914.264318418493,2891.27223371682,4647.823678566083,0.1098071832916583,0.1638071832916583,F4,6792.068416354516,126.0,126.0,1.0,4.3500000000000005,686.3270833333332,51.675,4.342857142857143,0.4285714285714285,402.795847840453,2024.0,1.0,9.8,2.4000000000000004,37.2,0.9552900906669506,0.9681339967260058,0.402795847840453,4739.139050984713,6939.853122858216,0.31436570958242305
312,2024-05-06,148.0,2024-05-06,5551.583333333333,0.0094978232482522,105.34310095470396,2158.4750281215843,0.2084973476642146,2112.1460584447323,0.1459032694498697,4.053571743448457e-06,779.3583333333332,0.2116666666666666,0.1822291666666666,0.198278139802466,0.1918443290071817,0.1110635541951169,9.0375,9.6125,11.5032,779.3583333333332,62.22916666666666,4.816666666666666,2024-05-06,0.1459032694498697,837.7383626832805,2774.850011916617,2752.245158892905,4687.272311780943,0.1472681248038657,0.2012681248038658,F4,6872.498866695021,127.0,127.0,-9.0,-3.1166666666666667,680.81875,81.53333333333333,4.342857142857143,0.0,89.63322909818294,2024.0,-9.0,2.2,0.0,37.2,0.968167421413742,0.9711742973840826,0.08963322909818294,4732.980700883935,6928.4036451315915,0.2827404323890087
313,2024-05-07,149.0,2024-05-07,5329.3125,0.0096869980818001,103.23745685315498,2116.086621909222,0.22801725808794,2071.1581287399763,0.1591059366861979,4.023627796272504e-06,781.6354166666666,0.2471666666666666,0.2061458333333333,0.2285099013477629,0.2289212041098555,0.1325282988068654,5.4375,6.7,2.695,781.6354166666666,72.85833333333333,2.11875,2024-05-07,0.1591059366861979,841.2268014660708,2720.357155640276,2698.835580207791,4728.873427661182,0.1697223138371548,0.2237223138371548,F4,6948.805283723252,128.0,128.0,-7.4,-5.541666666666667,682.2666666666667,92.90833333333336,4.342857142857143,0.0,28.66193286239532,2024.0,-8.2,-2.6,0.0,37.2,0.9842542526119942,0.9742955144224146,0.028661932862395323,4731.17810966852,6927.455143116803,0.25573930158992214
314,2024-05-08,150.0,2024-05-08,5279.104166666667,0.0097332064556078,102.74911877033776,2103.212488218772,0.2353587976390324,2070.9530911365905,0.1591682434082031,2.886197170012304e-06,783.75,0.2540416666666666,0.2289583333333333,0.2426334668474893,0.2462426451133242,0.14255612090399,6.275,6.360416666666667,2.9982,783.75,55.50833333333333,1.5104166666666667,2024-05-08,0.1591682434082031,831.6018242080377,2703.806679234973,2698.5684046736683,4757.784377528548,0.1802123810163276,0.2342123810163276,F4,7039.470837966289,129.0,129.0,-13.0,-7.15,683.4791666666666,94.35,4.342857142857143,0.0,20.180829092201147,2024.0,-13.0,-3.0,0.0,37.2,0.9939486137648469,0.9772371204101354,0.020180829092201147,4730.815038165373,6931.472062748532,0.21106641434556653
315,2024-05-09,151.0,2024-05-09,5205.3125,0.0098018458639601,102.02883803177046,2148.8963671726538,0.210368359683465,2112.749449228781,0.1440035502115885,3.169227679597409e-06,788.5166666666668,0.2284791666666666,0.2211875,0.225162829509929,0.2248162840473874,0.1301518563329912,7.452083333333333,7.445833333333333,0.0,788.5166666666668,53.58958333333334,3.764583333333333,2024-05-09,0.1440035502115885,821.3036100412334,2762.5360647539223,2753.0314110356862,4787.828633689582,0.1672363262561099,0.2212363262561099,F4,7065.349813352449,130.0,130.0,-8.2,-4.95,688.7645833333332,86.81666666666666,4.342857142857143,0.0,55.736295159952654,2024.0,-8.2,0.2,0.0,37.2,0.9874419960637917,0.9792710896106503,0.055736295159952653,4736.2217952490655,6941.818919093424,0.1755754615926993
316,2024-05-10,152.0,2024-05-10,5030.354166666667,0.0099723848063966,100.29445377055612,2147.2618217159747,0.211534134683148,2099.556152201382,0.148779551188151,4.20875624450618e-06,792.3041666666667,0.2101666666666666,0.2123333333333333,0.2111520925646686,0.2076332183819118,0.12020414323325,8.918750000000001,8.310416666666667,0.0,792.3041666666667,54.59583333333333,7.470833333333334,2024-05-10,0.148779551188151,809.4697497229582,2760.4347578493475,2735.839802657886,4722.352656942205,0.1568300607993917,0.2108300607993917,F4,6922.39646497094,131.0,131.0,-3.8,-1.0583333333333331,693.1916666666666,75.59166666666667,4.342857142857143,0.0,137.98659403437313,2024.0,-3.8,3.4,0.0,37.2,0.9748691877285806,0.9799485290984749,0.13798659403437313,4741.047148677014,6953.45878018399,0.17724748112149694
317,2024-05-11,153.0,2024-05-11,4696.8125,0.010320159070092,96.91298974547487,2147.445370235389,0.2119154126961284,2095.206987011072,0.1506309509277343,4.618999769247653e-06,789.5958333333333,0.1921874999999999,0.2031666666666667,0.1971809562331448,0.1904987197510531,0.1102845468232707,9.075,8.964583333333334,3.6381998,789.5958333333333,61.87291666666667,6.991666666666667,2024-05-11,0.1506309509277343,815.2498111986569,2760.670720556652,2730.172595699164,4658.133958953559,0.1464532081066417,0.2004532081066417,F4,6809.503546934238,132.0,132.0,-2.2,0.1416666666666666,691.3083333333334,73.14166666666667,4.342857142857143,0.0,165.74980634170146,2024.0,-2.2,3.4,0.0,37.2,0.9683953271471616,0.9774921429917052,0.16574980634170144,4740.2565228394205,6955.1793831650275,0.18444938621987386
318,2024-05-12,154.0,2024-05-12,4604.604166666667,0.0104234488117386,95.95555992431112,2090.0397212777875,0.2443047213401844,2028.0642860263024,0.1769981384277343,5.665948277428613e-06,787.15,0.237625,0.2074583333333333,0.2239048394201256,0.223273458255706,0.1292586753001465,9.5625,8.897916666666667,2.5008,787.15,78.44791666666667,6.672916666666667,2024-05-12,0.1769981384277343,828.8951774414949,2686.872291749854,2642.681878378034,4651.4026007291895,0.1663019729192682,0.2203019729192682,F4,6774.12742117906,133.0,133.0,-2.6,0.031111111111111,688.6111111111111,92.2577777777778,4.342857142857143,0.0,47.396672292628,2024.0,-2.6,5.0,0.0,37.2,0.9714008744712461,0.9762224093718469,0.047396672292628,4732.061809208048,6942.304135600287,0.1856756886563988
319,2024-05-13,155.0,2024-05-13,4707.458333333333,0.0103075754642372,97.02567411372505,2094.165166476863,0.2407870242056308,2037.7366315570264,0.1723658243815104,5.135986151789939e-06,789.3479166666666,0.230125,0.2165,0.2239281871414102,0.2233020923974747,0.1292752523320172,11.29375,10.13125,0.38889998,789.3479166666666,57.37916666666666,10.8375,2024-05-13,0.1723658243815104,820.3677365101489,2692.1758007136696,2655.28548884126,4660.682408928585,0.1663193140902891,0.2203193140902891,F4,6806.598619347557,134.0,134.0,-1.0,3.4250000000000003,691.9229166666668,71.25833333333334,4.485714285714286,0.1428571428571428,224.45209183981615,2024.0,-1.0,11.0,3.0,40.2,0.9757154531740606,0.9746392463943229,0.22445209183981615,4721.306826408874,6926.412572734106,0.19710828381970705
320,2024-05-14,156.0,2024-05-14,4869.395833333333,0.0101351861631894,98.67892386473106,2127.07768942322,0.2218155047007058,2069.505755859284,0.1595191955566406,5.154763670697625e-06,788.525,0.1988333333333333,0.204,0.2011831950901074,0.1954071505749841,0.1131261620831423,13.177083333333334,11.879166666666668,0.0,788.525,50.64791666666667,12.43125,2024-05-14,0.1595191955566406,813.7695044807086,2734.4868367460776,2696.682445369701,4632.601030061427,0.1494258111987891,0.2034258111987891,F4,6754.943441206518,135.0,135.0,-0.6,4.893877551020408,691.8632653061225,61.42040816326531,4.685714285714286,0.1999999999999999,334.0491509180297,2024.0,-0.6,8.2,1.5999999999999996,41.8,0.9751293908156073,0.9731033893807054,0.33404915091802967,4706.2385390369645,6901.464952090245,0.2028811243530218
321,2024-05-15,157.0,2024-05-15,5042.6875,0.0099598430473387,100.41835722636095,2191.3706871539,0.1898209337569093,2135.748278104624,0.1364771525065104,4.829594598874564e-06,788.1854166666667,0.172125,0.1908333333333333,0.1806337736192867,0.1702049031914091,0.0985359410293855,13.847916666666668,12.39375,0.2654,788.1854166666667,55.552083333333336,10.45,2024-05-15,0.1364771525065104,814.2831226035939,2817.139368369011,2783.000179142734,4671.106360276192,0.1341630355401765,0.1881630355401766,F4,6813.454802963192,136.0,136.0,-0.2,3.266666666666667,690.8291666666668,64.60833333333333,4.942857142857143,0.2571428571428572,273.3043362779803,2024.0,-0.2,9.4,2.2,44.0,0.9693443901692435,0.9721895216241754,0.27330433627798034,4697.428936491349,6886.228185415658,0.19879171995803047
322,2024-05-16,158.0,2024-05-16,5201.291666666667,0.0098055507051557,101.98971663071376,2233.6533923855686,0.1712969011449942,2183.128162265846,0.1219673156738281,4.289361245195892e-06,787.7791666666667,0.1432916666666666,0.17525,0.1578266986621965,0.1422338215733449,0.0823427715191853,14.710416666666667,13.397916666666667,0.0,787.7791666666667,50.31458333333333,10.722916666666668,2024-05-16,0.1219673156738281,802.0180763048227,2871.4963396507537,2844.738834142592,4637.236088487067,0.1172234214983158,0.1712234214983158,F4,6771.395158798252,137.0,137.0,0.6,4.791666666666667,690.8104166666667,50.775,5.314285714285715,0.3714285714285714,423.1904405090769,2024.0,0.6,11.8,3.4000000000000004,47.4,0.9620796490136716,0.9712857463162551,0.4231904405090769,4691.556506425069,6874.83140051624,0.21748558966507714
323,2024-05-17,159.0,2024-05-17,5278.375,0.0097339065964307,102.74191267972786,2241.3716179486896,0.1676996581384968,2192.710567854358,0.118927001953125,4.110929635333758e-06,786.8354166666667,0.116375,0.1583541666666666,0.1354676267737892,0.1148121804434998,0.0664676870613612,15.14375,14.070833333333333,0.0,786.8354166666667,40.84791666666667,12.910416666666668,2024-05-17,0.118927001953125,793.2969375135792,2881.4185847621275,2857.2252478004384,4520.714369183554,0.1006165550397088,0.1546165550397088,F4,6595.874323476112,138.0,138.0,3.0,6.858333333333333,690.8020833333334,39.06666666666667,6.028571428571429,0.7142857142857143,604.552675852103,2024.0,3.0,11.8,3.4000000000000004,50.8,0.9539744362662913,0.9702748968440874,0.604552675852103,4675.568730408417,6846.595198058195,0.22658570603553946
324,2024-05-18,160.0,2024-05-18,5291.270833333333,0.0097234600616063,102.862264950003,2297.682729733462,0.1457776591337858,2242.544974029047,0.1054522196451823,4.555471596636035e-06,788.8083333333334,0.0989375,0.1427708333333333,0.1188734239365025,0.0944606972821677,0.0546856966072416,14.083333333333334,13.658333333333331,0.0,788.8083333333334,41.56458333333334,13.4125,2024-05-18,0.1054522196451823,801.1586871424304,2953.809919927582,2922.1622830931515,4525.670826140616,0.0882914589050727,0.1422914589050727,F4,6577.18664811085,139.0,139.0,4.2,6.741666666666667,692.8541666666666,46.325,6.914285714285716,0.8857142857142858,528.2827157221437,2024.0,2.2,10.2,2.6,53.4,0.9487783931041033,0.9703228160706486,0.5282827157221437,4663.534480637767,6824.548117505589,0.23828375841721697
325,2024-05-19,161.0,2024-05-19,5228.1875,0.0097821283912829,102.2466895093675,2278.9464312576565,0.1531666348229073,2211.029262751654,0.114301045735677,5.707644931780388e-06,788.2895833333333,0.091375,0.1338125,0.1106760822522127,0.0844073031606586,0.0488655314314583,13.36875,12.733333333333334,0.0755,788.2895833333333,58.38125,12.54375,2024-05-19,0.114301045735677,803.941487865201,2929.723276639377,2881.0955379949737,4432.891868771273,0.0822030058894019,0.1362030058894019,F4,6398.689742126239,140.0,140.0,2.2,6.533333333333334,692.0166666666668,50.375,7.514285714285715,0.6,481.4637623403318,2024.0,3.8,11.4,3.1999999999999997,56.6,0.9495398833423654,0.9700535590324154,0.48146376234033184,4648.1822085095655,6796.4496407749975,0.24390289516720828
326,2024-05-20,162.0,2024-05-20,5566.729166666667,0.0094792036218349,105.5081361188328,2338.437884964456,0.1311244265836246,2291.974486152364,0.0931752522786458,3.7595796093601872e-06,785.0645833333333,0.0849375,0.1223124999999999,0.1019360967405349,0.0736883991123409,0.0426600856575672,14.2125,13.0875,0.0,785.0645833333333,35.86875,13.64375,2024-05-20,0.0931752522786458,808.586873922045,3006.2031334255407,2986.571718654635,4485.362030382514,0.0757115122814831,0.1297115122814831,F4,6534.606181728581,141.0,141.0,3.8,7.891666666666667,689.6062499999999,31.633333333333336,8.342857142857143,0.8285714285714285,728.022453298693,2024.0,2.2,13.0,4.0,60.6,0.9555932613913178,0.9675804339821393,0.728022453298693,4633.760045552535,6772.314448991681,0.28950212546724474
327,2024-05-21,163.0,2024-05-21,5359.479166666667,0.009667995127175,103.49931907823336,2282.1927081452272,0.1526289304584342,2228.7035767470866,0.1102244059244791,4.483402361455499e-06,785.5208333333334,0.1349583333333333,0.112375,0.124687163396466,0.1015907909590969,0.0588134889146922,12.454166666666666,12.783333333333331,4.7281,785.5208333333334,60.57083333333333,8.379166666666666,2024-05-21,0.1102244059244791,856.4585094125887,2933.896561640501,2904.126163616812,4533.756340512576,0.0926095269947775,0.1466095269947775,F4,6596.146178683667,142.0,142.0,-3.4,0.0916666666666666,687.5,75.93333333333334,8.342857142857143,0.0,147.9827629556043,2024.0,-6.6,1.8,0.0,60.6,0.9774867945819333,0.9688726464927783,0.1479827629556043,4619.823110756207,6747.124512917425,0.2980250419024739
328,2024-05-22,164.0,2024-05-22,5015.041666666667,0.0099898967481237,100.13374682901872,2189.1237475919547,0.1913209986457354,2143.2504321741894,0.1343790690104166,3.970383146809175e-06,790.05625,0.2101875,0.1114791666666666,0.1652937701467922,0.1513915967960117,0.0876444401690378,9.716666666666669,10.027083333333334,6.0151997,790.05625,69.17916666666666,4.3187500000000005,2024-05-22,0.1343790690104166,841.3494179458813,2814.2507918559604,2792.7759080212727,4585.6841926771785,0.1227694772380376,0.1767694772380376,F4,6711.560402400526,143.0,143.0,-7.0,-1.8,690.9,68.66666666666667,8.342857142857143,0.0,167.71764500227076,2024.0,-7.0,6.2,0.5999999999999996,61.2,0.9922968197355866,0.9696996031690024,0.16771764500227077,4607.530240409679,6723.702338948441,0.3085633858960503
329,2024-05-23,165.0,2024-05-23,5392.791666666667,0.0096304098652426,103.84836067769888,2258.310587388545,0.1608495895007461,2212.9760628218896,0.113257090250651,3.794588317012588e-06,783.5895833333334,0.1696666666666666,0.1137083333333333,0.1442161478009604,0.1255415526294881,0.0726791931060017,10.629166666666666,10.941666666666668,0.0,783.5895833333334,43.77291666666667,10.19375,2024-05-23,0.113257090250651,845.416271840435,2903.194653023126,2883.632328027659,4608.47356509689,0.1071143882741855,0.1611143882741855,F4,6739.744062462628,144.0,144.0,-0.2,4.541666666666667,687.43125,40.36666666666667,8.600000000000001,0.2571428571428572,503.7782201605834,2024.0,-3.8,9.8,2.4000000000000004,63.6,1.0068778005166366,0.9717452492220346,0.5037782201605834,4594.71916408163,6700.444785313454,0.34056638053895255
330,2024-05-24,166.0,2024-05-24,5290.416666666667,0.0097229412702932,102.85861798355396,2265.16824334193,0.1581350325218275,2212.203482162907,0.1135470072428385,4.440076729442675e-06,788.0354166666666,0.1463541666666666,0.1125,0.1309568870103849,0.1092801132969056,0.0632650328962554,9.785416666666666,9.65625,1.8622999,788.0354166666666,68.29791666666667,6.0875,2024-05-24,0.1135470072428385,824.1319160978234,2912.010583926219,2882.625611957983,4540.282988047165,0.0972662704995341,0.1512662704995341,F4,6609.455099782816,145.0,145.0,-5.0,-0.475,689.5916666666667,76.68333333333334,8.600000000000001,0.0,137.56951509643878,2024.0,-5.0,6.2,0.5999999999999996,64.19999999999999,0.9940795072378845,0.9729891435304863,0.13756951509643878,4581.714187731985,6678.09183065716,0.34053658918624297
331,2024-05-25,167.0,2024-05-25,5540.333333333333,0.0095015413294961,105.25854665798128,2282.2673543941605,0.1514883593314066,2225.898893210376,0.1097691853841145,4.6912114461980095e-06,783.7020833333332,0.1256458333333333,0.1114375,0.1191837135022046,0.0948412430024679,0.0549060041891701,10.69375,10.714583333333332,0.0,783.7020833333332,54.458333333333336,9.372916666666669,2024-05-25,0.1097691853841145,834.4652322032979,2933.99252390184,2900.47150315653,4497.3900843286965,0.0885219218423016,0.1425219218423016,F4,6531.697987259047,146.0,146.0,1.8,4.291666666666667,687.2583333333333,50.00833333333333,9.142857142857144,0.5428571428571428,414.9849693615236,2024.0,-2.2,7.0,1.0,65.19999999999999,0.9913540165788135,0.9746193223329278,0.4149849693615236,4570.232482401638,6658.248576394646,0.35833910083051596
