,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
46,2023-08-12,26.0,2023-08-12,9649.541666666666,0.0071986846582232,138.91885768593562,2035.1723823544628,0.1367707842513917,1964.9476953349013,0.1294326782226562,6.616994457460361e-06,700.1791666666667,0.008,0.0174893617021276,0.0612340425531914,0.0723191489361702,0.0195370836691205,0.0524683419128392,0.0254262407465102,15.717777777777776,15.751063829787231,15.229787234042552,13.412765957446808,0.0,700.1791666666667,60.6375,12.4,2023-08-12,0.1294326782226562,818.6110916370204,2669.8887125340366,2578.5995021236845,3541.125557764404,0.018882189825251,0.095882189825251,F1,5138.617206464578,224.0,224.0,7.0,12.308333333333332,722.1750000000001,65.38333333333334,41.82983679057448,1.0,495.4807380965871,2023.0,7.0,18.6,7.800000000000001,464.6,0.9702594503888357,,0.4954807380965871,,,0.6566248054027264
47,2023-08-13,27.0,2023-08-13,9746.625,0.0071627805687744,139.61567430651712,2038.9301088710129,0.1353351171794956,1973.7277241091224,0.1264355977376302,6.120536816879068e-06,700.275,0.0092127659574468,0.0172978723404255,0.0602978723404255,0.0717234042553191,0.0192790518661594,0.0527633247395281,0.0255691898867735,17.245238095238093,15.317021276595744,14.153191489361705,13.108510638297872,0.715,700.275,53.89166666666667,13.695833333333333,2023-08-13,0.1264355977376302,816.7355487788665,2674.818374364313,2590.121527814033,3545.4702331458234,0.0186328073909543,0.0956328073909543,F1,5157.331940939184,225.0,225.0,4.2,12.5,722.2395833333334,63.64166666666667,42.71555107628877,0.8857142857142858,527.0071789688777,2023.0,4.2,23.8,9.4,474.0,0.967152242532804,,0.5270071789688777,,,0.6230405762132607
48,2023-08-14,28.0,2023-08-14,9736.416666666666,0.0071665010327395,139.54276328830937,2051.3156863217646,0.1300556339548268,1998.7274563104736,0.1174850463867187,4.871941657525129e-06,702.3229166666666,0.0085106382978723,0.0176808510638297,0.0602978723404255,0.0710212765957446,0.0192230648999537,0.0528273292279654,0.0256002065622112,19.463414634146343,17.50851063829787,15.53404255319149,13.019148936170213,0.0034,702.3229166666666,40.04375,14.454166666666666,2023-08-14,0.1174850463867187,817.758651004272,2691.0666851809738,2622.9286590983297,3566.5281500574647,0.018578697138803,0.0955786971388031,F1,5221.755892869637,226.0,226.0,3.4,13.325,724.4229166666668,52.10833333333333,43.48697964771734,0.7714285714285715,732.7000535882943,2023.0,3.4,25.0,10.0,484.0,0.9659227533099997,0.9818923446796686,0.7327000535882943,3558.2725795369993,5200.821796162551,0.6380197440324747
49,2023-08-15,29.0,2023-08-15,9613.375,0.0072120885710025,138.6590689988382,2056.4411299292547,0.1280109971627714,1998.2475923930967,0.1176503499348958,5.394800126595896e-06,704.25,0.0066808510638297,0.0174680851063829,0.0599148936170212,0.071,0.0191352433527745,0.0529277271166513,0.0256488595364639,20.26046511627907,17.846808510638297,16.04042553191489,13.238297872340429,0.0,704.25,41.68541666666667,15.322916666666666,2023-08-15,0.1176503499348958,818.7171749254362,2697.7906188157926,2622.298934011309,3574.685699823326,0.0184938194184294,0.0954938194184294,F1,5219.164031911773,227.0,227.0,5.0,14.808333333333332,726.2645833333332,50.7,44.48697964771734,1.0,830.4172794790722,2023.0,5.0,26.2,10.6,494.6,0.9659645241473076,0.9794897827683348,0.8304172794790723,3561.078741392762,5210.3552360976855,0.6675207966872228
50,2023-08-16,30.0,2023-08-16,9680.854166666666,0.0071870674022004,139.1438414426407,2046.541535335352,0.1319488556808838,1979.84999960564,0.1239941914876302,6.240513015783348e-06,703.0500000000001,0.005595744680851,0.0169148936170212,0.0592978723404255,0.0707234042553191,0.0189744309811874,0.0531115683617727,0.0257379492920609,19.49767441860465,17.617021276595743,16.0531914893617,13.387234042553192,0.0,703.0500000000001,46.89791666666667,15.958333333333334,2023-08-16,0.1239941914876302,811.967300591706,2684.8036030258345,2598.1557857154844,3556.1028610306344,0.0183383975664282,0.0953383975664282,F1,5168.485374009047,228.0,228.0,7.4,15.641666666666666,724.9229166666668,49.16666666666666,45.485932314416665,0.9989526666993216,903.3514665621713,2023.0,7.4,24.2,10.8,505.4,0.9640870020395054,0.9767335010154236,0.9033514665621712,3565.4236273654637,5218.548236831196,0.6907902270503258
51,2023-08-17,31.0,2023-08-17,9797.666666666666,0.0071439631888499,139.98166353308204,2053.429438672663,0.1292553204481312,1989.1975747173449,0.1207478841145833,5.980410572115822e-06,701.8249999999999,0.005127659574468,0.0163191489361702,0.0584468085106383,0.0703404255319149,0.0187525038083272,0.053365276253661,0.0258608965342123,18.604761904761904,17.04042553191489,15.7,13.436170212765957,0.7629,701.8249999999999,44.01041666666666,16.241666666666667,2023-08-17,0.1207478841145833,818.7246755715047,2693.839660871724,2610.4226020721394,3566.166444512325,0.0181239095150743,0.0951239095150743,F1,5188.780390349185,229.0,229.0,6.6,15.283333333333331,723.6520833333334,50.55,46.485932314416665,1.0,858.7999787562401,2023.0,6.6,25.8,11.2,516.6,0.9644673791529583,0.9745041887421138,0.85879997875624,3575.197795004287,5233.382089732219,0.7102786591644831
52,2023-08-18,32.0,2023-08-18,9787.729166666666,0.0071480669127671,139.90755032517282,2046.409529995611,0.132170288125543,1973.161443437884,0.1266835530598958,6.889385925328507e-06,700.78125,0.0052978723404255,0.0160212765957446,0.0598723404255319,0.0699148936170212,0.0190391485999828,0.0530375829618734,0.0257020958512814,18.79555555555556,17.306382978723402,15.865957446808512,13.43191489361702,0.0,700.78125,56.375,14.45,2023-08-18,0.1266835530598958,832.8351748207688,2684.630428719017,2589.378398080664,3556.4267304513787,0.0184009458148684,0.0954009458148684,F1,5151.066847882449,230.0,230.0,9.0,13.85,722.5645833333333,65.0,47.485932314416665,1.0,554.0885515651642,2023.0,9.0,21.0,10.0,526.6,0.970026413809084,0.9741617947509746,0.5540885515651641,3581.3946086252804,5239.285663904788,0.7144283412757909
53,2023-08-19,33.0,2023-08-19,9597.875,0.0072180860388256,138.5461127803641,2023.2926149771008,0.1418740216246892,1954.851131456175,0.1333147684733072,6.48381143420206e-06,700.9583333333334,0.0087446808510638,0.0155744680851063,0.0633404255319148,0.0699361702127659,0.0198207546474193,0.0521440482945026,0.0252690875506635,17.00232558139535,16.0468085106383,15.01063829787234,13.4,0.8084,700.9583333333334,52.37291666666667,15.216666666666669,2023-08-19,0.1333147684733072,834.5008361267243,2654.3039605477425,2565.34978832588,3522.84527972817,0.0191563519955558,0.0961563519955558,F1,5115.9659982460125,231.0,231.0,5.8,14.708333333333334,722.7312499999999,56.85,48.485932314416665,1.0,722.1524293617721,2023.0,5.8,25.4,10.6,537.2,0.9788991086591255,0.9739677539984356,0.722152429361772,3576.377880781937,5226.957271247934,0.7210656111974746
54,2023-08-20,34.0,2023-08-20,9658.104166666666,0.0071956453950504,138.9794847032366,2053.8381446995186,0.1292426507222994,2007.662952231452,0.1148020426432291,4.267387667150721e-06,701.7125,0.0129574468085106,0.0161702127659574,0.0607021276595744,0.0698936170212766,0.019224056132215,0.0528261960479039,0.0255996574213768,19.20952380952381,17.42340425531915,15.538297872340424,13.293617021276594,0.0,701.7125,30.554166666666664,17.21875,2023-08-20,0.1148020426432291,839.0196849352074,2694.3758314768816,2634.654704217885,3570.9223281038217,0.018579655144411,0.095579655144411,F1,5244.320057573243,232.0,232.0,8.2,17.875,723.4479166666666,33.983333333333334,49.34471219511118,0.8587798806945149,1351.9043817775523,2023.0,8.2,29.0,13.6,550.8000000000001,0.9868903723817238,0.973722559288818,1.3519043817775522,3570.8820517617605,5217.579211834801,0.7693787854146283
55,2023-08-21,35.0,2023-08-21,9601.145833333334,0.0072170722307952,138.5683402161722,2068.413493805924,0.1235838642959499,2020.965083170632,0.1104761759440104,4.355063288034473e-06,703.4250000000001,0.0143829787234042,0.0167234042553191,0.0598936170212765,0.0698297872340425,0.0190371470217402,0.0530398711728654,0.0257032047219155,18.67,18.248936170212765,16.314893617021276,13.46808510638298,0.0,703.4250000000001,31.258333333333336,16.935416666666665,2023-08-21,0.1104761759440104,828.6875342777021,2713.496845695547,2652.111081452958,3594.649821767764,0.0183990113306349,0.0953990113306349,F1,5276.134469038851,233.0,233.0,7.8,16.866666666666667,725.2145833333334,31.741666666666664,50.216109986105785,0.8713977909946053,1311.527068817263,2023.0,7.8,27.8,12.8,563.6,0.9852572177074784,0.9737329673843086,1.3115270688172629,3565.9772664536754,5207.8561475574,0.8063820275529895
56,2023-08-22,36.0,2023-08-22,9524.729166666666,0.0072456835766366,138.01757978080573,2058.3145053468093,0.1274477979489764,1999.807926196985,0.1172828674316406,5.42196459133707e-06,703.7375000000001,0.0111702127659574,0.016595744680851,0.0588723404255319,0.0698297872340425,0.0188074804285516,0.0533024267961542,0.0258304395885743,18.33409090909091,17.75744680851064,16.43617021276596,13.651063829787237,0.0,703.7375000000001,40.922916666666666,15.620833333333332,2023-08-22,0.1172828674316406,820.9441013021789,2700.248250378128,2624.346558983417,3575.1234890379696,0.0181770432886,0.0951770432886,F1,5217.416122013806,234.0,234.0,7.4,14.583333333333334,725.5541666666667,48.475,51.216109986105785,1.0,855.3841957677856,2023.0,7.4,23.8,10.6,574.2,0.979919184043201,0.9729754449545271,0.8553841957677857,3563.361145991506,5199.987572222727,0.8096806528631776
57,2023-08-23,37.0,2023-08-23,9570.958333333334,0.0072282631919669,138.35148172206684,2062.6724162994174,0.1257500409409024,1994.21725554002,0.1190834045410156,6.355561852596084e-06,702.81875,0.0094042553191489,0.0162553191489361,0.0577872340425532,0.0695106382978723,0.0185380110522861,0.0536104850951882,0.0259797251232346,19.413636363636364,17.17659574468085,15.75744680851064,13.640425531914897,2.5361,702.81875,51.739583333333336,14.714583333333332,2023-08-23,0.1190834045410156,837.3828419955189,2705.9652782640587,2617.0099257453858,3580.367307766493,0.0179166066747783,0.0949166066747783,F1,5198.271542944383,235.0,235.0,6.6,13.45714285714286,724.5785714285714,75.16190476190476,52.216109986105785,1.0,383.2894588356501,2023.0,6.6,23.4,10.0,584.2,0.9792746687651287,0.9738176400882785,0.38328945883565013,3562.622418452857,5193.962921151238,0.7815853713472085
58,2023-08-24,38.0,2023-08-24,9516.354166666666,0.0072489093046461,137.95664824900624,2025.7971824369204,0.1406847316497251,1947.9263081212853,0.1357765197753906,7.40122985333164e-06,700.9270833333334,0.0109787234042553,0.0161063829787234,0.0594468085106383,0.0689148936170212,0.0188637151736794,0.0532381390460181,0.0257992856440733,16.648837209302325,16.865957446808512,15.770212765957448,13.612765957446808,2.6854,700.9270833333334,69.41875,12.372916666666669,2023-08-24,0.1357765197753906,862.9426419174425,2657.589636222556,2556.262347450973,3519.1198320142576,0.0182313930139869,0.0952313930139869,F1,5082.73898074373,236.0,236.0,7.0,12.933333333333332,722.8104166666667,75.89166666666667,53.216109986105785,1.0,359.51594211336754,2023.0,7.0,21.0,9.0,593.2,0.9927627925737702,0.9770505839518729,0.35951594211336757,3558.1384850262198,5181.10317703862,0.747006425777551
59,2023-08-25,39.0,2023-08-25,9257.625,0.0073496162692521,136.06766834059354,1976.9183298127505,0.1625597111038651,1884.928181545905,0.1619796752929687,9.037824968415646e-06,700.9562500000001,0.0197234042553191,0.015595744680851,0.0749574468085106,0.0689787234042553,0.0223568662819319,0.049244756927462,0.0238640864089252,14.404255319148936,15.03191489361702,14.959574468085108,13.53404255319149,5.6015997,700.9562500000001,94.40833333333336,10.3,2023-08-25,0.1619796752929687,871.5311380977097,2593.466764845974,2473.589949499783,3462.842884300845,0.0216074517662233,0.0986074517662234,F1,4971.148182207398,237.0,237.0,10.6,12.269565217391303,723.1043478260871,94.57391304347826,54.216109986105785,1.0,77.46769601256887,2023.0,8.6,13.8,6.199999999999999,599.4000000000001,1.0126816970065455,0.981324234499306,0.07746769601256887,3552.3126156789053,5167.942645513805,0.7116490299787405
60,2023-08-26,40.0,2023-08-26,8979.541666666666,0.0074624321034418,134.00918573734322,1941.9481290837343,0.1799170158118152,1856.4435557925915,0.1752955118815104,8.52798525168633e-06,702.0166666666668,0.0523829787234042,0.0158085106382978,0.0744468085106382,0.0688297872340425,0.0420128966996842,0.0267739167148511,0.01297468201396,15.079545454545457,14.687234042553191,14.040425531914892,13.24255319148936,9.3572,702.0166666666668,79.87916666666666,12.41875,2023-08-26,0.1752955118815104,873.505757697692,2547.5902852853405,2436.2095948165224,3551.7369438353803,0.0406046011793432,0.1176046011793433,F1,5172.529212521966,238.0,238.0,13.4,17.69333333333333,723.7666666666667,67.06666666666666,55.216109986105785,1.0,666.743694065828,2023.0,6.6,21.8,9.2,608.6000000000001,1.0269052797914606,0.9859560321031265,0.666743694065828,3553.0705718268327,5170.364931660762,0.7238820982622576
61,2023-08-27,41.0,2023-08-27,9085.354166666666,0.007418956979112,134.79578739603394,1951.154549257002,0.175398299884259,1875.113942657668,0.1665318806966146,7.5075787617652835e-06,702.1999999999999,0.061127659574468,0.0166595744680851,0.0694255319148936,0.0687872340425532,0.0441827895775618,0.0242932878645197,0.0117725653841636,15.042222222222222,15.355319148936172,14.791489361702128,13.129787234042556,4.5638,702.1999999999999,70.71666666666667,12.020833333333334,2023-08-27,0.1665318806966146,867.9975436696872,2559.6679439232867,2460.710730591812,3584.42738972093,0.0427017580485286,0.1197017580485286,F1,5252.203069221994,239.0,239.0,7.0,13.428571428571429,724.0833333333334,78.20952380952382,56.216109986105785,1.0,335.6344210341078,2023.0,6.2,21.0,8.6,617.2000000000002,1.028895673206418,0.9902813190962187,0.3356344210341078,3555.8532258679115,5177.14144082382,0.7102126155526313
62,2023-08-28,42.0,2023-08-28,9273.6875,0.0073432657398914,136.18556144105625,1978.5213843369115,0.162275570373227,1907.6214346970664,0.1526527404785156,6.892706828149772e-06,701.8208333333333,0.0610212765957446,0.0169361702127659,0.0664042553191489,0.0688510638297872,0.043468272806517,0.0251101258450346,0.0121684063500925,14.517777777777775,14.295744680851064,13.808510638297872,13.029787234042551,2.3274999,701.8208333333333,64.91875,12.364583333333334,2023-08-28,0.1526527404785156,867.4676583618193,2595.569769592276,2503.370289921097,3629.4263087817208,0.0420111922746041,0.1190111922746041,F1,5333.360137475974,240.0,240.0,7.0,14.07027027027027,723.7567567567568,63.57837837837838,57.216109986105785,1.0,584.8982075175628,2023.0,6.6,21.4,9.0,626.2000000000002,1.0272956572803837,0.9944755710643884,0.5848982075175628,3560.345951491073,5185.113172581415,0.6996553408332933
63,2023-08-29,43.0,2023-08-29,9324.541666666666,0.007323055543301,136.55943869693135,1996.3904131932973,0.1533148840232978,1945.564175043268,0.1365674336751302,4.838534522873826e-06,702.6895833333333,0.0568936170212765,0.0178510638297872,0.0647872340425532,0.0686170212765957,0.0415271368178822,0.0273292390486938,0.0132437920875288,15.066666666666666,14.685106382978724,13.706382978723406,12.82127659574468,0.9953,702.6895833333333,42.833333333333336,13.472916666666668,2023-08-29,0.1365674336751302,859.9864675615971,2619.011674986263,2553.162521845749,3647.6570423396,0.0401351242372869,0.1171351242372869,F1,5413.796094117053,241.0,241.0,3.4,11.916666666666666,724.7020833333332,59.1,57.98753855753436,0.7714285714285715,570.5040461780391,2023.0,3.4,23.4,9.2,635.4000000000002,1.02197236765367,0.99795771285449,0.5705040461780391,3565.558190242235,5199.015462738935,0.6810901098832194
64,2023-08-30,44.0,2023-08-30,9572.270833333334,0.0072277540756742,138.36105721254876,2014.1681463901696,0.1456120912828552,1967.6685819534905,0.1285934448242187,4.384120989696889e-06,701.125,0.0505106382978723,0.0192978723404255,0.0640851063829787,0.0684893617021276,0.0389484921629254,0.0302771543080386,0.0146723564437062,16.830232558139535,16.14468085106383,14.727659574468086,12.787234042553193,0.0,701.125,33.447916666666664,15.327083333333334,2023-08-30,0.1285934448242187,850.6601121914041,2642.333812024041,2582.170119752177,3660.443988770194,0.0376429171765309,0.1146429171765309,F1,5438.980335828789,242.0,242.0,4.6,13.1,722.9083333333333,51.51666666666667,58.9303957003915,0.9428571428571428,730.9330581188248,2023.0,4.6,23.0,9.0,644.4000000000002,1.0151456653480664,1.0012224612337675,0.7309330581188248,3573.0111279379175,5218.3365314403445,0.6687745092801233
65,2023-08-31,45.0,2023-08-31,9836.770833333334,0.0071298720559777,140.2599248589137,2037.485079858248,0.1357169316894959,1993.3703524390248,0.1194178263346354,4.099988072387551e-06,698.8333333333334,0.0440851063829787,0.0203829787234042,0.0636170212765957,0.0686595744680851,0.0429063070321963,0.0257525670120117,0.012479734346776,18.07857142857143,17.114893617021277,15.28936170212766,12.961702127659576,0.0,698.8333333333334,30.110416666666666,16.341666666666665,2023-08-31,0.1194178263346354,844.2820384255846,2672.9226790984403,2615.898535391455,3733.3046922188414,0.0414680639036698,0.1184680639036698,F1,5567.070295277711,243.0,243.0,5.4,14.258333333333333,720.4645833333334,44.65833333333333,59.9303957003915,1.0,899.6353896955851,2023.0,5.4,24.6,10.0,654.4000000000002,1.0060162089303837,1.0033788917309794,0.8996353896955851,3584.9495742026693,5245.35723893524,0.6716913243472193
66,2023-09-01,46.0,2023-09-01,9894.458333333334,0.0071090360096794,140.6707399580885,2045.7756085796948,0.1323521691919801,1999.4956737798327,0.1173210144042968,4.287655543400303e-06,699.2604166666666,0.0363617021276595,0.0206595744680851,0.0632340425531914,0.0690425531914893,0.0400218122980247,0.0290501311126018,0.0140777390795716,18.02,17.28510638297872,15.863829787234042,13.219148936170212,0.0,699.2604166666666,30.691666666666663,16.502083333333335,2023-09-01,0.1173210144042968,852.482308997057,2683.79880401358,2623.9367903522634,3726.240107876994,0.0386802590274153,0.1156802590274153,F1,5543.463293991615,244.0,244.0,5.8,14.15,720.9625,42.03333333333333,60.91923421479831,0.9888385144068104,935.7167538982064,2023.0,5.8,25.8,10.8,665.2000000000002,1.0030614081204523,1.005036640206926,0.9357167538982064,3597.0791011616416,5273.385556514467,0.6989504816567225
67,2023-09-02,47.0,2023-09-02,9414.5625,0.0072883309306177,137.2146876098007,1985.143358155388,0.1587417050958586,1920.581526417932,0.1466687520345052,6.226401639510089e-06,701.3666666666667,0.0333829787234042,0.0203617021276595,0.0917872340425531,0.0756595744680851,0.0457509688455965,0.0225005400406807,0.0109037969782087,15.615909090909092,15.73191489361702,15.017021276595743,13.259574468085107,0.0,701.3666666666667,56.09583333333333,12.939583333333331,2023-09-02,0.1466687520345052,854.6936091413407,2604.2569615500365,2520.377809326445,3658.427806144947,0.044217371080675,0.121217371080675,F1,5400.504747366357,245.0,245.0,5.4,12.616666666666667,723.2270833333333,58.875,61.91923421479831,1.0,600.6819219467136,2023.0,5.4,20.2,7.800000000000001,673.0000000000001,1.0046496181711897,1.0067404275577814,0.6006819219467135,3606.763567334269,5293.709752880205,0.690274016841361
68,2023-09-03,48.0,2023-09-03,9374.791666666666,0.0073035995478683,136.92567032976137,1989.370795900484,0.1565916455117793,1916.548796841157,0.1482098897298177,7.0385446811335045e-06,700.3874999999999,0.0329787234042553,0.0203829787234042,0.0818085106382978,0.0738936170212765,0.0432202098105057,0.0253937122980245,0.0123058327897949,13.791111111111112,14.491489361702127,14.329787234042554,13.129787234042556,0.0,700.3874999999999,64.68124999999999,12.533333333333331,2023-09-03,0.1482098897298177,856.8816381022592,2609.8028250928164,2515.0856610908663,3647.482899759959,0.0417714444873379,0.118771444487338,F1,5363.822853661008,246.0,246.0,5.4,11.658333333333331,722.2458333333334,73.59166666666667,62.91923421479831,1.0,362.1311243794909,2023.0,5.4,21.8,8.600000000000001,681.6000000000001,1.0096107749763472,1.0082475494298273,0.3621311243794909,3612.232179595421,5302.245666886474,0.6195759270272138
69,2023-09-04,49.0,2023-09-04,9885.3125,0.0071136001101421,140.59731849342532,1988.824483957146,0.1568640252137733,1931.75231083338,0.1421775817871093,5.4808617043521644e-06,694.3020833333334,0.0347021276595744,0.0207021276595744,0.0759574468085106,0.0729148936170212,0.04257862396064,0.026127175403677,0.0126612701606572,15.204347826086956,14.391489361702128,13.629787234042556,12.878723404255318,0.7919,694.3020833333334,52.65,11.945833333333333,2023-09-04,0.1421775817871093,857.4288875376761,2609.08613293264,2535.037221991929,3641.699429998581,0.0411513649498015,0.1181513649498015,F1,5389.079592793453,247.0,247.0,5.0,11.4,716.05625,62.958333333333336,63.91923421479831,1.0,499.3320276518084,2023.0,5.0,19.0,7.0,688.6000000000001,1.0115585155727782,1.010672632606633,0.4993320276518084,3615.5928658976222,5310.313175726088,0.5615619955153957
70,2023-09-05,50.0,2023-09-05,9969.604166666666,0.0070822526549416,141.2035056051324,2013.5489954374088,0.1459194114253511,1962.2126061622128,0.1305720011393229,4.8498146711984015e-06,696.2291666666666,0.0343404255319148,0.0213404255319148,0.0723191489361702,0.0724255319148936,0.0417876186367416,0.0270314553555737,0.013099485643002,15.04390243902439,14.895744680851063,13.974468085106382,12.74468085106383,0.0,696.2291666666666,58.04166666666666,9.3625,2023-09-05,0.1305720011393229,849.229387181003,2641.521564297773,2575.010246493266,3680.98431588433,0.0403868745615947,0.1173868745615948,F1,5464.1999264743245,248.0,248.0,1.0,9.875,718.375,60.333333333333336,64.34780564336974,0.4285714285714285,483.0268090985027,2023.0,1.0,20.2,7.6,696.2000000000002,1.009406950232682,1.0130592345983842,0.4830268090985027,3623.1543535295054,5327.940590330411,0.5349650393247326
71,2023-09-06,51.0,2023-09-06,9969.958333333334,0.0070821809010892,141.20565299876316,2037.9129144302567,0.1356952069678308,2000.6227644243024,0.1171213785807291,3.4546010047980848e-06,699.6041666666666,0.0332978723404255,0.0219361702127659,0.0696595744680851,0.0715106382978723,0.0409121314269655,0.0280323152841021,0.0135845039334327,16.228571428571428,15.648936170212766,14.331914893617022,12.704255319148936,0.0,699.6041666666666,31.854166666666668,13.102083333333333,2023-09-06,0.1171213785807291,843.6222297516957,2673.4839439350417,2625.415870625788,3718.7919479570783,0.039540734167023,0.116540734167023,F1,5559.800690008516,249.0,249.0,3.0,11.433333333333332,721.5437499999999,42.05,65.06209135765545,0.7142857142857143,782.909203992001,2023.0,3.0,22.6,8.8,705.0000000000001,1.0041859903880177,1.0135856897775892,0.782909203992001,3633.041827828833,5353.764100834992,0.5635093068359005
72,2023-09-07,52.0,2023-09-07,10022.541666666666,0.0070634933393455,141.57810935059612,2042.8391322307764,0.1337336246917157,2007.5634557395963,0.114782969156901,3.252862744835588e-06,700.1166666666667,0.0305531914893617,0.0219148936170212,0.0675531914893617,0.0711914893617021,0.0393696905363966,0.0297956389080862,0.0144390133260091,16.854761904761904,16.151063829787233,14.77659574468085,12.782978723404254,0.0,700.1166666666667,28.09583333333333,13.641666666666666,2023-09-07,0.114782969156901,838.2889354924201,2679.9465185135527,2634.5241350404094,3715.827662901207,0.0380499967477026,0.1150499967477026,F1,5554.723793025818,250.0,250.0,3.4,12.025,722.0187500000001,36.55833333333333,65.83351992908402,0.7714285714285715,891.2777995504014,2023.0,3.4,22.2,8.6,713.6000000000001,0.9966495363913481,1.0115055062818283,0.8912777995504013,3647.092387177901,5387.477301712284,0.6014922966528315
73,2023-09-08,53.0,2023-09-08,10065.145833333334,0.0070486906167403,141.87760359314842,2075.5277714077056,0.120899024482287,2044.86224910184,0.1030069986979166,2.7776071476395853e-06,701.96875,0.026063829787234,0.021595744680851,0.065531914893617,0.0706382978723404,0.0370741962660009,0.0324198556936096,0.0157107128943048,17.21951219512195,16.378723404255318,14.972340425531916,12.891489361702128,0.0,701.96875,22.92708333333333,14.297916666666666,2023-09-08,0.1030069986979166,837.0746830402414,2722.829877939654,2683.4713157832043,3757.056939588051,0.0358314487141035,0.1128314487141035,F1,5624.177941495173,251.0,251.0,3.0,11.833333333333334,723.9020833333334,33.625,66.54316949699084,0.7096495679068175,920.7699357774576,2023.0,3.0,23.0,9.0,722.6000000000001,0.9918635594785855,1.0085982051281073,0.9207699357774576,3668.107676841272,5434.122284518554,0.6617281709217522
74,2023-09-09,54.0,2023-09-09,10023.666666666666,0.0070630827699384,141.58614860327793,2076.758889290178,0.1203584314184681,2046.2476680695213,0.102551778157552,2.7638601952274106e-06,702.8645833333334,0.021,0.0209148936170212,0.0635531914893617,0.07,0.0344496127184938,0.0354202884497278,0.0171647273117512,17.425,16.50851063829787,15.121276595744682,12.985106382978724,0.0,702.8645833333334,22.525,14.172916666666666,2023-09-09,0.102551778157552,831.2803390968816,2724.444948862742,2685.289400136685,3738.19852774733,0.0332948426578686,0.1102948426578686,F1,5588.375577991435,252.0,252.0,2.6,11.733333333333334,724.8583333333332,31.491666666666664,67.1912546302714,0.6480851332805603,944.107177068576,2023.0,2.6,22.6,8.8,731.4000000000001,0.9870038769186708,1.0050353891619916,0.9441071770685759,3681.4263614064116,5463.8255963378015,0.6815398482790912
75,2023-09-10,55.0,2023-09-10,9979.729166666666,0.0070786536111008,141.2752317988222,2074.7297983775115,0.1211818535627742,2027.788181267383,0.1083717346191406,4.300687024519075e-06,701.2145833333334,0.0159787234042553,0.0198723404255319,0.0621489361702127,0.07,0.0195579000128998,0.0524445445984816,0.025414708530665,16.058695652173913,15.902127659574468,15.272340425531914,13.085106382978724,0.0,701.2145833333334,40.59375,12.039583333333333,2023-09-10,0.1083717346191406,837.8791638866848,2721.783038269121,2661.0650283681834,3610.133973939875,0.0189023083936804,0.0959023083936804,F1,5302.672260434126,253.0,253.0,6.6,11.95,723.1770833333334,43.325,68.1912546302714,1.0,792.2860918410823,2023.0,6.2,17.8,7.0,738.4000000000001,0.9868425272534017,1.002494117863325,0.7922860918410823,3683.2625459934793,5467.43053856724,0.7141578247653037
76,2023-09-11,56.0,2023-09-11,9886.895833333334,0.0071119145985392,140.61591714507242,2041.4005431596584,0.1342303980263953,1976.7348942480776,0.1252733866373697,6.061228222471648e-06,699.1208333333334,0.0157021276595744,0.0189574468085106,0.0604468085106382,0.0698723404255319,0.0191649429091844,0.0528937744836787,0.0256324060372972,13.113953488372092,13.702127659574469,13.76808510638298,12.953191489361702,3.9145,699.1208333333334,77.95208333333333,7.520833333333333,2023-09-11,0.1252733866373697,854.9768713067318,2678.059271636456,2594.06783510838,3548.7939356607376,0.0185225234292917,0.0955225234292917,F1,5162.241562862159,254.0,254.0,5.4,11.045714285714286,721.4514285714286,66.37714285714286,69.1912546302714,1.0,442.7149912821967,2023.0,2.6,17.4,6.199999999999999,744.6000000000001,0.9938916054324437,1.0014401940178344,0.4427149912821967,3677.503090770552,5455.207783237682,0.7040018807484918
