,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
63,2023-08-29,56.0,2023-08-29,8670.916666666666,0.0075943344158108,131.68462651771347,2261.479893085608,0.2286011034719673,2195.523040151544,0.2122968037923177,5.566684851751061e-06,727.5500000000001,0.099625,0.1013749999999999,0.1205833333333333,0.104947018715603,0.0282904758755203,0.0144832154239211,12.126086956521736,12.583333333333334,12.808333333333332,0.0,727.5500000000001,59.30416666666667,12.114583333333334,2023-08-29,0.2122968037923177,1161.5592462292873,2891.871968048907,2798.8765345824777,4346.448590868094,0.0911255339503622,0.1466255339503622,F2,6360.297841221154,241.0,241.0,2.6,13.033333333333331,769.2312499999999,64.47500000000001,52.10134185794866,0.6571428571428571,533.2444074333062,2023.0,2.6,26.2,10.6,698.0000000000002,0.9959347758162114,,0.5332444074333061,,,0.5832295977163392
64,2023-08-30,57.0,2023-08-30,8977.625,0.0074634483302394,133.99356348270126,2300.290857184278,0.2097676631484997,2235.094943214479,0.1954511006673177,5.405568190007976e-06,725.7166666666667,0.0797083333333333,0.0884375,0.1195,0.0916833203738387,0.0128499259159928,0.0065784770126044,12.26875,12.527083333333332,12.70625,0.0,725.7166666666667,51.725,13.310416666666669,2023-08-30,0.1954511006673177,1150.7825645190376,2941.5015665578544,2849.32322490916,4324.584502706264,0.0796086599281933,0.1351086599281933,F2,6312.878849691803,242.0,242.0,3.4,13.841666666666669,767.0229166666667,54.958333333333336,52.87277042937723,0.7714285714285715,712.6732154464961,2023.0,3.4,27.0,11.0,709.0000000000002,0.9931683107744179,,0.7126732154464961,,,0.5912334876237314
65,2023-08-31,58.0,2023-08-31,9274.375,0.0073429877342191,136.1906478070733,2334.301144308529,0.1946367481863821,2272.823423867625,0.1807276407877604,5.00942027344454e-06,723.2291666666666,0.068,0.0796666666666666,0.1155833333333333,0.0827447658136933,0.0024443667200852,0.0012513854463894,12.908510638297871,12.802083333333334,12.622916666666669,0.0,723.2291666666666,44.84375,14.483333333333334,2023-08-31,0.1807276407877604,1159.126499101692,2984.992289716892,2897.419900395768,4319.446907501105,0.071847309801183,0.127347309801183,F2,6303.49762369007,243.0,243.0,3.4,15.266666666666666,764.3416666666667,50.45,53.644199000805806,0.7714285714285715,859.6158194685362,2023.0,3.4,27.8,11.4,720.4000000000002,0.9918001085717596,,0.8596158194685362,,,0.6180310194428215
66,2023-09-01,59.0,2023-09-01,9390.020833333334,0.0072974146908501,137.03847271552078,2356.2824666529705,0.1851950703892888,2296.4373996545514,0.1719678243001302,4.826124096834124e-06,723.7312499999999,0.057375,0.0722708333333333,0.1101458333333333,0.0744044007989852,0.0072648274557803,0.0037192043542374,13.922916666666666,13.654166666666669,13.20625,0.0,723.7312499999999,42.22291666666667,14.33125,2023-09-01,0.1719678243001302,1154.5578621547338,3013.1009499366405,2927.523252312159,4292.627317547052,0.0646053678707906,0.1201053678707906,F2,6255.821761538822,244.0,244.0,3.0,14.841666666666669,764.8354166666667,48.575,54.35848471509152,0.7142857142857143,868.0746195610545,2023.0,3.0,29.8,12.4,732.8000000000002,0.9897998098896162,,0.8680746195610546,,,0.6506372046599351
67,2023-09-02,60.0,2023-09-02,9273.270833333334,0.0073437314636509,136.18064371381598,2372.7484718680985,0.178751176553554,2293.003379160108,0.1734275817871093,6.445262664714184e-06,726.0854166666667,0.0491041666666666,0.0661458333333333,0.1050625,0.0675933052625949,0.0151937668962683,0.0077783986394484,13.79375,13.9125,13.716666666666669,0.0,726.0854166666667,59.07083333333333,12.802083333333334,2023-09-02,0.1734275817871093,1144.6542486930089,3034.1568872690773,2923.145525818107,4265.273752833383,0.0586912911763164,0.1141912911763164,F2,6149.54665207384,245.0,245.0,4.2,12.866666666666667,767.4355555555555,77.29777777777778,55.24419900080581,0.8857142857142858,337.072950590493,2023.0,4.2,24.6,9.8,742.6000000000001,0.9880489472116044,,0.337072950590493,,,0.6300683699604804
68,2023-09-03,61.0,2023-09-03,9224.9375,0.0073629129870389,135.82548167802398,2378.6754327277363,0.1763269053687721,2286.236503845487,0.1756782531738281,7.487718164620787e-06,725.1374999999999,0.0448125,0.0618958333333333,0.1001875,0.0631847782742558,0.0203258258030242,0.0104057391989303,13.341666666666669,13.277083333333332,12.995833333333332,0.0,725.1374999999999,73.80416666666666,11.847916666666668,2023-09-03,0.1756782531738281,1158.9051810411806,3041.7360004056186,2914.519039926512,4237.788573172107,0.0548633656128887,0.1103633656128887,F2,6067.01270140922,246.0,246.0,5.8,12.377777777777778,766.5555555555555,81.33333333333333,56.24419900080581,1.0,268.4055744095697,2023.0,5.8,23.4,9.6,752.2000000000002,0.9879857165389174,,0.2684055744095697,,,0.5761260190275054
69,2023-09-04,62.0,2023-09-04,9846.208333333334,0.0071277468431576,140.31872541049526,2406.1055106072995,0.1658378093348513,2330.356600012908,0.1606178283691406,6.032324622053898e-06,718.9041666666667,0.041,0.058375,0.0957708333333333,0.0593372236768644,0.0248048449613512,0.0126987582221293,13.712765957446807,13.675,13.2625,0.0004,718.9041666666667,63.16041666666666,11.585416666666667,2023-09-04,0.1606178283691406,1162.0610329680194,3076.812267740048,2970.7638160496517,4252.365243936594,0.0515225325775017,0.1070225325775018,F2,6125.350511186566,247.0,247.0,4.2,12.375,760.15,68.56666666666666,57.12991328652009,0.8857142857142858,451.8932861773976,2023.0,4.2,21.8,8.4,760.6000000000001,0.9901293759253892,1.008810481612771,0.4518932861773976,4315.394677183617,6207.878262481878,0.5335062439021574
70,2023-09-05,63.0,2023-09-05,9887.1875,0.0071116922286823,140.61876074472858,2428.3516473732047,0.1580484845116786,2363.8945087104344,0.150122324625651,5.055150019313486e-06,721.1958333333333,0.0348125,0.054,0.0896041666666666,0.0537814947177103,0.0312723857893343,0.0160097943279496,13.180434782608694,13.5,13.28125,0.0,721.1958333333333,60.52916666666667,10.047916666666667,2023-09-05,0.150122324625651,1162.592026893886,3105.259559934597,3013.518305051049,4240.642622266675,0.0466984911318048,0.1021984911318047,F2,6125.581463018556,248.0,248.0,0.6,11.28936170212766,762.9510638297871,62.65531914893617,57.50134185794867,0.3714285714285714,499.7382219173535,2023.0,0.6,23.0,9.0,769.6000000000001,0.9952542074892222,1.0055792624977191,0.4997382219173535,4310.651331022384,6212.379835006425,0.5038294983848707
71,2023-09-06,64.0,2023-09-06,9946.958333333334,0.0070904589276976,141.0420617282277,2470.2168782815334,0.1439036481315009,2420.0721260506143,0.1339009602864583,3.8420290746041226e-06,724.3375,0.0276875,0.0494583333333333,0.0837708333333333,0.0478409502378477,0.0381878984513867,0.0195501681304993,13.315217391304348,13.527083333333332,13.147916666666667,0.0,724.3375,42.27708333333333,11.65,2023-09-06,0.1339009602864583,1169.6071228010849,3158.794808277885,3085.1341396684493,4256.771994391853,0.0415403142316078,0.0970403142316078,F2,6170.007327420311,249.0,249.0,0.6,11.991666666666667,765.9833333333332,50.64166666666667,57.87277042937724,0.3714285714285714,691.9018374156121,2023.0,0.6,25.8,10.4,780.0000000000001,0.9983117572209266,1.0018900947453824,0.6919018374156122,4306.15588828782,6217.113916695227,0.5168500368409432
72,2023-09-07,65.0,2023-09-07,10050.6875,0.0070536454215714,141.77643376611624,2488.4804093178805,0.1380488541401222,2440.9803662974723,0.1282437642415364,3.605100112868037e-06,724.8291666666668,0.0210833333333333,0.0450208333333333,0.0788333333333333,0.0423614738922903,0.0445666720095295,0.0228157601265299,13.593478260869563,13.729166666666666,13.272916666666667,0.0,724.8291666666668,36.75416666666667,12.2375,2023-09-07,0.1282437642415364,1170.1615720351815,3182.1493353745377,3111.7881906331363,4233.892232926781,0.036782482957616,0.0922824829576161,F2,6126.885870210063,250.0,250.0,-0.2,12.15,766.4291666666667,46.13333333333333,58.1299132865201,0.2571428571428572,763.0196804395435,2023.0,-0.2,25.8,10.4,790.4000000000001,1.000626084995,0.9977426197513442,0.7630196804395436,4297.497669630585,6214.472948383717,0.5433042480801223
73,2023-09-08,66.0,2023-09-08,10096.416666666666,0.0070375193518964,142.09949952200935,2530.786498173811,0.1250426030202588,2487.52055043108,0.1163736979166666,3.221849748621473e-06,726.7145833333334,0.0157083333333333,0.0409166666666666,0.074375,0.0308939015366255,0.0579163139653181,0.0296500651106042,13.42608695652174,13.616666666666667,13.21875,0.0,726.7145833333334,33.833333333333336,12.029166666666669,2023-09-08,0.1163736979166666,1171.0041783649003,3236.248331706238,3171.118121089121,4185.504911475678,0.0268251857726794,0.0823251857726794,F2,6025.343925673114,251.0,251.0,-0.2,11.908333333333331,768.4187499999999,42.85833333333333,58.38705614366296,0.2571428571428572,796.6168966400159,2023.0,-0.2,26.2,10.6,801.0000000000001,1.003029440577593,0.9953234483497472,0.7966168966400159,4285.82734958635,6205.6094938427905,0.586189415722134
74,2023-09-09,67.0,2023-09-09,10100.083333333334,0.007036185459131,142.1256798949395,2543.79639600582,0.1212823634560967,2501.7649444196936,0.1129900614420573,3.112764250860618e-06,727.6916666666666,0.0114791666666666,0.0373333333333333,0.0706875,0.0288243000603013,0.0603255805339699,0.0308834811507221,13.157446808510638,13.329166666666666,13.085416666666667,0.0,727.6916666666666,31.6875,11.945833333333333,2023-09-09,0.1129900614420573,1169.0380879556476,3252.8847647616885,3189.2770287184053,4184.47674334454,0.0250281500693063,0.0805281500693063,F2,6017.529575390893,252.0,252.0,-0.2,12.058333333333332,769.43125,39.73333333333333,58.64419900080582,0.2571428571428572,848.5353298332072,2023.0,-0.2,26.2,10.6,811.6000000000001,1.002866867057943,0.9953659733636393,0.8485353298332072,4277.354976639311,6192.835293768273,0.6110616849930999
75,2023-09-10,68.0,2023-09-10,10149.270833333334,0.0070192851530305,142.4701810249092,2566.1424988102417,0.1151911885499726,2503.473051924417,0.1127878824869791,4.645981541604312e-06,726.1125000000001,0.0091666666666666,0.0351458333333333,0.0675208333333333,0.0273548350002013,0.0620362156893859,0.0317592351527628,13.683333333333332,13.6625,13.260416666666666,0.0,726.1125000000001,43.54583333333333,12.135416666666666,2023-09-10,0.1127878824869791,1180.492941880301,3281.4598887293287,3191.454542652937,4204.950134368962,0.0237522130311529,0.0792522130311529,F2,5991.636956960247,253.0,253.0,5.4,13.641666666666666,767.4812499999999,43.39166666666667,59.64419900080582,1.0,884.1136937047194,2023.0,5.4,21.0,8.2,819.8000000000002,1.0058185442214682,0.996592074128718,0.8841136937047194,4265.9614177918165,6170.679424100328,0.6408524300762248
76,2023-09-11,69.0,2023-09-11,9788.9375,0.0071482018706589,139.91237403380333,2463.115523416113,0.1467573996365663,2381.4778064305856,0.1452878316243489,6.352092800253064e-06,724.3416666666667,0.0356875,0.0344375,0.065375,0.0419360406548081,0.045061927781225,0.0230693046785186,12.2875,12.458333333333334,12.44375,4.8199,724.3416666666667,75.63958333333333,9.379166666666666,2023-09-11,0.1452878316243489,1198.8005118120843,3149.713936441144,3035.9336832955487,4186.50213813447,0.0364130791250893,0.0919130791250893,F2,5970.413316292259,254.0,254.0,5.8,13.107317073170732,766.1146341463415,68.30243902439025,60.64419900080582,1.0,478.0999260099528,2023.0,3.8,19.8,7.4,827.2000000000002,1.0137599695983297,0.9987277916265853,0.4780999260099528,4252.233976105254,6142.9860268412085,0.6423575327890899
77,2023-09-12,70.0,2023-09-12,9960.375,0.0070857446570191,141.13672842715488,2476.689757276637,0.1417273046661339,2415.5400951344373,0.1350529988606771,4.692349713397868e-06,723.0354166666666,0.0388333333333333,0.0348958333333333,0.0638958333333333,0.0431112305866011,0.0436938644864916,0.0223689292059262,10.404347826086957,11.047916666666666,11.475,0.024799999,723.0354166666666,62.44166666666666,8.69375,2023-09-12,0.1350529988606771,1178.2020282499104,3167.0720153296675,3079.3566576045787,4221.314687920648,0.0374334969639031,0.0929334969639031,F2,6078.208476838225,255.0,255.0,0.6,9.825,764.9833333333332,64.44166666666666,61.01562757223439,0.3714285714285714,431.5489338008606,2023.0,0.6,22.6,8.8,836.0000000000001,1.0163781115969204,0.9997466881737912,0.43154893380086057,4243.295840180436,6122.8367865281425,0.6350935703867723
78,2023-09-13,71.0,2023-09-13,10057.229166666666,0.0070513736559225,141.8224055675885,2502.842690680989,0.1334946069320227,2438.554699155699,0.1287651062011718,4.882000434223165e-06,721.2979166666668,0.0326458333333333,0.035375,0.062625,0.0403367106025569,0.0469237415029531,0.024022454046866,10.733333333333334,11.189583333333331,11.420833333333334,0.0,721.2979166666668,58.19791666666666,8.989583333333334,2023-09-13,0.1287651062011718,1180.0953429269898,3200.5151315941694,3108.6959239068674,4237.774027987252,0.035024380267724,0.090524380267724,F2,6083.221225914548,256.0,256.0,2.2,10.05,762.94375,61.01666666666667,61.6156275722344,0.6,480.3070208622341,2023.0,2.2,19.0,7.0,843.0000000000001,1.0162645173912803,1.0015412612609027,0.4803070208622341,4237.095091986222,6106.432670544053,0.618495985059325
79,2023-09-14,72.0,2023-09-14,9991.145833333334,0.0070752583437051,141.35173833669228,2496.967497162237,0.1355373925582599,2418.067185048716,0.1345952351888021,6.049647096361632e-06,721.6374999999999,0.0329166666666666,0.0347916666666666,0.0618333333333333,0.0400729123628267,0.0472308345772101,0.0241796693291126,10.047916666666667,10.770833333333334,11.152083333333332,0.0857,721.6374999999999,80.83125,6.685416666666666,2023-09-14,0.1345952351888021,1209.4206411969308,3193.0022160490485,3082.578219178976,4225.1403193331225,0.0347953241616547,0.0902953241616547,F2,6028.298443059683,257.0,257.0,2.2,8.875,763.4229166666668,78.78333333333333,62.2156275722344,0.6,241.53088936543045,2023.0,2.2,17.4,6.199999999999999,849.2000000000002,1.0192986932894297,1.0046203454946576,0.24153088936543046,4230.35890711708,6086.775586213311,0.5743470614805318
80,2023-09-15,73.0,2023-09-15,9137.729166666666,0.0073977465641679,135.18325473062313,2287.923349284804,0.2157658438486469,2206.83922199558,0.2074330647786458,6.805172030051384e-06,723.1979166666666,0.1158125,0.0675208333333333,0.06175,0.0869382392806493,0.0073260773035208,0.0037505610109232,8.672916666666667,9.335416666666667,10.033333333333331,10.457399,723.1979166666666,97.09791666666666,5.472916666666666,2023-09-15,0.2074330647786458,1204.4769775513948,2925.6865909224466,2813.302525676679,4265.709322571293,0.0754885043149461,0.1309885043149461,F2,6173.800317717939,258.0,258.0,5.8,8.835294117647058,765.4058823529411,90.2235294117647,63.2156275722344,1.0,110.997020796197,2023.0,2.2,14.6,4.800000000000001,854.0000000000001,1.0268054585092037,1.0076764700208456,0.11099702079619701,4228.4361931902395,6080.916911654676,0.5202700901401848
81,2023-09-16,74.0,2023-09-16,8993.791666666666,0.0074570296024463,134.11239415118078,2271.8922739001555,0.2234212691302477,2212.968724822572,0.2047665913899739,4.938840362620488e-06,725.4333333333334,0.1411458333333333,0.1237083333333333,0.0625208333333333,0.1174187348355516,0.0428090626881254,0.0219159578557942,7.273913043478261,8.05625,8.960416666666667,5.9474998,725.4333333333334,78.85833333333333,5.677083333333333,2023-09-16,0.2047665913899739,1199.7734829828337,2905.1868209867125,2821.1164822225146,4451.4743576718565,0.1019547295255833,0.1574547295255833,F2,6548.206295184271,259.0,259.0,-0.6,10.122222222222222,767.6083333333333,70.64444444444445,63.4156275722344,0.1999999999999999,363.4382491543039,2023.0,-1.0,20.6,7.800000000000001,861.8000000000001,1.0324275122633744,1.011050953771996,0.3634382491543039,4241.736236392988,6109.392600448278,0.5221533257518856
82,2023-09-17,75.0,2023-09-17,9138.104166666666,0.0073974624923827,135.1868469584361,2317.40917579118,0.2018616343980164,2262.658708816314,0.1844355265299479,4.481962781630516e-06,725.75625,0.114875,0.114375,0.0670833333333333,0.1039467554118713,0.0271260483443754,0.0138870906060382,8.460869565217392,9.035416666666666,9.3875,0.0,725.75625,59.19583333333333,7.956250000000001,2023-09-17,0.1844355265299479,1186.0368258655335,2963.391650953823,2884.461811631704,4446.7963155076,0.0902570049653654,0.1457570049653654,F2,6540.375094504998,260.0,260.0,-1.4,8.6,767.8604166666668,62.69166666666666,63.50134185794869,0.0857142857142857,416.8846630391124,2023.0,-1.4,21.8,8.4,870.2,1.0257467453617448,1.0127119945281204,0.4168846630391124,4256.6653608455235,6143.204199955119,0.53275897493971
83,2023-09-18,76.0,2023-09-18,9224.520833333334,0.0073628280233609,135.82396467626475,2358.73092727624,0.1846548792868375,2300.9955005764537,0.1707191467285156,4.644980611180267e-06,723.7333333333332,0.0958958333333333,0.10175,0.0731458333333333,0.0928014735489264,0.01415159152369,0.0072448604092337,8.35,8.84375,9.35625,0.0,723.7333333333332,61.61875,7.758333333333334,2023-09-18,0.1707191467285156,1192.3680991826418,3016.231923890004,2933.3339687014936,4443.001610365102,0.0805795527307252,0.1360795527307252,F2,6512.842242533183,261.0,261.0,-0.6,8.191666666666666,765.6770833333334,67.55,63.70134185794869,0.1999999999999999,352.6839312537002,2023.0,-0.6,21.0,8.0,878.2,1.0222872331873905,1.0145674394341317,0.35268393125370023,4270.2822441618455,6170.882180765592,0.5256725924451603
84,2023-09-19,77.0,2023-09-19,9175.354166666666,0.0073826475470541,135.46078841352173,2357.4519791651987,0.1850042849140874,2289.4968324727865,0.1747385660807291,5.498596664929427e-06,721.4895833333334,0.0858541666666666,0.0941666666666666,0.0773333333333333,0.0868125297767991,0.0071797362284622,0.0036756421822415,8.674999999999999,8.918750000000001,9.208333333333334,2.9166,721.4895833333334,75.0125,6.860416666666667,2023-09-19,0.1747385660807291,1186.0328723970756,3014.596466417126,2918.675342148395,4394.359255404452,0.0753793507077147,0.1308793507077147,F2,6403.493371060441,262.0,262.0,1.4,8.259574468085106,763.4872340425533,76.55319148936171,64.18705614366297,0.4857142857142857,256.01160018350976,2023.0,1.4,19.0,7.0,885.2,1.0183615343607215,1.0160025238158887,0.25601160018350977,4281.262003671686,6190.733031340013,0.5082635480356
85,2023-09-20,78.0,2023-09-20,9276.9375,0.0073430060536821,136.20307142122186,2371.620058681493,0.17960388612772,2311.9814290455884,0.167205810546875,4.78411981863903e-06,720.4833333333332,0.0803333333333333,0.0884375,0.0799791666666666,0.083057482176902,0.0028084064098362,0.0014377543598259,7.512765957446809,8.164583333333333,8.831249999999999,0.0035,720.4833333333332,75.21875,6.03125,2023-09-20,0.167205810546875,1194.5371691136825,3032.7139266340087,2947.338949218911,4391.003032281069,0.0721188415313947,0.1276188415313947,F2,6415.260741667239,263.0,263.0,-1.0,7.939130434782609,762.508695652174,72.52173913043478,64.32991328652011,0.1428571428571428,293.55838958538294,2023.0,-1.0,21.4,8.2,893.4000000000001,1.020790086375006,1.017528779346852,0.29355838958538294,4290.849934949488,6208.25113235765,0.479810444619155
86,2023-09-21,79.0,2023-09-21,9560.958333333334,0.0072322201526543,138.27804531306435,2403.0818085557617,0.1672042271571908,2349.2375008417416,0.154577891031901,4.245826733457507e-06,719.0625,0.0693125,0.081375,0.0802916666666666,0.0759566450177822,0.0054578273422256,0.0027941166310468,9.304166666666667,9.404166666666669,9.404166666666669,0.0034,719.0625,53.69583333333333,8.625,2023-09-21,0.154577891031901,1200.1838137606455,3072.945702651714,2994.83339278156,4390.883978994385,0.0659531820820981,0.1214531820820981,F2,6421.547679205212,264.0,264.0,2.6,10.722448979591835,760.5795918367347,55.46122448979592,64.98705614366297,0.6571428571428571,573.9671649184307,2023.0,1.8,21.4,8.2,901.6,1.0230230396602298,1.019366786862395,0.5739671649184307,4302.063631097173,6229.298404428732,0.4663066935105041
87,2023-09-22,80.0,2023-09-22,9816.25,0.0071374116519264,140.1129483306443,2435.744968073673,0.1552595849514225,2396.8173246502847,0.1402002970377604,3.012258041692706e-06,719.1625,0.0498958333333333,0.073,0.079375,0.0645234618028503,0.0187674361766426,0.0096079267912281,8.669565217391305,9.041666666666666,9.308333333333334,0.0034,719.1625,42.22708333333333,7.766666666666667,2023-09-22,0.1402002970377604,1202.1513487279087,3114.7137836709435,3055.488667147576,4351.401960753817,0.0560257450003805,0.1115257450003805,F2,6381.389520689747,265.0,265.0,-2.6,7.908333333333334,761.0,52.175,64.98705614366297,0.0,509.8574007521024,2023.0,-2.6,20.2,7.6,909.2000000000002,1.0276280958347517,1.0212736642281373,0.5098574007521024,4313.913420331327,6254.730232644206,0.4458238723756532
88,2023-09-23,81.0,2023-09-23,9862.854166666666,0.007120868706185,140.44293293144247,2449.6140950888075,0.1509951834652171,2411.888161276803,0.1363538106282552,2.900661588073106e-06,720.7291666666666,0.0426874999999999,0.0662916666666666,0.0774791666666666,0.0586836661884921,0.0255656649672511,0.0130882575042468,8.5,8.875,9.102083333333333,0.0,720.7291666666666,42.42916666666667,6.910416666666666,2023-09-23,0.1363538106282552,1198.51018628479,3132.4489577748586,3074.7011327965706,4323.268875084759,0.0509550483761966,0.1064550483761966,F2,6329.263189839847,266.0,266.0,-2.6,7.733333333333333,762.9041666666667,47.0,64.98705614366297,0.0,558.3233268097479,2023.0,-2.6,18.2,6.6,915.8000000000002,1.0287631886859467,1.0230779911242813,0.5583233268097478,4323.827144027056,6276.996919390561,0.4250944435882632
89,2023-09-24,82.0,2023-09-24,10004.916666666666,0.0070696125904127,141.45423000524917,2474.890139664038,0.1421665253525018,2441.8606350410714,0.127838134765625,2.5055517599169125e-06,722.50625,0.0366875,0.06025,0.0751875,0.0535037908703278,0.0315956666736682,0.0161752969059495,7.888888888888889,8.527083333333334,8.829166666666667,0.0,722.50625,41.24583333333333,5.535416666666666,2023-09-24,0.127838134765625,1179.1597587516185,3164.770750683011,3112.9103667549666,4319.278577242329,0.0464573607816289,0.1019573607816289,F2,6322.4236122002285,267.0,267.0,-5.0,6.266666666666667,764.9916666666667,46.29166666666666,64.98705614366297,0.0,511.57956652890834,2023.0,-5.0,20.6,7.800000000000001,923.6,1.0227566064044937,1.022996371615901,0.5115795665289083,4331.993461375155,6300.624537621987,0.39848486307570524
90,2023-09-25,83.0,2023-09-25,9561.395833333334,0.0072330697913618,138.27468580225832,2524.496907391184,0.1272032907777363,2491.187154362861,0.115753173828125,2.476249537117054e-06,725.8916666666668,0.0300833333333333,0.0547916666666666,0.0728333333333333,0.0482524952696648,0.037708810231749,0.0193049005032383,8.371739130434783,8.641666666666667,8.829166666666667,0.0,725.8916666666668,36.90833333333333,7.158333333333334,2023-09-25,0.115753173828125,1194.2580421003977,3228.2055048253137,3175.7923474664312,4354.394743326998,0.0418976589301798,0.0973976589301798,F2,6358.585249350227,268.0,268.0,-4.6,7.033333333333334,768.36875,44.54166666666666,64.98705614366297,0.0,556.8869984469553,2023.0,-4.6,23.0,9.0,932.6,1.0205014850346852,1.0227182746787846,0.5568869984469553,4343.985790317477,6328.351104268985,0.40411251110691976
91,2023-09-26,84.0,2023-09-26,9572.25,0.007227874947695,138.36018041759152,2500.6233809122045,0.1341756460072032,2461.5297469245747,0.122839609781901,2.939965010661916e-06,725.81875,0.0238333333333333,0.0499999999999999,0.0707708333333333,0.0434494187401511,0.0433001725503469,0.0221673799231593,9.730434782608697,9.764583333333333,9.485416666666667,0.0,725.81875,36.958333333333336,9.014583333333333,2023-09-26,0.122839609781901,1186.1867402909877,3197.677184757504,3137.984763470482,4265.506930772075,0.037727145858794,0.093227145858794,F2,6197.526752771195,269.0,269.0,-2.2,8.816666666666666,767.9729166666666,44.85833333333333,64.98705614366297,0.0,625.261702275002,2023.0,-2.2,23.8,9.4,942.0,1.0169806707901907,1.0232071109514107,0.625261702275002,4347.142379092579,6336.873838264197,0.41794913742650125
92,2023-09-27,85.0,2023-09-27,9859.520833333334,0.0071219141456826,140.4202330839718,2536.16083004562,0.1236405991631353,2491.949405788432,0.1154123942057291,3.2845485802973747e-06,723.8312500000001,0.0181666666666666,0.0458125,0.0687708333333333,0.0313265579538114,0.0574126495383434,0.0293922157753955,10.465217391304348,10.43125,10.047916666666667,0.0,723.8312500000001,39.90416666666667,9.91875,2023-09-27,0.1154123942057291,1186.314248277405,3243.120769411563,3176.7640738338923,4199.063942036529,0.0272008614947307,0.0827008614947307,F2,6044.009855715485,270.0,270.0,-1.8,9.916666666666666,765.775,46.725,65.0156275722344,0.0285714285714285,650.5528776366967,2023.0,-1.8,25.0,10.0,952.0,1.0190247117708664,1.0235878418400977,0.6505528776366968,4344.377372953242,6334.073026107121,0.43010955576753424
93,2023-09-28,86.0,2023-09-28,10205.1875,0.0070002545502229,142.86055815768978,2542.647165958421,0.1216363025243526,2502.359479022359,0.112866719563802,2.982178303081622e-06,720.9499999999999,0.0134791666666666,0.0421874999999999,0.0669375,0.0296598109722927,0.0593529447241135,0.0303855434693217,10.71063829787234,10.689583333333331,10.35625,0.0,720.9499999999999,35.768750000000004,10.185416666666669,2023-09-28,0.112866719563802,1195.3943577824484,3251.415184523954,3190.034947864762,4191.710392256368,0.0257536244935288,0.0812536244935288,F2,6035.646152640278,271.0,271.0,-1.8,10.033333333333331,762.6895833333333,43.4,65.04419900080582,0.0285714285714285,696.5808342423484,2023.0,-1.8,24.6,9.8,961.8,1.019349357689031,1.022729131335842,0.6965808342423484,4341.989521019188,6334.597862505734,0.46261312325874265
94,2023-09-29,87.0,2023-09-29,10509.666666666666,0.0068980487159481,144.97647359120248,2567.7738193424,0.1147659058098187,2528.4158301383304,0.1070111592610677,2.882454565907627e-06,719.7541666666666,0.0094166666666666,0.0391041666666666,0.0649791666666666,0.0281523374152896,0.0611078263694749,0.0312839493153417,10.764583333333334,10.747916666666669,10.460416666666667,0.0,719.7541666666666,34.6375,9.964583333333334,2023-09-29,0.1070111592610677,1193.2014874362917,3283.5459431454105,3223.251866285395,4216.481490413686,0.0244446846638971,0.0799446846638971,F2,6067.740422092081,272.0,272.0,-2.6,10.041666666666666,761.4833333333332,40.45,65.04419900080582,0.0,733.2959741702776,2023.0,-2.6,24.2,9.6,971.4,1.0213534742066943,1.022038828600873,0.7332959741702777,4338.473247293645,6327.022155675317,0.5070630484997485
95,2023-09-30,88.0,2023-09-30,10693.791666666666,0.0068383824728508,146.24108924913926,2574.3615859064507,0.1129514752915808,2534.5481568207047,0.1056378682454427,2.909232588388044e-06,719.4729166666666,0.0063958333333333,0.0365208333333333,0.0631875,0.026855359597526,0.0626176655014853,0.032056906458254,10.541666666666666,10.60625,10.439583333333331,0.0,719.4729166666666,34.143750000000004,10.089583333333334,2023-09-30,0.1056378682454427,1182.2172845783614,3291.970062907375,3231.0694227126355,4212.838610951259,0.0233185183600618,0.0788185183600618,F2,6054.325123587174,273.0,273.0,-1.8,9.883333333333333,760.9979166666667,42.54166666666666,65.07277042937724,0.0285714285714285,700.0697452288479,2023.0,-1.8,25.4,10.2,981.6,1.020182969774896,1.0209640113068525,0.7000697452288479,4321.427836813602,6291.7449291326675,0.5311081553622159
