,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
0,2023-10-17,0.0,2023-10-17,5930.25,0.0091825072817114,108.90485312230196,2398.4857079089406,0.1893671984935666,2347.865199186987,0.18585205078125,3.992809731822937e-06,788.1500000000001,0.1135,0.079,0.078,0.131,0.0957987763155309,0.0,0.0,11.675,11.025,9.275,9.05,0.0,788.1500000000001,23.25,19.925,2023-10-17,0.18585205078125,825.1722032126883,3096.123986831092,3029.1487319197045,4544.938855082553,0.0748541816302452,0.1253541816302452,R6,6558.488833886127,290.0,290.0,-34.6,-8.436363636363636,1396.990909090909,23.8,0.0,0.0,246.2518254814347,2023.0,-34.6,21.0,8.0,8.0,,,0.2462518254814347,,,
1,2023-10-18,1.0,2023-10-18,5923.521739130435,0.0091881598124026,108.8413266991538,2434.2145426305456,0.1755207139878995,2382.35954122714,0.1739674443783967,4.030947300740896e-06,790.6916666666666,0.1111249999999999,0.0769166666666666,0.0769791666666666,0.131125,0.0938875692261076,0.0022280200577435,0.0011451466452144,6.6312500000000005,7.20625,8.05625,8.762500000000001,0.0,790.6916666666666,44.82708333333333,10.470833333333331,2023-10-18,0.1739674443783967,828.5340184696144,3142.245129783212,3073.6523484329173,4597.266194457727,0.0733608239057842,0.1238608239057842,R6,6630.380913300999,291.0,291.0,0.6,10.266666666666667,785.2791666666667,44.60833333333333,0.2967482101358734,0.2967482101358734,692.4394656784848,2023.0,0.6,20.2,7.6,15.6,,,0.6924394656784848,,,
2,2023-10-19,2.0,2023-10-19,5769.229166666667,0.0093104049452317,107.41373135713236,2457.4161281901083,0.1671234283338101,2402.679002294903,0.167449951171875,4.21900653040594e-06,793.9812499999999,0.1102083333333333,0.0766875,0.0764166666666666,0.131,0.0933005854152373,0.0029123057698609,0.0014968524051675,6.385416666666667,6.797916666666667,7.483333333333333,8.518749999999999,0.0,793.9812499999999,47.00833333333333,10.725,2023-10-19,0.167449951171875,831.3286705948879,3172.1952709687957,3099.8679377044045,4636.292386397872,0.0729021730285728,0.1234021730285728,R6,6679.346164573277,292.0,292.0,1.0,10.525,788.6604166666666,46.80833333333334,0.6215304792868294,0.3247822691509559,676.5112839777862,2023.0,1.0,21.4,8.2,23.8,1.0005377011383048,,0.6765112839777863,,,
3,2023-10-20,3.0,2023-10-20,5864.458333333333,0.0092349806509812,108.29470109681492,2508.9894799609515,0.1489621361361941,2462.703314668592,0.1488444010416666,3.481426738207667e-06,792.9499999999999,0.1076041666666666,0.0764375,0.0761875,0.131,0.0920490078931782,0.0043713521695947,0.002246765802069,5.670833333333333,6.270833333333333,7.175,8.389583333333334,0.0,792.9499999999999,39.96875,10.785416666666668,2023-10-20,0.1488444010416666,836.4535501751607,3238.76956447926,3177.3095939690293,4723.120115660381,0.0719242293140104,0.1224242293140104,R6,6829.564165470187,293.0,293.0,0.6,10.6,787.725,39.75833333333333,0.8878291573543028,0.2662986780674734,770.0185657158728,2023.0,0.6,23.8,9.4,33.2,1.005079855854383,,0.7700185657158728,,,
4,2023-10-21,4.0,2023-10-21,6179.708333333333,0.008995863230756,111.1693364882322,2515.388377298704,0.1470486135135819,2474.390011459021,0.1456514994303385,3.067809963569512e-06,788.3041666666667,0.1045625,0.076375,0.0758541666666666,0.1309166666666666,0.0906470496558494,0.0060057072796052,0.0030867834961705,5.452083333333333,5.991666666666667,6.90625,8.233333333333333,0.0,788.3041666666667,34.19583333333333,10.7875,2023-10-21,0.1456514994303385,813.8441558769717,3247.0296843838137,3192.387436928376,4723.33834482615,0.0708287827898358,0.1213287827898358,R6,6842.744256181641,294.0,294.0,1.0,10.583333333333334,783.1750000000001,34.016666666666666,1.1776919605444347,0.2898628031901318,842.472521660981,2023.0,1.0,22.6,8.8,42.0,0.9991653468089942,,0.842472521660981,,,
5,2023-10-22,5.0,2023-10-22,6345.4375,0.0088777397611308,112.64959771893736,2501.617328511935,0.1515075881684142,2458.4464188680063,0.1501553853352864,3.2524483325458725e-06,784.9250000000001,0.1015416666666666,0.0766458333333333,0.0757916666666666,0.1301875,0.0893916194828164,0.0074692449684791,0.0038390053034805,5.829166666666667,6.245833333333334,6.933333333333334,8.122916666666667,0.0,784.9250000000001,35.23125,11.035416666666668,2023-10-22,0.1501553853352864,812.374951656422,3229.2531037971776,3171.817468390131,4686.886696725071,0.0698478287337341,0.1203478287337341,R6,6781.966683657005,295.0,295.0,1.8,10.858333333333334,779.7833333333333,35.016666666666666,1.5229502975700608,0.3452583370256261,845.0455902018844,2023.0,1.8,20.6,7.800000000000001,49.8,0.9915341016970448,,0.8450455902018843,,,
6,2023-10-23,6.0,2023-10-23,6545.75,0.0087407870968606,114.4141018165301,2551.7923741569407,0.1354411088968484,2507.184313577636,0.1365814208984375,3.2935211509871823e-06,781.6708333333332,0.098375,0.0767916666666666,0.075875,0.13,0.0880823622504089,0.0089955324078115,0.0046234789147973,6.039583333333333,6.314583333333334,6.9437500000000005,8.052083333333334,0.0,781.6708333333332,35.31666666666667,10.7875,2023-10-23,0.1365814208984375,819.2769909859619,3294.022371276901,3234.697710410514,4769.561973952601,0.0688248158890548,0.1193248158890548,R6,6897.891209049719,296.0,296.0,2.6,10.575,776.5229166666667,35.09166666666667,1.914565647803192,0.3916153502331311,828.2864648682292,2023.0,2.6,20.6,7.800000000000001,57.6,0.9846183859064794,,0.8282864648682292,,,
7,2023-10-24,7.0,2023-10-24,6561.979166666667,0.0087298741487519,114.55628576034076,2557.588486212443,0.13358707514555,2512.5771555735155,0.1351000467936197,3.3175485497479583e-06,782.6270833333333,0.0949583333333333,0.076875,0.0759791666666666,0.13,0.0866561852805592,0.0106581208904003,0.0054780078570264,5.760416666666667,6.177083333333333,6.939583333333334,8.045833333333333,0.0,782.6270833333333,39.15416666666667,9.141666666666667,2023-10-24,0.1351000467936197,812.2305529935969,3301.504376071104,3241.655401379705,4767.9537917918415,0.0677104456012091,0.1182104456012091,R6,6892.691463121753,297.0,297.0,0.6,8.966666666666667,777.4958333333334,38.94166666666667,2.121139667183674,0.2065740193804819,699.4096376741948,2023.0,0.6,16.6,5.800000000000001,63.39999999999999,0.9839687087029524,,0.6994096376741947,,,
8,2023-10-25,8.0,2023-10-25,6487.5625,0.0087797788765782,113.9049678481469,2544.802318607554,0.1374820613472547,2497.622547676655,0.1390584309895833,3.498314695225486e-06,784.3791666666666,0.0912291666666666,0.0765833333333333,0.0756666666666666,0.13,0.0848890082463981,0.0127182356207631,0.0065368553588846,4.970833333333333,5.670833333333333,6.7,7.95625,0.0,784.3791666666666,44.04166666666666,8.168750000000001,2023-10-25,0.1390584309895833,807.2019695639439,3284.999145253759,3222.3613926935086,4728.673111253217,0.0663296284783244,0.1168296284783244,R6,6826.854182287488,298.0,298.0,-1.0,7.966666666666666,779.3083333333334,43.85,2.194952146564696,0.0738124793810216,600.9935541922275,2023.0,-1.0,18.2,6.6,69.99999999999999,0.9818859356896147,,0.6009935541922276,,,
9,2023-10-26,9.0,2023-10-26,6638.583333333333,0.0086791645831419,115.22388623752688,2556.1533236049795,0.1340716076478078,2506.8609526427194,0.1366704305013021,3.643478573820051e-06,782.38125,0.0883958333333333,0.0765624999999999,0.0755833333333333,0.129875,0.0836381221282881,0.014176476005348,0.007286354484137,5.3125,5.5625,6.366666666666667,7.78125,0.0,782.38125,43.68541666666667,8.645833333333334,2023-10-26,0.1366704305013021,818.1848032343289,3299.651773256204,3234.280519352741,4738.713267719776,0.0653522250052846,0.1158522250052846,R6,6834.215148884645,299.0,299.0,1.8,8.450000000000001,777.3166666666666,43.49166666666667,2.454181703517049,0.2592295569523534,625.0355096200451,2023.0,0.2,15.8,5.4,75.39999999999999,0.9814461933642147,,0.6250355096200451,,,
