half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-06-27 05:30:00,2023-06-27 05:30:00,39.22661,-106.76609,40385.23705934224,0.0,0.0,275,RF 2
2023-06-27 06:00:00,2023-06-27 06:00:00,39.22661,-106.76609,40131.99153488862,0.0,0.0,275,RF 2
2023-06-27 06:30:00,2023-06-27 06:30:00,39.22661,-106.76609,39998.54915266357,0.0,0.0,275,RF 2
2023-06-27 07:00:00,2023-06-27 07:00:00,39.22661,-106.76609,40028.92944684492,0.0,0.0,275,RF 2
2023-06-27 07:30:00,2023-06-27 07:30:00,39.22661,-106.76609,40341.9281721277,0.0,0.0,275,RF 2
2023-06-27 08:00:00,2023-06-27 08:00:00,39.22661,-106.76609,40806.6067919682,0.0,0.0,275,RF 2
2023-06-27 17:00:00,2023-06-27 17:00:00,39.22661,-106.76609,632.8540302378123,0.0,0.0,275,RF 2
2023-06-27 18:00:00,2023-06-27 18:00:00,39.22661,-106.76609,731.2154140373289,0.0,0.0,275,RF 2
2023-06-27 18:30:00,2023-06-27 18:30:00,39.22661,-106.76609,682.6150345972369,0.0,0.0,275,RF 2
2023-06-27 19:00:00,2023-06-27 19:00:00,39.22661,-106.76609,708.1212587967855,0.0,0.0,275,RF 2
2023-06-27 19:30:00,2023-06-27 19:30:00,39.22661,-106.76609,696.0037703553548,0.0,0.0,275,RF 2
2023-06-27 20:30:00,2023-06-27 20:30:00,39.22661,-106.76609,651.4807902970938,0.0,0.0,275,RF 2
2023-06-27 21:00:00,2023-06-27 21:00:00,39.22661,-106.76609,720.9175250569693,0.0,0.0,275,RF 2
2023-06-27 21:30:00,2023-06-27 21:30:00,39.22661,-106.76609,635.0917950630327,0.0,0.0,275,RF 2
2023-06-27 22:00:00,2023-06-27 22:00:00,39.22661,-106.76609,645.0894095677572,0.0,0.0,275,RF 2
2023-06-27 22:30:00,2023-06-27 22:30:00,39.22661,-106.76609,740.9616961653979,0.0,0.0,275,RF 2
2023-06-27 23:00:00,2023-06-27 23:00:00,39.22661,-106.76609,682.4734234033284,0.0,0.0,275,RF 2
2023-06-27 23:30:00,2023-06-27 23:30:00,39.22661,-106.76609,681.749862556454,0.0,0.0,275,RF 2
2023-06-28 00:00:00,2023-06-28 00:00:00,39.22661,-106.76609,698.1497493707819,0.0,0.0,275,RF 2
2023-06-28 00:30:00,2023-06-28 00:30:00,39.22661,-106.76609,651.2712658348547,0.0,0.0,275,RF 2
2023-06-28 01:00:00,2023-06-28 01:00:00,39.22661,-106.76609,720.386107554197,0.0,0.0,275,RF 2
2023-06-28 01:30:00,2023-06-28 01:30:00,39.22661,-106.76609,698.2661398288485,0.0,0.0,275,RF 2
2023-06-28 02:00:00,2023-06-28 02:00:00,39.22661,-106.76609,668.3755549627399,0.0,0.0,275,RF 2
2023-06-28 02:30:00,2023-06-28 02:30:00,39.22661,-106.76609,683.852978027359,0.0,0.0,275,RF 2
2023-06-28 03:00:00,2023-06-28 03:00:00,39.22661,-106.76609,709.6282832654482,0.0,0.0,275,RF 2
2023-06-28 03:30:00,2023-06-28 03:30:00,39.22661,-106.76609,684.3033091950529,0.0,0.0,275,RF 2
2023-06-28 04:00:00,2023-06-28 04:00:00,39.22661,-106.76609,754.3333989975865,0.0,0.0,275,RF 2
2023-06-28 04:30:00,2023-06-28 04:30:00,39.22661,-106.76609,649.1890436545893,0.0,0.0,275,RF 2
2023-06-28 05:00:00,2023-06-28 05:00:00,39.22661,-106.76609,667.3966210052841,0.0,0.0,275,RF 2
2023-06-28 06:00:00,2023-06-28 06:00:00,39.22661,-106.76609,706.9730577885495,0.0,0.0,275,RF 2
2023-06-28 06:30:00,2023-06-28 06:30:00,39.22661,-106.76609,661.6022042015248,0.0,0.0,275,RF 2
2023-06-28 07:00:00,2023-06-28 07:00:00,39.22661,-106.76609,701.4561183737638,0.0,0.0,275,RF 2
2023-06-28 07:30:00,2023-06-28 07:30:00,39.22661,-106.76609,704.7618036661393,0.0,0.0,275,RF 2
2023-06-28 08:00:00,2023-06-28 08:00:00,39.22661,-106.76609,682.5674114825042,0.0,0.0,275,RF 2
2023-06-28 08:30:00,2023-06-28 08:30:00,39.22661,-106.76609,724.0918448060404,0.0,0.0,275,RF 2
2023-06-28 09:00:00,2023-06-28 09:00:00,39.22661,-106.76609,717.6891288626285,0.0,0.0,275,RF 2
2023-06-28 09:30:00,2023-06-28 09:30:00,39.22661,-106.76609,714.119082148281,0.0,0.0,275,RF 2
2023-06-28 10:00:00,2023-06-28 10:00:00,39.22661,-106.76609,656.1619105075888,0.0,0.0,275,RF 2
2023-06-28 10:30:00,2023-06-28 10:30:00,39.22661,-106.76609,657.3854239841544,0.0,0.0,275,RF 2
2023-06-28 11:00:00,2023-06-28 11:00:00,39.22661,-106.76609,704.6872683385402,0.0,0.0,275,RF 2
2023-06-28 11:30:00,2023-06-28 11:30:00,39.22661,-106.76609,713.9911756967737,0.0,0.0,275,RF 2
2023-06-28 12:00:00,2023-06-28 12:00:00,39.22661,-106.76609,747.3385461825407,0.0,0.0,275,RF 2
2023-06-28 12:30:00,2023-06-28 12:30:00,39.22661,-106.76609,694.5373656352406,0.0,0.0,275,RF 2
2023-06-28 13:00:00,2023-06-28 13:00:00,39.22661,-106.76609,713.3982570424115,0.0,0.0,275,RF 2
2023-06-28 13:30:00,2023-06-28 13:30:00,39.22661,-106.76609,717.1997134347578,0.0,0.0,275,RF 2
