half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-06-26 12:00:00,2023-06-26 12:00:00,39.47299,-107.22139,891.1948138661518,0.0,0.0,273,RF 8
2023-06-26 12:30:00,2023-06-26 12:30:00,39.47299,-107.22139,840.9679796842207,0.0,0.0,273,RF 8
2023-06-26 13:00:00,2023-06-26 13:00:00,39.47299,-107.22139,823.6368124656195,0.0,0.0,273,RF 8
2023-06-26 13:30:00,2023-06-26 13:30:00,39.47299,-107.22139,762.6342550051297,0.0,0.0,273,RF 8
2023-06-26 14:00:00,2023-06-26 14:00:00,39.47299,-107.22139,832.4430937349299,0.0,0.0,273,RF 8
2023-06-26 14:30:00,2023-06-26 14:30:00,39.47299,-107.22139,751.5934936260968,0.0,0.0,273,RF 8
2023-06-26 15:00:00,2023-06-26 15:00:00,39.47299,-107.22139,765.1737542321362,0.0,0.0,273,RF 8
2023-06-26 15:30:00,2023-06-26 15:30:00,39.47299,-107.22139,754.7664530580506,0.0,0.0,273,RF 8
2023-06-26 16:00:00,2023-06-26 16:00:00,39.47299,-107.22139,747.487143133184,0.0,0.0,273,RF 8
2023-06-26 16:30:00,2023-06-26 16:30:00,39.47299,-107.22139,859.7498547466715,0.0,0.0,273,RF 8
2023-06-26 17:00:00,2023-06-26 17:00:00,39.47299,-107.22139,827.9731305729817,0.0,0.0,273,RF 8
2023-06-26 17:30:00,2023-06-26 17:30:00,39.47299,-107.22139,788.0383788957489,0.0,0.0,273,RF 8
2023-06-26 18:00:00,2023-06-26 18:00:00,39.47299,-107.22139,827.8169254992134,0.0,0.0,273,RF 8
2023-06-26 18:30:00,2023-06-26 18:30:00,39.47299,-107.22139,779.2733926519096,0.0,0.0,273,RF 8
2023-06-26 19:00:00,2023-06-26 19:00:00,39.47299,-107.22139,700.6927388420634,0.0,0.0,273,RF 8
2023-06-26 19:30:00,2023-06-26 19:30:00,39.47299,-107.22139,819.6195682442932,0.0,0.0,273,RF 8
2023-06-26 20:00:00,2023-06-26 20:00:00,39.47299,-107.22139,791.3661218427131,0.0,0.0,273,RF 8
2023-06-26 20:30:00,2023-06-26 20:30:00,39.47299,-107.22139,905.4406869649193,0.0,0.0,273,RF 8
2023-06-26 21:00:00,2023-06-26 21:00:00,39.47299,-107.22139,799.625204530538,0.0,0.0,273,RF 8
2023-06-26 21:30:00,2023-06-26 21:30:00,39.47299,-107.22139,753.6970055962623,0.0,0.0,273,RF 8
2023-06-26 22:00:00,2023-06-26 22:00:00,39.47299,-107.22139,868.8034902153673,0.0,0.0,273,RF 8
2023-06-26 22:30:00,2023-06-26 22:30:00,39.47299,-107.22139,797.3704834269208,0.0,0.0,273,RF 8
2023-06-26 23:00:00,2023-06-26 23:00:00,39.47299,-107.22139,719.802190234666,0.0,0.0,273,RF 8
2023-06-26 23:30:00,2023-06-26 23:30:00,39.47299,-107.22139,874.0257246140075,0.0,0.0,273,RF 8
2023-06-27 00:00:00,2023-06-27 00:00:00,39.47299,-107.22139,770.6404986435253,0.0,0.0,273,RF 8
2023-06-27 00:30:00,2023-06-27 00:30:00,39.47299,-107.22139,834.1087162371321,0.0,0.0,273,RF 8
2023-06-27 01:00:00,2023-06-27 01:00:00,39.47299,-107.22139,806.1911964059849,0.0,0.0,273,RF 8
2023-06-27 01:30:00,2023-06-27 01:30:00,39.47299,-107.22139,846.9227308111355,0.0,0.0,273,RF 8
2023-06-27 02:00:00,2023-06-27 02:00:00,39.47299,-107.22139,755.9865540253271,0.0,0.0,273,RF 8
2023-06-27 02:30:00,2023-06-27 02:30:00,39.47299,-107.22139,816.6371178368094,0.0,0.0,273,RF 8
2023-06-27 03:00:00,2023-06-27 03:00:00,39.47299,-107.22139,854.0710157192151,0.0,0.0,273,RF 8
2023-06-27 03:30:00,2023-06-27 03:30:00,39.47299,-107.22139,733.6054144772419,0.0,0.0,273,RF 8
2023-06-27 04:00:00,2023-06-27 04:00:00,39.47299,-107.22139,867.1983705145967,0.0,0.0,273,RF 8
2023-06-27 04:30:00,2023-06-27 04:30:00,39.47299,-107.22139,801.5671288307451,0.0,0.0,273,RF 8
2023-06-27 05:00:00,2023-06-27 05:00:00,39.47299,-107.22139,812.2908344680427,0.0,0.0,273,RF 8
2023-06-27 05:30:00,2023-06-27 05:30:00,39.47299,-107.22139,728.0321969035735,0.0,0.0,273,RF 8
2023-06-27 06:00:00,2023-06-27 06:00:00,39.47299,-107.22139,878.6082308650924,0.0,0.0,273,RF 8
2023-06-27 06:30:00,2023-06-27 06:30:00,39.47299,-107.22139,936.1758046727302,0.0,0.0,273,RF 8
2023-06-27 07:00:00,2023-06-27 07:00:00,39.47299,-107.22139,760.2680624070354,0.0,0.0,273,RF 8
2023-06-27 07:30:00,2023-06-27 07:30:00,39.47299,-107.22139,757.0027683278521,0.0,0.0,273,RF 8
2023-06-27 08:00:00,2023-06-27 08:00:00,39.47299,-107.22139,766.1963649154844,0.0,0.0,273,RF 8
2023-06-27 08:30:00,2023-06-27 08:30:00,39.47299,-107.22139,773.8662698189114,0.0,0.0,273,RF 8
2023-06-27 09:00:00,2023-06-27 09:00:00,39.47299,-107.22139,804.2305447481107,0.0,0.0,273,RF 8
2023-06-27 09:30:00,2023-06-27 09:30:00,39.47299,-107.22139,763.5216893368648,0.0,0.0,273,RF 8
2023-06-27 10:00:00,2023-06-27 10:00:00,39.47299,-107.22139,843.2435200195198,0.0,0.0,273,RF 8
2023-06-27 10:30:00,2023-06-27 10:30:00,39.47299,-107.22139,802.0116646416792,0.0,0.0,273,RF 8
2023-06-27 11:00:00,2023-06-27 11:00:00,39.47299,-107.22139,815.423238856311,0.0,0.0,273,RF 8
2023-06-27 11:30:00,2023-06-27 11:30:00,39.47299,-107.22139,796.55572188631,0.0,0.0,273,RF 8
2023-06-27 12:00:00,2023-06-27 12:00:00,39.47299,-107.22139,834.9473024447733,0.0,0.0,273,RF 8
2023-06-27 12:30:00,2023-06-27 12:30:00,39.47299,-107.22139,855.4515236864953,0.0,0.0,273,RF 8
2023-06-27 13:00:00,2023-06-27 13:00:00,39.47299,-107.22139,803.3165884787763,0.0,0.0,273,RF 8
2023-06-27 13:30:00,2023-06-27 13:30:00,39.47299,-107.22139,813.5518532303198,0.0,0.0,273,RF 8
2023-06-27 14:00:00,2023-06-27 14:00:00,39.47299,-107.22139,744.2688433695475,0.0,0.0,273,RF 8
2023-06-27 14:30:00,2023-06-27 14:30:00,39.47299,-107.22139,843.5028513005136,0.0,0.0,273,RF 8
2023-06-27 15:00:00,2023-06-27 15:00:00,39.47299,-107.22139,844.7315515223029,0.0,0.0,273,RF 8
2023-06-27 15:30:00,2023-06-27 15:30:00,39.47299,-107.22139,857.9559362099963,0.0,0.0,273,RF 8
2023-06-27 16:00:00,2023-06-27 16:00:00,39.47299,-107.22139,854.3648333788135,0.0,0.0,273,RF 8
2023-06-27 16:30:00,2023-06-27 16:30:00,39.47299,-107.22139,788.4698332703765,0.0,0.0,273,RF 8
2023-06-27 17:00:00,2023-06-27 17:00:00,39.47299,-107.22139,820.1492525879027,0.0,0.0,273,RF 8
2023-06-27 17:30:00,2023-06-27 17:30:00,39.47299,-107.22139,753.2083593407398,0.0,0.0,273,RF 8
2023-06-27 18:00:00,2023-06-27 18:00:00,39.47299,-107.22139,769.2356098416373,0.0,0.0,273,RF 8
2023-06-27 18:30:00,2023-06-27 18:30:00,39.47299,-107.22139,795.7706450339434,0.0,0.0,273,RF 8
2023-06-27 19:30:00,2023-06-27 19:30:00,39.47299,-107.22139,777.3016932588177,0.0,0.0,273,RF 8
2023-06-27 20:00:00,2023-06-27 20:00:00,39.47299,-107.22139,813.08749058203,0.0,0.0,273,RF 8
2023-06-27 20:30:00,2023-06-27 20:30:00,39.47299,-107.22139,846.4351713505109,0.0,0.0,273,RF 8
2023-06-27 21:00:00,2023-06-27 21:00:00,39.47299,-107.22139,764.8544677150599,0.0,0.0,273,RF 8
2023-06-27 21:30:00,2023-06-27 21:30:00,39.47299,-107.22139,851.1089558812179,0.0,0.0,273,RF 8
2023-06-27 22:00:00,2023-06-27 22:00:00,39.47299,-107.22139,822.3565536488754,0.0,0.0,273,RF 8
2023-06-27 22:30:00,2023-06-27 22:30:00,39.47299,-107.22139,825.8533696484142,0.0,0.0,273,RF 8
2023-06-27 23:00:00,2023-06-27 23:00:00,39.47299,-107.22139,786.5517640697149,0.0,0.0,273,RF 8
2023-06-27 23:30:00,2023-06-27 23:30:00,39.47299,-107.22139,818.4151297437062,0.0,0.0,273,RF 8
2023-06-28 00:00:00,2023-06-28 00:00:00,39.47299,-107.22139,861.0353392267625,0.0,0.0,273,RF 8
2023-06-28 00:30:00,2023-06-28 00:30:00,39.47299,-107.22139,778.0519371252174,0.0,0.0,273,RF 8
2023-06-28 01:00:00,2023-06-28 01:00:00,39.47299,-107.22139,858.3120955700498,0.0,0.0,273,RF 8
2023-06-28 01:30:00,2023-06-28 01:30:00,39.47299,-107.22139,722.7716083725628,0.0,0.0,273,RF 8
2023-06-28 02:00:00,2023-06-28 02:00:00,39.47299,-107.22139,800.8465511743487,0.0,0.0,273,RF 8
2023-06-28 02:30:00,2023-06-28 02:30:00,39.47299,-107.22139,883.0333922012228,0.0,0.0,273,RF 8
2023-06-28 03:00:00,2023-06-28 03:00:00,39.47299,-107.22139,865.5619930567914,0.0,0.0,273,RF 8
2023-06-28 03:30:00,2023-06-28 03:30:00,39.47299,-107.22139,813.2901598954094,0.0,0.0,273,RF 8
2023-06-28 04:00:00,2023-06-28 04:00:00,39.47299,-107.22139,827.9324472732202,0.0,0.0,273,RF 8
2023-06-28 04:30:00,2023-06-28 04:30:00,39.47299,-107.22139,815.288372022606,0.0,0.0,273,RF 8
2023-06-28 05:00:00,2023-06-28 05:00:00,39.47299,-107.22139,781.0168065439054,0.0,0.0,273,RF 8
2023-06-28 05:30:00,2023-06-28 05:30:00,39.47299,-107.22139,778.0451055712887,0.0,0.0,273,RF 8
2023-06-28 06:00:00,2023-06-28 06:00:00,39.47299,-107.22139,821.7800324062912,0.0,0.0,273,RF 8
2023-06-28 06:30:00,2023-06-28 06:30:00,39.47299,-107.22139,854.8827681701284,0.0,0.0,273,RF 8
2023-06-28 07:00:00,2023-06-28 07:00:00,39.47299,-107.22139,795.2685143837424,0.0,0.0,273,RF 8
2023-06-28 07:30:00,2023-06-28 07:30:00,39.47299,-107.22139,827.7411104916596,0.0,0.0,273,RF 8
2023-06-28 08:00:00,2023-06-28 08:00:00,39.47299,-107.22139,766.4543648919044,0.0,0.0,273,RF 8
2023-06-28 08:30:00,2023-06-28 08:30:00,39.47299,-107.22139,807.7468831727211,0.0,0.0,273,RF 8
2023-06-28 09:00:00,2023-06-28 09:00:00,39.47299,-107.22139,827.7494074060928,0.0,0.0,273,RF 8
2023-06-28 09:30:00,2023-06-28 09:30:00,39.47299,-107.22139,776.1721642176702,0.0,0.0,273,RF 8
2023-06-28 10:00:00,2023-06-28 10:00:00,39.47299,-107.22139,874.9085609508633,0.0,0.0,273,RF 8
2023-06-28 10:30:00,2023-06-28 10:30:00,39.47299,-107.22139,747.8612418538128,0.0,0.0,273,RF 8
2023-06-28 11:00:00,2023-06-28 11:00:00,39.47299,-107.22139,805.6424848843935,0.0,0.0,273,RF 8
2023-06-28 11:30:00,2023-06-28 11:30:00,39.47299,-107.22139,793.0720879248064,0.0,0.0,273,RF 8
2023-06-28 12:00:00,2023-06-28 12:00:00,39.47299,-107.22139,786.7670164045102,0.0,0.0,273,RF 8
2023-06-28 12:30:00,2023-06-28 12:30:00,39.47299,-107.22139,809.6911405819806,0.0,0.0,273,RF 8
2023-06-28 13:00:00,2023-06-28 13:00:00,39.47299,-107.22139,780.4951905396957,0.0,0.0,273,RF 8
2023-06-28 13:30:00,2023-06-28 13:30:00,39.47299,-107.22139,700.2670597863607,0.0,0.0,273,RF 8
2023-06-28 14:00:00,2023-06-28 14:00:00,39.47299,-107.22139,821.1345086597245,0.0,0.0,273,RF 8
2023-06-28 14:30:00,2023-06-28 14:30:00,39.47299,-107.22139,824.1566233746497,0.0,0.0,273,RF 8
2023-06-28 15:00:00,2023-06-28 15:00:00,39.47299,-107.22139,792.9694865737885,0.0,0.0,273,RF 8
2023-06-28 15:30:00,2023-06-28 15:30:00,39.47299,-107.22139,803.4112060310296,0.0,0.0,273,RF 8
2023-06-28 16:00:00,2023-06-28 16:00:00,39.47299,-107.22139,762.9201043733025,0.0,0.0,273,RF 8
2023-06-28 16:30:00,2023-06-28 16:30:00,39.47299,-107.22139,735.0021793289809,0.0,0.0,273,RF 8
