,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
11,2023-08-12,2023-08-12,5736.333333333333,0.0093369123526679,107.10760553299838,2354.83423915537,0.0969696610046245,2258.4150131251263,0.0868797302246093,7.906837355215538e-06,783.725,0.06725,0.0814375,0.1094375,0.081903841989929,0.0120899478632866,0.0061730897009357,20.08043478260869,19.435416666666665,18.56875,0.029199999,783.725,55.26458333333333,17.729166666666668,2023-08-12,0.0868797302246093,863.8284111738836,3078.927888384992,2952.8604824229087,4444.453810342731,0.08146659087529146,0.13646659087529148,R3,6561.650345527164
12,2023-08-13,2023-08-13,5837.354166666667,0.0092561717682946,108.04502180706233,2380.6013412635903,0.0906446432413886,2292.9400961883143,0.0801099141438802,7.089536325999308e-06,784.0875,0.0665416666666666,0.0811666666666666,0.1098125,0.0815971129186675,0.0124466841456808,0.0063552381349653,20.21818181818182,19.822916666666668,19.05208333333333,0.0092,784.0875,53.40833333333333,17.260416666666668,2023-08-13,0.0801099141438802,860.4597950315934,3112.618178752232,2998.001766392937,4490.551174679057,0.0811614993050927,0.13616149930509272,R3,6657.392243251115
13,2023-08-14,2023-08-14,5864.979166666667,0.009234323655147,108.3004959530938,2407.179779774939,0.0843887518337298,2336.918737339193,0.0719146728515625,5.567096314998269e-06,786.2604166666666,0.0617708333333333,0.0812291666666666,0.1103125,0.0797156359641043,0.0146349054688852,0.0074725371230495,21.59555555555556,20.67083333333333,19.63958333333333,0.0,786.2604166666666,40.10208333333333,17.847916666666666,2023-08-14,0.0719146728515625,856.7464532132176,3147.3692853064113,3055.5035057855507,4524.890570195299,0.07929006678648708,0.13429006678648708,R3,6756.882334254696
14,2023-08-15,2023-08-15,5795.875,0.0092893170614728,107.66016811160723,2412.883649571311,0.0830377506448951,2335.28204625577,0.0721893310546875,6.155989037567432e-06,788.0187500000001,0.054125,0.0814583333333333,0.1107708333333333,0.0766657137798472,0.0181820681070026,0.0092837073114174,22.15,21.63958333333333,20.272916666666667,0.0,788.0187500000001,39.82291666666666,19.57708333333333,2023-08-15,0.0721893310546875,855.3813784603202,3154.8270517579745,3053.3635446207136,4509.673534627973,0.07625642688938798,0.131256426889388,R3,6705.0356890119665
15,2023-08-16,2023-08-16,5904.0,0.0092036709984978,108.66051145248844,2420.745705973755,0.0812367536088541,2335.716731199285,0.0720965067545573,6.743813373405947e-06,786.3041666666667,0.0466875,0.0814791666666666,0.1113541666666666,0.0736607719608856,0.0216769170592008,0.0110681662947894,23.14761904761905,22.45,20.95,0.0,786.3041666666667,40.55416666666667,20.522916666666667,2023-08-16,0.0720965067545573,851.9841105116494,3165.1066308107333,3053.931891883971,4498.391248522078,0.07326752722581054,0.12826752722581056,R3,6658.671018847038
16,2023-08-17,2023-08-17,5940.958333333333,0.0091750764121355,108.99976429852416,2426.63925926699,0.0799583415865943,2331.0871465345986,0.0729471842447916,7.5931337175998785e-06,784.99375,0.0421666666666666,0.0799166666666666,0.1108125,0.0710824141730013,0.0246756343576588,0.012599302001945,22.4,21.447916666666668,20.572916666666668,2.0642,784.99375,48.83125,19.508333333333333,2023-08-17,0.0729471842447916,855.8942910092495,3172.812406994255,3047.8787450854707,4486.727761316241,0.07070293423563653,0.12570293423563655,R3,6604.441385228569
17,2023-08-18,2023-08-18,5976.604166666667,0.0091474348220861,109.3272299351928,2440.142307769846,0.0769638225316868,2331.941472371002,0.0727818806966145,8.597165909983191e-06,784.1104166666668,0.0400833333333333,0.07925,0.1108333333333333,0.0699751778060645,0.0259633876953131,0.0132568248428962,22.868085106382978,21.695833333333336,20.7625,0.0,784.1104166666668,51.92291666666667,19.8375,2023-08-18,0.0727818806966145,854.6281308785506,3190.467540388515,3048.9957696300153,4501.849627946011,0.06960160895081563,0.12460160895081564,R3,6588.798619206296
18,2023-08-19,2023-08-19,5924.3125,0.0091875817141371,108.84844682708476,2437.582580227879,0.0775714610991122,2334.360564783208,0.0723991394042968,8.193027323291151e-06,784.4354166666667,0.0416458333333333,0.0772083333333333,0.1094791666666666,0.069617335380453,0.0263795705372932,0.0134693265049865,21.29148936170213,20.060416666666665,19.508333333333333,2.4606,784.4354166666667,55.65833333333333,18.91875,2023-08-19,0.0723991394042968,853.3194598811837,3187.1207160623767,3052.158714591777,4493.938683301334,0.06924567689956096,0.12424567689956097,R3,6586.889420929379
19,2023-08-20,2023-08-20,6001.291666666667,0.0091287990530622,109.552008029446,2465.565959207794,0.0716040265791069,2392.256922010673,0.0626818339029948,5.68736029906958e-06,784.3916666666668,0.0406458333333333,0.077625,0.1096041666666666,0.0693671994735293,0.0266704870557773,0.0136178675726895,21.14878048780488,21.289583333333333,20.102083333333333,0.0,784.3916666666668,34.702083333333334,21.4,2023-08-20,0.0626818339029948,859.4670141020392,3223.7087716120573,3127.857762082899,4543.271606739635,0.06899687636594157,0.12399687636594157,R3,6749.297645935259
20,2023-08-21,2023-08-21,5983.0,0.0091431860031197,109.38314710331224,2479.4632258006186,0.0687758181060528,2416.277062473268,0.0589040120442708,4.848054565992869e-06,786.21875,0.0365833333333333,0.0775624999999999,0.1100833333333333,0.0677373863506993,0.028566014832275,0.0145857181479983,21.617073170731707,21.964583333333334,20.7625,0.0,786.21875,27.12291666666667,21.679166666666664,2023-08-21,0.0589040120442708,858.070441164501,3241.879342165811,3159.263913362462,4554.027584196531,0.06737576414879919,0.12237576414879918,R3,6789.527446429656
21,2023-08-22,2023-08-22,5909.583333333333,0.0091990060005061,108.71312230150842,2474.9763277608704,0.0695904473512677,2392.3910322483443,0.0625495910644531,6.399064088146422e-06,787.0958333333333,0.0338541666666666,0.0765,0.109875,0.0661670454221123,0.0303923744357242,0.0155182516697096,22.464583333333334,21.5625,20.73333333333333,0.0,787.0958333333333,39.7625,19.20208333333333,2023-08-22,0.0625495910644531,857.6771078033975,3236.0127570460554,3128.0331102004093,4531.401172334382,0.06581380662817819,0.12081380662817819,R3,6696.032403218773
22,2023-08-23,2023-08-23,5840.020833333333,0.0092536440255806,108.07133368749228,2461.4834928238,0.0723655365704862,2358.039299926274,0.0681673685709635,8.12435624257008e-06,786.8000000000001,0.0350416666666666,0.0744583333333333,0.1085,0.0656457211039581,0.030998692247124,0.0158278356546342,20.610869565217392,19.9375,19.535416666666663,1.5554999,786.8000000000001,56.54375,17.972916666666666,2023-08-23,0.0681673685709635,882.6988224269411,3218.3709778115126,3083.1184810082095,4501.925752804105,0.06529526544734286,0.12029526544734286,R3,6590.860921236278
23,2023-08-24,2023-08-24,5689.958333333333,0.0093767856480242,106.6665220704021,2386.6616435641827,0.0892648666165649,2263.5817123823176,0.0859959920247395,1.0076818153474627e-05,785.2145833333334,0.0448541666666666,0.0741875,0.1080625,0.0696027977553962,0.0263964782868465,0.0134779595492158,20.09772727272728,20.152083333333334,19.51875,4.6886,785.2145833333334,75.575,16.756249999999998,2023-08-24,0.0859959920247395,914.190237376186,3120.541977996815,2959.615902473014,4399.93367400567,0.0692312168849386,0.12423121688493861,R3,6389.899241279185
24,2023-08-25,2023-08-25,5347.5625,0.0096707780882054,103.41291638509256,2264.9812403104925,0.1220470064569493,2130.218019826381,0.1173375447591145,1.1714856286952663e-05,785.9854166666668,0.0791666666666666,0.0735208333333333,0.1077083333333333,0.0838085713578967,0.0098746831969765,0.0050419824661417,18.346666666666668,19.39375,19.26875,7.8443,785.9854166666668,93.0375,14.775,2023-08-25,0.1173375447591145,923.8786458349732,2961.4457746130493,2785.2438870330843,4289.773414120004,0.08336115167217638,0.13836115167217639,R3,6215.703289469717
25,2023-08-26,2023-08-26,5282.25,0.0097305464189783,102.77886140343216,2246.6615947365904,0.1276268881726176,2126.627962814154,0.1182861328125,1.045564930266876e-05,786.6104166666668,0.11875,0.07375,0.1071041666666666,0.1004965693474095,0.0095340227952377,0.0048680423266745,19.206382978723404,18.772916666666667,18.341666666666665,5.171,786.6104166666668,77.17083333333333,16.825,2023-08-26,0.1182861328125,914.0727506707032,2937.4929771188836,2780.549914747459,4379.677456093614,0.09996005926562594,0.15496005926562595,R3,6422.530701060882
26,2023-08-27,2023-08-27,5386.4375,0.009637502441319,103.78204796822202,2272.59174630975,0.1201191934369192,2160.863327061666,0.1097017923990885,9.582520130539835e-06,786.4812499999999,0.1063541666666666,0.0750208333333333,0.1082083333333333,0.0959463122791622,0.0042419199508997,0.0021659111070785,19.38695652173913,19.6125,19.122916666666665,2.5578,786.4812499999999,68.42291666666667,17.641666666666666,2023-08-27,0.1097017923990885,909.6412107337856,2971.3964534235624,2825.312393565709,4396.722927810035,0.09543409415886225,0.15043409415886227,R3,6467.996953259013
27,2023-08-28,2023-08-28,5567.458333333333,0.0094782917453597,105.51613450912636,2324.809081289852,0.105201696592838,2225.1349450554235,0.0945231119791666,8.317141605242116e-06,786.0083333333333,0.0950625,0.0756458333333333,0.1083958333333333,0.0914280994875613,0.0010129143160717,0.0005171908930608,20.4,19.83333333333333,19.091666666666665,0.1704,786.0083333333333,56.0625,18.810416666666665,2023-08-28,0.0945231119791666,898.4862696168115,3039.6702224447927,2909.3470461039637,4463.070019961293,0.09094000225745769,0.1459400022574577,R3,6598.898770565862
28,2023-08-29,2023-08-29,5638.520833333333,0.0094179891236679,106.18886249079512,2365.743582309687,0.0942413728478754,2288.783147208592,0.0808639526367187,6.235521612785856e-06,787.275,0.0823541666666666,0.076375,0.1089166666666666,0.0864235128606835,0.0068334178009523,0.0034891218329689,19.993333333333336,20.097916666666663,19.48333333333333,0.2816,787.275,47.85833333333333,17.477083333333333,2023-08-29,0.0808639526367187,882.4186432662036,3093.1917717290003,2992.566587163994,4501.78296349279,0.08596213307176136,0.14096213307176136,R3,6715.852068638738
29,2023-08-30,2023-08-30,5885.0,0.0092181202990201,108.48708248820476,2411.445899902125,0.0833787328814363,2340.404560815056,0.0712865193684895,5.622483561301731e-06,784.8208333333333,0.0735416666666666,0.0766666666666666,0.1092083333333333,0.0828630627125819,0.010974341725312,0.005603464683648,20.717021276595744,20.38125,19.67708333333333,0.0,784.8208333333333,40.020833333333336,18.060416666666665,2023-08-30,0.0712865193684895,873.7349094300581,3152.9472049817696,3060.061193513784,4559.30927471557,0.08242069071081655,0.13742069071081656,R3,6814.803862424395
30,2023-08-31,2023-08-31,6052.9375,0.0090892908394448,110.02433242081749,2433.43419355052,0.078449051725065,2365.400838241277,0.0669911702473958,5.328399950331156e-06,782.06875,0.0660833333333333,0.0769791666666666,0.10925,0.0798250252554011,0.0145076820239392,0.0074075772285492,21.335555555555555,20.62708333333333,19.6375,0.0,782.06875,35.43541666666667,19.50208333333333,2023-08-31,0.0669911702473958,873.5160154375955,3181.696731978763,3092.7436364618725,4575.174150028684,0.07939887209309662,0.13439887209309664,R3,6840.627243919975
31,2023-09-01,2023-09-01,6055.145833333333,0.0090876221126426,110.04444929720482,2435.390719305055,0.0779506959899399,2363.8544886157965,0.0671590169270833,5.603372697852191e-06,782.6020833333333,0.0570833333333333,0.0770208333333333,0.1094791666666666,0.0760843410336664,0.0188582242708276,0.0096289505414405,21.51555555555556,21.1,20.089583333333334,0.0,782.6020833333333,35.87083333333333,19.1375,2023-09-01,0.0671590169270833,864.3446772333526,3184.2548745477034,3090.7217960673684,4546.709515827238,0.07567815785452416,0.13067815785452416,R3,6777.665978676048
32,2023-09-02,2023-09-02,5932.916666666667,0.00918136587774,108.92567249432584,2442.527570989478,0.076456366952448,2353.7102679540885,0.0689659118652343,6.989924448073135e-06,785.5604166666667,0.0510208333333333,0.0758541666666666,0.1087916666666666,0.0729568796053573,0.0224955676718867,0.01148616674632,20.16595744680851,19.88125,19.5375,0.0,785.5604166666667,48.90625,17.925,2023-09-02,0.0689659118652343,853.5393897603793,3193.586253937838,3077.4583045731783,4532.678676719185,0.07256739266368437,0.1275673926636844,R3,6699.006446475188
33,2023-09-03,2023-09-03,5866.729166666667,0.0092331851356221,108.3157119937822,2433.027345593317,0.0785109575757812,2331.0330247688503,0.0729077657063802,8.102605541887893e-06,784.7208333333333,0.0473541666666666,0.0753124999999999,0.1083333333333333,0.0711122299073088,0.024640957650394,0.0125815961832849,19.48913043478261,19.589583333333334,19.16875,0.0,784.7208333333333,59.63958333333333,16.516666666666666,2023-09-03,0.0729077657063802,864.3180470182274,3181.1647813637537,3047.8079812876795,4498.802661515791,0.07073259079593286,0.12573259079593288,R3,6605.122404735321
34,2023-09-04,2023-09-04,6215.166666666667,0.0089705958177003,111.48603821307633,2449.778343317695,0.0748975092264689,2359.7689806116537,0.0679435729980468,7.069792414871181e-06,778.3770833333333,0.0468958333333333,0.0739583333333333,0.1070833333333333,0.0701611718102342,0.0257470703787894,0.0131463738952274,19.19375,18.33125,18.20833333333333,1.1012,778.3770833333333,54.22083333333333,16.070833333333333,2023-09-04,0.0679435729980468,859.1117409411122,3203.0665837047795,3085.380025371573,4521.290839644129,0.06978661000906651,0.1247866100090665,R3,6670.651985375858
35,2023-09-05,2023-09-05,6187.145833333333,0.0089905426773674,111.2358597156895,2461.378539764184,0.072500067048178,2388.924779499046,0.0632184346516927,5.626141283779421e-06,781.49375,0.0446458333333333,0.0735833333333333,0.1065625,0.068959135416741,0.027145079353138,0.0138601929206654,18.05777777777778,18.154166666666665,18.027083333333334,0.0,781.49375,55.825,13.364583333333334,2023-09-05,0.0632184346516927,862.1128821166957,3218.2337524829313,3123.501011048567,4531.873847484779,0.06859099079625885,0.12359099079625886,R3,6731.8270052230655
36,2023-09-06,2023-09-06,6206.666666666667,0.0089761909395504,111.41203412114712,2484.596666089135,0.0676974512039124,2430.2969383500754,0.0567614237467447,4.142818428761661e-06,784.1062499999999,0.0415,0.074,0.1067083333333333,0.0678058769753875,0.0284863579196464,0.0145450455766592,19.628888888888888,18.96875,18.339583333333334,0.0,784.1062499999999,35.37291666666667,16.279166666666665,2023-09-06,0.0567614237467447,856.4752985978758,3248.5912763668957,3177.594794624101,4564.083757048745,0.06744388913005406,0.12244388913005406,R3,6829.586060285524
37,2023-09-07,2023-09-07,6220.395833333333,0.0089662511124768,111.53531695057391,2481.1650292163617,0.0683976678177338,2430.5408177480244,0.056708017985026,3.8589129585920364e-06,784.4645833333334,0.0376666666666666,0.0740833333333333,0.1067916666666666,0.0662320067362348,0.0303168222306326,0.0154796749492467,19.490697674418605,19.52083333333333,18.714583333333334,0.0,784.4645833333334,28.8125,17.322916666666668,2023-09-07,0.056708017985026,862.5516605425055,3244.1044372107854,3177.913665085241,4543.330539292056,0.06587842114041305,0.12087842114041304,R3,6803.8870238205855
40,2023-09-10,2023-09-10,6161.979166666667,0.0090087577689757,111.00990997028724,2508.742101960872,0.0629605821697974,2444.2561367877674,0.0547396341959635,4.894084218292349e-06,785.8583333333332,0.0308125,0.0726875,0.1063333333333333,0.062743272239105,0.0343743384277366,0.0175514300743274,20.35434782608696,19.61875,18.88958333333333,0.0,785.8583333333332,34.40416666666667,17.10625,2023-09-10,0.0547396341959635,865.6534380307595,3280.1612504425943,3195.8463405947955,4561.077756000396,0.0624083115699104,0.1174083115699104,R3,6781.270099715299
41,2023-09-11,2023-09-11,6032.479166666667,0.0091059527900109,109.83313230331122,2470.6786286306847,0.070552679702677,2375.1908107470927,0.0654780069986979,7.462726345622687e-06,784.8854166666666,0.032875,0.0709791666666666,0.1052708333333333,0.0627796555170042,0.0343320234451832,0.0175298241761093,18.9,18.33333333333333,18.0375,2.6536999,784.8854166666666,66.72291666666666,14.514583333333334,2023-09-11,0.0654780069986979,865.8883018876704,3230.3935480640407,3105.543951181897,4492.214501208057,0.06244450061236924,0.11744450061236923,R3,6589.726291124179
42,2023-09-12,2023-09-12,6176.3125,0.0089987495329902,111.1370993635483,2483.886431176992,0.0679053477961533,2418.812174494083,0.058514912923177,4.984863258849684e-06,783.4166666666666,0.036625,0.0704166666666666,0.1047083333333333,0.0640418424292628,0.0328640573834277,0.0167802852798611,17.504545454545454,18.008333333333333,17.795833333333334,0.0346,783.4166666666666,50.24375,13.010416666666666,2023-09-12,0.058514912923177,849.7439445757142,3247.6626496117974,3162.5785530815906,4528.016239655765,0.06369994922492349,0.11869994922492348,R3,6726.64080966283
43,2023-09-13,2023-09-13,6213.145833333333,0.0089716868809456,111.46945867994764,2493.2015677743134,0.0659610268560317,2425.315972041171,0.0574722290039062,5.187430616809689e-06,781.5187500000001,0.0347499999999999,0.0705,0.1045625,0.0632436258570654,0.0337924102498188,0.017254299360249,17.969565217391306,18.38958333333333,17.95,0.0,781.5187500000001,44.45208333333333,13.991666666666667,2023-09-13,0.0574722290039062,855.5367606188155,3259.842119986704,3171.082218993685,4537.522782112854,0.06290599400454348,0.11790599400454348,R3,6737.991454567769
45,2023-09-15,2023-09-15,5703.479166666667,0.0093642005054573,106.79877814935377,2335.6897223284964,0.1019980446630877,2238.717642654424,0.091138203938802,8.025633715916345e-06,784.3249999999999,0.0530833333333333,0.0675833333333333,0.1018541666666666,0.0693663047162959,0.0266715276886974,0.0136183989166154,13.686666666666666,15.025,15.635416666666666,5.4214997,784.3249999999999,86.925,10.18125,2023-09-15,0.091138203938802,929.4862888366348,3053.8965779904825,2927.1063200866884,4303.942422393472,0.06899598638545108,0.12399598638545108,R3,6316.129413078127
46,2023-09-16,2023-09-16,5466.791666666667,0.0095650808494798,104.55813483516026,2263.2078946883616,0.1224556123009041,2187.762409957168,0.1026891072591145,6.395434103411974e-06,786.7604166666666,0.1160833333333333,0.0667916666666666,0.1008125,0.0955081389061885,0.0037323095006224,0.0019057055993567,12.14782608695652,13.645833333333334,14.689583333333331,2.3686,786.7604166666666,76.95416666666667,9.63125,2023-09-16,0.1026891072591145,923.8809131133928,2959.1271386764142,2860.4827402176443,4375.322122961277,0.0949982600143189,0.1499982600143189,R3,6542.236049228099
47,2023-09-17,2023-09-17,5670.479166666667,0.0093912569793169,106.4899544368509,2329.454809720426,0.1036022305680896,2270.4709461184098,0.0844523111979166,4.811249703718754e-06,786.3937500000001,0.1005833333333333,0.0683958333333333,0.1012708333333333,0.0896105217157192,0.0031268187289219,0.0015965438983252,13.8,14.725,14.995833333333332,0.0,786.3937500000001,49.62916666666666,12.383333333333333,2023-09-17,0.0844523111979166,893.3985768193039,3045.744477094618,2968.6235232757695,4457.825534434837,0.08913212778997066,0.14413212778997067,R3,6708.116377570506
48,2023-09-18,2023-09-18,5700.0,0.0093670788758691,106.76615748161156,2357.782178936775,0.0963789397623321,2289.6250126897908,0.0807355244954427,5.512758063067564e-06,784.28125,0.0852916666666666,0.0694791666666666,0.1020833333333333,0.0837027586799741,0.0099977469196196,0.0051048184193978,13.8,15.29375,15.497916666666669,0.0,784.28125,54.27916666666667,11.866666666666667,2023-09-18,0.0807355244954427,894.2731344901568,3082.7822972666563,2993.667319888715,4464.67555816324,0.08325590388486502,0.13825590388486503,R3,6679.104292134933
49,2023-09-19,2023-09-19,5572.0,0.0094737734616267,105.56162010489724,2320.064812004311,0.1062233370980873,2239.0281145023646,0.0910504659016927,6.701553275532494e-06,782.375,0.0778333333333333,0.0676041666666666,0.1003125,0.0794894294248683,0.0148979913235399,0.0076068679405349,10.8625,12.377083333333331,13.6125,4.8142,782.375,76.91458333333334,9.477083333333333,2023-09-19,0.0910504659016927,887.3402118782129,3033.467126375279,2927.5122596705833,4359.297777854119,0.07906506787144812,0.13406506787144815,R3,6467.573851992205
50,2023-09-20,2023-09-20,5716.25,0.0093550204743821,106.91336660189994,2352.029925881127,0.0978400632354759,2286.6447839665334,0.0814285278320312,5.305651772364128e-06,781.03125,0.0751041666666666,0.0675833333333333,0.0999583333333333,0.0782456420047494,0.0163445581537297,0.0083454804558359,11.3125,11.93125,12.94375,0.4455,781.03125,64.29791666666667,10.222916666666666,2023-09-20,0.0814285278320312,884.5771517375482,3075.2612700709437,2989.770693460736,4409.077477801788,0.07782792052367024,0.13282792052367026,R3,6588.912114047498
51,2023-09-21,2023-09-21,5857.770833333333,0.0092407441404359,108.23104573797644,2363.80194539007,0.0948233971614053,2302.265146968144,0.0783437093098958,4.959715728215671e-06,779.00625,0.0759166666666666,0.0703333333333333,0.1013541666666666,0.0798629798807894,0.0144635395111184,0.0073850381990721,16.197916666666668,15.19375,14.514583333333334,0.89129996,779.00625,45.19166666666666,14.04375,2023-09-21,0.0783437093098958,896.8242270291468,3090.6530961986705,3010.194199486199,4444.57041855871,0.07943662409426298,0.134436624094263,R3,6659.231185639083
52,2023-09-22,2023-09-22,6002.666666666667,0.0091274145967476,109.56592527092944,2393.2588855853382,0.0875223379835337,2351.895964699342,0.0692494710286458,3.260279083934911e-06,779.3770833333333,0.0733333333333333,0.0705,0.1019375,0.0789623473894638,0.015511005554808,0.0079198710965749,14.331111111111111,14.95,14.866666666666667,0.6107,779.3770833333333,32.479166666666664,12.939583333333331,2023-09-22,0.0692494710286458,882.5146450672,3129.167821849267,3075.0861168428737,4492.399672008857,0.07854079971146005,0.13354079971146007,R3,6788.0533024514825
