date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-09-09,2023-09-09,6176.333333333333,0.0090004035008084,111.11054788178129,2468.9146740243577,0.0586813773749528,2422.6444250637896,0.0487289428710937,0.0319583333333333,0.0729583333333333,0.106375,0.0612614130003984,0.0339056747702925,0.0175511296833683,19.074418604651164,19.1375,18.59583333333333,0.0,787.6145833333334,27.360416666666666,16.116666666666667,2023-09-09,0.0487289428710937,841.8938739221562
2023-09-10,2023-09-10,6161.979166666667,0.0090234588046821,110.8292393695966,2460.601591156938,0.060298224675317,2391.2247359481385,0.0532633463541666,0.0308125,0.0726875,0.1063333333333333,0.0606425693100807,0.0346289652000304,0.0179255379267398,20.354347826086958,19.61875,18.88958333333333,0.0,785.8583333333332,34.40416666666667,17.10625,2023-09-10,0.0532633463541666,851.0874492628695
2023-09-11,2023-09-11,6032.479166666667,0.0090925256232556,109.99805590092556,2429.5381318367213,0.0665321286702829,2340.890074389866,0.0611076354980468,0.032875,0.0709791666666666,0.1052708333333333,0.0607660211054361,0.0344846775495113,0.0178508480324042,18.9,18.33333333333333,18.0375,2.6536999,784.8854166666666,66.72291666666666,14.514583333333334,2023-09-11,0.0611076354980468,851.1027183589057
2023-09-12,2023-09-12,6176.3125,0.0089907219913406,111.23751340911588,2433.8302053004622,0.0656972826699072,2374.226396359065,0.0558446248372395,0.036625,0.0704166666666666,0.1047083333333333,0.0621483000907967,0.0328691013111465,0.017014551799841,17.504545454545454,18.008333333333333,17.795833333333334,0.0346,783.4166666666666,50.24375,13.010416666666666,2023-09-12,0.0558446248372395,835.7551230450317
2023-09-13,2023-09-13,6213.145833333333,0.0089813220222372,111.34747478890364,2457.2987264126527,0.0609174666595502,2386.0227998651108,0.0539601643880208,0.0347499999999999,0.0705,0.1045625,0.0613019145926649,0.0338583374304539,0.0175266257088567,17.969565217391306,18.38958333333333,17.95,0.0,781.5187500000001,44.45208333333333,13.991666666666667,2023-09-13,0.0539601643880208,842.6535231581979
2023-09-14,2023-09-14,6164.0,0.0090943141831389,109.9967301057828,2423.418495520306,0.0685295444299971,2338.4034419631807,0.0621630350748697,0.0322916666666666,0.068625,0.1033124999999999,0.0592908958299028,0.0362087704200552,0.0187433174423804,15.44375,16.431250000000002,16.895833333333332,0.8746,782.18125,66.65833333333333,10.758333333333333,2023-09-14,0.0621630350748697,879.2913850743054
2023-09-15,2023-09-15,5703.479166666667,0.0094053107491275,106.34218081572328,2276.656052566376,0.1028460156488212,2184.860254181197,0.0906041463216145,0.0530833333333333,0.0675833333333333,0.1018541666666666,0.0680105645490284,0.0260174199486762,0.0134678078121001,13.686666666666666,15.025,15.635416666666666,5.4214997,784.3249999999999,86.925,10.18125,2023-09-15,0.0906041463216145,913.7752793922169
2023-09-16,2023-09-16,5466.791666666667,0.0095118468268331,105.15404593503156,2243.6510834271694,0.1118627093988689,2176.7376921817417,0.0923194885253906,0.1160833333333333,0.0667916666666666,0.1008125,0.0959357775060079,0.0066209338007322,0.0034272984846615,12.14782608695652,13.645833333333334,14.689583333333331,2.3686,786.7604166666666,76.95416666666667,9.63125,2023-09-16,0.0923194885253906,908.6886849288736
2023-09-17,2023-09-17,5670.479166666667,0.009391902388423,106.4811421285557,2287.8631997281177,0.0993913045151756,2229.6920734369733,0.0808436075846354,0.1005833333333333,0.0683958333333333,0.1012708333333333,0.0895936813010416,0.0007915639936215,0.0004097497660453,13.8,14.725,14.995833333333332,0.0,786.3937500000001,49.62916666666666,12.383333333333333,2023-09-17,0.0808436075846354,879.2234658453132
2023-09-18,2023-09-18,5700.0,0.0094121618681989,106.2599324548214,2301.193925968396,0.0961396837752678,2231.565626541485,0.0806681315104166,0.0852916666666666,0.0694791666666666,0.1020833333333333,0.083237439507985,0.008220594829596,0.0042553562760851,13.8,15.29375,15.497916666666669,0.0,784.28125,54.27916666666667,11.866666666666667,2023-09-18,0.0806681315104166,883.3645580688429
2023-09-19,2023-09-19,5572.0,0.0094595444563,105.7185741761404,2292.373565702572,0.0982356969836252,2215.7253919385494,0.0837109883626302,0.0778333333333333,0.0676041666666666,0.1003125,0.0788657352561642,0.0133301433253778,0.0069002925258571,10.8625,12.377083333333331,13.6125,4.8142,782.375,76.91458333333334,9.477083333333333,2023-09-19,0.0837109883626302,877.2083781383898
2023-09-20,2023-09-20,5716.25,0.0092983087309055,107.56648051580076,2334.3162669959,0.0878119495731459,2276.159959566972,0.0722160339355468,0.0751041666666666,0.0675833333333333,0.0999583333333333,0.0775557868042995,0.0148611812813395,0.0076928278727362,11.3125,11.93125,12.94375,0.4455,781.03125,64.29791666666667,10.222916666666666,2023-09-20,0.0722160339355468,874.4051110346321
2023-09-21,2023-09-21,5857.770833333333,0.0092320272105666,108.33379324686764,2340.034852356357,0.0862577269799987,2280.6298810499643,0.071264902750651,0.0759166666666666,0.0703333333333333,0.1013541666666666,0.0791567854082368,0.0129899705275266,0.0067242035103667,16.197916666666668,15.19375,14.514583333333334,0.89129996,779.00625,45.19166666666666,14.04375,2023-09-21,0.071264902750651,886.4354810531901
2023-09-22,2023-09-22,6002.666666666667,0.0091129678711361,109.7399902690359,2374.488982679476,0.0782255993210031,2337.0711250585714,0.0615247090657552,0.0733333333333333,0.0705,0.1019375,0.0781679985760209,0.0141456420872149,0.0073224320238202,14.331111111111111,14.95,14.866666666666667,0.6107,779.3770833333333,32.479166666666664,12.939583333333331,2023-09-22,0.0615247090657552,871.4095245650423
2023-09-23,2023-09-23,6005.416666666667,0.009120954832775,109.64812726719482,2399.789511602963,0.0728234601819688,2357.8025562327543,0.0583953857421875,0.0690625,0.0708541666666666,0.1020833333333333,0.0763941125342359,0.0162189197460858,0.0083956554681846,14.433333333333334,15.158333333333331,15.0,0.0,781.86875,37.3,11.464583333333332,2023-09-23,0.0583953857421875,860.247843153465
2023-09-24,2023-09-24,6062.5625,0.0090891667192793,110.02675354227416,2410.708877895593,0.0704011812765501,2374.2126892157344,0.0557632446289062,0.0640625,0.0701875,0.10175,0.0738410281501012,0.0192029067047475,0.0099403037443144,13.393333333333334,14.154166666666669,14.395833333333334,0.0,783.7270833333333,36.43541666666667,9.833333333333334,2023-09-24,0.0557632446289062,847.068725732293
2023-09-25,2023-09-25,5779.875,0.0093558089014875,106.89266231151178,2418.3705810916927,0.0689559049614883,2380.9284170448805,0.0548502604166666,0.0602083333333333,0.0705833333333333,0.101875,0.0722652156782034,0.0210446804802874,0.0108936901789136,14.432608695652174,14.660416666666668,14.552083333333334,0.0,786.9833333333332,33.395833333333336,11.072916666666666,2023-09-25,0.0548502604166666,859.9273517476554
2023-09-26,2023-09-26,5805.0625,0.0092596604738926,108.00327153868822,2421.602822484899,0.0681208527847471,2379.4166197126947,0.054962158203125,0.0555,0.0708541666666666,0.1020208333333333,0.0702652192383925,0.0233822308295244,0.0121037132679337,15.46888888888889,15.145833333333334,14.7625,0.0,786.3125,31.822916666666668,13.1,2023-09-26,0.054962158203125,848.6884031537211
2023-09-27,2023-09-27,5954.416666666667,0.0091343253403616,109.48739678572989,2437.637213667338,0.064805416514629,2392.07834675775,0.0530675252278645,0.0501041666666666,0.0713125,0.1024375,0.0680750690448359,0.0259420285611212,0.0134287817779937,16.466666666666665,15.883333333333333,15.285416666666668,0.0,784.0500000000001,34.21041666666667,14.014583333333334,2023-09-27,0.0530675252278645,854.4751801172023
2023-09-28,2023-09-28,6161.875,0.0089769551015916,111.40992493135292,2441.233567178356,0.0641433374905653,2400.470058083112,0.0519078572591145,0.0451041666666666,0.0712916666666666,0.1025208333333333,0.0658299884189835,0.0285660277326012,0.0147870838928965,16.77777777777778,16.2,15.585416666666667,0.0,780.6979166666666,29.308333333333334,14.945833333333333,2023-09-28,0.0519078572591145,852.949228310422
2023-09-29,2023-09-29,6339.333333333333,0.0088624359592986,112.84108594431072,2466.766765105805,0.0591810681059796,2426.601735023841,0.0482521057128906,0.040625,0.0711458333333333,0.1025,0.063755389658523,0.0309907715773951,0.0160422423275021,16.804444444444446,16.256249999999998,15.675,0.0,779.5395833333333,26.34583333333333,15.158333333333331,2023-09-29,0.0482521057128906,848.0105297686458
2023-09-30,2023-09-30,6452.020833333333,0.0087954806216312,113.70453695087237,2461.076756282188,0.0601568508016506,2414.4568973872456,0.04986572265625,0.0368541666666666,0.0707291666666666,0.1025208333333333,0.0619150473046379,0.0331417218623098,0.0171556726794647,15.673913043478262,16.03125,15.7375,0.0,778.81875,29.96875,14.320833333333333,2023-09-30,0.04986572265625,847.6450119923547
2023-10-01,2023-10-01,6511.416666666667,0.0087669814687558,114.07264822810016,2457.314098451347,0.0610194812859107,2397.5841349714387,0.0523834228515625,0.0360208333333333,0.0698333333333333,0.1017291666666666,0.0610685730288206,0.0341310617429569,0.0176678003001006,16.876595744680852,15.497916666666669,15.141666666666666,0.0,777.2791666666667,38.93333333333333,15.922916666666666,2023-10-01,0.0523834228515625,845.2461959218762
2023-10-02,2023-10-02,6424.854166666667,0.008859314053661,112.88684579517236,2420.132403953935,0.06855140143313,2348.284706387097,0.0599238077799479,0.0339583333333333,0.07,0.1021666666666666,0.0602850194888965,0.0350468612986144,0.0181418600813677,15.18936170212766,16.066666666666666,15.754166666666668,0.0,778.5458333333332,51.89791666666667,12.327083333333334,2023-10-02,0.0599238077799479,865.4709509266571
2023-10-03,2023-10-03,6245.25,0.0089415033862251,111.84205683869202,2383.221584682388,0.0763275217533379,2315.8207461783754,0.065093994140625,0.0386041666666666,0.0662708333333333,0.0996875,0.0605867562401605,0.0346941982466934,0.0179593055384856,8.862499999999999,11.63125,13.23125,4.8259997,779.0187500000001,85.60208333333333,5.122916666666667,2023-10-03,0.065093994140625,887.6831085301252
2023-10-04,2023-10-04,6198.916666666667,0.0090072840672243,111.0285878572408,2394.03334760047,0.0740054767812272,2340.555328884238,0.0610402425130208,0.0462708333333333,0.0654375,0.0983333333333333,0.0634807411980276,0.0313117744511847,0.0162084081125745,9.321739130434782,10.564583333333331,11.74375,0.4262,782.0166666666668,63.23333333333333,6.939583333333334,2023-10-04,0.0610402425130208,862.9204363307337
2023-10-05,2023-10-05,5981.25,0.0091646210290442,109.12153666801213,2412.0477192883086,0.0700923254901216,2358.394743114789,0.0581537882486979,0.0519166666666666,0.0663333333333333,0.0987291666666666,0.0664170154323442,0.0278799239112251,0.0144319251406579,10.864444444444445,11.9125,12.364583333333334,0.0,786.80625,55.82916666666667,7.622916666666666,2023-10-05,0.0581537882486979,857.5494320168447
2023-10-06,2023-10-06,5904.875,0.0092009464918471,108.69205598203357,2412.4415098101304,0.0700111362786485,2359.2478820006186,0.0580393473307291,0.0548333333333333,0.0671875,0.0993333333333333,0.0681504765360705,0.0258538940004981,0.0133831592940419,12.071111111111112,12.835416666666667,12.933333333333332,0.0,787.5083333333333,53.958333333333336,9.020833333333334,2023-10-06,0.0580393473307291,854.6944452479298
2023-10-07,2023-10-07,5981.333333333333,0.0091242046086687,109.60705017326694,2444.859163357585,0.0634163484820048,2394.36206459639,0.0527750651041666,0.0544583333333333,0.0675833333333333,0.0995208333333333,0.0681563446599459,0.0258470354707821,0.0133796090050328,12.633333333333333,13.14375,13.139583333333334,0.0,786.94375,47.61875,9.95,2023-10-07,0.0527750651041666,856.6928456852135
2023-10-08,2023-10-08,6130.583333333333,0.0090061449038516,111.04829038518103,2446.906653646521,0.0629976412607707,2402.5928179319253,0.0515759785970052,0.0517708333333333,0.0679791666666666,0.0995833333333333,0.0670939516586296,0.027088736246754,0.0140223701798116,13.18,13.41875,13.325,0.0,785.18125,41.020833333333336,10.810416666666669,2023-10-08,0.0515759785970052,856.800198109926
2023-10-09,2023-10-09,6355.875,0.0088443496218853,113.07631760632891,2465.801453099388,0.0593527410215657,2423.995956665005,0.048583984375,0.0474791666666666,0.0682291666666666,0.0996666666666666,0.0652619487623582,0.0292299395632895,0.0151307550546615,13.58,13.660416666666668,13.502083333333331,0.0,781.3000000000001,38.01458333333333,11.177083333333334,2023-10-09,0.048583984375,847.490409294407
2023-10-10,2023-10-10,6579.1875,0.0086922053306314,115.049813447348,2459.1839257022625,0.0605926080801214,2413.910163752065,0.0500297546386718,0.0422916666666666,0.0675625,0.0994375,0.062645482624994,0.0322880056735176,0.0167137500914674,11.466666666666669,12.79375,13.252083333333331,0.0,776.7395833333334,36.16458333333333,9.202083333333333,2023-10-10,0.0500297546386718,848.9390645338498
2023-10-11,2023-10-11,6833.833333333333,0.0086131399299919,116.14946558628408,2394.373606394557,0.0754785184528996,2329.075644566177,0.0643399556477864,0.0400625,0.0664791666666666,0.0983125,0.0610369510338117,0.0341680208114857,0.0176869320061976,11.225,11.83125,12.266666666666666,0.0695,769.7041666666668,55.63125,9.3,2023-10-11,0.0643399556477864,882.1823524894704
2023-10-13,2023-10-13,5530.166666666667,0.0095499207819262,104.72221486623329,2136.231193385599,0.1467384484968229,2082.43329983808,0.1154670715332031,0.20325,0.0645833333333333,0.0957083333333333,0.1334436508499427,0.0504592830542654,0.0261200352629809,7.331914893617021,7.785416666666666,9.164583333333333,2.2285,779.80625,86.65416666666665,3.1333333333333333,2023-10-13,0.1154670715332031,913.1338684567781
2023-10-14,2023-10-14,5406.458333333333,0.0096258505559622,103.89136512944695,2179.207815441768,0.1316362269342008,2130.894447120924,0.1027679443359375,0.1619166666666666,0.0662916666666666,0.0961875,0.1154919231129295,0.0294777119845535,0.0152590134045404,6.265217391304348,7.860416666666667,9.410416666666666,0.0,785.0291666666667,74.7625,3.235416666666667,2023-10-14,0.1027679443359375,893.7495764729633
2023-10-15,2023-10-15,5349.333333333333,0.0096732089157714,103.38461437375608,2204.605135333925,0.1232925236502947,2159.36559084717,0.0959027608235677,0.1422083333333333,0.0677916666666666,0.0959791666666666,0.1070804931154775,0.0196466239202237,0.0101699920913044,7.254347826086956,7.995833333333334,9.052083333333334,0.0,789.0812500000001,62.2875,5.758333333333333,2023-10-15,0.0959027608235677,892.9226719413595
2023-10-16,2023-10-16,5407.375,0.0095735871281684,104.4705289496614,2213.863647178045,0.1204555445394289,2166.378317795838,0.0943031311035156,0.1274375,0.0700625,0.0966458333333333,0.101340083818614,0.0129373640987836,0.0066969720141849,8.735555555555557,9.21875,9.720833333333331,0.0,789.0187500000001,52.96458333333334,8.393749999999999,2023-10-16,0.0943031311035156,883.4948174388172
2023-10-17,2023-10-17,5647.208333333333,0.0093841704397249,106.57357894157514,2228.2158894276104,0.1161269780272378,2179.7479107992917,0.0913340250651041,0.1152291666666666,0.0723125,0.0974999999999999,0.0967861772757803,0.0076148617094292,0.0039418010786858,10.406521739130437,10.402083333333334,10.516666666666667,0.0,784.4729166666666,48.677083333333336,10.347916666666666,2023-10-17,0.0913340250651041,882.4963126455918
2023-10-18,2023-10-18,5767.125,0.0093223462170681,107.27278310169316,2263.1705120380184,0.1059885799104888,2216.217988404986,0.0835100809733073,0.1041458333333333,0.0736875,0.0982291666666666,0.0924116489736841,0.0025020125279181,0.0012951562428534,10.65625,10.714583333333332,10.920833333333334,0.0,784.0770833333332,43.94166666666666,10.477083333333333,2023-10-18,0.0835100809733073,867.2017881264768
2023-10-19,2023-10-19,5645.666666666667,0.0094295250139013,106.05729723378374,2280.10481703136,0.1015382463360094,2232.3111745227075,0.0804176330566406,0.0954166666666666,0.0744791666666666,0.0985208333333333,0.088808135261276,0.0017096923377747,0.0008850150348648,10.229545454545455,10.7875,10.93125,0.0,787.3312500000001,47.26875,10.45625,2023-10-19,0.0804176330566406,872.4259237505211
2023-10-20,2023-10-20,5738.104166666667,0.0092927316013521,107.62194040950877,2335.1695192281527,0.0874249005976188,2298.727128903887,0.0679829915364583,0.0880625,0.0748333333333333,0.0984166666666666,0.0855929619687049,0.0054675137535056,0.002830235457147,10.06590909090909,10.833333333333334,11.0875,0.0,786.3145833333333,37.34583333333333,10.25,2023-10-20,0.0679829915364583,880.592697695561
2023-10-21,2023-10-21,6003.291666666667,0.0090926614932249,109.98708764840433,2328.0400281250627,0.0892537146628866,2291.3325442679165,0.0693511962890625,0.0820208333333333,0.075,0.0985416666666666,0.0829514289599255,0.0085548774529017,0.0044283962675403,10.21111111111111,10.835416666666667,11.0625,0.0,781.6791666666667,34.1375,10.602083333333333,2023-10-21,0.0693511962890625,862.3945293677974
2023-10-22,2023-10-22,6198.6875,0.0089508560370969,111.7307002469206,2328.974002084104,0.0888838333431603,2290.552929526957,0.0693918863932291,0.0770624999999999,0.0753124999999999,0.0990208333333333,0.0809208550344343,0.0109281660719215,0.0056569191213305,11.152173913043478,11.258333333333333,11.28125,0.0,778.31875,33.675000000000004,11.185416666666669,2023-10-22,0.0693918863932291,855.5546117005741
2023-10-23,2023-10-23,6379.4375,0.0088351780522794,113.18955361045118,2370.2437096945537,0.0792360931628669,2330.862679207559,0.0625661214192708,0.0718958333333333,0.0751875,0.0992708333333333,0.0785984745617858,0.0136425115461635,0.0070619886191842,11.422916666666666,11.245833333333332,11.33125,0.0,775.0645833333333,35.15833333333333,10.6625,2023-10-23,0.0625661214192708,867.3414206618628
2023-10-24,2023-10-24,6397.729166666667,0.0088548367949814,112.9381550566764,2371.9222251354327,0.0788442463394051,2332.671489600271,0.0622634887695312,0.0668541666666666,0.0747291666666666,0.0993333333333333,0.0761790956389322,0.0164702266027902,0.0085257434036769,10.53191489361702,11.0125,11.260416666666666,0.0,775.9166666666666,36.5625,9.4875,2023-10-24,0.0622634887695312,860.197556221773
2023-10-25,2023-10-25,6361.833333333333,0.0088545248851333,112.9470275675806,2369.336939523618,0.0794096116557976,2328.091350162404,0.0630073547363281,0.0625,0.0734375,0.0988125,0.0736630405663717,0.0194109345443102,0.0100479884789393,9.441304347826089,10.027083333333334,10.610416666666667,0.0,777.5812500000001,44.33541666666667,8.31875,2023-10-25,0.0630073547363281,852.7889488083123
2023-10-26,2023-10-26,6518.583333333333,0.0088267423935473,113.33245987380673,2365.611113156957,0.0807920569215678,2320.296755725968,0.0647964477539062,0.0592916666666666,0.0730833333333333,0.0987083333333333,0.0720725668952844,0.0212698439959959,0.0110102451240942,9.610869565217392,10.097916666666666,10.510416666666666,0.0,775.6645833333333,42.04375,7.55,2023-10-26,0.0647964477539062,880.5348925802151
2023-10-27,2023-10-27,5781.583333333333,0.0093285733630754,107.20647335554958,2167.3936519665017,0.1356798350673017,2112.2891097304278,0.1074918111165364,0.0789583333333333,0.071625,0.0981458333333333,0.0803229272214838,0.0116270104999212,0.0060186729949053,6.538297872340426,8.6,9.839583333333334,3.8088,779.9645833333334,91.70833333333331,1.7395833333333333,2023-10-27,0.1074918111165364,915.9203462525637
2023-10-28,2023-10-28,5692.666666666667,0.009472781033309,105.602289602422,2070.951275541488,0.1749601323067452,2015.0374383518547,0.1371027628580729,0.187875,0.0708541666666666,0.0973333333333333,0.1290086550608248,0.045275760849247,0.0234368068343106,5.354166666666667,7.34375,8.802083333333334,7.8170996,776.9729166666666,90.2125,2.6875,2023-10-28,0.1371027628580729,921.6029968684661
2024-04-04,2024-04-04,5234.458333333333,0.0097114156631674,102.99115189936624,2023.9524737209724,0.1938332758237022,1996.2658034916035,0.1415786743164062,0.2436874999999999,0.2872708333333333,0.3240416666666667,0.2750907227482074,0.2160131589479131,0.1118183015584968,7.71304347826087,6.9125000000000005,6.15,0.0,778.28125,40.15625,7.258333333333333,2024-04-04,0.1415786743164062,862.0978708646395
2024-04-05,2024-04-05,5569.270833333333,0.0094224878934963,106.15354046858238,2036.7167744796136,0.187629762559875,2006.1557498611844,0.1381937662760416,0.2377083333333333,0.2826249999999999,0.3190833333333333,0.269780083526409,0.2098062046151542,0.1086052978011303,9.760416666666666,8.010416666666666,6.933333333333334,0.0,771.6,29.366666666666664,10.48125,2024-04-05,0.1381937662760416,863.2989955838038
2024-04-08,2024-04-08,5363.916666666667,0.0096570664915079,103.55571936119055,2035.311422095536,0.1883288430446978,2011.2171666189183,0.1365992228190104,0.2333125,0.2801041666666666,0.3161666666666666,0.2663332334641317,0.2057776046604434,0.1065199100090698,4.228260869565218,4.8812500000000005,5.05625,0.0,775.8854166666666,54.04583333333333,-0.3583333333333332,2024-04-08,0.1365992228190104,873.3559234757255
2024-04-09,2024-04-09,5301.729166666667,0.0097101822014184,102.9953248950946,2039.9996413790489,0.1861436984561636,2016.7505500442849,0.1347948710123697,0.2187708333333333,0.2758958333333333,0.3126458333333333,0.257604694061858,0.1955758863363632,0.1012390335035236,5.117777777777778,5.09375,4.983333333333333,0.0,778.7041666666668,46.71458333333334,1.2645833333333334,2024-04-09,0.1347948710123697,861.1208146714565
2024-04-10,2024-04-10,5255.145833333333,0.0097863197408342,102.18798478938368,2047.961454452714,0.1823812737125563,2019.166247920637,0.1339645385742187,0.2141875,0.2728958333333333,0.3100624999999999,0.2539753643464546,0.1913340083135505,0.0990432432181568,6.891666666666667,6.333333333333333,5.854166666666667,0.0,780.7729166666667,44.95625,3.977083333333333,2024-04-10,0.1339645385742187,851.6809219448896
2024-04-11,2024-04-11,5243.375,0.0097372721596815,102.70614663647792,2069.8885008141256,0.1726855361224491,2043.7167570230804,0.1263529459635416,0.2067916666666666,0.269,0.3068125,0.2486324375626272,0.1850893170126677,0.0958107050782456,7.070833333333333,6.091666666666666,5.760416666666667,0.0,781.8791666666666,41.04166666666666,4.870833333333334,2024-04-11,0.1263529459635416,849.3152276941727
2024-04-12,2024-04-12,5319.958333333333,0.0096853912631877,103.25494397983418,2076.056622235995,0.1700537775836688,2049.303983074989,0.1246757507324218,0.1985625,0.2660625,0.3049375,0.2435245637211084,0.1791193502445119,0.0927203769351494,8.416666666666666,7.35625,6.672916666666667,0.0,781.2937499999999,31.59583333333333,7.927083333333333,2024-04-12,0.1246757507324218,844.7851812663733
2024-04-13,2024-04-13,5360.833333333333,0.0096591447373083,103.53849387189162,2088.0224929436918,0.1653683095588407,2053.016000695277,0.1237843831380208,0.1908541666666666,0.2631041666666667,0.3032916666666667,0.2386909455544627,0.1734699272712443,0.0897959769368666,11.133333333333333,8.981250000000001,7.802083333333333,0.0,780.3854166666666,32.99583333333333,12.197916666666666,2024-04-13,0.1237843831380208,845.5162562966493
2024-04-14,2024-04-14,5387.8125,0.0095981275152779,104.20834614886058,2097.0789442651294,0.1616437035654695,2070.2463186909554,0.118780771891276,0.1770833333333333,0.2597916666666667,0.3018333333333333,0.231039016254241,0.1645265263471099,0.0851664631314852,10.928260869565218,9.777083333333334,8.74375,0.0,779.7375000000001,30.820833333333336,10.26875,2024-04-14,0.118780771891276,845.9238965984576
2024-04-15,2024-04-15,5730.479166666667,0.0093481162352704,106.9824205278777,2115.5392835180983,0.1541534467709062,2084.376251948264,0.1147740681966145,0.1618333333333333,0.2552291666666667,0.299875,0.222186192965609,0.1541795478434721,0.0798103933060445,9.254166666666666,9.49375,8.985416666666667,0.0,772.4958333333334,34.02708333333333,6.877083333333334,2024-04-15,0.1147740681966145,849.4701936287435
2024-04-16,2024-04-16,5390.791666666667,0.0096972526971788,103.13313874659572,2076.913215817089,0.1697367962362124,2024.083357906865,0.1324017842610677,0.1613125,0.2495416666666666,0.2963541666666666,0.2192690859014724,0.1507700994560645,0.078045506714005,7.252083333333334,7.064583333333334,7.14375,6.6520996,776.0833333333334,83.50416666666666,3.1437500000000003,2024-04-16,0.1324017842610677,855.3431010843129
2024-04-17,2024-04-17,5360.729166666667,0.0096265087733889,103.88673699679502,2105.647491601267,0.1580248469823445,2067.41683196549,0.1194470723470052,0.1690208333333333,0.2484166666666666,0.2948958333333333,0.2220598382123601,0.1540318672817945,0.0797339470855437,8.884782608695652,7.960416666666667,7.435416666666666,0.9436,778.2645833333332,49.78333333333333,8.258333333333333,2024-04-17,0.1194470723470052,845.1927166881574
2024-04-18,2024-04-18,5377.3125,0.0096465573282321,103.67064713721794,2107.641177030855,0.1573223534659327,2065.783352841781,0.1199480692545573,0.1586041666666666,0.2467291666666666,0.2942499999999999,0.2166475434521242,0.1477061002678495,0.0764594404443782,10.816666666666668,9.660416666666666,8.797916666666667,0.0,778.0416666666666,44.07291666666666,9.677083333333334,2024-04-18,0.1199480692545573,840.234914155542
2024-04-19,2024-04-19,5400.958333333333,0.0096429725206144,103.71282738897838,2125.6529733329257,0.1505526876980317,2070.40353535798,0.1187642415364583,0.1479583333333333,0.2425208333333333,0.2926875,0.2100739501547649,0.1400230339372728,0.0724823335309354,10.35625,9.710416666666667,9.020833333333334,0.0761,778.2895833333333,53.6625,9.425,2024-04-19,0.1187642415364583,844.2554100288786
2024-04-20,2024-04-20,5305.770833333333,0.0097056587035775,103.03928593154298,2124.5091153483363,0.1510124358756399,2071.267329144793,0.1185862223307291,0.1440416666666666,0.2374583333333333,0.2904791666666667,0.2061083424930129,0.1353881218993584,0.070083090843699,8.636170212765958,8.491666666666667,8.2875,0.7012,779.9895833333334,69.12708333333333,7.320833333333333,2024-04-20,0.1185862223307291,849.9693886995569
2024-04-21,2024-04-21,5301.5,0.0097053694220808,103.04636150176522,2140.0513866266447,0.1452481099984334,2105.2935928583947,0.1093279520670573,0.1446458333333333,0.2335625,0.2885833333333333,0.2046483817658275,0.1336817530080081,0.0691997961768724,9.180851063829786,8.3125,7.958333333333333,0.0539,783.2041666666668,45.63958333333333,7.743749999999999,2024-04-21,0.1093279520670573,846.5403732917424
2024-04-22,2024-04-22,5460.708333333333,0.0095430596880141,104.7977287757355,2143.468031445837,0.1440002222314194,2106.894510112332,0.1088841756184895,0.1355833333333333,0.2308958333333333,0.2879166666666666,0.1995039673703156,0.1276690784714545,0.0660873605374142,11.597916666666668,10.166666666666666,9.252083333333331,0.0,779.35,33.141666666666666,10.639583333333333,2024-04-22,0.1088841756184895,834.7942343035702
2024-04-23,2024-04-23,5494.354166666667,0.0095393657655061,104.83811991702989,2135.8083597477143,0.1468261073897509,2089.566859586516,0.1135330200195312,0.1257708333333333,0.2263125,0.2866249999999999,0.1932315658915032,0.1203380382878335,0.0622924784756818,12.297872340425531,10.947916666666666,9.941666666666666,0.0,778.2604166666666,40.49583333333333,12.8875,2024-04-23,0.1135330200195312,836.4580885227448
2024-04-24,2024-04-24,5555.875,0.0094654378209484,105.65646891553644,2176.9266122371428,0.1323291886593994,2139.2870859811305,0.1007169087727864,0.1185208333333333,0.2210833333333333,0.2851249999999999,0.1878491016742096,0.1140471365339883,0.0590360196895022,13.695833333333333,11.552083333333334,10.425,0.0,778.7687500000001,33.239583333333336,13.6,2024-04-24,0.1007169087727864,843.9826192564482
2024-04-25,2024-04-25,5766.916666666667,0.0092842953559393,107.72454657934448,2186.7571722824964,0.1291605861642928,2146.3782007993696,0.099029541015625,0.1104375,0.2159583333333333,0.283875,0.1821776694800482,0.1074184955813127,0.0556047316301113,14.210416666666667,12.76875,11.552083333333334,0.0,774.8291666666668,31.775,12.216666666666669,2024-04-25,0.099029541015625,837.119215502526
2024-04-26,2024-04-26,5915.8125,0.0091808681533027,108.92713281248528,2190.756129893398,0.1277925355516661,2133.821395030468,0.1020139058430989,0.1035625,0.2077291666666666,0.2807916666666666,0.1756051706335018,0.099736708419953,0.0516282868732239,10.658333333333331,10.833333333333334,10.633333333333333,0.6378,771.0604166666667,66.98125,6.279166666666666,2024-04-26,0.1020139058430989,834.5741919149341
