date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-08-04,2023-08-04,5437.208333333333,0.0095504256419818,104.7270807495264,2410.022631405959,0.0849977486877658,2324.062260093425,0.0662661465731534,0.1773749999999999,0.0673541666666666,0.1273338510540092,0.104892204398663,0.0607246039316916,20.197916666666668,19.95625,1.3836,794.5479166666668,58.07291666666666,17.352083333333333,2023-08-04,0.0662661465731534,878.8903780247296
2023-08-05,2023-08-05,5557.416666666667,0.0094963578969839,105.30970791948668,2473.135070175502,0.0683428518059598,2386.8254195611407,0.0542879326398982,0.1456666666666666,0.0723125,0.1123027421374424,0.0864577568904843,0.0500524617067163,21.95,21.147916666666667,0.0,794.5770833333332,45.958333333333336,18.7875,2023-08-05,0.0542879326398982,877.0490231416126
2023-08-06,2023-08-06,5646.645833333333,0.0093741884562228,106.69036251268264,2535.1398206142835,0.0541346530450996,2453.23993443413,0.0436817515980113,0.1253333333333333,0.0762291666666666,0.1029991185888341,0.0750476100480485,0.0434468550099979,22.360416666666666,21.6375,0.0,794.0500000000001,51.364583333333336,17.908333333333335,2023-08-06,0.0436817515980113,873.9895598694627
2023-08-07,2023-08-07,5759.958333333333,0.0093100031426909,107.42370628820404,2555.6007970971777,0.049766861419795,2482.566327771904,0.0393329967151988,0.1103958333333333,0.079625,0.0964002307972174,0.0669546043169248,0.0387616205785471,22.9625,22.1375,0.0,793.9854166666668,40.90208333333333,18.59583333333333,2023-08-07,0.0393329967151988,856.759579390896
2023-08-08,2023-08-08,5960.270833333333,0.0091100942197884,109.78904217662806,2599.784436836725,0.040691398893893,2540.4003200997868,0.0314054943266369,0.0959375,0.0803958333333333,0.0888686310142569,0.0577177022611777,0.0334141572269406,21.46666666666667,21.0875,0.0,792.3249999999999,37.49166666666667,17.966666666666665,2023-08-08,0.0314054943266369,854.2308732222945
2023-08-09,2023-08-09,6014.666666666667,0.0091348772440626,109.4777648586383,2604.3886120823304,0.0396794782550774,2535.3184374774737,0.031927490234375,0.0835208333333333,0.0807291666666666,0.0822510901106931,0.0496018199868155,0.0287156790178854,21.4125,20.4625,0.0,791.6895833333333,42.89791666666667,15.46875,2023-08-09,0.031927490234375,847.3267101750475
2023-08-10,2023-08-10,6145.75,0.0090464595372614,110.54928452142693,2625.7748394670502,0.0355293378062643,2543.356992458146,0.0309477306547619,0.0690625,0.0829166666666666,0.0753638376347441,0.0411551581371684,0.0238257046074392,23.647916666666664,22.125,0.0,791.3770833333333,38.63958333333333,18.216666666666665,2023-08-10,0.0309477306547619,839.6474593153273
2023-08-11,2023-08-11,5979.25,0.009134709540301,109.4801834966028,2603.3887926711486,0.039891931248737,2499.935879774814,0.0367265181107954,0.0567708333333333,0.0825833333333333,0.0685112202949092,0.0327509734994275,0.018960321270123,22.27916666666667,21.402083333333334,0.6344,793.5541666666667,60.05625,17.008333333333333,2023-08-11,0.0367265181107954,835.0063328813685
2023-08-12,2023-08-12,6049.791666666667,0.0090717563283177,110.239393325773,2624.5851835153976,0.0357851370976172,2517.198942753831,0.034354831861413,0.0496666666666666,0.0826041666666666,0.0646477415546824,0.0280127272109466,0.0162172372549826,23.85625,22.214583333333334,0.0,794.2208333333333,55.80416666666667,18.12708333333333,2023-08-12,0.034354831861413,829.9602176251318
2023-08-13,2023-08-13,6156.354166666667,0.0090000543779866,111.1189726074273,2635.5252382135664,0.0336545789927238,2547.3841854493694,0.0303834427234738,0.043,0.0809583333333333,0.0602647175496298,0.0226373003946871,0.0131052742044157,23.660416666666663,21.65833333333333,0.5475,794.4791666666666,52.675,18.125,2023-08-13,0.0303834427234738,828.6171802506392
2023-08-14,2023-08-14,6125.145833333333,0.0090531922345814,110.4652539545648,2643.5291225239093,0.032229789524406,2562.006850397748,0.0285083859465843,0.0358958333333333,0.0802083333333333,0.0560506380688232,0.0174690704646518,0.0101132623830557,24.440425531914894,22.679166666666664,0.0,796.5833333333334,44.40208333333334,18.03333333333333,2023-08-14,0.0285083859465843,824.2718895903417
2023-08-15,2023-08-15,6064.1875,0.0090694981611998,110.26910637840572,2656.458904175171,0.0297948932890554,2569.8230752169206,0.0274977911086309,0.0308541666666666,0.078625,0.0525819368869197,0.0132149871355848,0.0076504718760684,22.575,22.87708333333333,0.0,798.3291666666668,43.36666666666667,19.125,2023-08-15,0.0274977911086309,828.0302714053391
2023-08-16,2023-08-16,6174.583333333333,0.0089885359805396,111.26243314064136,2660.812146425153,0.0289977108877019,2561.813106439654,0.0284959581163194,0.0265,0.0775416666666666,0.0497154544437942,0.0096994767082289,0.0056152588729403,25.79787234042553,23.73958333333333,0.0,796.4875000000001,43.80625,20.42708333333333,2023-08-16,0.0284959581163194,821.480521545179
2023-08-17,2023-08-17,6240.729166666667,0.008949694167432,111.745080879798,2664.686592019045,0.0284585576851648,2561.968746747189,0.0285505814985795,0.0247708333333333,0.0748333333333333,0.0475409300796343,0.0070325972737928,0.0040713386329366,23.327272727272728,22.22083333333333,1.2965,795.1666666666666,47.275,20.20833333333333,2023-08-17,0.0285505814985795,824.3035996020411
2023-08-18,2023-08-18,6248.916666666667,0.0089523254476755,111.70714247753544,2667.2104873743533,0.0278560335123657,2551.774964873745,0.0297682020399305,0.0232083333333333,0.0742291666666666,0.0464143120814362,0.0056508908098963,0.0032714357397618,24.9,23.23333333333333,0.0,794.4104166666666,54.35208333333333,19.641666666666666,2023-08-18,0.0297682020399305,825.6567514662565
2023-08-19,2023-08-19,6184.270833333333,0.0089888037864233,111.25601519870902,2659.883551592738,0.0292673691588893,2554.9376805973225,0.0294383655894886,0.0244166666666666,0.0723958333333333,0.0462391938438332,0.0054361223602273,0.0031471011515248,23.13636363636364,22.18541666666667,0.7998,794.5416666666666,53.06875,19.57708333333333,2023-08-19,0.0294383655894886,824.8307442494078
2023-08-20,2023-08-20,6278.770833333333,0.0089096292139895,112.24569553683372,2718.193623875756,0.0190451194439719,2646.760113989479,0.0185355252997819,0.0219583333333333,0.0721666666666666,0.0447947599494737,0.0036646402325676,0.0021215478113991,23.58292682926829,23.20833333333333,0.0,794.4479166666666,41.04166666666666,20.68125,2023-08-20,0.0185355252997819,830.2080441846193
2023-08-21,2023-08-21,6249.895833333333,0.0089710708647137,111.47609149707355,2716.87054979362,0.019321878875351,2644.190709960924,0.0188505753226902,0.0191458333333333,0.0715,0.0325205876126946,0.0113886460488795,0.0065931593734839,23.15128205128205,23.33333333333333,0.0,796.3000000000001,29.86875,21.191666666666663,2023-08-21,0.0188505753226902,827.8309594392665
2023-08-22,2023-08-22,6176.395833333333,0.0090104683673689,110.98621922144636,2710.9963763941764,0.0202375903537274,2620.1749113313977,0.0215176052517361,0.01775,0.0709166666666666,0.0322552681333369,0.0117140390749206,0.0067815371727852,26.1125,23.866666666666664,0.0,797.1125000000001,35.88125,20.714583333333334,2023-08-22,0.0215176052517361,824.7654551461532
2023-08-23,2023-08-23,6150.520833333333,0.0091124596295467,109.79541502480517,2671.401853460924,0.0282494898414921,2554.2683042046297,0.0306673916903409,0.01775,0.0695416666666666,0.0316298722177082,0.0124810369220176,0.0072255705568525,24.80652173913043,23.14375,1.0366,796.8249999999999,54.05,18.99375,2023-08-23,0.0306673916903409,866.1336721805125
2023-08-24,2023-08-24,5670.25,0.0093760651365952,106.67635805853,2494.779615467266,0.0632714704873483,2366.149086591092,0.0579750754616477,0.1000625,0.068375,0.0856499668534648,0.0537702692508839,0.0311288939180876,22.49090909090909,22.57708333333333,10.415,795.2937499999999,76.36041666666667,17.339583333333334,2023-08-24,0.0579750754616477,904.4143446758461
2023-08-25,2023-08-25,5657.520833333333,0.0094256803111309,106.09860131695146,2494.4739364847173,0.0631700957242378,2352.281027604174,0.0602835721747819,0.1008541666666666,0.0676875,0.0857688591260461,0.0539160810715681,0.0312133078658196,20.641666666666666,21.339583333333334,5.1161,796.0729166666666,87.0,15.791666666666666,2023-08-25,0.0602835721747819,893.892043293761
2023-08-26,2023-08-26,5610.020833333333,0.0094161388019389,106.21278067555411,2496.687831363237,0.0627692809934868,2376.3835649400044,0.0561272515190972,0.1105,0.0674166666666666,0.0909042613102994,0.0602142392796204,0.0348594621713342,21.55,20.585416666666667,5.619,796.65625,73.05208333333333,17.447916666666668,2023-08-26,0.0561272515190972,890.5362241444561
2023-08-27,2023-08-27,5610.229166666667,0.0094268902862794,106.1026067424425,2479.051057041396,0.0671519822664177,2363.2431210070886,0.0586370423782703,0.1243958333333333,0.069,0.0991999584900481,0.0703882454060261,0.0407494374651747,22.31875,21.922916666666666,3.3292,796.5166666666668,67.2,18.241666666666667,2023-08-27,0.0586370423782703,892.5125625356854
2023-08-28,2023-08-28,5842.166666666667,0.0092489665721848,108.13391811122632,2557.887701622895,0.0493607346530463,2454.511632818552,0.0436787923177083,0.1159166666666666,0.0695625,0.0948332437534249,0.065032820597232,0.0376490540547549,23.05,21.866666666666664,0.074099995,796.0041666666666,55.12916666666666,19.441666666666663,2023-08-28,0.0436787923177083,881.4269370718321
2023-08-29,2023-08-29,5894.270833333333,0.0091743436683673,109.01547415901923,2601.507577301176,0.0402564403054287,2524.771352563031,0.0333528740461482,0.0990208333333333,0.0701041666666666,0.085868567713747,0.0540383656439367,0.031284101327227,21.70625,21.454166666666666,0.012,797.2979166666668,47.82916666666667,17.5,2023-08-29,0.0333528740461482,865.6345465092569
2023-08-30,2023-08-30,6099.583333333333,0.0090410628628029,110.61522431998206,2613.069178339812,0.0380178237764021,2535.4619886484525,0.031927490234375,0.0867291666666666,0.0709583333333333,0.0795560650283188,0.0462965882377795,0.0268022013670599,21.822916666666668,21.495833333333334,0.0,794.7208333333333,40.60625,18.504166666666663,2023-08-30,0.031927490234375,848.8299495938155
2023-08-31,2023-08-31,6269.5,0.0089074116998445,112.2714475142606,2647.5389294533634,0.031440978764961,2576.120686032629,0.0267264626242897,0.075,0.0716666666666666,0.0734838886893848,0.0388495517881195,0.0224909339905852,22.558333333333334,21.5375,0.0,791.8541666666666,37.3625,19.691666666666663,2023-08-31,0.0267264626242897,854.3212769921772
2023-09-01,2023-09-01,6307.916666666667,0.0089316114933676,111.9671681409088,2647.6979994775315,0.0313765085789076,2567.392225289381,0.0278124686999198,0.059625,0.0726666666666666,0.0655567855027817,0.0291275965819877,0.016862661777998,22.98958333333333,21.977083333333336,0.0,792.3979166666667,35.329166666666666,19.227083333333333,2023-09-01,0.0278124686999198,838.400200694536
2023-09-02,2023-09-02,6152.333333333333,0.0090289107703004,110.75952847456254,2656.857964479488,0.0298048238139201,2554.561546240147,0.0294647216796875,0.0471458333333333,0.0727916666666666,0.0588104147293785,0.0208537148222766,0.012072713890865,22.48333333333333,21.485416666666666,0.0,795.4729166666666,52.62916666666666,18.20208333333333,2023-09-02,0.0294647216796875,831.0837571405644
2023-09-03,2023-09-03,6129.916666666667,0.0090043505900623,111.06958856654856,2651.51771941334,0.0307014370154028,2542.3424270424,0.0310016978870738,0.0390208333333333,0.072875,0.0544188388317682,0.0154677997968422,0.0089546789653504,22.161702127659574,21.433333333333334,0.0,794.61875,58.21875,17.427083333333332,2023-09-03,0.0310016978870738,839.2714117482593
2023-09-04,2023-09-04,6495.833333333333,0.0087445998688888,114.36327043179575,2674.419655077796,0.0265366758689053,2586.5498507819466,0.0254400344122023,0.0355416666666666,0.0715,0.0518967174299274,0.0123746205211439,0.0071639635591548,20.67708333333333,19.95,1.3689,788.1875,55.85208333333333,16.052083333333332,2023-09-04,0.0254400344122023,839.9003246778188
2023-09-05,2023-09-05,6448.875,0.0088080621077166,113.53921612680855,2686.661207926769,0.0244982921967344,2616.761822969127,0.0219746907552083,0.031375,0.071,0.0493977732049373,0.0093098661908315,0.0053897040331673,20.63478260869565,19.72083333333333,0.0,791.4291666666667,54.66041666666666,13.891666666666666,2023-09-05,0.0219746907552083,829.8198799344882
2023-09-06,2023-09-06,6451.8125,0.0087893797898702,113.78193572568748,2707.27494564158,0.0209014790392658,2649.5907225814044,0.0182402854742005,0.0271041666666666,0.0709791666666666,0.0470599817926383,0.006442752838496,0.003729863592727,21.75,20.322916666666668,0.0,793.9604166666667,35.083333333333336,16.558333333333334,2023-09-06,0.0182402854742005,828.8460054797121
2023-09-07,2023-09-07,6493.958333333333,0.0087757090090443,113.95886392080014,2711.8353569148453,0.0201617894945089,2657.9945782749824,0.0173534046519886,0.0232291666666666,0.0706041666666666,0.0447768986687842,0.0036427348067519,0.0021088662368794,21.991111111111117,20.479166666666668,0.0,794.3125,32.35,16.754166666666666,2023-09-07,0.0173534046519886,830.230325731539
2023-09-09,2023-09-09,6422.208333333333,0.0088287861989983,113.26957206032904,2723.5185062680434,0.0181387050048014,2672.4908720101766,0.0157364555027173,0.0182708333333333,0.0694166666666666,0.0315730180435601,0.0125507639990265,0.0072659372281314,21.837777777777777,20.40833333333333,0.0,797.4708333333333,28.510416666666668,16.402083333333334,2023-09-09,0.0157364555027173,829.6979051205267
2023-09-10,2023-09-10,6442.625,0.0088279662630931,113.28511602869273,2725.832082794819,0.0178065315924273,2649.6511272531648,0.0183018275669642,0.017,0.0692291666666666,0.031487736782338,0.0126553546145397,0.0073264872350497,21.804255319148936,20.82708333333333,0.0,795.6395833333332,35.84166666666667,16.806250000000002,2023-09-10,0.0183018275669642,845.1547853407808
2023-09-11,2023-09-11,6033.020833333333,0.009138907932732,109.44124670848326,2558.60754651478,0.0490363718048079,2461.5865753245403,0.042449951171875,0.0393333333333333,0.0676666666666666,0.0522202794735619,0.0127714433731456,0.0073936937917969,20.185106382978724,19.56875,3.4543,794.8104166666667,68.45416666666667,14.754166666666668,2023-09-11,0.042449951171875,887.8691066685618
2023-09-12,2023-09-12,6195.479166666667,0.0089559864728061,111.67137316309751,2608.357963626736,0.0390839064093705,2539.730772173653,0.0314798990885416,0.0523125,0.0665,0.0587654487658056,0.0207985676804564,0.0120407878925108,17.84,18.31875,0.86259997,793.3166666666666,53.22083333333333,13.570833333333333,2023-09-12,0.0314798990885416,854.1935769463954
2023-09-13,2023-09-13,6285.458333333333,0.0089450305732031,111.79936497031288,2643.156846979752,0.0322626089991947,2552.280622777308,0.0297650593083079,0.0530833333333333,0.0663333333333333,0.0591098757930284,0.0212209797585659,0.0122853323397003,17.082222222222224,18.352083333333333,0.0,791.3562499999999,58.208333333333336,12.63125,2023-09-13,0.0297650593083079,857.1151524322088
2023-09-14,2023-09-14,6204.583333333333,0.0090976085459772,109.98530020454136,2577.932888498173,0.0465762472305818,2483.5073028909724,0.0404815673828125,0.0502708333333333,0.0648541666666666,0.0569038203172745,0.0185154299489245,0.0107190248953119,14.941666666666668,15.970833333333331,1.5503,792.0791666666668,75.91666666666667,10.935416666666669,2023-09-14,0.0404815673828125,892.805479065057
2023-09-15,2023-09-15,5578.541666666667,0.009519396710369,105.06859161677508,2366.0277650532234,0.0971190099324788,2266.027857335584,0.0777862548828125,0.1640208333333333,0.0648958333333333,0.1189354732339158,0.0945922687160916,0.0547617250082125,15.079166666666666,15.727083333333333,7.3341,794.38125,89.84791666666666,10.358333333333333,2023-09-15,0.0777862548828125,922.0131328016129
