Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
280,8824289,2023-07-20 19:00:00 UTC,1.068,154.496,20,19,0,13.8,791.5,795.0,24.0,59.0,0,1800,5041,2481,65535
280,8824241,2023-07-20 18:30:00 UTC,1.068,154.496,20,18,30,13.3,792.2,795.6,21.0,65.0,0,1801,5028,2453,65535
280,8824164,2023-07-20 18:00:00 UTC,1.068,154.496,20,18,0,13.8,791.6,795.1,24.0,50.0,0,1800,5223,2463,65535
280,8824102,2023-07-20 17:30:00 UTC,1.068,154.496,20,17,30,13.8,791.6,795.2,23.0,54.0,0,1800,5062,2553,65535
280,8824022,2023-07-20 17:00:00 UTC,1.068,154.496,20,17,0,13.4,791.8,795.5,21.0,57.0,0,1801,5055,2483,65535
280,8823976,2023-07-20 16:30:00 UTC,1.066,154.808,20,16,30,13.4,791.8,795.5,20.0,60.0,0,1800,4998,2507,65535
280,8823898,2023-07-20 16:00:00 UTC,1.066,154.808,20,16,0,13.3,792.0,795.8,18.0,64.0,0,1800,5060,2503,65535
280,8823857,2023-07-20 15:36:00 UTC,1.066,154.808,20,15,30,13.3,792.2,796.1,18.0,62.0,0,1801,5022,2522,65535
280,8823790,2023-07-20 15:00:00 UTC,1.066,154.808,20,15,0,12.9,792.4,796.4,14.0,86.0,0,1800,4891,2454,65535
280,8823712,2023-07-20 14:30:00 UTC,1.066,154.808,20,14,30,12.7,792.9,796.9,10.0,96.0,0,1800,5105,2482,65535
280,8823631,2023-07-20 14:00:00 UTC,1.066,154.808,20,14,0,12.7,793.2,797.1,10.0,94.0,0,1801,5024,2416,65535
280,8823630,2023-07-20 13:30:00 UTC,1.066,154.808,20,13,30,12.7,793.3,797.3,10.0,93.0,0,1800,5011,2520,65535
280,8823505,2023-07-20 13:01:00 UTC,1.066,154.808,20,13,0,12.7,793.3,797.3,9.0,96.0,0,1800,4895,2479,65535
280,8823441,2023-07-20 12:30:00 UTC,1.066,154.808,20,12,30,12.7,793.6,797.6,9.0,97.0,0,1801,4895,2490,65535
280,8823359,2023-07-20 12:00:00 UTC,1.066,154.808,20,12,0,12.7,793.6,797.5,9.0,96.0,0,1800,4973,2399,65535
280,8823298,2023-07-20 11:33:00 UTC,1.066,154.808,20,11,30,12.7,793.5,797.5,9.0,95.0,0,1800,4889,2394,65535
280,8823234,2023-07-20 11:00:00 UTC,1.066,154.808,20,11,0,12.8,793.5,797.4,10.0,94.0,0,1801,4895,2415,65535
280,8823173,2023-07-20 10:30:00 UTC,1.083,152.333,20,10,30,12.8,793.3,797.1,10.0,93.0,0,1800,4940,2380,65535
280,8823124,2023-07-20 10:03:00 UTC,1.083,152.333,20,10,0,12.8,793.5,797.4,11.0,91.0,0,1800,4898,2495,65535
280,8823055,2023-07-20 09:36:00 UTC,1.083,152.333,20,9,30,12.8,793.2,797.0,12.0,88.0,0,1800,4987,2345,65535
280,8822968,2023-07-20 09:03:00 UTC,1.083,152.333,20,9,0,12.8,793.1,796.9,13.0,87.0,0,1801,4922,2379,65535
280,8822902,2023-07-20 08:30:00 UTC,1.083,152.333,20,8,30,12.8,793.5,797.3,15.0,75.0,0,1800,5010,2330,65535
280,8822823,2023-07-20 08:00:00 UTC,1.083,152.333,20,8,0,12.8,793.7,797.5,16.0,63.0,0,1800,4905,2479,65535
280,8822777,2023-07-20 07:33:00 UTC,1.083,152.333,20,7,30,12.8,791.6,795.4,13.0,80.0,0,1801,4962,2389,65535
280,8822693,2023-07-20 07:00:00 UTC,1.083,152.333,20,7,0,12.8,791.6,795.4,14.0,76.0,0,1800,5024,2482,65535
280,8822631,2023-07-20 06:30:00 UTC,1.083,152.333,20,6,30,12.8,791.9,795.6,14.0,76.0,0,1800,5030,2346,65535
280,8822547,2023-07-20 06:00:00 UTC,1.083,152.333,20,6,0,12.8,791.7,795.4,15.0,75.0,0,1801,5116,2441,65535
280,8822493,2023-07-20 05:30:00 UTC,1.083,152.333,20,5,30,12.9,791.8,795.5,15.0,77.0,0,1800,4958,2436,65535
280,8822416,2023-07-20 05:00:00 UTC,1.083,152.333,20,5,0,12.9,791.8,795.4,15.0,74.0,0,1800,5097,2438,65535
280,8822357,2023-07-20 04:30:00 UTC,1.084,152.23,20,4,30,12.9,791.8,795.4,16.0,75.0,0,1801,4866,2421,65535
280,8822270,2023-07-20 04:00:00 UTC,1.084,152.23,20,4,0,12.9,791.8,795.4,16.0,73.0,0,1800,4944,2424,65535
280,8822225,2023-07-20 03:36:00 UTC,1.084,152.23,20,3,30,12.9,791.6,795.2,15.0,77.0,0,1800,4981,2483,65535
280,8822152,2023-07-20 03:00:00 UTC,1.084,152.23,20,3,0,12.9,791.4,794.9,16.0,75.0,0,1801,4971,2503,65535
280,8822080,2023-07-20 02:30:00 UTC,1.084,152.23,20,2,30,12.9,791.1,794.5,17.0,76.0,0,1800,5027,2558,65535
280,8822009,2023-07-20 02:00:00 UTC,1.084,152.23,20,2,0,12.9,790.9,794.3,17.0,74.0,0,1800,5045,2421,65535
280,8821954,2023-07-20 01:30:00 UTC,1.084,152.23,20,1,30,13.0,790.9,794.2,19.0,71.0,0,1801,4973,2448,65535
280,8821879,2023-07-20 01:00:00 UTC,1.084,152.23,20,1,0,13.0,791.2,794.3,20.0,64.0,0,1800,4947,2473,65535
280,8821833,2023-07-20 00:33:00 UTC,1.084,152.23,20,0,30,13.1,791.3,794.3,23.0,51.0,0,1800,5110,2549,65535
280,8821778,2023-07-20 00:06:00 UTC,1.084,152.23,20,0,0,13.2,791.5,794.5,25.0,40.0,0,1800,5142,2485,65535
280,8821685,2023-07-19 23:30:00 UTC,1.084,152.23,19,23,30,13.3,791.5,794.6,25.0,36.0,0,1801,5138,2507,65535
280,8821640,2023-07-19 23:00:00 UTC,1.084,152.23,19,23,0,13.3,791.8,794.9,24.0,40.0,0,1800,5162,2505,65535
280,8821561,2023-07-19 22:30:00 UTC,1.086,151.933,19,22,30,13.3,792.1,795.1,24.0,40.0,0,1800,5104,2477,65535
280,8821514,2023-07-19 22:06:00 UTC,1.086,151.933,19,22,0,13.2,792.4,795.4,23.0,43.0,0,1801,5080,2427,65535
280,8821410,2023-07-19 21:30:00 UTC,1.086,151.933,19,21,30,13.2,792.7,795.6,25.0,34.0,0,1800,5086,2515,65535
280,8821354,2023-07-19 21:00:00 UTC,1.086,151.933,19,21,0,13.2,792.4,795.3,26.0,35.0,0,1800,5180,2498,65535
280,8821283,2023-07-19 20:30:00 UTC,1.086,151.933,19,20,30,13.1,792.1,794.9,29.0,31.0,0,1801,5239,2453,65535
280,8821226,2023-07-19 20:03:00 UTC,1.086,151.933,19,20,0,13.5,792.3,795.3,27.0,33.0,0,1800,5059,2559,65535
280,8821134,2023-07-19 19:30:00 UTC,1.086,151.933,19,19,30,13.5,792.4,795.4,28.0,32.0,0,1800,5029,2470,65535
280,8821056,2023-07-19 19:00:00 UTC,1.086,151.933,19,19,0,13.6,792.4,795.4,27.0,32.0,0,1801,5103,2491,65535
280,8821010,2023-07-19 18:30:00 UTC,1.086,151.933,19,18,30,13.5,792.4,795.6,28.0,32.0,0,1800,5136,2479,65535
280,8820926,2023-07-19 18:00:00 UTC,1.086,151.933,19,18,0,13.5,792.3,795.5,27.0,31.0,0,1800,5243,2497,65535
280,8820886,2023-07-19 17:33:00 UTC,1.086,151.933,19,17,30,13.7,792.4,795.8,25.0,38.0,0,1801,5063,2523,65535
280,8820801,2023-07-19 17:00:00 UTC,1.086,151.933,19,17,0,13.5,792.4,795.9,24.0,39.0,0,1800,5106,2597,65535
280,8820739,2023-07-19 16:30:00 UTC,1.073,153.747,19,16,30,13.4,792.3,795.9,23.0,41.0,0,1800,5104,2452,65535
280,8820675,2023-07-19 16:03:00 UTC,1.073,153.747,19,16,0,13.2,792.1,795.8,21.0,49.0,0,1800,5150,2443,65535
280,8820606,2023-07-19 15:30:00 UTC,1.073,153.747,19,15,30,13.3,792.0,795.8,19.0,52.0,0,1801,4990,2462,65535
280,8820530,2023-07-19 15:00:00 UTC,1.073,153.747,19,15,0,12.9,792.6,796.5,15.0,73.0,0,1800,5188,2460,65535
280,8820462,2023-07-19 14:30:00 UTC,1.073,153.747,19,14,30,12.7,792.8,796.7,10.0,87.0,0,1800,5157,2461,65535
280,8820373,2023-07-19 14:00:00 UTC,1.073,153.747,19,14,0,12.7,792.8,796.7,10.0,86.0,0,1801,4975,2430,65535
280,8820308,2023-07-19 13:30:00 UTC,1.073,153.747,19,13,30,12.7,793.0,796.9,11.0,84.0,0,1800,4997,2420,65535
280,8820248,2023-07-19 13:00:00 UTC,1.073,153.747,19,13,0,12.7,793.0,796.9,11.0,82.0,0,1800,5043,2443,65535
280,8820207,2023-07-19 12:30:00 UTC,1.073,153.747,19,12,30,12.7,792.8,796.7,10.0,82.0,0,1801,5091,2488,65535
280,8820126,2023-07-19 12:03:00 UTC,1.073,153.747,19,12,0,12.7,792.6,796.4,11.0,78.0,0,1800,5078,2492,65535
280,8820056,2023-07-19 11:31:00 UTC,1.073,153.747,19,11,30,12.7,792.3,796.2,12.0,76.0,0,1800,5070,2483,65535
280,8819980,2023-07-19 11:00:00 UTC,1.073,153.747,19,11,0,12.7,792.0,795.9,12.0,77.0,0,1801,5014,2418,65535
280,8819920,2023-07-19 10:30:00 UTC,1.085,152.101,19,10,30,12.7,791.9,795.7,12.0,72.0,0,1800,4891,2467,65535
280,8819845,2023-07-19 10:00:00 UTC,1.085,152.101,19,10,0,12.7,791.9,795.7,12.0,74.0,0,1800,5213,2496,65535
280,8819780,2023-07-19 09:30:00 UTC,1.085,152.101,19,9,30,12.7,791.7,795.5,13.0,75.0,0,1801,4992,2549,65535
280,8819704,2023-07-19 09:00:00 UTC,1.085,152.101,19,9,0,12.8,791.5,795.2,12.0,78.0,0,1800,5105,2450,65535
280,8819640,2023-07-19 08:30:00 UTC,1.085,152.101,19,8,30,12.8,791.4,795.2,12.0,77.0,0,1800,5106,2518,65535
280,8819575,2023-07-19 08:00:00 UTC,1.085,152.101,19,8,0,12.8,791.4,795.1,13.0,74.0,0,1801,5124,2385,65535
280,8819574,2023-07-19 07:30:00 UTC,1.085,152.101,19,7,30,12.8,791.3,795.0,14.0,70.0,0,1800,5060,2492,65535
280,8819436,2023-07-19 07:00:00 UTC,1.085,152.101,19,7,0,12.8,791.4,795.1,15.0,69.0,0,1800,4998,2504,65535
280,8819374,2023-07-19 06:30:00 UTC,1.085,152.101,19,6,30,12.8,791.6,795.2,16.0,66.0,0,1800,5046,2521,65535
280,8819305,2023-07-19 06:00:00 UTC,1.085,152.101,19,6,0,12.8,792.1,795.7,16.0,67.0,0,1801,4918,2433,65535
280,8819238,2023-07-19 05:34:00 UTC,1.085,152.101,19,5,30,12.8,792.1,795.7,16.0,65.0,0,1800,5075,2506,65535
280,8819178,2023-07-19 05:00:00 UTC,1.085,152.101,19,5,0,12.8,792.3,795.8,17.0,61.0,0,1800,5017,2475,65535
280,8819116,2023-07-19 04:30:00 UTC,1.097,150.454,19,4,30,12.9,792.3,795.8,17.0,60.0,0,1801,5031,2463,65535
280,8819037,2023-07-19 04:00:00 UTC,1.097,150.454,19,4,0,12.9,792.3,795.7,18.0,57.0,0,1800,4926,2411,65535
280,8818974,2023-07-19 03:33:00 UTC,1.097,150.454,19,3,30,12.9,791.8,795.3,20.0,47.0,0,1800,5037,2411,65535
280,8818921,2023-07-19 03:00:00 UTC,1.097,150.454,19,3,0,12.9,791.7,795.1,24.0,32.0,0,1801,5063,2487,65535
280,8818855,2023-07-19 02:30:00 UTC,1.097,150.454,19,2,30,12.9,791.1,794.5,21.0,41.0,0,1800,5075,2454,65535
280,8818774,2023-07-19 02:00:00 UTC,1.097,150.454,19,2,0,12.9,790.6,793.9,19.0,60.0,0,1800,5102,2485,65535
280,8818730,2023-07-19 01:30:00 UTC,1.097,150.454,19,1,30,12.9,790.2,793.5,20.0,57.0,0,1801,5128,2530,65535
280,8818649,2023-07-19 01:06:00 UTC,1.097,150.454,19,1,0,13.0,789.7,792.9,21.0,56.0,0,1800,5168,2536,65535
280,8818559,2023-07-19 00:30:00 UTC,1.097,150.454,19,0,30,13.0,789.5,792.7,22.0,45.0,0,1800,5176,2515,65535
280,8818482,2023-07-19 00:00:00 UTC,1.097,150.454,19,0,0,13.0,790.7,793.7,25.0,26.0,0,1801,5174,2515,65535
280,8818430,2023-07-18 23:30:00 UTC,1.097,150.454,18,23,30,13.1,789.7,792.6,24.0,39.0,0,1800,5194,2580,65535
280,8818355,2023-07-18 23:00:00 UTC,1.097,150.454,18,23,0,13.1,789.8,792.6,26.0,34.0,0,1800,5354,2544,65535
280,8818288,2023-07-18 22:30:00 UTC,1.098,150.248,18,22,30,13.1,789.8,792.5,28.0,29.0,0,1800,5214,2483,65535
280,8818220,2023-07-18 22:00:00 UTC,1.098,150.248,18,22,0,13.1,789.8,792.5,30.0,25.0,0,1801,5286,2539,65535
280,8817821,2023-07-18 21:30:00 UTC,1.098,150.248,18,21,30,13.1,790.0,792.8,29.0,27.0,0,1800,5283,2472,65535
280,8817746,2023-07-18 21:00:00 UTC,1.098,150.248,18,21,0,13.1,790.6,793.2,28.0,26.0,0,1800,5151,2549,65535
280,8817700,2023-07-18 20:33:00 UTC,1.098,150.248,18,20,30,13.1,790.6,793.4,30.0,26.0,0,1801,5155,2456,65535
280,8817699,2023-07-18 20:03:00 UTC,1.098,150.248,18,20,0,13.1,790.5,793.4,28.0,28.0,0,1800,5227,2581,65535
280,8817562,2023-07-18 19:30:00 UTC,1.098,150.248,18,19,30,13.5,790.6,793.5,29.0,26.0,0,1800,5250,2436,65535
280,8817489,2023-07-18 19:00:00 UTC,1.098,150.248,18,19,0,13.5,790.6,793.5,30.0,21.0,0,1801,5307,2496,65535
280,8817421,2023-07-18 18:30:00 UTC,1.098,150.248,18,18,30,13.6,790.6,793.7,29.0,23.0,0,1800,5131,2523,65535
280,8817374,2023-07-18 18:06:00 UTC,1.098,150.248,18,18,0,13.6,790.7,793.9,28.0,25.0,0,1800,5181,2536,65535
280,8817274,2023-07-18 17:30:00 UTC,1.098,150.248,18,17,30,13.7,790.7,794.1,27.0,24.0,0,1801,5185,2537,65535
280,8817215,2023-07-18 17:01:00 UTC,1.098,150.248,18,17,0,13.5,790.7,794.3,26.0,25.0,0,1800,5158,2413,65535
280,8817147,2023-07-18 16:30:00 UTC,1.085,152.063,18,16,30,13.4,790.8,794.4,23.0,35.0,0,1800,5204,2512,65535
280,8817066,2023-07-18 16:00:00 UTC,1.085,152.063,18,16,0,13.3,790.8,794.5,20.0,38.0,0,1801,5116,2455,65535
280,8817013,2023-07-18 15:30:00 UTC,1.085,152.063,18,15,30,13.3,791.0,794.9,18.0,57.0,0,1800,5253,2518,65535
280,8816943,2023-07-18 15:00:00 UTC,1.085,152.063,18,15,0,12.9,791.1,795.1,13.0,74.0,0,1800,5118,2466,65535
280,8816875,2023-07-18 14:30:00 UTC,1.085,152.063,18,14,30,12.7,791.2,795.1,8.0,86.0,0,1801,5038,2467,65535
280,8816823,2023-07-18 14:04:00 UTC,1.085,152.063,18,14,0,12.7,791.1,795.1,8.0,84.0,0,1800,5065,2537,65535
280,8816751,2023-07-18 13:33:00 UTC,1.085,152.063,18,13,30,12.7,791.0,795.0,8.0,83.0,0,1800,5130,2500,65535
280,8816667,2023-07-18 13:00:00 UTC,1.085,152.063,18,13,0,12.7,791.0,794.9,8.0,80.0,0,1800,5276,2522,65535
280,8816605,2023-07-18 12:30:00 UTC,1.085,152.063,18,12,30,12.7,791.0,795.0,7.0,79.0,0,1801,5149,2526,65535
280,8816554,2023-07-18 12:03:00 UTC,1.085,152.063,18,12,0,12.7,790.8,794.8,7.0,75.0,0,1800,5160,2531,65535
280,8816475,2023-07-18 11:30:00 UTC,1.085,152.063,18,11,30,12.7,790.6,794.5,7.0,76.0,0,1800,5154,2542,65535
280,8816401,2023-07-18 11:03:00 UTC,1.085,152.063,18,11,0,12.7,790.1,794.0,8.0,73.0,0,1801,5264,2441,65535
280,8816340,2023-07-18 10:30:00 UTC,1.084,152.181,18,10,30,12.7,789.9,793.8,8.0,70.0,0,1800,5251,2591,65535
280,8816262,2023-07-18 10:00:00 UTC,1.084,152.181,18,10,0,12.7,789.5,793.3,9.0,68.0,0,1800,5192,2638,65535
280,8816226,2023-07-18 09:36:00 UTC,1.095,150.735,18,9,30,12.7,789.4,793.2,10.0,65.0,0,1801,5201,2529,65535
280,8816140,2023-07-18 09:00:00 UTC,1.095,150.735,18,9,0,12.7,789.4,793.2,11.0,57.0,0,1800,5212,2568,65535
280,8816076,2023-07-18 08:30:00 UTC,1.095,150.735,18,8,30,12.7,789.4,793.1,12.0,57.0,0,1800,5177,2487,65535
280,8816001,2023-07-18 08:03:00 UTC,1.095,150.735,18,8,0,12.8,789.2,792.9,13.0,58.0,0,1801,5145,2474,65535
280,8816000,2023-07-18 07:33:00 UTC,1.095,150.735,18,7,30,12.8,788.7,792.5,13.0,52.0,0,1800,5276,2604,65535
280,8815877,2023-07-18 07:00:00 UTC,1.095,150.735,18,7,0,12.8,788.8,792.5,14.0,59.0,0,1800,5331,2574,65535
280,8815813,2023-07-18 06:30:00 UTC,1.095,150.735,18,6,30,12.8,788.8,792.5,14.0,51.0,0,1801,5234,2528,65535
280,8815733,2023-07-18 06:00:00 UTC,1.095,150.735,18,6,0,12.8,788.9,792.6,13.0,54.0,0,1800,5312,2504,65535
280,8815732,2023-07-18 05:30:00 UTC,1.095,150.735,18,5,30,12.8,789.1,792.8,13.0,67.0,0,1800,5130,2445,65535
280,8815602,2023-07-18 05:00:00 UTC,1.095,150.735,18,5,0,12.8,789.2,792.9,13.0,59.0,0,1801,5343,2582,65535
280,8815537,2023-07-18 04:30:00 UTC,1.095,150.735,18,4,30,12.8,789.3,792.9,14.0,62.0,0,1800,5198,2498,65535
280,8815464,2023-07-18 04:00:00 UTC,1.095,150.735,18,4,0,12.8,789.3,792.8,14.0,62.0,0,1800,5154,2528,65535
280,8815463,2023-07-18 03:30:00 UTC,1.095,150.735,18,3,30,12.9,789.1,792.6,14.0,63.0,0,1800,5042,2485,65535
280,8815336,2023-07-18 03:00:00 UTC,1.097,150.394,18,3,0,12.9,788.8,792.2,15.0,64.0,0,1801,5206,2423,65535
280,8815276,2023-07-18 02:30:00 UTC,1.097,150.394,18,2,30,12.9,788.7,792.0,16.0,63.0,0,1800,5204,2522,65535
280,8815199,2023-07-18 02:00:00 UTC,1.097,150.394,18,2,0,12.9,788.8,792.0,19.0,57.0,0,1800,5269,2533,65535
280,8815138,2023-07-18 01:33:00 UTC,1.097,150.394,18,1,30,13.0,788.9,791.9,21.0,54.0,0,1801,5225,2556,65535
280,8815063,2023-07-18 01:00:00 UTC,1.097,150.394,18,1,0,13.0,789.1,792.0,24.0,47.0,0,1800,5305,2605,65535
280,8815006,2023-07-18 00:31:00 UTC,1.097,150.394,18,0,30,13.0,789.5,792.2,25.0,28.0,0,1800,5283,2623,65535
280,8814943,2023-07-18 00:00:00 UTC,1.097,150.394,18,0,0,13.1,789.5,792.1,31.0,20.0,0,1801,5118,2464,65535
280,8814878,2023-07-17 23:30:00 UTC,1.097,150.394,17,23,30,13.0,790.1,792.6,31.0,15.0,0,1800,5312,2475,65535
280,8814830,2023-07-17 23:03:00 UTC,1.097,150.394,17,23,0,13.0,790.4,792.9,31.0,18.0,0,1800,5159,2579,65535
280,8814760,2023-07-17 22:33:00 UTC,1.097,150.394,17,22,30,13.0,790.4,792.9,32.0,17.0,0,1801,5173,2592,65535
280,8814670,2023-07-17 22:03:00 UTC,1.097,150.394,17,22,0,13.0,790.2,792.8,32.0,16.0,0,1800,5477,2456,65535
280,8814604,2023-07-17 21:30:00 UTC,1.096,150.591,17,21,30,13.0,790.2,792.8,32.0,17.0,0,1800,5177,2553,65535
280,8814522,2023-07-17 21:00:00 UTC,1.096,150.591,17,21,0,13.0,790.5,793.1,32.0,18.0,0,1801,5245,2567,65535
280,8814480,2023-07-17 20:30:00 UTC,1.096,150.591,17,20,30,13.0,790.9,793.4,31.0,17.0,0,1800,5205,2541,65535
280,8814424,2023-07-17 20:03:00 UTC,1.096,150.591,17,20,0,13.1,791.0,793.8,31.0,17.0,0,1800,5241,2534,65535
280,8814327,2023-07-17 19:30:00 UTC,1.096,150.591,17,19,30,13.5,791.0,793.9,31.0,23.0,0,1801,5130,2468,65535
280,8814253,2023-07-17 19:00:00 UTC,1.096,150.591,17,19,0,13.5,791.0,794.0,31.0,19.0,0,1800,5237,2515,65535
280,8814202,2023-07-17 18:30:00 UTC,1.096,150.591,17,18,30,13.6,791.1,794.2,30.0,23.0,0,1800,5207,2495,65535
280,8814201,2023-07-17 18:00:00 UTC,1.096,150.591,17,18,0,13.6,791.2,794.4,30.0,20.0,0,1800,5050,2425,65535
280,8814073,2023-07-17 17:30:00 UTC,1.096,150.591,17,17,30,13.7,791.1,794.6,28.0,19.0,0,1801,5201,2471,65535
280,8813993,2023-07-17 17:00:00 UTC,1.096,150.591,17,17,0,13.6,791.2,794.8,25.0,33.0,0,1800,5246,2494,65535
280,8813946,2023-07-17 16:30:00 UTC,1.096,150.591,17,16,30,13.4,791.4,795.1,22.0,36.0,0,1800,4986,2437,65535
280,8813878,2023-07-17 16:06:00 UTC,1.096,150.591,17,16,0,13.3,791.5,795.3,20.0,46.0,0,1801,5124,2474,65535
280,8813797,2023-07-17 15:31:00 UTC,1.097,150.419,17,15,30,13.4,791.6,795.6,17.0,57.0,0,1800,4953,2375,65535
280,8813725,2023-07-17 15:00:00 UTC,1.097,150.419,17,15,0,12.9,791.8,795.9,13.0,72.0,0,1800,5018,2464,65535
280,8813651,2023-07-17 14:30:00 UTC,1.097,150.419,17,14,30,12.7,791.9,795.9,8.0,88.0,0,1801,5043,2446,65535
280,8813601,2023-07-17 14:03:00 UTC,1.097,150.419,17,14,0,12.7,791.9,795.9,7.0,88.0,0,1800,4892,2517,65535
280,8813518,2023-07-17 13:30:00 UTC,1.097,150.419,17,13,30,12.7,791.9,795.9,6.0,88.0,0,1800,5059,2460,65535
280,8813439,2023-07-17 13:00:00 UTC,1.097,150.419,17,13,0,12.7,791.9,795.9,5.0,86.0,0,1801,4889,2349,65535
280,8813396,2023-07-17 12:31:00 UTC,1.097,150.419,17,12,30,12.7,791.8,795.8,5.0,84.0,0,1800,4961,2508,65535
280,8813323,2023-07-17 12:00:00 UTC,1.097,150.419,17,12,0,12.7,791.9,795.8,5.0,83.0,0,1800,5116,2465,65535
280,8813245,2023-07-17 11:30:00 UTC,1.097,150.419,17,11,30,12.7,791.5,795.5,6.0,82.0,0,1801,5126,2506,65535
280,8813171,2023-07-17 11:00:00 UTC,1.097,150.419,17,11,0,12.7,791.5,795.5,6.0,80.0,0,1800,5088,2438,65535
280,8813125,2023-07-17 10:30:00 UTC,1.097,150.419,17,10,30,12.7,791.6,795.5,6.0,79.0,0,1800,5038,2378,65535
280,8813038,2023-07-17 10:03:00 UTC,1.097,150.419,17,10,0,12.7,791.6,795.5,7.0,76.0,0,1800,4950,2465,65535
280,8812972,2023-07-17 09:30:00 UTC,1.108,148.93,17,9,30,12.7,791.5,795.4,7.0,74.0,0,1801,4998,2439,65535
280,8812897,2023-07-17 09:00:00 UTC,1.108,148.93,17,9,0,12.7,791.5,795.4,8.0,73.0,0,1800,4954,2421,65535
280,8812847,2023-07-17 08:30:00 UTC,1.108,148.93,17,8,30,12.7,791.7,795.6,8.0,73.0,0,1800,5028,2543,65535
280,8812770,2023-07-17 08:00:00 UTC,1.108,148.93,17,8,0,12.7,791.9,795.8,8.0,71.0,0,1801,5102,2363,65535
280,8812769,2023-07-17 07:30:00 UTC,1.108,148.93,17,7,30,12.8,792.0,795.9,9.0,71.0,0,1800,5087,2332,65535
280,8812638,2023-07-17 07:00:00 UTC,1.108,148.93,17,7,0,12.8,792.1,796.0,9.0,70.0,0,1800,5055,2456,65535
280,8812570,2023-07-17 06:30:00 UTC,1.108,148.93,17,6,30,12.8,792.2,796.1,9.0,69.0,0,1801,5037,2419,65535
280,8812525,2023-07-17 06:06:00 UTC,1.108,148.93,17,6,0,12.8,792.2,796.0,10.0,68.0,0,1800,4885,2421,65535
280,8812524,2023-07-17 05:36:00 UTC,1.108,148.93,17,5,30,12.8,792.2,796.0,10.0,67.0,0,1800,5090,2446,65535
280,8812336,2023-07-17 05:00:00 UTC,1.108,148.93,17,5,0,12.8,792.2,795.9,11.0,69.0,0,1801,5010,2451,65535
280,8812297,2023-07-17 04:30:00 UTC,1.108,148.93,17,4,30,12.8,792.1,795.8,11.0,66.0,0,1800,5005,2520,65535
280,8812216,2023-07-17 04:00:00 UTC,1.108,148.93,17,4,0,12.9,792.0,795.7,12.0,68.0,0,1800,5057,2422,65535
280,8812215,2023-07-17 03:30:00 UTC,1.108,148.93,17,3,30,12.9,791.6,795.3,12.0,67.0,0,1801,5025,2463,65535
280,8812093,2023-07-17 03:00:00 UTC,1.081,152.567,17,3,0,12.9,791.3,794.9,13.0,65.0,0,1800,4899,2516,65535
280,8812025,2023-07-17 02:30:00 UTC,1.081,152.567,17,2,30,12.9,791.1,794.6,14.0,62.0,0,1800,5026,2416,65535
280,8811948,2023-07-17 02:00:00 UTC,1.081,152.567,17,2,0,12.9,790.9,794.3,15.0,60.0,0,1801,5060,2526,65535
280,8811890,2023-07-17 01:30:00 UTC,1.081,152.567,17,1,30,12.9,790.9,794.2,17.0,58.0,0,1800,5169,2433,65535
280,8811815,2023-07-17 01:00:00 UTC,1.081,152.567,17,1,0,13.0,790.9,794.0,18.0,54.0,0,1800,5127,2485,65535
280,8811776,2023-07-17 00:34:00 UTC,1.081,152.567,17,0,30,13.0,791.2,794.0,21.0,41.0,0,1800,5075,2404,65535
280,8811666,2023-07-17 00:00:00 UTC,1.081,152.567,17,0,0,13.1,791.3,794.0,28.0,19.0,0,1801,5028,2490,65535
280,8811616,2023-07-16 23:30:00 UTC,1.081,152.567,16,23,30,13.1,791.4,794.1,30.0,18.0,0,1800,5074,2579,65535
280,8811541,2023-07-16 23:00:00 UTC,1.081,152.567,16,23,0,13.1,791.5,794.1,29.0,12.0,0,1800,5210,2514,65535
280,8811476,2023-07-16 22:33:00 UTC,1.081,152.567,16,22,30,13.0,791.6,794.2,29.0,13.0,0,1801,5167,2401,65535
280,8811419,2023-07-16 22:00:00 UTC,1.081,152.567,16,22,0,13.1,791.6,794.4,29.0,14.0,0,1800,5183,2577,65535
280,8811345,2023-07-16 21:30:00 UTC,1.075,153.448,16,21,30,13.1,792.0,794.8,29.0,14.0,0,1800,5298,2461,65535
280,8811268,2023-07-16 21:00:00 UTC,1.075,153.448,16,21,0,13.1,792.3,795.0,29.0,13.0,0,1801,5127,2498,65535
280,8811206,2023-07-16 20:30:00 UTC,1.075,153.448,16,20,30,13.2,792.3,795.0,29.0,16.0,0,1800,5204,2405,65535
280,8811134,2023-07-16 20:00:00 UTC,1.075,153.448,16,20,0,13.6,792.2,795.1,29.0,16.0,0,1800,5194,2505,65535
280,8811069,2023-07-16 19:30:00 UTC,1.075,153.448,16,19,30,13.6,792.3,795.4,28.0,19.0,0,1801,5212,2410,65535
280,8810991,2023-07-16 19:00:00 UTC,1.075,153.448,16,19,0,13.7,792.5,795.7,27.0,18.0,0,1800,5228,2483,65535
280,8810940,2023-07-16 18:33:00 UTC,1.075,153.448,16,18,30,13.5,792.4,795.7,26.0,22.0,0,1800,5275,2524,65535
280,8810939,2023-07-16 18:03:00 UTC,1.075,153.448,16,18,0,13.6,792.5,795.9,25.0,21.0,0,1801,5097,2558,65535
