Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
267,10230035,2024-09-17 13:30:00 UTC,1.143,144.409,17,13,30,12.4,716.6,718.3,3.4,90.0,0,1801,9253,4762,9028
267,10229961,2024-09-17 13:00:00 UTC,1.143,144.409,17,13,0,12.4,716.7,718.4,3.4,88.0,0,1800,9228,4712,9168
267,10229889,2024-09-17 12:30:00 UTC,1.143,144.409,17,12,30,12.4,716.6,718.3,4.2,85.6,0,1800,9202,4754,9100
267,10229830,2024-09-17 12:00:00 UTC,1.143,144.409,17,12,0,12.4,716.8,718.5,4.6,85.2,0,1801,9417,4867,9188
267,10229763,2024-09-17 11:30:00 UTC,1.143,144.409,17,11,30,12.4,716.9,718.6,4.6,84.4,0,1800,9405,4761,9117
267,10229642,2024-09-17 11:00:00 UTC,1.143,144.409,17,11,0,12.4,716.9,718.6,4.6,84.0,0,1800,9325,4790,9257
267,10229584,2024-09-17 10:30:00 UTC,1.143,144.409,17,10,30,12.4,716.9,718.6,4.6,84.4,0,1801,9402,4926,9194
267,10229511,2024-09-17 10:00:00 UTC,1.143,144.409,17,10,0,12.5,717.1,718.7,4.6,84.8,0,1800,9360,4775,9074
267,10229451,2024-09-17 09:31:00 UTC,1.143,144.409,17,9,30,12.5,717.0,718.7,5.4,80.4,0,1800,9345,4833,9073
267,10229370,2024-09-17 09:01:00 UTC,1.143,144.409,17,9,0,12.5,717.4,719.1,5.8,79.2,0,1801,9214,4727,9289
267,10229270,2024-09-17 08:31:00 UTC,1.139,144.828,17,8,30,12.5,717.6,719.3,6.2,78.4,0,1800,9521,4816,9153
267,10229231,2024-09-17 08:01:00 UTC,1.139,144.828,17,8,0,12.5,717.9,719.6,6.6,77.6,0,1800,9368,4789,9162
267,10229129,2024-09-17 07:30:00 UTC,1.139,144.828,17,7,30,12.5,718.3,719.9,5.8,81.2,0,1801,9370,4645,9153
267,10229057,2024-09-17 07:00:00 UTC,1.139,144.828,17,7,0,12.5,718.5,720.1,5.8,81.2,0,1800,9426,4801,9171
267,10228970,2024-09-17 06:30:00 UTC,1.139,144.828,17,6,30,12.6,718.3,719.9,5.8,82.0,0,1800,9317,4855,9187
267,10228892,2024-09-17 06:00:00 UTC,1.139,144.828,17,6,0,12.6,718.7,720.4,6.2,80.4,0,1801,9428,4684,9225
267,10228841,2024-09-17 05:30:00 UTC,1.139,144.828,17,5,30,12.6,718.8,720.5,5.8,81.2,0,1800,9371,4811,9217
267,10228759,2024-09-17 05:00:00 UTC,1.139,144.828,17,5,0,12.6,718.9,720.6,6.2,79.6,0,1800,9476,4916,9153
267,10228688,2024-09-17 04:30:00 UTC,1.139,144.828,17,4,30,12.6,718.9,720.5,7.0,76.8,0,1801,9324,4841,9305
267,10228600,2024-09-17 04:01:00 UTC,1.139,144.828,17,4,0,12.6,719.0,720.7,6.6,78.8,0,1800,9406,4908,9293
267,10228538,2024-09-17 03:30:00 UTC,1.139,144.828,17,3,30,12.6,719.0,720.7,6.2,79.2,0,1800,9412,4817,9369
267,10228460,2024-09-17 03:00:00 UTC,1.139,144.828,17,3,0,12.7,719.0,720.6,6.6,76.8,0,1800,9417,4857,9357
267,10228389,2024-09-17 02:31:00 UTC,1.145,144.145,17,2,30,12.7,719.0,720.7,7.8,74.8,0,1801,9321,4921,9238
267,10228299,2024-09-17 02:00:00 UTC,1.145,144.145,17,2,0,12.7,718.8,720.5,9.4,67.2,0,1800,9457,4730,9299
267,10228227,2024-09-17 01:31:00 UTC,1.145,144.145,17,1,30,12.7,718.8,720.5,11.4,63.6,0,1800,9382,4806,9376
267,10228131,2024-09-17 01:01:00 UTC,1.145,144.145,17,1,0,12.8,718.7,720.3,11.8,60.0,0,1801,9251,4866,9355
267,10228066,2024-09-17 00:30:00 UTC,1.145,144.145,17,0,30,12.9,718.5,720.1,12.6,56.8,0,1800,9332,4942,9284
267,10227979,2024-09-17 00:00:00 UTC,1.145,144.145,17,0,0,13.0,718.1,719.7,13.4,51.2,0,1800,9363,4957,9395
267,10227912,2024-09-16 23:30:00 UTC,1.145,144.145,16,23,30,13.5,718.3,719.9,13.8,49.6,0,1801,9489,4826,9437
267,10227834,2024-09-16 23:01:00 UTC,1.145,144.145,16,23,0,13.4,718.5,720.1,14.2,46.8,0,1800,9439,4708,9486
267,10227758,2024-09-16 22:30:00 UTC,1.145,144.145,16,22,30,13.4,718.3,720.0,14.6,49.6,0,1800,9462,4785,9167
267,10227653,2024-09-16 22:00:00 UTC,1.145,144.145,16,22,0,13.4,718.7,720.3,16.6,43.2,0,1801,9343,4855,9342
267,10227608,2024-09-16 21:31:00 UTC,1.145,144.145,16,21,30,13.3,719.0,720.6,17.4,41.6,0,1800,9482,5015,9119
267,10227525,2024-09-16 21:00:00 UTC,1.145,144.145,16,21,0,13.3,719.1,720.7,16.6,42.8,0,1800,9384,4904,9279
267,10227453,2024-09-16 20:30:00 UTC,1.143,144.301,16,20,30,13.3,719.1,720.8,17.0,44.4,0,1801,9386,4784,9426
267,10227359,2024-09-16 20:00:00 UTC,1.143,144.301,16,20,0,13.9,719.3,721.0,14.6,49.6,0,1800,9561,4870,9262
267,10227293,2024-09-16 19:30:00 UTC,1.143,144.301,16,19,30,13.9,719.5,721.2,15.4,44.8,0,1800,9355,4716,8946
267,10227211,2024-09-16 19:00:00 UTC,1.143,144.301,16,19,0,14.0,719.7,721.5,10.6,66.4,0,1800,9252,4789,9076
267,10227150,2024-09-16 18:30:00 UTC,1.143,144.301,16,18,30,13.2,719.8,721.6,11.8,58.4,0,1801,9363,4780,9124
267,10227059,2024-09-16 18:00:00 UTC,1.143,144.301,16,18,0,13.5,719.7,721.4,13.0,56.4,0,1800,9353,4865,9326
267,10226996,2024-09-16 17:30:00 UTC,1.143,144.301,16,17,30,13.8,719.7,721.5,13.8,48.0,0,1800,9399,4769,9236
267,10226916,2024-09-16 17:01:00 UTC,1.143,144.301,16,17,0,13.9,719.7,721.6,13.8,48.0,0,1801,9361,4743,9150
267,10226849,2024-09-16 16:30:00 UTC,1.143,144.301,16,16,30,13.9,719.6,721.4,12.2,71.6,0,1800,9270,4948,8914
267,10226768,2024-09-16 16:00:00 UTC,1.143,144.301,16,16,0,13.8,719.5,721.4,11.0,62.8,0,1800,9170,4817,9276
267,10226699,2024-09-16 15:30:00 UTC,1.143,144.301,16,15,30,13.3,719.7,721.5,9.4,86.8,0,1801,9155,4809,9031
267,10226616,2024-09-16 15:00:00 UTC,1.143,144.301,16,15,0,12.9,719.9,721.7,7.8,91.6,0,1800,9158,4805,9093
267,10226536,2024-09-16 14:30:00 UTC,1.136,145.253,16,14,30,12.5,719.8,721.6,4.6,99.2,0,1800,9081,4857,9239
267,10226482,2024-09-16 14:01:00 UTC,1.136,145.253,16,14,0,12.4,719.9,721.7,4.2,98.8,0,1801,9231,4807,9211
267,10226384,2024-09-16 13:31:00 UTC,1.136,145.253,16,13,30,12.4,719.9,721.7,4.2,100.0,0,1800,9256,4855,9095
267,10226312,2024-09-16 13:00:00 UTC,1.136,145.253,16,13,0,12.4,719.9,721.7,3.8,100.0,0,1800,9373,4957,9111
267,10226269,2024-09-16 12:30:00 UTC,1.136,145.253,16,12,30,12.4,719.7,721.5,3.4,100.0,0,1801,9369,4862,9170
267,10226181,2024-09-16 12:00:00 UTC,1.136,145.253,16,12,0,12.4,719.5,721.3,3.0,100.0,0,1800,9404,4859,9303
267,10226078,2024-09-16 11:30:00 UTC,1.136,145.253,16,11,30,12.4,719.4,721.2,3.0,100.0,0,1800,9317,4875,9411
267,10226004,2024-09-16 11:01:00 UTC,1.136,145.253,16,11,0,12.4,719.3,721.0,2.2,100.0,0,1801,9280,4751,9186
267,10225952,2024-09-16 10:30:00 UTC,1.136,145.253,16,10,30,12.4,719.2,720.8,2.2,100.0,0,1800,9221,4863,9288
267,10225834,2024-09-16 10:00:00 UTC,1.136,145.253,16,10,0,12.4,719.2,720.8,2.2,100.0,0,1800,9278,4921,9186
267,10225774,2024-09-16 09:31:00 UTC,1.136,145.253,16,9,30,12.4,719.1,720.8,2.2,100.0,0,1800,9327,4966,9171
267,10225707,2024-09-16 09:00:00 UTC,1.136,145.253,16,9,0,12.5,719.3,720.9,2.2,100.0,0,1801,9582,4862,9358
267,10225646,2024-09-16 08:30:00 UTC,1.145,144.057,16,8,30,12.5,719.4,721.0,2.2,100.0,0,1800,9581,4766,9191
267,10225556,2024-09-16 08:00:00 UTC,1.145,144.057,16,8,0,12.5,719.4,721.1,2.2,100.0,0,1800,9296,4954,9070
267,10225493,2024-09-16 07:30:00 UTC,1.145,144.057,16,7,30,12.5,719.7,721.3,2.6,100.0,0,1801,9495,4901,9193
267,10225399,2024-09-16 07:01:00 UTC,1.145,144.057,16,7,0,12.5,719.7,721.4,2.6,100.0,0,1800,9514,4919,9403
267,10225332,2024-09-16 06:30:00 UTC,1.145,144.057,16,6,30,12.5,719.8,721.4,3.0,100.0,0,1800,9221,4869,9189
267,10225247,2024-09-16 06:01:00 UTC,1.145,144.057,16,6,0,12.5,719.9,721.5,3.8,100.0,0,1801,9274,4928,9124
267,10225184,2024-09-16 05:30:00 UTC,1.145,144.057,16,5,30,12.6,719.9,721.6,4.2,99.6,0,1800,9367,4888,9095
267,10225095,2024-09-16 05:00:00 UTC,1.145,144.057,16,5,0,12.6,720.1,721.7,4.6,100.0,0,1800,9282,4952,9172
267,10225029,2024-09-16 04:30:00 UTC,1.145,144.057,16,4,30,12.6,720.1,721.8,4.6,100.0,0,1801,9067,4917,9168
267,10224940,2024-09-16 04:00:00 UTC,1.145,144.057,16,4,0,12.6,720.3,722.0,4.2,100.0,0,1800,9326,4884,9299
267,10224881,2024-09-16 03:31:00 UTC,1.145,144.057,16,3,30,12.6,720.3,722.0,3.8,99.2,0,1800,9208,5052,9146
267,10224803,2024-09-16 03:00:00 UTC,1.145,144.057,16,3,0,12.6,720.2,721.9,4.2,98.8,0,1801,9401,4871,9209
267,10224729,2024-09-16 02:30:00 UTC,1.137,145.099,16,2,30,12.6,720.0,721.7,4.6,98.4,0,1800,9236,4994,9142
267,10224644,2024-09-16 02:00:00 UTC,1.137,145.099,16,2,0,12.7,720.3,721.9,5.0,98.0,0,1800,9247,4879,9211
267,10224573,2024-09-16 01:30:00 UTC,1.137,145.099,16,1,30,12.7,720.5,722.2,5.4,97.6,0,1801,9248,4815,9060
267,10224487,2024-09-16 01:00:00 UTC,1.137,145.099,16,1,0,12.8,720.5,722.2,5.8,95.2,0,1800,9043,4850,9001
267,10224414,2024-09-16 00:30:00 UTC,1.137,145.099,16,0,30,12.8,720.9,722.6,6.2,94.0,0,1800,8998,4781,9015
267,10224337,2024-09-16 00:00:00 UTC,1.137,145.099,16,0,0,12.8,722.1,723.8,8.2,82.4,0,1801,9457,4756,9259
267,10224272,2024-09-15 23:31:00 UTC,1.137,145.099,15,23,30,13.6,720.4,722.1,10.6,75.6,0,1800,9566,4653,9382
267,10224186,2024-09-15 23:00:00 UTC,1.137,145.099,15,23,0,13.6,720.1,721.9,11.0,73.6,0,1800,9228,4837,9290
267,10224118,2024-09-15 22:30:00 UTC,1.137,145.099,15,22,30,13.6,720.3,722.0,10.6,72.8,0,1800,9506,4720,9369
267,10224031,2024-09-15 22:00:00 UTC,1.137,145.099,15,22,0,13.7,720.7,722.4,10.2,73.2,0,1801,9485,4768,9274
267,10223989,2024-09-15 21:34:00 UTC,1.137,145.099,15,21,30,13.7,721.4,723.1,9.4,75.6,0,1800,9374,4742,9235
267,10223886,2024-09-15 21:01:00 UTC,1.137,145.099,15,21,0,13.7,722.0,723.7,7.4,90.4,0,1800,9246,4588,9162
267,10223816,2024-09-15 20:30:00 UTC,1.137,145.109,15,20,30,12.9,723.6,725.2,5.8,91.6,0,1801,9306,4614,9091
267,10223716,2024-09-15 20:00:00 UTC,1.137,145.109,15,20,0,13.0,723.3,725.0,10.6,58.0,0,1800,9395,4729,9195
267,10223650,2024-09-15 19:31:00 UTC,1.137,145.109,15,19,30,13.6,722.2,723.8,12.6,43.6,0,1800,9488,4743,9311
267,10223558,2024-09-15 19:00:00 UTC,1.137,145.109,15,19,0,13.8,721.6,723.2,15.0,37.6,0,1801,9639,4658,9413
267,10223486,2024-09-15 18:30:00 UTC,1.137,145.109,15,18,30,13.8,721.7,723.4,16.2,36.4,0,1800,9597,4700,9157
267,10223395,2024-09-15 18:01:00 UTC,1.137,145.109,15,18,0,13.9,721.9,723.6,15.8,34.4,0,1800,9565,4690,9198
267,10223323,2024-09-15 17:30:00 UTC,1.137,145.109,15,17,30,13.9,721.8,723.6,15.8,34.0,0,1801,9755,4786,9333
267,10223242,2024-09-15 17:00:00 UTC,1.137,145.109,15,17,0,13.9,721.6,723.4,16.2,30.0,0,1800,9678,4698,9491
267,10223138,2024-09-15 16:30:00 UTC,1.137,145.109,15,16,30,13.9,721.3,723.1,16.6,28.4,0,1800,9630,4721,9506
267,10223052,2024-09-15 16:01:00 UTC,1.137,145.109,15,16,0,13.7,721.3,723.1,15.0,34.4,0,1801,9794,4751,9535
267,10223016,2024-09-15 15:34:00 UTC,1.137,145.109,15,15,30,13.4,721.2,723.1,14.2,33.6,0,1800,9703,4727,9274
267,10222904,2024-09-15 15:00:00 UTC,1.137,145.109,15,15,0,12.8,721.1,722.9,9.4,52.8,0,1800,9763,4796,9565
267,10222857,2024-09-15 14:30:00 UTC,1.138,145.019,15,14,30,12.5,721.2,722.9,5.4,62.0,0,1800,9763,4738,9608
267,10222763,2024-09-15 14:01:00 UTC,1.138,145.019,15,14,0,12.4,721.1,722.8,3.4,64.4,0,1801,9629,4777,9271
267,10222695,2024-09-15 13:30:00 UTC,1.138,145.019,15,13,30,12.4,721.1,722.7,2.6,60.8,0,1800,9674,4751,9476
267,10222615,2024-09-15 13:04:00 UTC,1.138,145.019,15,13,0,12.4,721.0,722.7,2.6,62.8,0,1800,9859,4773,9419
267,10222499,2024-09-15 12:30:00 UTC,1.138,145.019,15,12,30,12.4,720.8,722.4,2.6,63.2,0,1801,9694,4796,9488
267,10222427,2024-09-15 12:00:00 UTC,1.138,145.019,15,12,0,12.4,720.7,722.4,2.6,60.8,0,1800,9720,4735,9485
267,10222361,2024-09-15 11:30:00 UTC,1.138,145.019,15,11,30,12.4,720.7,722.3,3.0,58.0,0,1800,9704,4765,9564
267,10222290,2024-09-15 11:00:00 UTC,1.138,145.019,15,11,0,12.4,720.7,722.3,3.0,58.0,0,1801,9665,4784,9543
267,10222214,2024-09-15 10:30:00 UTC,1.138,145.019,15,10,30,12.4,720.7,722.3,3.0,58.4,0,1800,9906,4677,9515
267,10222116,2024-09-15 10:00:00 UTC,1.138,145.019,15,10,0,12.4,720.7,722.3,3.4,56.8,0,1800,9547,4891,9509
267,10222068,2024-09-15 09:30:00 UTC,1.138,145.019,15,9,30,12.5,720.8,722.4,3.4,56.4,0,1801,9889,4763,9524
267,10221971,2024-09-15 09:01:00 UTC,1.138,145.019,15,9,0,12.5,720.9,722.5,3.4,54.8,0,1800,9807,4758,9431
267,10221906,2024-09-15 08:30:00 UTC,1.143,144.382,15,8,30,12.5,721.0,722.7,3.8,55.6,0,1800,9724,4868,9581
267,10221814,2024-09-15 08:00:00 UTC,1.143,144.382,15,8,0,12.5,721.2,722.8,3.8,50.8,0,1801,9694,4759,9558
267,10221749,2024-09-15 07:30:00 UTC,1.143,144.382,15,7,30,12.5,721.2,722.8,4.2,52.8,0,1800,9656,4729,9683
267,10221663,2024-09-15 07:00:00 UTC,1.143,144.382,15,7,0,12.5,721.2,722.9,4.2,50.8,0,1800,9686,4708,9448
267,10221599,2024-09-15 06:30:00 UTC,1.143,144.382,15,6,30,12.5,721.3,722.9,4.6,49.2,0,1801,9707,4842,9530
267,10221516,2024-09-15 06:01:00 UTC,1.143,144.382,15,6,0,12.5,721.3,723.0,4.6,48.8,0,1800,9587,4720,9382
267,10221448,2024-09-15 05:30:00 UTC,1.143,144.382,15,5,30,12.6,721.4,723.1,5.4,48.8,0,1800,9911,4681,9296
267,10221366,2024-09-15 05:00:00 UTC,1.143,144.382,15,5,0,12.6,721.4,723.1,5.8,45.2,0,1801,9694,4610,9397
267,10221298,2024-09-15 04:30:00 UTC,1.143,144.382,15,4,30,12.6,721.6,723.2,6.2,45.6,0,1800,9651,4742,9536
267,10221214,2024-09-15 04:00:00 UTC,1.143,144.382,15,4,0,12.6,721.6,723.3,6.6,42.0,0,1800,9612,4636,9577
267,10221147,2024-09-15 03:30:00 UTC,1.143,144.382,15,3,30,12.6,721.6,723.2,7.4,42.8,0,1800,9636,4828,9261
267,10221066,2024-09-15 03:00:00 UTC,1.143,144.382,15,3,0,12.7,721.5,723.1,7.8,39.2,0,1801,9415,4761,9370
267,10220997,2024-09-15 02:30:00 UTC,1.141,144.579,15,2,30,12.7,721.4,723.0,9.0,35.6,0,1800,9613,4712,9496
267,10220937,2024-09-15 02:04:00 UTC,1.141,144.579,15,2,0,12.7,721.2,722.8,10.2,33.2,0,1800,9738,4780,9652
267,10220842,2024-09-15 01:30:00 UTC,1.141,144.579,15,1,30,12.7,721.1,722.6,12.2,32.4,0,1801,9801,4771,9572
267,10220758,2024-09-15 01:00:00 UTC,1.141,144.579,15,1,0,12.8,720.9,722.5,14.6,25.6,0,1800,9596,4781,9460
267,10220719,2024-09-15 00:34:00 UTC,1.141,144.579,15,0,30,12.9,721.0,722.5,16.6,24.8,0,1800,9816,4758,9547
267,10220601,2024-09-15 00:00:00 UTC,1.141,144.579,15,0,0,13.1,721.0,722.5,17.4,20.4,0,1801,9707,4894,9544
267,10220539,2024-09-14 23:30:00 UTC,1.141,144.579,14,23,30,13.3,721.0,722.4,19.0,18.0,0,1800,9735,4827,9447
267,10220465,2024-09-14 23:01:00 UTC,1.141,144.579,14,23,0,13.3,721.2,722.6,19.8,18.8,0,1800,9833,4673,9550
267,10220397,2024-09-14 22:30:00 UTC,1.141,144.579,14,22,30,13.3,721.1,722.6,20.2,18.0,0,1801,9742,4809,9306
267,10220314,2024-09-14 22:00:00 UTC,1.141,144.579,14,22,0,13.1,721.2,722.7,20.2,18.0,0,1800,9699,4882,9658
267,10220247,2024-09-14 21:30:00 UTC,1.141,144.579,14,21,30,13.1,721.3,722.8,20.6,16.8,0,1800,9613,4758,9443
267,10220194,2024-09-14 21:04:00 UTC,1.141,144.579,14,21,0,13.1,721.6,722.9,19.8,20.4,0,1801,9738,4789,9443
267,10220123,2024-09-14 20:34:00 UTC,1.133,145.587,14,20,30,13.1,721.9,723.2,21.4,18.8,0,1800,9574,4690,9584
267,10220042,2024-09-14 20:04:00 UTC,1.133,145.587,14,20,0,13.1,722.0,723.3,21.4,18.0,0,1800,9439,4750,9330
267,10219932,2024-09-14 19:30:00 UTC,1.133,145.587,14,19,30,13.1,722.2,723.6,20.6,20.8,0,1800,9507,4729,9393
267,10219853,2024-09-14 19:00:00 UTC,1.133,145.587,14,19,0,13.2,722.2,723.6,19.4,21.6,0,1801,9613,4747,9301
267,10219788,2024-09-14 18:30:00 UTC,1.133,145.587,14,18,30,13.2,722.3,723.8,19.4,23.2,0,1800,9397,4715,9253
267,10219701,2024-09-14 18:01:00 UTC,1.133,145.587,14,18,0,13.6,722.3,723.9,19.4,20.0,0,1800,9422,4599,9159
267,10219672,2024-09-14 17:34:00 UTC,1.133,145.587,14,17,30,13.8,722.2,724.0,18.2,25.2,0,1801,9402,4796,9287
267,10219565,2024-09-14 17:00:00 UTC,1.133,145.587,14,17,0,13.7,722.1,723.9,16.6,28.0,0,1800,9374,4741,9263
267,10219498,2024-09-14 16:30:00 UTC,1.133,145.587,14,16,30,13.1,722.1,723.9,15.4,27.6,0,1800,9574,4614,9291
267,10219415,2024-09-14 16:00:00 UTC,1.133,145.587,14,16,0,13.0,722.0,723.9,13.4,33.2,0,1801,9498,4673,9378
267,10219352,2024-09-14 15:30:00 UTC,1.133,145.587,14,15,30,12.7,721.9,723.7,10.6,44.0,0,1800,9452,4652,9317
267,10219268,2024-09-14 15:01:00 UTC,1.133,145.587,14,15,0,12.6,721.8,723.5,6.6,59.2,0,1800,9621,4665,9251
267,10219194,2024-09-14 14:30:00 UTC,1.143,144.348,14,14,30,12.5,721.7,723.4,4.2,66.0,0,1801,9751,4794,9292
267,10219124,2024-09-14 14:01:00 UTC,1.143,144.348,14,14,0,12.4,721.8,723.4,1.8,68.0,0,1800,9343,4775,9433
267,10219049,2024-09-14 13:31:00 UTC,1.143,144.348,14,13,30,12.4,721.8,723.4,1.0,66.0,0,1800,9611,4840,9368
267,10218982,2024-09-14 13:00:00 UTC,1.143,144.348,14,13,0,12.4,721.6,723.2,0.6,64.8,0,1801,9617,4834,9308
267,10218913,2024-09-14 12:30:00 UTC,1.143,144.348,14,12,30,12.4,721.4,722.9,0.6,66.0,0,1800,9720,4750,9345
267,10218825,2024-09-14 12:00:00 UTC,1.143,144.348,14,12,0,12.4,721.1,722.7,1.0,64.4,0,1800,9625,4896,9412
267,10218760,2024-09-14 11:30:00 UTC,1.143,144.348,14,11,30,12.4,720.9,722.5,1.0,64.8,0,1800,9695,4810,9287
267,10218685,2024-09-14 11:00:00 UTC,1.143,144.348,14,11,0,12.4,720.8,722.4,1.4,64.4,0,1801,9565,4820,9400
267,10218606,2024-09-14 10:30:00 UTC,1.143,144.348,14,10,30,12.4,720.7,722.3,1.4,63.6,0,1800,9663,4728,9272
267,10218521,2024-09-14 10:00:00 UTC,1.143,144.348,14,10,0,12.4,720.7,722.2,1.8,60.0,0,1800,9769,4735,9523
267,10218494,2024-09-14 09:34:00 UTC,1.143,144.348,14,9,30,12.4,720.9,722.5,1.8,61.2,0,1801,9540,4697,9391
267,10218411,2024-09-14 09:04:00 UTC,1.143,144.348,14,9,0,12.5,721.0,722.6,2.2,61.2,0,1800,9619,4824,9414
267,10218339,2024-09-14 08:30:00 UTC,1.151,143.366,14,8,30,12.5,721.0,722.6,2.2,60.0,0,1800,9602,4775,9296
267,10218257,2024-09-14 08:00:00 UTC,1.151,143.366,14,8,0,12.5,721.2,722.8,2.2,59.6,0,1801,9432,4525,9418
267,10218189,2024-09-14 07:34:00 UTC,1.151,143.366,14,7,30,12.5,721.3,722.8,2.6,60.0,0,1800,9429,4744,9181
267,10218100,2024-09-14 07:00:00 UTC,1.151,143.366,14,7,0,12.5,721.3,722.8,2.6,59.2,0,1800,9345,4774,9225
267,10218035,2024-09-14 06:30:00 UTC,1.151,143.366,14,6,30,12.5,721.3,722.9,3.0,58.8,0,1801,9588,4695,9319
267,10217953,2024-09-14 06:00:00 UTC,1.151,143.366,14,6,0,12.5,721.2,722.7,3.4,53.6,0,1800,9621,4713,9300
267,10217892,2024-09-14 05:30:00 UTC,1.151,143.366,14,5,30,12.6,721.2,722.8,3.8,53.6,0,1800,9576,4633,9255
267,10217809,2024-09-14 05:00:00 UTC,1.151,143.366,14,5,0,12.6,721.2,722.7,4.2,52.4,0,1801,9756,4726,9327
267,10217740,2024-09-14 04:30:00 UTC,1.151,143.366,14,4,30,12.6,721.1,722.7,4.6,54.8,0,1800,9579,4819,9314
267,10217662,2024-09-14 04:01:00 UTC,1.151,143.366,14,4,0,12.6,720.9,722.5,5.4,52.0,0,1800,9601,4791,9348
267,10217596,2024-09-14 03:30:00 UTC,1.151,143.366,14,3,30,12.6,720.7,722.3,6.2,44.0,0,1801,9598,4580,9276
267,10217517,2024-09-14 03:00:00 UTC,1.151,143.366,14,3,0,12.6,720.6,722.2,6.6,43.2,0,1800,9606,4970,9599
267,10217450,2024-09-14 02:31:00 UTC,1.144,144.175,14,2,30,12.7,720.5,722.1,7.8,41.2,0,1800,9605,4756,9255
267,10217368,2024-09-14 02:00:00 UTC,1.144,144.175,14,2,0,12.7,720.2,721.9,9.0,38.4,0,1801,9672,4855,9530
267,10217301,2024-09-14 01:31:00 UTC,1.144,144.175,14,1,30,12.7,719.9,721.5,10.6,36.4,0,1800,9836,4818,9374
267,10217227,2024-09-14 01:00:00 UTC,1.144,144.175,14,1,0,12.8,719.8,721.3,13.0,28.4,0,1800,9575,4933,9382
267,10217155,2024-09-14 00:30:00 UTC,1.144,144.175,14,0,30,12.9,719.7,721.2,14.6,26.8,0,1801,9631,4920,9678
267,10217073,2024-09-14 00:00:00 UTC,1.144,144.175,14,0,0,13.1,719.6,721.1,15.8,24.4,0,1800,9636,4824,9582
267,10217008,2024-09-13 23:30:00 UTC,1.144,144.175,13,23,30,13.3,719.4,721.0,17.0,20.8,0,1800,9988,4998,9459
267,10216928,2024-09-13 23:00:00 UTC,1.144,144.175,13,23,0,13.3,719.2,720.7,18.2,16.4,0,1800,9933,4800,9722
267,10216888,2024-09-13 22:34:00 UTC,1.144,144.175,13,22,30,13.4,719.0,720.5,18.2,17.2,0,1801,9845,4955,9551
267,10216855,2024-09-13 22:30:00 UTC,1.144,144.175,13,22,30,13.4,719.0,720.5,18.2,17.2,0,1801,9845,4955,9551
267,10216770,2024-09-13 22:00:00 UTC,1.144,144.175,13,22,0,13.2,718.8,720.3,18.6,18.4,0,1800,9937,4945,9645
267,10216705,2024-09-13 21:31:00 UTC,1.144,144.175,13,21,30,13.2,718.9,720.3,19.0,19.2,0,1800,9833,4893,9698
267,10216623,2024-09-13 21:01:00 UTC,1.144,144.175,13,21,0,13.2,718.9,720.2,19.4,16.4,0,1801,9937,4916,9600
267,10216556,2024-09-13 20:30:00 UTC,1.146,144.037,13,20,30,13.2,719.1,720.4,19.8,20.0,0,1800,9779,4895,9458
267,10216471,2024-09-13 20:01:00 UTC,1.146,144.037,13,20,0,13.2,719.1,720.5,19.4,19.6,0,1800,9707,4840,9619
267,10216436,2024-09-13 19:38:00 UTC,1.146,144.037,13,19,30,13.2,719.1,720.5,19.4,20.4,0,1801,9620,4840,9434
267,10216331,2024-09-13 19:00:00 UTC,1.146,144.037,13,19,0,13.2,719.1,720.5,19.0,23.2,0,1800,9737,4900,9641
267,10216263,2024-09-13 18:30:00 UTC,1.146,144.037,13,18,30,13.2,719.1,720.6,18.2,22.8,0,1800,9731,4895,9362
267,10216171,2024-09-13 18:04:00 UTC,1.146,144.037,13,18,0,13.7,719.0,720.6,17.8,22.8,0,1801,9594,4873,9458
267,10216103,2024-09-13 17:30:00 UTC,1.146,144.037,13,17,30,13.8,718.7,720.4,16.6,25.6,0,1800,9637,4952,9555
267,10216026,2024-09-13 17:00:00 UTC,1.146,144.037,13,17,0,13.7,718.4,720.2,15.0,29.6,0,1800,9741,4894,9444
267,10215959,2024-09-13 16:31:00 UTC,1.146,144.037,13,16,30,13.2,718.3,720.0,13.4,32.8,0,1800,9866,4914,9525
267,10215890,2024-09-13 16:00:00 UTC,1.146,144.037,13,16,0,13.2,718.2,720.0,11.0,38.8,0,1801,9651,4896,9436
267,10215820,2024-09-13 15:30:00 UTC,1.146,144.037,13,15,30,12.9,718.3,720.0,9.0,51.2,0,1800,9538,4923,9478
267,10215747,2024-09-13 15:00:00 UTC,1.146,144.037,13,15,0,12.7,718.1,719.8,6.6,62.0,0,1800,9548,4840,9437
267,10215675,2024-09-13 14:30:00 UTC,1.14,144.738,13,14,30,12.7,718.1,719.7,4.2,66.8,0,1801,9831,4811,9396
267,10215595,2024-09-13 14:00:00 UTC,1.14,144.738,13,14,0,12.5,718.2,719.7,1.4,73.2,0,1800,9522,4816,9500
267,10215526,2024-09-13 13:30:00 UTC,1.14,144.738,13,13,30,12.4,718.1,719.7,0.6,70.4,0,1800,9784,4834,9352
267,10215478,2024-09-13 13:00:00 UTC,1.14,144.738,13,13,0,12.4,718.0,719.5,0.6,69.6,0,1801,9664,4940,9421
