date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-07-17,2023-07-17,6178.75,0.0089966855731153,111.16020607602096,2180.3925035500183,0.0871193470382795,2113.896521432417,0.0781110127766927,5.82696982219768e-06,766.1479166666667,0.0373829787234042,0.0344255319148936,0.0389787234042553,0.0416382978723404,0.0372947122387523,0.0184240772612691,0.0087103258603375,14.548936170212764,13.117021276595745,11.670212765957446,10.182978723404254,0.0,766.1479166666667,43.03125,17.772916666666667,2023-07-17,0.0781110127766927,1056.5709575006256
2023-07-18,2023-07-18,6282.395833333333,0.0089215466922687,112.0912477567917,2195.9946717272423,0.0830297867418208,2121.6929446353,0.0763219197591145,6.482587501886963e-06,764.8645833333334,0.036875,0.034125,0.0387083333333333,0.0408958333333333,0.036881847917099,0.0188926094919567,0.0089318332035541,14.972916666666668,13.579166666666666,12.025,10.297916666666667,0.0,764.8645833333334,43.53958333333333,17.84375,2023-07-18,0.0763219197591145,1053.9715328984955
2023-07-19,2023-07-19,6137.520833333333,0.0090265228941282,110.79006613782713,2164.8547476855897,0.0914680596495276,2072.2310913756887,0.0877876281738281,8.273370477833831e-06,766.5124999999999,0.0365416666666666,0.0335833333333333,0.038,0.04,0.0363371564227551,0.0195107436040533,0.0092240676240572,15.383333333333333,13.666666666666666,12.110416666666666,10.410416666666666,0.0,766.5124999999999,57.08958333333334,17.73333333333333,2023-07-19,0.0877876281738281,1049.7293155918564
2023-07-20,2023-07-20,6125.085106382979,0.0090359838395037,110.67655391907756,2152.5467843217216,0.0949776324734542,2052.558093926144,0.0926896764876994,9.014355509254902e-06,766.772340425532,0.0360212765957446,0.0323617021276595,0.0379574468085106,0.0392978723404255,0.0356942534077695,0.0202403314321338,0.0095689938657462,14.474468085106382,13.236170212765956,12.038297872340424,10.504255319148935,3.3286998,766.772340425532,69.2531914893617,15.761702127659571,2023-07-20,0.0926896764876994,1051.244201671633
2023-07-21,2023-07-21,6152.645833333333,0.0090158672143788,110.92466928987577,2165.8498697984915,0.0911624990750409,2075.9059875320404,0.0870653788248698,8.035380747040377e-06,767.025,0.0360416666666666,0.0316458333333333,0.0378125,0.038125,0.0353239107968737,0.0206606086043215,0.0097676877308176,14.502083333333331,12.989583333333334,11.89375,10.5125,0.0053,767.025,66.46041666666666,15.916666666666666,2023-07-21,0.0870653788248698,1060.5244545545136
2023-07-22,2023-07-22,6310.208333333333,0.00890232682729,112.33714655780597,2175.59879751101,0.0884809785949941,2107.835523320796,0.0795542399088541,5.957003060867769e-06,766.5395833333333,0.0353125,0.0314166666666666,0.0375625,0.0378333333333333,0.034907248711887,0.0211334506637662,0.0099912326258932,14.5375,13.2,12.0375,10.583333333333334,0.0,766.5395833333333,49.75625,16.241666666666667,2023-07-22,0.0795542399088541,1051.4659067046784
2023-07-23,2023-07-23,6360.895833333333,0.0088666517812326,112.78799275191363,2196.7300967624706,0.082851693225949,2130.803045509198,0.0744234720865885,5.728028260870306e-06,766.4145833333333,0.0349166666666666,0.03075,0.037,0.037,0.0343429406431396,0.0217738463201079,0.010293991606285,14.954166666666666,13.33125,12.079166666666666,10.63125,0.0,766.4145833333333,40.68958333333333,17.933333333333334,2023-07-23,0.0744234720865885,1057.053045687164
2023-07-24,2023-07-24,6286.333333333333,0.0089189645476551,112.12547634188216,2202.425713160921,0.0813337827205369,2126.959459971272,0.0752182006835937,6.5697487353643184e-06,767.4291666666667,0.0342916666666666,0.0303125,0.0368333333333333,0.03675,0.0339228063428591,0.0222506287655139,0.0105193993922535,15.975,13.960416666666667,12.40625,10.71875,0.0,767.4291666666667,44.77291666666667,18.72083333333333,2023-07-24,0.0752182006835937,1060.5637134123094
2023-07-25,2023-07-25,6268.395833333333,0.0089318054681116,111.96502365549668,2198.8915639293355,0.0822055780745261,2120.3771680868053,0.0766512552897135,6.859628126053114e-06,767.18125,0.033625,0.029625,0.036625,0.0370208333333333,0.0334559266130916,0.0227804594865964,0.0107698867391096,15.814583333333331,13.94375,12.51875,10.841666666666669,0.0,767.18125,47.22291666666666,18.29375,2023-07-25,0.0766512552897135,1056.272275114967
2023-07-26,2023-07-26,6206.297872340426,0.0089766512976783,111.407923844754,2197.96979506159,0.0828160958799735,2113.7836380101976,0.078389269240359,7.375341163799707e-06,767.1208333333334,0.0331666666666666,0.0293541666666666,0.0359166666666666,0.0369583333333333,0.0330380487441272,0.023254681258332,0.0109940839188819,16.235416666666666,14.1125,12.625,10.9375,0.0,767.1208333333334,54.03125,17.5,2023-07-26,0.078389269240359,1049.9348469022325
2023-07-27,2023-07-27,6250.9375,0.0089446506734109,111.80740941402304,2199.8412802805947,0.0820749848659223,2116.524618058916,0.0775947570800781,7.292480409813615e-06,766.0604166666667,0.0323958333333333,0.0287916666666666,0.0357916666666666,0.036,0.0324635517090834,0.0239066396941557,0.0113023094187476,15.716666666666669,14.03125,12.716666666666669,11.0375,0.0,766.0604166666667,55.86041666666667,16.664583333333333,2023-07-27,0.0775947570800781,1045.5634536859582
2023-07-28,2023-07-28,6228.104166666667,0.008960927899286,111.60345364930686,2181.305883144203,0.0869487492886285,2100.7175349464865,0.0811691284179687,7.108997467695949e-06,766.1125000000001,0.0321666666666666,0.0283541666666666,0.0352916666666666,0.0355833333333333,0.0320868867713599,0.0243340916541281,0.0115043952984474,15.820833333333333,13.95,12.645833333333334,11.077083333333333,0.0,766.1125000000001,46.01666666666667,19.14583333333333,2023-07-28,0.0811691284179687,1043.086112646679
2023-07-29,2023-07-29,6248.212765957447,0.0089463630850837,111.784025129653,2206.391317115878,0.0804744289433028,2126.831911864612,0.0753686783161569,6.926285859456048e-06,767.1489361702128,0.0317021276595744,0.028,0.035127659574468,0.0347659574468085,0.0316899670573414,0.0247845294111817,0.0117173481420606,15.54255319148936,13.887234042553192,12.672340425531916,11.134042553191488,0.0,767.1489361702128,44.97446808510639,18.97659574468085,2023-07-29,0.0753686783161569,1051.9545199653196
2023-07-30,2023-07-30,6186.645833333333,0.0089907149965242,111.23216456126367,2199.035489583772,0.0822243953627882,2106.895547066878,0.079626719156901,8.09828114978917e-06,767.6208333333334,0.0314375,0.0275625,0.0346875,0.0340208333333333,0.031280416349962,0.0252493012416458,0.0119370776859959,15.472916666666668,13.975,12.741666666666667,11.177083333333334,1.1146,767.6208333333334,54.22291666666666,18.06458333333333,2023-07-30,0.079626719156901,1053.93986201187
2023-07-31,2023-07-31,6158.520833333333,0.0090110755215248,110.9796224918011,2175.030171025947,0.088642277536143,2065.269411741095,0.089483896891276,9.8441857271432e-06,766.7833333333333,0.0314166666666666,0.0271458333333333,0.0340625,0.0338125,0.030975978845249,0.0255947870967009,0.012100412562147,14.03125,13.152083333333332,12.422916666666666,11.185416666666669,2.3827,766.7833333333333,78.58125,15.083333333333334,2023-07-31,0.089483896891276,1061.7787833972452
2023-08-01,2023-08-01,5980.6,0.0091492202499885,109.34544932043345,2118.8751495601646,0.1080184303751279,2009.4551537651205,0.1072557237413194,1.008203175102906e-05,766.2466666666667,0.0327021276595744,0.027127659574468,0.0340212765957446,0.0329361702127659,0.0313212829338119,0.0252029244764773,0.0119151522060255,14.55531914893617,13.291489361702128,12.353191489361702,11.123404255319148,6.4535,766.2466666666667,79.97111111111111,15.34,2023-08-01,0.1072557237413194,1077.37897977862
2023-08-02,2023-08-02,5819.854166666667,0.0092710602068482,107.87917065219568,2118.433795355742,0.1052287981209412,2009.267047607064,0.1044921875,1.005764046957508e-05,765.7854166666666,0.0340833333333333,0.0276041666666666,0.0345625,0.033,0.0320882140812089,0.0243325853785509,0.0115036831785987,15.354166666666666,13.845833333333331,12.664583333333333,11.2125,4.5009,765.7854166666666,78.48125,16.037499999999998,2023-08-02,0.1044921875,1087.8001964248283
2023-08-03,2023-08-03,5771.104166666667,0.0093102542640262,107.42590271078598,2055.4935635944325,0.1258799389695787,1961.8622208280024,0.1186485290527343,8.840997486057115e-06,765.0229166666667,0.0475833333333333,0.0277083333333333,0.0347083333333333,0.0325833333333333,0.0368637965689744,0.0189130947651085,0.0089415179981823,14.86875,13.98125,12.927083333333334,11.366666666666667,9.4929,765.0229166666667,74.95208333333333,14.70625,2023-08-03,0.1186485290527343,1075.4225944108105
2023-08-04,2023-08-04,5864.0,0.0092349357751627,108.29207361357594,2081.096790299908,0.116963848975036,2000.5450543173108,0.1068166097005208,7.453363517939689e-06,764.65625,0.0481041666666666,0.0276458333333333,0.0347291666666666,0.032,0.0369716037577653,0.0187907515642088,0.0088836779700755,13.102083333333333,13.01875,12.575,11.4375,0.23369999,764.65625,67.34166666666667,13.708333333333334,2023-08-04,0.1068166097005208,1073.8229841572645
2023-08-05,2023-08-05,5874.875,0.0092260148767788,108.3938949301306,2115.763579773816,0.1055634208045956,2036.2126514881288,0.0967826843261718,7.2340997071862784e-06,764.7875,0.0446041666666666,0.0277291666666666,0.0346666666666666,0.032,0.0357503035779312,0.020176723825763,0.0095389221844984,13.641666666666666,13.13125,12.429166666666667,11.35,0.0,764.7875,60.28541666666666,14.820833333333333,2023-08-05,0.0967826843261718,1078.2751618892544
2023-08-06,2023-08-06,5966.0625,0.0091557829751219,109.22970349940476,2146.627423339178,0.0965282249606952,2072.3195382833687,0.0878143310546875,6.645797287500285e-06,764.2520833333333,0.0356041666666666,0.0266875,0.0347083333333333,0.0319583333333333,0.0322664955091836,0.0241302656556826,0.0114080327593583,13.033333333333331,12.916666666666666,12.35625,11.33125,0.0,764.2520833333333,63.39791666666667,13.925,2023-08-06,0.0878143310546875,1088.3539718460022
2023-08-07,2023-08-07,6060.5625,0.0090839410808203,110.09210981491286,2167.875741342061,0.0905235033427617,2099.4631913185053,0.0814043680826823,6.038972006059516e-06,764.0812500000001,0.0298333333333333,0.0260833333333333,0.0346041666666666,0.0317916666666666,0.030006814067552,0.026694627677209,0.0126203826922543,13.339583333333332,12.995833333333332,12.297916666666666,11.28125,0.0,764.0812500000001,51.41875,15.070833333333333,2023-08-07,0.0814043680826823,1074.9049169671914
2023-08-08,2023-08-08,6220.145833333333,0.008967274750367,111.52957253140896,2180.989784027252,0.0870084390068114,2122.9737858107123,0.0762049357096354,5.064400804174799e-06,762.5416666666666,0.0281458333333333,0.0258541666666666,0.0341666666666666,0.031,0.0291561710580651,0.0276599657939968,0.0130767642761669,12.266666666666666,12.454166666666666,12.066666666666668,11.2375,0.0,762.5416666666666,47.59791666666666,14.297916666666666,2023-08-08,0.0762049357096354,1071.1932333234215
2023-08-09,2023-08-09,6243.854166666667,0.0089498514533017,111.74351067402266,2181.7913204431816,0.0869756695930744,2121.211818040901,0.0766703287760416,5.287340934569907e-06,761.7958333333332,0.0268125,0.0253749999999999,0.034,0.030625,0.028460709231501,0.0284491991180422,0.0134498890375748,11.533333333333331,11.845833333333331,11.641666666666666,11.097916666666665,0.0,761.7958333333332,54.645833333333336,12.197916666666666,2023-08-09,0.0766703287760416,1067.8303282566972
2023-08-10,2023-08-10,6341.708333333333,0.0088798479532725,112.61863455415735,2188.070274786814,0.0850994528072877,2120.439867149883,0.0766995747884114,5.909019612076135e-06,761.7145833333334,0.0261041666666666,0.0250833333333333,0.034,0.0305833333333333,0.0281171853157328,0.0288390415386826,0.0136341943066967,12.1375,11.897916666666667,11.472916666666668,10.927083333333334,0.0,761.7145833333334,50.645833333333336,14.395833333333334,2023-08-10,0.0766995747884114,1062.9965926200184
2023-08-11,2023-08-11,6217.145833333333,0.0089685875355263,111.50620394200138,2167.5808964015205,0.0905082575301018,2083.912879281223,0.0849240620930989,7.438131891781648e-06,763.5291666666667,0.0252083333333333,0.0250208333333333,0.0337916666666666,0.0299166666666666,0.0276635796445182,0.0293538084144825,0.0138775599399787,13.283333333333331,12.46875,11.702083333333334,10.858333333333334,0.0009,763.5291666666667,64.47500000000001,14.479166666666666,2023-08-11,0.0849240620930989,1058.5153947318672
2023-08-12,2023-08-12,6255.8125,0.0089406614410865,111.85310058668983,2174.8309332984845,0.0884947527167296,2084.9939299295856,0.0846138000488281,7.980374487305411e-06,764.3458333333333,0.0247499999999999,0.0249375,0.0337291666666666,0.029,0.0273656522035026,0.0296919064316788,0.0140374020781087,14.40625,13.160416666666668,12.0375,10.916666666666666,0.0,764.3458333333333,64.53333333333333,15.125,2023-08-12,0.0846138000488281,1054.3949135896123
2023-08-13,2023-08-13,6322.0,0.0088937479337018,112.44320736798528,2181.51859715976,0.0867950344332454,2099.3624064872006,0.0813484191894531,7.24753327595737e-06,764.6687499999999,0.0238125,0.0244999999999999,0.0335,0.029,0.0268470362460402,0.030280449153043,0.0143156466172037,12.933333333333332,12.570833333333333,12.010416666666666,11.022916666666667,0.5114,764.6687499999999,66.64791666666666,13.752083333333331,2023-08-13,0.0813484191894531,1059.860803495674
2023-08-14,2023-08-14,6288.625,0.0089175330573546,112.14509544771728,2188.9926078134195,0.0848643720603591,2117.4488191635346,0.0773048400878906,6.253968674439208e-06,766.7395833333334,0.0235,0.02425,0.033,0.028875,0.0265293530155028,0.0306409667004536,0.0144860880060334,12.983333333333334,12.339583333333332,11.75625,10.964583333333332,0.0,766.7395833333334,56.20208333333333,14.479166666666666,2023-08-14,0.0773048400878906,1053.1253018861655
2023-08-15,2023-08-15,6240.25,0.00895220840982,111.71219331069236,2199.410941255667,0.0821376213930237,2124.99432366339,0.0757064819335937,6.486839630751468e-06,768.5083333333333,0.0229791666666666,0.0239166666666666,0.033,0.028,0.0261515511104467,0.031069708928954,0.014688783884224,13.522916666666667,12.75,11.920833333333334,10.964583333333332,0.0,768.5083333333333,54.41041666666666,15.670833333333334,2023-08-15,0.0757064819335937,1052.492347325838
2023-08-16,2023-08-16,6312.479166666667,0.0089010009439003,112.3561836997168,2190.985613175649,0.0842823548089915,2109.535485683719,0.0790634155273437,7.152702629602167e-06,766.9083333333333,0.0226041666666666,0.0236875,0.033,0.028,0.0259489933170088,0.0312995782826985,0.014797458904852,14.291666666666666,13.16875,12.135416666666666,11.029166666666669,0.0,766.9083333333333,55.958333333333336,16.537499999999998,2023-08-16,0.0790634155273437,1050.5705852471372
2023-08-17,2023-08-17,6378.9375,0.0088538893926069,112.94874449213349,2205.44321152726,0.0805090061138922,2113.4456283892814,0.0781084696451823,8.061870601928148e-06,765.53125,0.0220833333333333,0.0235416666666666,0.0329791666666666,0.028,0.0257158396514716,0.0315641688546561,0.0149225490284246,14.260416666666666,13.310416666666669,12.3625,11.133333333333333,0.415,765.53125,58.83541666666667,16.760416666666668,2023-08-17,0.0781084696451823,1052.856350056182
2023-08-18,2023-08-18,6412.270833333333,0.0088311342324444,113.24223834258474,2207.692855970447,0.080069138488522,2111.490762318419,0.0786895751953125,8.440903248916456e-06,764.6104166666668,0.0220416666666666,0.0234166666666666,0.0329583333333333,0.0270833333333333,0.0255615843837508,0.0317392228878821,0.0150053090847869,14.7,13.33125,12.329166666666666,11.170833333333333,0.0,764.6104166666668,62.6875,16.070833333333333,2023-08-18,0.0786895751953125,1056.8208000210807
2023-08-19,2023-08-19,6360.75,0.0088666743796305,112.7870355001926,2204.403381535682,0.0809036360314236,2116.27965392672,0.0776290893554687,7.715931362344838e-06,764.8312500000001,0.0217291666666666,0.0233125,0.0326666666666666,0.027,0.0253421571129084,0.0319882362883856,0.015123034810272,13.464583333333332,12.75,12.160416666666668,11.21875,0.8341,764.8312500000001,65.73125,15.5125,2023-08-19,0.0776290893554687,1064.5372435513348
2023-08-20,2023-08-20,6320.625,0.008895034758391,112.42962766751158,2218.314973651208,0.0774080493190356,2138.4232596579677,0.0729052225748698,6.9357122680247736e-06,765.1791666666667,0.0219166666666666,0.0233125,0.0325416666666666,0.027,0.0253787709506588,0.0319466856816233,0.0151033909866241,14.122916666666669,13.260416666666666,12.345833333333331,11.21875,0.0985,765.1791666666667,55.35208333333333,17.533333333333335,2023-08-20,0.0729052225748698,1073.9365840458258
2023-08-21,2023-08-21,6295.270833333333,0.0089134363322529,112.20174401691352,2224.179316575504,0.0760707896108074,2158.662127466406,0.0687917073567708,5.621312409918827e-06,766.9895833333334,0.0218333333333333,0.0232708333333333,0.032375,0.027,0.0252974085777707,0.0320390184216155,0.0151470430100881,13.475,13.041666666666666,12.35625,11.30625,0.0,766.9895833333334,39.27291666666667,18.329166666666666,2023-08-21,0.0687917073567708,1060.9896970140724
2023-08-22,2023-08-22,6256.1875,0.008940677510258,111.85526540756015,2225.2062030194747,0.0756972140070616,2144.253431880263,0.0716654459635416,7.002005666603161e-06,767.5854166666667,0.0218958333333333,0.0232083333333333,0.032,0.0266875,0.0251791785705729,0.0321731897851879,0.0152104750225177,14.677083333333334,13.702083333333334,12.625,11.366666666666667,0.0,767.5854166666667,47.0,17.710416666666667,2023-08-22,0.0716654459635416,1073.086523252673
2023-08-23,2023-08-23,6235.604166666667,0.0089553964653777,111.67120866940988,2223.124268634299,0.0761707400865399,2125.8654896365865,0.0754508972167968,8.471412281080083e-06,766.9499999999999,0.0218125,0.023,0.032,0.026,0.0250135594233289,0.0323611399286928,0.015299331955335,14.070833333333333,13.26875,12.529166666666669,11.44375,2.0061998,766.9499999999999,67.16875,15.508333333333333,2023-08-23,0.0754508972167968,1069.6107988232143
2023-08-24,2023-08-24,6278.020833333333,0.0089251161912077,112.05027454067654,2214.026299056424,0.0783795531971694,2106.3666556646617,0.0796890258789062,9.463517150398469e-06,765.2958333333332,0.0219166666666666,0.023,0.032,0.026,0.0250502334757776,0.0323195209882783,0.0152796558256797,14.36875,13.458333333333334,12.59375,11.46875,2.1131,765.2958333333332,77.63958333333333,14.847916666666668,2023-08-24,0.0796890258789062,1072.907410022905
2023-08-25,2023-08-25,6102.833333333333,0.0090528442633143,110.4736906793858,2167.068175051344,0.0908158193590733,2046.9991352071963,0.0941950480143229,1.0868309558172668e-05,765.9583333333334,0.0285833333333333,0.0243749999999999,0.032,0.026,0.0278205600602312,0.0291756617922369,0.0137933378045266,14.595833333333331,13.627083333333331,12.710416666666667,11.520833333333334,4.6433,765.9583333333334,94.53333333333336,13.2375,2023-08-25,0.0941950480143229,1089.1289826289774
2023-08-26,2023-08-26,5809.958333333333,0.0092775403196611,107.79287071895008,2078.649702230078,0.1175259072418891,1973.0716560368976,0.1147918701171875,9.910552030567467e-06,766.65625,0.0562291666666666,0.0320625,0.0329791666666666,0.026,0.0401501506426394,0.0151836303279841,0.0071783441864776,14.125,13.48125,12.739583333333334,11.59375,6.8936,766.65625,83.89166666666667,14.489583333333334,2023-08-26,0.1147918701171875,1090.4915535027455
2023-08-27,2023-08-27,5943.520833333333,0.0091733554870524,109.02223985027592,2112.7915815848264,0.10667605792267,2013.464695260067,0.1031684875488281,9.139273061966e-06,766.7291666666666,0.047625,0.0299375,0.033,0.026,0.0364717571951361,0.0193579941490182,0.0091518524726834,14.227083333333333,13.791666666666666,12.991666666666667,11.720833333333331,5.6264,766.7291666666666,74.21875,15.379166666666668,2023-08-27,0.1031684875488281,1086.1074392698204
2023-08-28,2023-08-28,6061.395833333333,0.0090838659861788,110.09749062383406,2137.0612600395657,0.099618266994664,2045.3698090026344,0.0949757893880208,8.318864156633223e-06,766.2687500000001,0.0422916666666666,0.0282291666666666,0.033,0.0264166666666666,0.0341120013530939,0.0220359239447503,0.0104178936871853,13.295833333333334,13.2125,12.720833333333331,11.760416666666666,2.8144,766.2687500000001,71.75625000000001,14.904166666666669,2023-08-28,0.0949757893880208,1087.840507587397
