date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-08-11,2023-08-11,5645.5625,0.009412705951579,106.25290145908356,2297.160438088534,0.1045327902934133,2201.263827253696,0.0932833353678385,8.074863094335726e-06,783.0229166666667,0.0620208333333333,0.0820833333333333,0.1098541666666666,0.0800109218452454,0.0142914780035702,0.0072971841295439,18.80217391304348,19.152083333333334,18.90833333333333,1.7502999,783.0229166666667,66.60625,15.51875,2023-08-11,0.0932833353678385,868.1272680123969
2023-08-12,2023-08-12,5736.333333333333,0.0093369123526679,107.10760553299838,2317.097347316143,0.0990138690576361,2222.220631854956,0.0884984334309895,7.906837355215538e-06,783.725,0.06725,0.0814375,0.1094375,0.081903841989929,0.0120899478632866,0.0061730897009357,20.080434782608695,19.435416666666665,18.56875,0.029199999,783.725,55.26458333333333,17.729166666666668,2023-08-12,0.0884984334309895,849.7536135437723
2023-08-13,2023-08-13,5837.354166666667,0.0092561717682946,108.04502180706233,2340.668380334432,0.0930644923269735,2254.477576856128,0.0819880167643229,7.089536325999308e-06,784.0875,0.0665416666666666,0.0811666666666666,0.1098125,0.0815971129186675,0.0124466841456808,0.0063552381349653,20.21818181818182,19.822916666666668,19.05208333333333,0.0092,784.0875,53.40833333333333,17.260416666666668,2023-08-13,0.0819880167643229,846.3216147561794
2023-08-14,2023-08-14,5864.979166666667,0.009234323655147,108.3004959530938,2367.588876723649,0.0865273248531511,2298.4818997585394,0.0735181172688802,5.567096314998269e-06,786.2604166666666,0.0617708333333333,0.0812291666666666,0.1103125,0.0797156359641043,0.0146349054688852,0.0074725371230495,21.59555555555556,20.67083333333333,19.63958333333333,0.0,786.2604166666666,40.10208333333333,17.847916666666666,2023-08-14,0.0735181172688802,843.0449077971101
2023-08-15,2023-08-15,5795.875,0.0092893170614728,107.66016811160723,2373.4232311448845,0.0851022360817068,2297.0914294589747,0.0737571716308593,6.155989037567432e-06,788.0187500000001,0.054125,0.0814583333333333,0.1107708333333333,0.0766657137798472,0.0181820681070026,0.0092837073114174,22.15,21.63958333333333,20.272916666666667,0.0,788.0187500000001,39.82291666666666,19.57708333333333,2023-08-15,0.0737571716308593,841.3304754802597
2023-08-16,2023-08-16,5904.0,0.0092036709984978,108.66051145248844,2378.070592148859,0.0839950386478955,2294.542991061663,0.0742162068684895,6.743813373405947e-06,786.3041666666667,0.0466875,0.0814791666666666,0.1113541666666666,0.0736607719608856,0.0216769170592008,0.0110681662947894,23.14761904761905,22.45,20.95,0.0,786.3041666666667,40.55416666666667,20.522916666666667,2023-08-16,0.0742162068684895,836.8991707223531
2023-08-17,2023-08-17,5940.958333333333,0.0091750764121355,108.99976429852416,2383.800579691497,0.0827073616289569,2289.934487403953,0.0750948588053385,7.5931337175998785e-06,784.99375,0.0421666666666666,0.0799166666666666,0.1108125,0.0710824141730013,0.0246756343576588,0.012599302001945,22.4,21.447916666666668,20.572916666666668,2.0642,784.99375,48.83125,19.508333333333333,2023-08-17,0.0750948588053385,841.0714839657397
2023-08-18,2023-08-18,5976.604166666667,0.0091474348220861,109.3272299351928,2396.648458527789,0.0797624878090243,2290.37857879802,0.0750020345052083,8.597165909983191e-06,784.1104166666668,0.0400833333333333,0.07925,0.1108333333333333,0.0699751778060645,0.0259633876953131,0.0132568248428962,22.868085106382978,21.695833333333336,20.7625,0.0,784.1104166666668,51.92291666666667,19.8375,2023-08-18,0.0750020345052083,839.5858249822886
2023-08-19,2023-08-19,5924.3125,0.0091875817141371,108.84844682708476,2396.859904079694,0.0797782843424567,2295.3700751046536,0.0741449991861979,8.193027323291151e-06,784.4354166666667,0.0416458333333333,0.0772083333333333,0.1094791666666666,0.069617335380453,0.0263795705372932,0.0134693265049865,21.29148936170213,20.060416666666665,19.508333333333333,2.4606,784.4354166666667,55.65833333333333,18.91875,2023-08-19,0.0741449991861979,839.6816135422893
2023-08-20,2023-08-20,6001.291666666667,0.0091287990530622,109.552008029446,2429.731576738851,0.072569113211369,2357.4879665459684,0.0634180704752604,5.68736029906958e-06,784.3916666666668,0.0406458333333333,0.077625,0.1096041666666666,0.0693671994735293,0.0266704870557773,0.0136178675726895,21.14878048780488,21.289583333333333,20.102083333333333,0.0,784.3916666666668,34.702083333333334,21.4,2023-08-20,0.0634180704752604,847.3884827426767
2023-08-21,2023-08-21,5983.0,0.0091431860031197,109.38314710331224,2444.6975001453766,0.0694702759195177,2382.398437185698,0.0594215393066406,4.848054565992869e-06,786.21875,0.0365833333333333,0.0775624999999999,0.1100833333333333,0.0677373863506993,0.028566014832275,0.0145857181479983,21.617073170731707,21.964583333333334,20.7625,0.0,786.21875,27.12291666666667,21.679166666666664,2023-08-21,0.0594215393066406,846.1740800578841
2023-08-22,2023-08-22,5909.583333333333,0.0091990060005061,108.71312230150842,2438.5278678329746,0.0706477804743225,2357.1595131999507,0.063360850016276,6.399064088146422e-06,787.0958333333333,0.0338541666666666,0.0765,0.109875,0.0661670454221123,0.0303923744357242,0.0155182516697096,22.464583333333334,21.5625,20.73333333333333,0.0,787.0958333333333,39.7625,19.20208333333333,2023-08-22,0.063360850016276,845.0516168421999
2023-08-23,2023-08-23,5840.020833333333,0.0092536440255806,108.07133368749228,2424.7343930304505,0.0735417946306976,2322.834615475222,0.069098154703776,8.12435624257008e-06,786.8000000000001,0.0350416666666666,0.0744583333333333,0.1085,0.0656457211039581,0.030998692247124,0.0158278356546342,20.610869565217392,19.9375,19.535416666666663,1.5554999,786.8000000000001,56.54375,17.972916666666666,2023-08-23,0.069098154703776,869.5146367046988
2023-08-24,2023-08-24,5689.958333333333,0.0093767856480242,106.6665220704021,2349.2583362452656,0.0909981029067901,2228.1033563889937,0.0874125162760416,1.0076818153474627e-05,785.2145833333334,0.0448541666666666,0.0741875,0.1080625,0.0696027977553962,0.0263964782868465,0.0134779595492158,20.097727272727276,20.152083333333334,19.51875,4.6886,785.2145833333334,75.575,16.756249999999998,2023-08-24,0.0874125162760416,901.2675826309948
2023-08-25,2023-08-25,5347.5625,0.0096707780882054,103.41291638509256,2228.355673261693,0.1245095854196657,2095.769630383102,0.1194305419921875,1.1714856286952663e-05,785.9854166666668,0.0791666666666666,0.0735208333333333,0.1077083333333333,0.0838085713578967,0.0098746831969765,0.0050419824661417,18.346666666666668,19.39375,19.26875,7.8443,785.9854166666668,93.0375,14.775,2023-08-25,0.1194305419921875,909.0800443384418
2023-08-26,2023-08-26,5282.25,0.0097305464189783,102.77886140343216,2212.6598810647965,0.1294035453989195,2094.4432927650523,0.1197586059570312,1.045564930266876e-05,786.6104166666668,0.11875,0.07375,0.1071041666666666,0.1004965693474095,0.0095340227952377,0.0048680423266745,19.206382978723404,18.772916666666667,18.341666666666665,5.171,786.6104166666668,77.17083333333333,16.825,2023-08-26,0.1197586059570312,900.4678722587331
2023-08-27,2023-08-27,5386.4375,0.009637502441319,103.78204796822202,2237.0388817651624,0.1222144916086109,2127.0594071381865,0.1114120483398437,9.582520130539835e-06,786.4812499999999,0.1063541666666666,0.0750208333333333,0.1082083333333333,0.0959463122791622,0.0042419199508997,0.0021659111070785,19.38695652173913,19.6125,19.122916666666665,2.5578,786.4812499999999,68.42291666666667,17.641666666666666,2023-08-27,0.1114120483398437,895.1037104569622
2023-08-28,2023-08-28,5567.458333333333,0.0094782917453597,105.51613450912636,2288.288381970297,0.1071958020385442,2190.191051827368,0.0961163838704427,8.317141605242116e-06,786.0083333333333,0.0950625,0.0756458333333333,0.1083958333333333,0.0914280994875613,0.0010129143160717,0.0005171908930608,20.4,19.83333333333333,19.091666666666665,0.1704,786.0083333333333,56.0625,18.810416666666665,2023-08-28,0.0961163838704427,885.0434110500026
2023-08-29,2023-08-29,5638.520833333333,0.0094179891236679,106.18886249079512,2331.6622953185565,0.0952730444427058,2255.809224221135,0.0816523234049479,6.235521612785856e-06,787.275,0.0823541666666666,0.076375,0.1089166666666666,0.0864235128606835,0.0068334178009523,0.0034891218329689,19.993333333333336,20.097916666666663,19.48333333333333,0.2816,787.275,47.85833333333333,17.477083333333333,2023-08-29,0.0816523234049479,869.7169786198488
2023-08-30,2023-08-30,5885.0,0.0092181202990201,108.48708248820476,2374.6160584886734,0.0848453478875121,2304.663113874773,0.0723978678385416,5.622483561301731e-06,784.8208333333333,0.0735416666666666,0.0766666666666666,0.1092083333333333,0.0828630627125819,0.010974341725312,0.005603464683648,20.717021276595744,20.38125,19.67708333333333,0.0,784.8208333333333,40.020833333333336,18.060416666666665,2023-08-30,0.0723978678385416,859.9533796050155
2023-08-31,2023-08-31,6052.9375,0.0090892908394448,110.02433242081749,2395.1036695534403,0.0801306358890771,2328.141753175128,0.0682563781738281,5.328399950331156e-06,782.06875,0.0660833333333333,0.0769791666666666,0.10925,0.0798250252554011,0.0145076820239392,0.0074075772285492,21.335555555555555,20.62708333333333,19.6375,0.0,782.06875,35.43541666666667,19.50208333333333,2023-08-31,0.0682563781738281,859.7804177924924
2023-09-01,2023-09-01,6055.145833333333,0.0090876221126426,110.04444929720482,2395.632130662527,0.0799358347036827,2325.2630614974464,0.0686569213867187,5.603372697852191e-06,782.6020833333333,0.0570833333333333,0.0770208333333333,0.1094791666666666,0.0760843410336664,0.0188582242708276,0.0096289505414405,21.51555555555556,21.1,20.089583333333334,0.0,782.6020833333333,35.87083333333333,19.1375,2023-09-01,0.0686569213867187,850.5847226354663
2023-09-02,2023-09-02,5932.916666666667,0.00918136587774,108.92567249432584,2402.2487255325864,0.0785155773780817,2314.895973118309,0.0705617268880208,6.989924448073135e-06,785.5604166666667,0.0510208333333333,0.0758541666666666,0.1087916666666666,0.0729568796053573,0.0224955676718867,0.01148616674632,20.16595744680851,19.88125,19.5375,0.0,785.5604166666667,48.90625,17.925,2023-09-02,0.0705617268880208,839.5796548375396
2023-09-03,2023-09-03,5866.729166666667,0.0092331851356221,108.3157119937822,2395.285059650615,0.0800495467446755,2294.874681278262,0.0741208394368489,8.102605541887893e-06,784.7208333333333,0.0473541666666666,0.0753124999999999,0.1083333333333333,0.0711122299073088,0.024640957650394,0.0125815961832849,19.48913043478261,19.589583333333334,19.16875,0.0,784.7208333333333,59.63958333333333,16.516666666666666,2023-09-03,0.0741208394368489,850.50274605596
2023-09-04,2023-09-04,6215.166666666667,0.0089705958177003,111.48603821307633,2408.7520039755022,0.0770725270463442,2320.2445889927126,0.0696194966634114,7.069792414871181e-06,778.3770833333333,0.0468958333333333,0.0739583333333333,0.1070833333333333,0.0701611718102342,0.0257470703787894,0.0131463738952274,19.19375,18.33125,18.20833333333333,1.1012,778.3770833333333,54.22083333333333,16.070833333333333,2023-09-04,0.0696194966634114,844.6227044282133
2023-09-05,2023-09-05,6187.145833333333,0.0089905426773674,111.2358597156895,2419.323653924065,0.0748375670290623,2348.111745496577,0.064971923828125,5.626141283779421e-06,781.49375,0.0446458333333333,0.0735833333333333,0.1065625,0.068959135416741,0.027145079353138,0.0138601929206654,18.05777777777778,18.154166666666665,18.027083333333334,0.0,781.49375,55.825,13.364583333333334,2023-09-05,0.064971923828125,847.6438454918112
2023-09-06,2023-09-06,6206.666666666667,0.0089761909395504,111.41203412114712,2441.371859618947,0.070113487213303,2388.0196437782647,0.0585212707519531,4.142818428761661e-06,784.1062499999999,0.0415,0.074,0.1067083333333333,0.0678058769753875,0.0284863579196464,0.0145450455766592,19.628888888888888,18.96875,18.339583333333334,0.0,784.1062499999999,35.37291666666667,16.279166666666665,2023-09-06,0.0585212707519531,841.4468375570187
2023-09-07,2023-09-07,6220.395833333333,0.0089662511124768,111.53531695057391,2436.327390672516,0.0711742195492264,2386.6203394038525,0.0587234497070312,3.8589129585920364e-06,784.4645833333334,0.0376666666666666,0.0740833333333333,0.1067916666666666,0.0662320067362348,0.0303168222306326,0.0154796749492467,19.490697674418605,19.52083333333333,18.714583333333334,0.0,784.4645833333334,28.8125,17.322916666666668,2023-09-07,0.0587234497070312,847.1819910651225
2023-09-08,2023-09-08,6207.75,0.0089755784400269,111.42105057312604,2465.3131891497974,0.0652250830007064,2419.96954544597,0.0537007649739583,3.4710178011930007e-06,786.5208333333334,0.0344375,0.0735833333333333,0.10675,0.0646831494216417,0.0321181956645052,0.0163994506106411,18.478048780487807,19.385416666666668,18.7375,0.0,786.5208333333334,28.68125,16.318749999999998,2023-09-08,0.0537007649739583,840.5994489068817
2023-09-09,2023-09-09,6176.333333333333,0.0089979141263326,111.1406591179337,2467.294514950327,0.0647332680233607,2422.802172184913,0.0532302856445312,3.402945684798744e-06,787.6145833333334,0.0319583333333333,0.0729583333333333,0.106375,0.0633313837831742,0.0336903448140846,0.0172021850668478,19.074418604651164,19.1375,18.59583333333333,0.0,787.6145833333334,27.360416666666666,16.116666666666667,2023-09-09,0.0532302856445312,841.8938739221562
2023-09-10,2023-09-10,6161.979166666667,0.0090087577689757,111.00990997028724,2466.683757524011,0.0649864918976396,2403.280931214747,0.0562388102213541,4.894084218292349e-06,785.8583333333332,0.0308125,0.0726875,0.1063333333333333,0.062743272239105,0.0343743384277366,0.0175514300743274,20.354347826086958,19.61875,18.88958333333333,0.0,785.8583333333332,34.40416666666667,17.10625,2023-09-10,0.0562388102213541,851.0874492628695
2023-09-11,2023-09-11,6032.479166666667,0.0091059527900109,109.83313230331122,2428.352915051941,0.0728747212228469,2334.490974448204,0.0672709147135416,7.462726345622687e-06,784.8854166666666,0.032875,0.0709791666666666,0.1052708333333333,0.0627796555170042,0.0343320234451832,0.0175298241761093,18.9,18.33333333333333,18.0375,2.6536999,784.8854166666666,66.72291666666666,14.514583333333334,2023-09-11,0.0672709147135416,851.1027183589057
2023-09-12,2023-09-12,6176.3125,0.0089987495329902,111.1370993635483,2442.846847458696,0.0698700356042322,2378.847142379688,0.0599746704101562,4.984863258849684e-06,783.4166666666666,0.036625,0.0704166666666666,0.1047083333333333,0.0640418424292628,0.0328640573834277,0.0167802852798611,17.504545454545454,18.008333333333333,17.795833333333334,0.0346,783.4166666666666,50.24375,13.010416666666666,2023-09-12,0.0599746704101562,835.7551230450317
2023-09-13,2023-09-13,6213.145833333333,0.0089716868809456,111.46945867994764,2455.317474529944,0.0672307695047232,2388.4586514740345,0.0584220886230468,5.187430616809689e-06,781.5187500000001,0.0347499999999999,0.0705,0.1045625,0.0632436258570654,0.0337924102498188,0.017254299360249,17.969565217391306,18.38958333333333,17.95,0.0,781.5187500000001,44.45208333333333,13.991666666666667,2023-09-13,0.0584220886230468,842.6535231581979
2023-09-14,2023-09-14,6164.0,0.0090074081489076,111.02762534515188,2454.0017915893363,0.067564640516387,2371.6814680972566,0.0610936482747395,6.430589237869125e-06,782.18125,0.0322916666666666,0.068625,0.1033124999999999,0.0612662122654102,0.0360922091262067,0.0184285694992597,15.44375,16.431250000000002,16.895833333333332,0.8746,782.18125,66.65833333333333,10.758333333333333,2023-09-14,0.0610936482747395,879.2913850743054
2023-09-15,2023-09-15,5703.479166666667,0.0093642005054573,106.79877814935377,2295.759097625877,0.1047811093234011,2200.4440872723817,0.0933303833007812,8.025633715916345e-06,784.3249999999999,0.0530833333333333,0.0675833333333333,0.1018541666666666,0.0693663047162959,0.0266715276886974,0.0136183989166154,13.686666666666666,15.025,15.635416666666666,5.4214997,784.3249999999999,86.925,10.18125,2023-09-15,0.0933303833007812,913.7752793922169
2023-09-16,2023-09-16,5466.791666666667,0.0095650808494798,104.55813483516026,2226.2283662023565,0.1250238315637027,2152.012932888202,0.1046549479166666,6.395434103411974e-06,786.7604166666666,0.1160833333333333,0.0667916666666666,0.1008125,0.0955081389061885,0.0037323095006224,0.0019057055993567,12.14782608695652,13.645833333333334,14.689583333333331,2.3686,786.7604166666666,76.95416666666667,9.63125,2023-09-16,0.1046549479166666,908.6886849288736
2023-09-17,2023-09-17,5670.479166666667,0.0093912569793169,106.4899544368509,2292.199709164711,0.1057087748439369,2234.159065577057,0.0860226949055989,4.811249703718754e-06,786.3937500000001,0.1005833333333333,0.0683958333333333,0.1012708333333333,0.0896105217157192,0.0031268187289219,0.0015965438983252,13.8,14.725,14.995833333333332,0.0,786.3937500000001,49.62916666666666,12.383333333333333,2023-09-17,0.0860226949055989,879.2234658453132
2023-09-18,2023-09-18,5700.0,0.0093670788758691,106.76615748161156,2326.5821253090253,0.096761706091321,2259.3117100538034,0.0810216267903645,5.512758063067564e-06,784.28125,0.0852916666666666,0.0694791666666666,0.1020833333333333,0.0837027586799741,0.0099977469196196,0.0051048184193978,13.8,15.29375,15.497916666666669,0.0,784.28125,54.27916666666667,11.866666666666667,2023-09-18,0.0810216267903645,883.3645580688429
2023-09-19,2023-09-19,5572.0,0.0094737734616267,105.56162010489724,2293.6808777243705,0.1054276615696847,2213.5608376759287,0.0904528299967448,6.701553275532494e-06,782.375,0.0778333333333333,0.0676041666666666,0.1003125,0.0794894294248683,0.0148979913235399,0.0076068679405349,10.8625,12.377083333333331,13.6125,4.8142,782.375,76.91458333333334,9.477083333333333,2023-09-19,0.0904528299967448,877.2083781383898
2023-09-20,2023-09-20,5716.25,0.0093550204743821,106.91336660189994,2326.48069003614,0.0967455413880737,2261.8019372943977,0.0806210835774739,5.305651772364128e-06,781.03125,0.0751041666666666,0.0675833333333333,0.0999583333333333,0.0782456420047494,0.0163445581537297,0.0083454804558359,11.3125,11.93125,12.94375,0.4455,781.03125,64.29791666666667,10.222916666666666,2023-09-20,0.0806210835774739,874.4051110346321
2023-09-21,2023-09-21,5857.770833333333,0.0092407441404359,108.23104573797644,2336.0690392635884,0.0942701060891654,2275.2458868778854,0.077948252360026,4.959715728215671e-06,779.00625,0.0759166666666666,0.0703333333333333,0.1013541666666666,0.0798629798807894,0.0144635395111184,0.0073850381990721,16.197916666666668,15.19375,14.514583333333334,0.89129996,779.00625,45.19166666666666,14.04375,2023-09-21,0.077948252360026,886.4354810531901
2023-09-22,2023-09-22,6002.666666666667,0.0091274145967476,109.56592527092944,2363.172237715496,0.0874606221610675,2322.327432052855,0.0692125956217448,3.260279083934911e-06,779.3770833333333,0.0733333333333333,0.0705,0.1019375,0.0789623473894638,0.015511005554808,0.0079198710965749,14.331111111111111,14.95,14.866666666666667,0.6107,779.3770833333333,32.479166666666664,12.939583333333331,2023-09-22,0.0692125956217448,871.4095245650423
2023-09-23,2023-09-23,6005.416666666667,0.0091257431693907,109.58932367153876,2386.4531369147835,0.0820825837088415,2343.8091953066364,0.0656178792317708,3.3754743082852147e-06,781.86875,0.0690625,0.0708541666666666,0.1020833333333333,0.0773114688006798,0.0174310331805715,0.0089002312185656,14.433333333333334,15.158333333333331,15.0,0.0,781.86875,37.3,11.464583333333332,2023-09-23,0.0656178792317708,860.247843153465
2023-09-24,2023-09-24,6062.5625,0.0090821023100664,110.11164955677354,2401.089867980108,0.0787399129267975,2364.189597245811,0.0622126261393229,2.8916214222658383e-06,783.7270833333333,0.0640625,0.0701875,0.10175,0.0748883157553715,0.0202492421149255,0.0103391999175602,13.393333333333334,14.154166666666669,14.395833333333334,0.0,783.7270833333333,36.43541666666667,9.833333333333334,2023-09-24,0.0622126261393229,847.068725732293
2023-09-25,2023-09-25,5779.875,0.0093042205841622,107.50344003201268,2437.913512566473,0.0709840320864479,2399.988608320132,0.0567677815755208,2.925769308448016e-06,786.9833333333332,0.0602083333333333,0.0705833333333333,0.101875,0.0734233318642377,0.0219530679210057,0.0112091680642088,14.432608695652174,14.660416666666668,14.552083333333334,0.0,786.9833333333332,33.395833333333336,11.072916666666666,2023-09-25,0.0567677815755208,859.9273517476554
2023-09-26,2023-09-26,5805.0625,0.0092816574318133,107.74664694126102,2411.638915512492,0.0764520785187908,2370.149336883584,0.0612716674804687,3.2407072188707527e-06,786.3125,0.0555,0.0708541666666666,0.1020208333333333,0.0715585202891462,0.024121906844319,0.0123165704593135,15.46888888888889,15.145833333333334,14.7625,0.0,786.3125,31.822916666666668,13.1,2023-09-26,0.0612716674804687,848.6884031537211
2023-09-27,2023-09-27,5954.416666666667,0.0091648010928631,109.12274582770078,2430.803960005394,0.0722976024892298,2384.134841851807,0.0590527852376302,3.6242599436038513e-06,784.0500000000001,0.0501041666666666,0.0713125,0.1024375,0.0695302362455903,0.0264808697765302,0.013521049580844,16.466666666666665,15.883333333333333,15.285416666666668,0.0,784.0500000000001,34.21041666666667,14.014583333333334,2023-09-27,0.0590527852376302,854.4751801172023
2023-09-28,2023-09-28,6161.875,0.009009485395478,111.00624501454732,2428.435762555772,0.0727993146062617,2385.910036865848,0.0587984720865885,3.3022798792999154e-06,780.6979166666666,0.0451041666666666,0.0712916666666666,0.1025208333333333,0.0674267061231199,0.0289273464430813,0.014770212942394,16.77777777777778,16.2,15.585416666666667,0.0,780.6979166666666,29.308333333333334,14.945833333333333,2023-09-28,0.0587984720865885,852.949228310422
2023-09-29,2023-09-29,6339.333333333333,0.0088817981589055,112.59632482964496,2449.694838071887,0.0684036488548963,2410.057586214245,0.0551656087239583,3.0459681286984622e-06,779.5395833333333,0.040625,0.0711458333333333,0.1025,0.065476251757247,0.0311957908282165,0.0159284735758866,16.804444444444446,16.256249999999998,15.675,0.0,779.5395833333333,26.34583333333333,15.158333333333331,2023-09-29,0.0551656087239583,848.0105297686458
2023-09-30,2023-09-30,6452.020833333333,0.0088041882860666,113.59138880362988,2452.782418167184,0.067703053815998,2409.5123256726024,0.0551986694335937,3.3257352462728983e-06,778.81875,0.0368541666666666,0.0707291666666666,0.1025208333333333,0.0637414669320093,0.0332134042443946,0.016958660698339,15.673913043478262,16.03125,15.7375,0.0,778.81875,29.96875,14.320833333333333,2023-09-30,0.0551986694335937,847.6450119923547
2023-10-01,2023-10-01,6511.416666666667,0.0087638332103325,114.11351541947744,2451.187060643668,0.0681782647696024,2389.4799483076613,0.0584004720052083,4.792696847776701e-06,777.2791666666667,0.0360208333333333,0.0698333333333333,0.1017291666666666,0.0628961456634837,0.0341965414655334,0.0174606474995268,16.876595744680852,15.497916666666669,15.141666666666666,0.0,777.2791666666667,38.93333333333333,15.922916666666666,2023-10-01,0.0584004720052083,845.2461959218762
2023-10-02,2023-10-02,6424.854166666667,0.0088226548883784,113.3525583002584,2432.6050497964216,0.0719838591615604,2364.02077188597,0.0623435974121093,5.381019714476454e-06,778.5458333333332,0.0339583333333333,0.07,0.1021666666666666,0.0621821917299197,0.0350268940337226,0.0178846229330685,15.18936170212766,16.066666666666666,15.754166666666668,0.0,778.5458333333332,51.89791666666667,12.327083333333334,2023-10-02,0.0623435974121093,865.4709509266571
