,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
20502,20502,2024-08-31 04:00:00,17772.0,0.0075012190471507,133.31166490596388,2335.614316456494,0.1935652835182258,2282.380352975148,0.176788330078125,4.319236875915223e-06,728.8,0.072,0.088,0.168,0.0992455264085644,0.0236597123752545,0.012106476870009,12.0,13.8,13.8,728.8,51.6,8.2,2024-08-31,0.176788330078125
20503,20503,2024-08-31 04:30:00,17640.0,0.0075292325242104,132.81566172707193,2318.9174965150564,0.2008307699667011,2265.428169394644,0.183074951171875,4.3724321441944495e-06,728.8,0.072,0.088,0.168,0.0992455264085644,0.0236597123752545,0.012106476870009,11.3,13.2,13.8,728.8,53.6,7.8,2024-08-31,0.183074951171875
20504,20504,2024-08-31 05:00:00,17676.0,0.007521561373442,132.95111883696202,2317.0782321296874,0.2016477005572549,2261.5494266755086,0.184539794921875,4.546932293343893e-06,728.8,0.072,0.088,0.168,0.0992455264085644,0.0236597123752545,0.012106476870009,10.7,12.9,13.5,728.8,57.2,7.4,2024-08-31,0.184539794921875
20505,20505,2024-08-31 05:30:00,17668.0,0.0075232640472326,132.92102918650608,2310.3739867709523,0.2046541328095618,2258.826864861732,0.185577392578125,4.225982728032885e-06,728.7,0.07,0.088,0.168,0.0983897367729022,0.0226636458729458,0.0115967979745122,10.4,12.6,13.2,728.7,56.0,6.6,2024-08-31,0.185577392578125
20506,20506,2024-08-31 06:00:00,17852.0,0.0074843926036921,133.61137676111267,2312.336388024003,0.2037694280794589,2261.344485552316,0.184600830078125,4.175809993786885e-06,728.6,0.07,0.088,0.168,0.0983897367729022,0.0226636458729458,0.0115967979745122,9.8,12.0,13.2,728.6,56.8,6.2,2024-08-31,0.184600830078125
20507,20507,2024-08-31 06:30:00,17500.0,0.0075592894601845,132.28756555322954,2294.3948162513875,0.2120062789981163,2245.759404893781,0.190643310546875,4.01047308949913e-06,728.7,0.07,0.088,0.168,0.0983897367729022,0.0226636458729458,0.0115967979745122,9.5,11.6,12.9,728.7,56.0,5.8,2024-08-31,0.190643310546875
20508,20508,2024-08-31 07:00:00,17512.0,0.0075566990359402,132.33291351738615,2298.090850016621,0.2102818385342336,2247.299354199994,0.190032958984375,4.185393699800628e-06,728.7,0.07,0.088,0.168,0.0983897367729022,0.0226636458729458,0.0115967979745122,9.1,11.3,12.9,728.7,60.0,5.4,2024-08-31,0.190032958984375
20509,20509,2024-08-31 07:30:00,17862.0,0.0074822972503087,133.6487934850143,2342.335568202787,0.1907150714904823,2292.214542297869,0.173248291015625,4.049215853315832e-06,728.7,0.07,0.088,0.168,0.0983897367729022,0.0226636458729458,0.0115967979745122,8.8,11.0,12.6,728.7,59.6,5.0,2024-08-31,0.173248291015625
20510,20510,2024-08-31 08:00:00,17606.0,0.0075364990933837,132.68760303811354,2320.820375703223,0.1999891062125924,2269.5300937384905,0.181549072265625,4.185095579937168e-06,728.8,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,8.2,10.7,12.3,728.8,61.6,5.0,2024-08-31,0.181549072265625
20511,20511,2024-08-31 08:30:00,17708.0,0.0075147622205284,133.07140940111816,2331.6131621890177,0.1952820308674402,2282.678569801272,0.176666259765625,3.969880680167481e-06,728.8,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,7.9,10.4,12.3,728.8,60.0,4.6,2024-08-31,0.176666259765625
20512,20512,2024-08-31 09:00:00,17986.0,0.0074564602235873,134.1118935814419,2362.54301006588,0.1823914697034545,2312.0262319585936,0.166351318359375,4.046216595402514e-06,728.8,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,7.6,10.1,12.0,728.8,62.8,4.2,2024-08-31,0.166351318359375
20513,20513,2024-08-31 09:30:00,17848.0,0.0074852312380837,133.59640713731787,2340.14382517991,0.1916399120607854,2290.4179347739546,0.173919677734375,4.020444515177021e-06,728.7,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,7.6,10.1,12.0,728.7,62.4,4.2,2024-08-31,0.173919677734375
20514,20514,2024-08-31 10:00:00,17670.0,0.0075228382703825,132.92855223765886,2317.4547568306884,0.2014801893094322,2265.871050319461,0.182891845703125,4.215834895579407e-06,728.6,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,7.3,9.8,11.6,728.6,67.2,3.8,2024-08-31,0.182891845703125
20515,20515,2024-08-31 10:30:00,17682.0,0.0075202851264873,132.9736816065495,2318.8630853747586,0.2008548891651409,2267.409842204228,0.182342529296875,4.202318516731062e-06,728.6,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.9,9.5,11.6,728.6,68.8,3.4,2024-08-31,0.182342529296875
20516,20516,2024-08-31 11:00:00,17616.0,0.0075343596834864,132.72528018429645,2322.886665460549,0.1990791946165424,2271.6371974382228,0.180755615234375,4.177886432331463e-06,728.6,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.6,9.1,11.3,728.6,68.4,3.4,2024-08-31,0.180755615234375
20517,20517,2024-08-31 11:30:00,17476.0,0.0075644783106709,132.19682295728592,2301.8026429676115,0.2085646406063072,2251.889981259168,0.188262939453125,4.104590179132665e-06,728.5,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.6,9.1,11.3,728.5,67.2,3.4,2024-08-31,0.188262939453125
20518,20518,2024-08-31 12:00:00,18122.0,0.0074284283190043,134.61797799699713,2377.530292361859,0.1764456713150449,2326.434100696179,0.161529541015625,4.067279495703385e-06,728.5,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.3,8.8,11.0,728.5,68.4,3.0,2024-08-31,0.161529541015625
20519,20519,2024-08-31 12:30:00,17380.0,0.0075853410806338,131.83322798141597,2287.759564785813,0.2151390338644363,2236.6249677637634,0.194305419921875,4.233776317164927e-06,728.7,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.0,8.5,11.0,728.7,71.2,3.0,2024-08-31,0.194305419921875
20520,20520,2024-08-31 13:00:00,17806.0,0.0074940539535757,133.43912469736904,2344.419485673885,0.1898398092624497,2293.1702706397045,0.172943115234375,4.138635276329759e-06,728.8,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,6.0,8.5,10.7,728.8,69.6,3.0,2024-08-31,0.172943115234375
20521,20521,2024-08-31 13:30:00,17636.0,0.0075300863238984,132.80060240827223,2328.744707928236,0.1965221113481761,2274.694608961715,0.179595947265625,4.400273138626469e-06,729.0,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,5.7,8.2,10.7,729.0,74.0,3.0,2024-08-31,0.179595947265625
20522,20522,2024-08-31 14:00:00,17668.0,0.0075232640472326,132.92102918650608,2330.514702453312,0.195755987255071,2272.0186111781354,0.180572509765625,4.7678348417163374e-06,729.1,0.07,0.086,0.168,0.097697822495911,0.0218583163795044,0.0111847176106241,5.7,8.2,10.7,729.1,74.0,4.2,2024-08-31,0.180572509765625
20523,20523,2024-08-31 14:30:00,17450.0,0.0075701116410446,132.09844813622905,2308.7925534712485,0.2053699384533385,2245.672715755293,0.190704345703125,5.205058935917455e-06,729.2,0.07,0.084,0.168,0.0970059082189197,0.021052986886063,0.0107726372467359,5.7,8.2,10.4,729.2,70.8,6.2,2024-08-31,0.190704345703125
20524,20524,2024-08-31 15:00:00,17782.0,0.0074991095336111,133.34916572667413,2348.9211650749085,0.1879625128028294,2275.530188955233,0.179290771484375,5.972639505997348e-06,729.2,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,6.0,7.9,10.4,729.2,62.8,10.2,2024-08-31,0.179290771484375
20525,20525,2024-08-31 15:30:00,17704.0,0.0075156111064075,133.05637902783917,2341.3518813227947,0.1911296077767802,2275.800338363675,0.179168701171875,5.334024438535483e-06,729.3,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,6.3,7.9,10.4,729.3,44.8,13.8,2024-08-31,0.179168701171875
20526,20526,2024-08-31 16:00:00,17468.0,0.0075662103034379,132.16656158045424,2297.044029722874,0.2107687683057982,2245.463189704964,0.190765380859375,4.253914049679504e-06,729.3,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,6.6,7.9,10.1,729.3,32.4,15.4,2024-08-31,0.190765380859375
20527,20527,2024-08-31 16:30:00,17772.0,0.0075012190471507,133.31166490596388,2337.7266569174435,0.1926650125544336,2282.8244958652394,0.176605224609375,4.453722517843325e-06,729.2,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,7.3,8.2,10.1,729.2,30.8,17.0,2024-08-31,0.176605224609375
20528,20528,2024-08-31 17:00:00,17518.0,0.0075554048220691,132.3555816730069,2304.757881755585,0.2072077850187444,2260.7623473157105,0.184844970703125,3.603793738976152e-06,729.2,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,7.6,8.2,10.1,729.2,23.2,18.2,2024-08-31,0.184844970703125
20529,20529,2024-08-31 17:30:00,17674.0,0.0075219869335076,132.94359706281458,2326.5010563058822,0.197497566398288,2279.180407349837,0.177947998046875,3.844839623818003e-06,729.1,0.07,0.084,0.166,0.0965536121315732,0.0205265526282064,0.0105032652414791,8.2,8.5,10.1,729.1,22.0,20.2,2024-08-31,0.177947998046875
20530,20530,2024-08-31 18:00:00,18124.0,0.007428018440762,134.62540622037136,2401.617106283466,0.1672713556928814,2342.423061086828,0.156341552734375,4.67970982855401e-06,728.9,0.07,0.084,0.164,0.0961013160442266,0.0200001183703497,0.0102338932362223,9.8,8.8,10.1,728.9,24.4,21.8,2024-08-31,0.156341552734375
20534,20534,2024-08-31 20:00:00,17318.0,0.0075989070518088,131.59787232322566,2280.000430576018,0.2188639353136363,2226.5028551553523,0.198455810546875,4.449560164854632e-06,728.2,0.07,0.084,0.162,0.0956490199568801,0.0194736841124931,0.0099645212309655,22.6,14.8,11.3,728.2,23.2,21.8,2024-08-31,0.198455810546875
20535,20535,2024-08-31 20:30:00,17314.0,0.0075997847771426,131.5826736314474,2271.0721444220326,0.2232344290785773,2220.9732235369192,0.200775146484375,4.17725789909029e-06,727.9,0.07,0.084,0.162,0.0956490199568801,0.0194736841124931,0.0099645212309655,22.9,16.7,12.0,727.9,20.8,22.6,2024-08-31,0.200775146484375
20536,20536,2024-08-31 21:00:00,17440.0,0.0075722816601922,132.06059215375342,2276.1083355526007,0.2207579134900343,2227.93893110478,0.197845458984375,4.003817141660322e-06,727.6,0.068,0.084,0.162,0.0947932303212178,0.0184776176101843,0.0094548423354686,24.2,17.6,12.6,727.6,20.4,22.2,2024-08-31,0.197845458984375
20537,20537,2024-08-31 21:30:00,17474.0,0.0075649111973525,132.18925826253812,2280.742835611999,0.2185046164622611,2223.5027446863514,0.199676513671875,4.767260514255896e-06,727.2,0.068,0.084,0.162,0.0947932303212178,0.0184776176101843,0.0094548423354686,25.1,18.5,12.9,727.2,23.2,23.0,2024-08-31,0.199676513671875
20538,20538,2024-08-31 22:00:00,17464.0,0.007567076746075,132.15142829345433,2268.8641944718647,0.2243294713461453,2220.560059318336,0.200897216796875,4.028357700157144e-06,727.1,0.066,0.084,0.162,0.0939374406855557,0.0174815511078755,0.0089451634399718,24.2,19.5,13.5,727.1,22.0,21.0,2024-08-31,0.200897216796875
20539,20539,2024-08-31 22:30:00,17636.0,0.0075300863238984,132.80060240827223,2292.7258233985617,0.2127897753967695,2239.060440991583,0.193328857421875,4.438483927065835e-06,726.9,0.066,0.084,0.162,0.0939374406855557,0.0174815511078755,0.0089451634399718,22.6,19.5,14.2,726.9,21.6,23.0,2024-08-31,0.193328857421875
20590,20590,2024-09-02 00:00:00,18622.0,0.00732802325461,136.46244904734783,2434.1502601789057,0.1555736989359148,2365.623051645376,0.149139404296875,5.364431917282495e-06,727.6,0.054,0.074,0.152,0.0830816510498935,0.0048463333375326,0.0024798282212659,20.7,19.5,15.7,727.6,38.0,16.6,2024-09-02,0.149139404296875
20591,20591,2024-09-02 00:30:00,18426.0,0.0073668947738167,135.74240310234677,2416.0452138048736,0.1619890028317381,2349.077395127554,0.154266357421875,5.279284509284493e-06,727.7,0.054,0.074,0.152,0.0830816510498935,0.0048463333375326,0.0024798282212659,19.8,18.9,15.7,727.7,41.2,15.0,2024-09-02,0.154266357421875
20592,20592,2024-09-02 01:00:00,18576.0,0.0073370908860468,136.29380029920657,2436.237180248079,0.1548489579749406,2368.2004608645093,0.148345947265625,5.320239011286827e-06,727.7,0.052,0.074,0.152,0.0822258614142313,0.0038502668352238,0.0019701493257691,18.9,18.5,15.7,727.7,43.6,14.2,2024-09-02,0.148345947265625
20593,20593,2024-09-02 01:30:00,18264.0,0.0073994944838047,135.1443672522092,2388.0169204121617,0.1723951867099919,2328.424484131643,0.160858154296875,4.739529421483434e-06,727.7,0.052,0.072,0.152,0.08153394713724,0.0030449373417824,0.001558068961881,17.6,17.9,15.7,727.7,40.8,13.4,2024-09-02,0.160858154296875
20594,20594,2024-09-02 02:00:00,18528.0,0.0073465887423029,136.11759621738844,2431.5386733385235,0.1564848695026684,2369.6297030093774,0.147918701171875,4.83815007908925e-06,728.0,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,17.0,17.3,15.4,728.0,46.0,11.8,2024-09-02,0.147918701171875
20595,20595,2024-09-02 02:30:00,18560.0,0.0073402527439337,136.23509092741122,2443.3378202217896,0.1524052637553823,2379.082631784899,0.145111083984375,5.001553460489632e-06,728.3,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,16.0,16.7,15.4,728.3,50.0,11.0,2024-09-02,0.145111083984375
20596,20596,2024-09-02 03:00:00,18426.0,0.0073668947738167,135.74240310234677,2412.0429525466097,0.1634388490032598,2351.7530713675565,0.153411865234375,4.74743413620521e-06,728.6,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,15.1,16.4,15.1,728.6,51.2,9.8,2024-09-02,0.153411865234375
20597,20597,2024-09-02 03:30:00,18546.0,0.0073430227253907,136.1836994650975,2423.3433386818933,0.1593750683349922,2364.3924565261004,0.149505615234375,4.6171818890380736e-06,728.7,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,14.2,15.7,15.1,728.7,52.4,9.0,2024-09-02,0.149505615234375
20598,20598,2024-09-02 04:00:00,17992.0,0.0074552168239694,134.13426109685773,2352.3493970030213,0.1865450634350663,2295.489387457699,0.172088623046875,4.58709652713477e-06,728.8,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,13.5,15.1,14.8,728.8,54.8,8.2,2024-09-02,0.172088623046875
20599,20599,2024-09-02 04:30:00,18290.0,0.0073942332679296,135.24052647043342,2392.717890798295,0.1706078590918731,2333.5093873166584,0.159210205078125,4.698733050477618e-06,728.8,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,12.9,14.5,14.8,728.8,57.6,7.8,2024-09-02,0.159210205078125
20600,20600,2024-09-02 05:00:00,18598.0,0.0073327499955366,136.37448441699055,2441.6167471197496,0.1529944456321081,2379.514383192527,0.144989013671875,4.833102857260642e-06,728.8,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,12.3,14.2,14.5,728.8,60.8,7.4,2024-09-02,0.144989013671875
20601,20601,2024-09-02 05:30:00,18404.0,0.0073712966233912,135.66134305689295,2411.498503799534,0.1636369862642724,2354.6931233613973,0.152496337890625,4.467467455349051e-06,728.8,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,11.6,13.5,14.2,728.8,59.2,6.6,2024-09-02,0.152496337890625
20602,20602,2024-09-02 06:00:00,18174.0,0.0074177934841753,134.8109787814034,2373.617523007538,0.1779798760315603,2316.966920355082,0.164703369140625,4.527838637178091e-06,728.7,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,11.3,13.2,14.2,728.7,60.0,6.6,2024-09-02,0.164703369140625
20603,20603,2024-09-02 06:30:00,18190.0,0.0074145304053925,134.8703080740902,2381.802385854734,0.1747848718665053,2321.6318445770025,0.163116455078125,4.799508955408776e-06,728.6,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,10.7,12.9,13.8,728.6,63.6,6.6,2024-09-02,0.163116455078125
20604,20604,2024-09-02 07:00:00,18050.0,0.0074432292756478,134.35028842544403,2361.199250069604,0.182933847965432,2303.763320209725,0.169219970703125,4.616916683271417e-06,728.6,0.052,0.072,0.15,0.0810816510498935,0.0025185030839258,0.0012886969566241,10.4,12.6,13.5,728.6,62.8,6.2,2024-09-02,0.169219970703125
20605,20605,2024-09-02 07:30:00,18006.0,0.0074523179754905,134.1864374666829,2354.678347263597,0.1855880763455834,2296.420217251037,0.171783447265625,4.697982761984694e-06,728.5,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,10.1,12.3,13.5,728.5,65.6,5.8,2024-09-02,0.171783447265625
20606,20606,2024-09-02 08:00:00,18256.0,0.0074011155802167,135.11476603243628,2384.405783074646,0.1737800237483458,2326.113999957331,0.161651611328125,4.640690289277564e-06,728.5,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,9.8,12.0,13.2,728.5,64.8,5.8,2024-09-02,0.161651611328125
20607,20607,2024-09-02 08:30:00,18428.0,0.0073664949965935,135.74976979722655,2404.595900590892,0.166168054810356,2346.2648503811693,0.155120849609375,4.603933069780691e-06,728.4,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,9.5,11.6,13.2,728.4,66.0,5.4,2024-09-02,0.155120849609375
20608,20608,2024-09-02 09:00:00,18002.0,0.0074531458728408,134.17153200288055,2356.3667473619053,0.1848972827918285,2300.659122763673,0.170257568359375,4.484030978504109e-06,728.4,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,9.1,11.3,12.9,728.4,66.0,5.0,2024-09-02,0.170257568359375
20609,20609,2024-09-02 09:30:00,18530.0,0.0073461922616235,136.12494260788506,2413.276609676448,0.1629906991526967,2355.706475636186,0.152191162109375,4.52566397539093e-06,728.2,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,8.8,11.0,12.9,728.2,68.4,4.6,2024-09-02,0.152191162109375
20610,20610,2024-09-02 10:00:00,18514.0,0.0073493659056906,136.06616037795732,2409.249058090561,0.1644579292682354,2350.1357091993923,0.153900146484375,4.657993331396512e-06,728.0,0.052,0.07,0.15,0.0803897367729022,0.0017131735904844,0.000876616592736,8.5,10.7,12.6,728.0,70.4,4.6,2024-09-02,0.153900146484375
20611,20611,2024-09-02 10:30:00,18162.0,0.0074202436224698,134.7664646712972,2358.865065415064,0.1838796906191037,2303.720655032393,0.169219970703125,4.43279779878492e-06,727.9,0.05,0.07,0.15,0.07953394713724,0.0007171070881756,0.0003669376972392,8.2,10.7,12.6,727.9,68.8,4.2,2024-09-02,0.169219970703125
20612,20612,2024-09-02 11:00:00,18620.0,0.0073284168006082,136.4551208273255,2409.0506940182245,0.1645305026051122,2353.372789302589,0.152923583984375,4.381253638333932e-06,727.8,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,7.9,10.4,12.3,727.8,68.0,4.2,2024-09-02,0.152923583984375
20613,20613,2024-09-02 11:30:00,18402.0,0.0073716971829146,135.65397155999526,2382.765412706078,0.1744125317023886,2327.569269130999,0.161163330078125,4.391494682895217e-06,727.9,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,7.6,10.1,12.0,727.9,70.0,3.8,2024-09-02,0.161163330078125
20614,20614,2024-09-02 12:00:00,18558.0,0.0073406482636551,136.22775047691275,2406.5024571811887,0.1654654018463485,2351.2846084004664,0.153533935546875,4.348911023128657e-06,728.0,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,7.6,9.8,12.0,728.0,71.2,3.4,2024-09-02,0.153533935546875
20615,20615,2024-09-02 12:30:00,18430.0,0.0073660952844471,135.75713609236163,2378.2113365788964,0.1761799165263112,2323.5961520828087,0.162506103515625,4.352702618208886e-06,728.1,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,7.3,9.8,11.6,728.1,73.2,3.0,2024-09-02,0.162506103515625
20616,20616,2024-09-02 13:00:00,18326.0,0.0073869669999288,135.37355724069602,2370.4395468118314,0.1792352910737082,2313.9611866960868,0.165679931640625,4.519935613925851e-06,728.3,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,6.9,9.5,11.6,728.3,74.0,3.4,2024-09-02,0.165679931640625
20617,20617,2024-09-02 13:30:00,18204.0,0.0074116787411658,134.92219980418344,2358.8099660376515,0.1839020746135766,2302.0157413358884,0.169830322265625,4.56879978272505e-06,728.5,0.05,0.07,0.148,0.0790816510498935,0.000190672830319,9.756569198239648e-05,6.9,9.5,11.3,728.5,74.8,3.4,2024-09-02,0.169830322265625
