date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-09-10,2024-09-10,5712.4375,0.0093577744132359,106.87914702480155,2699.403130673932,0.0445612001166556,2601.40140872731,0.041266123453776,6.973772657525648e-06,794.9354166666667,0.0274583333333333,0.07175,0.0476027127482593,0.0070527818272273,0.0040830345142246,17.979166666666668,17.8625,0.0106,794.9354166666667,57.833333333333336,14.958333333333334,2024-09-10,0.041266123453776,844.3720979318266
2024-09-11,2024-09-11,5949.666666666667,0.0091691535766685,109.07644454325428,2687.940864435882,0.0466818052099246,2602.4669250252014,0.0410677591959635,6.083180963639777e-06,791.2208333333333,0.026625,0.0712916666666666,0.0469399338972725,0.0062399357533419,0.0036124572787835,18.047916666666666,17.758333333333333,0.0705,791.2208333333333,48.16666666666666,15.708333333333334,2024-09-11,0.0410677591959635,846.2459839901844
2024-09-12,2024-09-12,6308.4375,0.0089044409867496,112.31774028870936,2684.644069838472,0.0477333181615706,2614.003045690727,0.0398000081380208,5.013114590623108e-06,784.9708333333333,0.0248333333333333,0.0705833333333333,0.0456409801796069,0.0046468712975416,0.0026901918074051,18.079166666666666,17.458333333333332,0.6419,784.9708333333333,42.56666666666667,16.033333333333335,2024-09-12,0.0398000081380208,835.7604013749173
2024-09-13,2024-09-13,6239.875,0.0089534469500133,111.70478006807568,2752.759080393313,0.0344033972879503,2694.390675772406,0.0291175842285156,4.01422127659588e-06,788.3916666666668,0.0222083333333333,0.0706666666666666,0.0442477625521094,0.0029381995786221,0.0017009983554121,18.835416666666667,18.20833333333333,0.0,788.3916666666668,37.675,14.95,2024-09-13,0.0291175842285156,851.1166113291454
2024-09-14,2024-09-14,6070.354166666667,0.0090765995162857,110.18107614889546,2747.5541231193674,0.0353777136869584,2689.095904030382,0.0297648111979166,4.025752504001847e-06,792.6541666666667,0.0199166666666666,0.0697916666666666,0.0317420842144883,0.0123990302120885,0.0071781134790574,17.954166666666666,17.6125,0.0,792.6541666666667,39.15833333333333,13.866666666666667,2024-09-14,0.0297648111979166,844.314172972304
2024-09-15,2024-09-15,6084.416666666667,0.0090657129670413,110.31019858304316,2754.1662821968744,0.0341440496579758,2687.1958225034346,0.0299606323242187,4.616167485835188e-06,792.4875000000001,0.0179166666666666,0.069375,0.0315525792341033,0.0126314431490106,0.0073126632306663,16.897916666666667,17.445833333333333,0.0,792.4875000000001,41.91666666666666,12.958333333333334,2024-09-15,0.0299606323242187,837.1290879631134
2024-09-16,2024-09-16,6046.8125,0.0090937839955461,109.96908879939812,2740.1042490925665,0.0366477315406476,2647.9639824973497,0.0348663330078125,6.445332806472383e-06,791.0166666666668,0.0180833333333333,0.0685833333333333,0.0311925197713718,0.0130730277291624,0.0075683077587232,16.282978723404256,16.239583333333332,0.3599,791.0166666666668,55.61666666666667,13.858333333333334,2024-09-16,0.0348663330078125,840.5653322951149
2024-09-17,2024-09-17,5912.895833333333,0.0091977392719739,108.7384683222678,2676.731783976549,0.0492220774875634,2573.3987381197207,0.0455156962076822,7.444572201168671e-06,788.1875,0.020375,0.06775,0.0419217162697751,8.548696497142216e-05,4.949057507310619e-05,14.954166666666666,15.879166666666668,1.158,788.1875,74.125,11.408333333333331,2024-09-17,0.0455156962076822,870.7407297108963
2024-09-18,2024-09-18,5823.791666666667,0.0092670653289531,107.91897705359976,2616.254711336605,0.0617242359587068,2555.86732042567,0.0479075113932291,4.379544147668748e-06,788.0604166666667,0.0330416666666666,0.0655416666666666,0.047823055136697,0.007323014417005,0.0042394790233503,11.941666666666668,13.2,3.1938,788.0604166666667,55.2,10.208333333333334,2024-09-18,0.0479075113932291,870.8477311111662
2024-09-19,2024-09-19,5844.479166666667,0.0092503318227302,108.11173344364067,2656.807728322548,0.052903888950773,2600.456151477643,0.0412928263346354,4.015044786886372e-06,790.9250000000001,0.0354166666666666,0.0658333333333333,0.049250530234772,0.009073700226173,0.0052529954991898,13.264583333333334,13.7875,0.0,790.9250000000001,44.36666666666667,11.95,2024-09-19,0.0412928263346354,854.5252889570793
2024-09-20,2024-09-20,5940.666666666667,0.0091754321466823,108.99657182138002,2687.103516756241,0.0468137181490422,2624.8200410669847,0.0379791259765625,4.397672966695286e-06,790.2166666666667,0.0360833333333333,0.067,0.0501446028779007,0.0101702099241716,0.0058877928106317,15.022916666666667,15.008333333333333,0.0,790.2166666666667,43.73333333333333,13.775,2024-09-20,0.0379791259765625,855.5063483440047
2024-09-21,2024-09-21,5991.25,0.009143396655842,109.43366948384649,2694.695149369298,0.0467125556348343,2630.168827737286,0.038739522298177,4.600316706589557e-06,789.3104166666667,0.03675,0.0830416666666666,0.057804003320774,0.0195638614702874,0.0113260162545106,13.039583333333333,14.570833333333333,0.0,789.3104166666667,49.39166666666667,11.075,2024-09-21,0.038739522298177,890.9071326405307
2024-09-22,2024-09-22,4824.979166666667,0.0101810595570989,98.22998182837246,2242.74202550075,0.1766562170581032,2162.547868888604,0.1346918741861979,6.867760644590069e-06,792.7229166666666,0.2100833333333333,0.2237916666666666,0.2163180471879999,0.213968854962941,0.123872004151627,11.39375,12.05625,20.0403,792.7229166666666,85.075,8.183333333333334,2024-09-22,0.1346918741861979,896.666733192551
2024-09-23,2024-09-23,4961.958333333333,0.010040078562975,99.61283162946268,2295.7614663116187,0.1550644620228578,2223.116709507179,0.1167195638020833,6.056477189985711e-06,793.2479166666667,0.179875,0.1905833333333333,0.1847452779958946,0.1752473395716769,0.1014551355090636,12.04375,12.3125,0.0,793.2479166666667,67.45,10.725,2024-09-23,0.1167195638020833,893.0941045192291
2024-09-24,2024-09-24,5088.645833333333,0.0099136711021271,100.8786477515994,2317.1917803195,0.1468412940957379,2247.844518112946,0.1098581949869791,5.716500376038337e-06,793.7041666666668,0.1527083333333333,0.1717083333333333,0.1613497604388895,0.1465545794384707,0.0848441679784959,12.66875,12.977083333333333,0.0,793.7041666666668,62.625,11.525,2024-09-24,0.1098581949869791,874.7093590594114
2024-09-25,2024-09-25,5201.4375,0.0098054317085237,101.99108389161306,2384.5070239692304,0.1234650916594248,2308.8515105483607,0.0945218404134114,6.070064976722723e-06,794.6666666666666,0.1285833333333333,0.1566666666666666,0.1413559690112826,0.1220337685528869,0.0706484478193803,13.63125,13.652083333333332,0.0,794.6666666666666,55.11666666666667,14.225,2024-09-25,0.0945218404134114,874.3021273573708
2024-09-26,2024-09-26,5283.125,0.0097294846344978,102.78830271337849,2426.2766716667343,0.1105587404769912,2352.0674315251285,0.0848719278971354,5.847455718519253e-06,793.7541666666666,0.104625,0.1415,0.1213961907640729,0.0975546721548806,0.0564768772365163,14.75625,14.547916666666666,0.0,793.7541666666666,48.30833333333334,15.841666666666669,2024-09-26,0.0848719278971354,881.2246541116325
2024-09-27,2024-09-27,5346.458333333333,0.0096712497601188,103.40412994444108,2457.77072758766,0.101287412186178,2385.052992354624,0.0778134663899739,5.643428534206634e-06,795.38125,0.0837083333333333,0.1267916666666666,0.1033031483051428,0.0753649802154281,0.0436307010370724,14.810416666666669,14.777083333333332,0.0,795.38125,50.44166666666666,14.325,2024-09-27,0.0778134663899739,861.992699079755
2024-09-28,2024-09-28,5379.0,0.0096424412202763,103.71657997572623,2499.644991238911,0.089881717329122,2427.7330314849755,0.0695660909016927,5.488096513967027e-06,796.7937499999999,0.071,0.1155416666666666,0.091258082403157,0.0605926553086487,0.0350786269863949,15.635416666666666,15.310416666666669,0.0,796.7937499999999,42.11666666666667,16.724999999999998,2024-09-28,0.0695660909016927,868.4390487222034
2024-09-29,2024-09-29,5509.541666666667,0.0095273099210622,104.96834806321291,2532.2387974035464,0.0812976839047427,2458.7819087734656,0.0637372334798177,5.535831893933205e-06,795.9354166666667,0.0605,0.1037916666666666,0.080189567462002,0.0470179932622313,0.0272199103817657,16.08125,15.7125,0.0,795.9354166666667,43.2,16.808333333333334,2024-09-29,0.0637372334798177,856.3633474879779
2024-09-30,2024-09-30,5700.0,0.0093658581158169,106.7707825203131,2593.16396266893,0.0665331091554295,2514.594435635528,0.054107666015625,5.78618651477117e-06,793.1,0.058,0.1,0.0771021020228085,0.0432314600064274,0.0250277901161109,22.3,19.5,0.0,793.1,31.6,21.0,2024-09-30,0.054107666015625,853.5987906094357
2023-06-29,,,,,,,,,,,,,,,,,,,,,,,,821.0270600674356
2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,849.3929853547893
2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,813.4008180685777
2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,812.6552682394437
2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,814.6026127705783
2024-04-01,,,,,,,,,,,,,,,,,,,,,,,,807.2840386741642
2024-04-02,,,,,,,,,,,,,,,,,,,,,,,,797.4420044980222
2024-04-03,,,,,,,,,,,,,,,,,,,,,,,,798.4478230907044
2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,820.4555081074972
