Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5878.978260869565,0.00922336994359755,108.4294749950217,2573.8123042591337,0.06554161007148085,2482.93853288845,0.05547432277513587,6.778760635724014e-06,794.8891304347826,0.021217391304347827,0.06658695652173914,,,0.04185201186418293,0.0,0.0,18.941304347826087,18.210869565217394,,,,794.8891304347826,60.16956521739131,14.558695652173913
2023-07-02,6031.0,0.009105973060481448,109.82409298850916,2610.378804700368,0.05731060558747008,2523.4890964410065,0.04889043172200521,6.377400826550674e-06,793.9416666666666,0.028770833333333332,0.067,,,0.04615791528365758,0.005280851499467924,0.003057219047040814,21.522916666666664,19.533333333333335,,,0.0,793.9416666666666,48.34166666666667,17.35625
2023-07-03,6126.916666666667,0.009034572965971857,110.6933128830741,2640.8089003652744,0.05091994912766667,2563.6075821666914,0.04294586181640625,5.580543019721938e-06,793.1479166666667,0.028875,0.06806250000000001,,,0.04669794340520976,0.005943153469028038,0.003440642477227373,23.764583333333334,21.006249999999998,,,0.0,793.1479166666667,38.9125,18.991666666666667
2023-07-04,6182.625,0.008993571972681953,111.19627229419444,2632.1812795012415,0.05269461075877766,2551.4660218551358,0.04469935099283854,5.860444439752947e-06,791.4770833333333,0.0215625,0.068375,,,0.04285338454625534,0.001228104747015785,0.0007109810273430703,23.251063829787235,21.131249999999998,,,0.0,791.4770833333333,38.427083333333336,19.041666666666668
2023-07-05,6166.770833333333,0.009005030456776192,111.05399886211285,2642.585941256678,0.05051125711246612,2547.0545924460316,0.045316060384114586,6.946951323410344e-06,791.5437499999999,0.018645833333333334,0.06825,,,0.031040915787063878,0.013258958078700133,0.007675947560010333,22.502127659574466,20.59375,,,0.0022,791.5437499999999,48.90833333333333,17.872916666666665
2023-07-06,6259.145833333333,0.008939570654197109,111.87746946004107,2654.891475866495,0.0480700219923072,2565.9210694827884,0.04264704386393229,6.432128581139921e-06,791.2666666666668,0.019083333333333334,0.0676875,,,0.030785084063544115,0.013572715543544904,0.007857589724682323,22.302083333333332,19.895833333333332,,,0.0,791.2666666666668,50.354166666666664,17.46875
2023-07-07,6422.333333333333,0.008824343360799012,113.33049868164649,2662.4684877565396,0.04658800623275864,2592.6982841610566,0.03887303670247396,4.984418510916486e-06,789.5104166666666,0.016520833333333335,0.0683125,,,0.031069341534121622,0.013224096138161834,0.007655765097269006,23.922916666666666,21.197916666666668,,,0.0,789.5104166666666,40.71458333333333,17.35625
2023-07-08,6448.020833333333,0.008807302728172485,113.55454553422818,2669.8665181956044,0.0450408848514594,2594.7902685767463,0.03857294718424479,5.365790934885366e-06,788.8395833333334,0.014916666666666667,0.06797916666666667,,,0.030917737549813626,0.013410026487699463,0.007763404898556103,23.870833333333334,21.091666666666665,,,0.0,788.8395833333334,43.583333333333336,17.4875
2023-07-09,6476.0625,0.008787961701036401,113.8022646817969,2711.431201467622,0.03709924471426356,2653.8174732753732,0.03086090087890625,4.023060332754423e-06,791.0166666666668,0.013625,0.06752083333333334,,,0.030709282071390114,0.013665680718313724,0.007911409625325874,21.057499999999997,21.150000000000002,,,0.0,791.0166666666668,31.5,17.722916666666666
2023-07-10,6419.25,0.008826299496187668,113.30399891754395,2704.888335397988,0.0382986213230414,2640.0692086810614,0.032574971516927086,4.551132373325653e-06,792.1041666666666,0.012895833333333334,0.06806250000000001,,,0.03095563854589063,0.01336354390031505,0.007736494948234325,25.754166666666666,22.474999999999998,,,0.0,792.1041666666666,28.354166666666668,19.908333333333335
2023-07-11,6353.833333333333,0.00887161733333197,112.72519975822729,2710.841000758495,0.03717105662147382,2635.6557531444096,0.033091227213541664,5.282926855280288e-06,793.0958333333333,0.01275,0.06756250000000001,,,0.030728232569428617,0.013642439424621516,0.007897954650164985,23.866666666666667,22.535416666666666,,,0.0,793.0958333333333,33.735416666666666,20.652083333333334
2023-07-12,6287.75,0.008917888821579921,112.13841300219165,2692.4015256188927,0.040642272834584776,2603.331219229277,0.037394205729166664,6.343379935942587e-06,792.8916666666668,0.012208333333333333,0.06747916666666667,,,0.030690331573351614,0.013688922012005928,0.007924864600486761,26.397916666666664,23.193749999999998,,,0.0,792.8916666666668,36.72708333333333,21.03125
2023-07-13,6422.333333333333,0.00882401353475634,113.3319159025833,2705.0042653742435,0.038308529236743716,2617.556222213648,0.03546142578125,6.18397558526995e-06,792.1979166666666,0.012458333333333333,0.06733333333333334,,,0.030624004830216864,0.013770266539928641,0.007971957013549866,25.672727272727272,23.629166666666666,,,0.0,792.1979166666666,37.47083333333333,21.131249999999998
2023-07-14,6503.458333333333,0.008768932334026328,114.0449005866843,2702.414304346437,0.03883033742134879,2627.1787091724937,0.034243265787760414,5.304653048154265e-06,792.6104166666668,0.011625000000000002,0.0666875,,,0.0303302721106201,0.014130506592157826,0.008180509128543633,24.01707317073171,23.425,,,0.0,792.6104166666668,36.454166666666666,20.116666666666667
2023-07-15,6364.854166666667,0.00886475152899474,112.8194362308115,2739.245243903953,0.03205462277903598,2674.0360326321893,0.028406778971354168,4.51969326781615e-06,794.6916666666666,0.010583333333333333,0.0661875,,,0.030102866134158093,0.014409402116464283,0.008341968830474287,23.2625,23.516666666666666,,,0.0,794.6916666666666,33.77291666666667,18.175
2023-07-16,6319.416666666667,0.008896405920910441,112.41670051355383,2762.646616222914,0.02799262789585724,2696.4015900544678,0.025822957356770832,4.557607487802126e-06,796.2062500000001,0.010041666666666666,0.0656875,,,0.02987546015769609,0.01468829764077074,0.00850342853240494,23.451282051282053,23.66875,,,0.0,796.2062500000001,34.454166666666666,18.904166666666665
2023-07-17,6244.5625,0.008949677057888352,111.74844272980556,2752.8251471970893,0.02970456173400937,2680.2869896627276,0.027689615885416668,5.013723418385682e-06,795.5083333333333,0.009895833333333333,0.0656875,,,0.02987546015769609,0.01468829764077074,0.00850342853240494,24.176315789473687,24.422916666666666,,,0.0,795.5083333333333,29.889583333333334,21.804166666666664
2023-07-18,6342.229166666667,0.008879493218529816,112.62321487650996,2760.478584340526,0.028250651093611884,2682.636389891692,0.027301788330078125,5.372569038253368e-06,793.9875000000001,0.0095625,0.06541666666666666,,,0.029752281920445836,0.01483936604977007,0.00859088587095071,26.56279069767442,24.84375,,,0.0,793.9875000000001,29.37291666666667,22.599999999999998
2023-07-19,6135.666666666667,0.009027988569474845,110.7729134596017,2728.3499142517226,0.03402337493065745,2604.701027351464,0.03726959228515625,8.79972008037642e-06,796.1104166666668,0.010854166666666666,0.06506250000000001,,,0.029591202687118585,0.015036917046153807,0.008705253159818254,26.95909090909091,24.881249999999998,,,0.0,796.1104166666668,49.27291666666667,21.489583333333332
2023-07-20,5964.875,0.00915698347965675,109.21769407425843,2644.5537605698914,0.05031599784804794,2514.1174113805137,0.05052947998046875,9.612638502680834e-06,796.4541666666668,0.018541666666666668,0.06306250000000001,,,0.02868157878127056,0.01615249914337964,0.00935109196754087,23.666666666666668,23.210416666666664,,,6.8655996,796.4541666666668,59.60833333333333,19.972916666666666
2023-07-21,6052.020833333333,0.009090679975037376,110.01315232194287,2683.535163077688,0.0424394578799879,2569.591019776118,0.0422210693359375,8.230245978229361e-06,796.7395833333334,0.027104166666666665,0.06208333333333333,,,0.04301310976998786,0.0014239951572455687,0.000824386960713375,23.083333333333332,22.108333333333334,,,0.0,796.7395833333334,57.34583333333333,19.1125
2023-07-22,6288.875,0.00891769322081997,112.14592059597146,2727.9983690897043,0.03412042820281452,2642.7445414804274,0.03229522705078125,5.977964339246488e-06,796.2291666666666,0.0284375,0.0626875,,,0.04401480938764743,0.002652500865016271,0.0015356001144203799,24.022916666666664,22.510416666666668,,,0.0,796.2291666666666,42.62708333333334,19.191666666666666
2023-07-23,6326.5625,0.008890586163275392,112.48357769083968,2734.2599841157303,0.03288615666464511,2661.6489629188513,0.029852549235026043,5.053343336417481e-06,795.88125,0.020375,0.0641875,,,0.04030144868748331,0.0019016436457120899,0.0011009098011828021,24.323809523809523,23.6875,,,0.0,795.88125,29.791666666666668,21.547916666666666
