Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5882.977777777778,0.009219839233020862,108.46792619758966,2027.4126413800905,0.1359782181462528,1961.8632555849258,0.11844685872395834,6.187224962572662e-06,764.3088888888889,0.053066666666666665,0.05124444444444445,0.05611111111111111,0.056,0.05352976217202788,0.0,0.0,11.262222222222222,10.488888888888889,9.748888888888889,8.913333333333334,,764.3088888888889,68.71333333333334,11.18
2023-07-02,5932.729166666667,0.009181008515561499,108.92595030094787,2036.780872381677,0.13220215498664695,1968.824929333023,0.11605199178059895,6.392622663610339e-06,763.9520833333332,0.051916666666666667,0.0503125,0.05466666666666667,0.05579166666666666,0.0524764598224112,0.0011953227091121596,0.0005651110857267,12.897916666666667,11.735416666666666,10.297916666666667,8.94375,0.0,763.9520833333332,58.081250000000004,14.004166666666668
2023-07-03,6007.541666666667,0.009124032184150596,109.6091208315684,2056.8421746202353,0.12515040437461303,1995.3835209968465,0.10823694864908855,5.7041253997037654e-06,763.2770833333334,0.05053191489361702,0.048787234042553196,0.053212765957446805,0.05461702127659575,0.0510542510722065,0.00280929273095476,0.0013281454900937605,14.046808510638298,12.53404255319149,10.76808510638298,9.12127659574468,0.0,763.2770833333334,46.18958333333333,16.045833333333334
2023-07-04,6042.270833333333,0.009097542199962195,109.92641541615546,2050.546747331986,0.12727670825940898,1982.8705719444342,0.11184056599934895,6.321262995113167e-06,761.8270833333332,0.049212765957446815,0.04734042553191489,0.05157446808510638,0.05391489361702127,0.04968551270051978,0.004362582780203903,0.0020624923066380934,14.408510638297873,13.068085106382979,11.22340425531915,9.336170212765957,0.0,761.8270833333332,49.177083333333336,15.739583333333334
2023-07-05,6084.416666666667,0.009066142342896539,110.30844897680221,2066.0747547365704,0.12184949630941548,1995.0443725342636,0.10825220743815105,6.592225034560932e-06,761.6604166666666,0.04800000000000001,0.04587234042553192,0.05029787234042553,0.052978723404255315,0.04840818577649242,0.005812136063556902,0.0027477956339569194,13.970212765957447,12.651063829787235,11.144680851063828,9.519148936170213,0.0,761.6604166666666,55.885416666666664,15.262500000000001
2023-07-06,6227.8125,0.008961418624118046,111.5996528813908,2090.781284308597,0.113648371676903,2027.6322805289867,0.0991961161295573,5.768394253722181e-06,761.4520833333332,0.04643478260869566,0.04402173913043478,0.04873913043478261,0.05234782608695652,0.04685472515429716,0.007575055096346734,0.0035812484589334477,13.991304347826087,12.963043478260868,11.384782608695653,9.63695652173913,0.0,761.4520833333332,51.69166666666666,15.020833333333334
2023-07-07,6323.702127659574,0.00889307247772175,112.45614019966582,2086.8191149419335,0.11505711234693915,2029.9752709957352,0.09872955971575798,5.190835013769679e-06,759.8787234042554,0.044909090909090905,0.04268181818181818,0.04725000000000001,0.050909090909090904,0.04540393467514822,0.009221460619434699,0.004359617350954032,13.02727272727273,12.43409090909091,11.231818181818182,9.713636363636363,0.0,759.8787234042554,49.47659574468085,14.168085106382978
2023-07-08,6387.9375,0.008848449575819019,113.02499330614643,2098.978389052933,0.1111012315173313,2044.9089105160672,0.09480794270833333,4.902797704715258e-06,759.2354166666668,0.04377272727272727,0.04163636363636364,0.04604545454545454,0.050090909090909096,0.044312910946804424,0.010459590809825097,0.004944966471177993,14.125,12.836363636363636,11.288636363636364,9.727272727272727,0.0,759.2354166666668,44.699999999999996,14.972916666666668
2023-07-09,6354.0625,0.008871638600377908,112.72645039161485,2121.193922687435,0.10389741608485568,2070.5758184078823,0.088134765625,4.5314611703535e-06,761.3895833333332,0.042583333333333334,0.040375,0.0448125,0.04916666666666667,0.04311895199191642,0.011814535335530207,0.005585541745272293,13.020833333333334,12.295833333333334,11.152083333333332,9.779166666666667,0.0,761.3895833333332,40.362500000000004,14.464583333333332
2023-07-10,6300.5625,0.008909459650208663,112.249915007566,2132.4130566570107,0.10056430597254146,2064.0594927338784,0.0898272196451823,6.148925647318598e-06,762.7166666666667,0.041687499999999995,0.03935416666666667,0.04370833333333333,0.04800000000000001,0.0421072210837958,0.012962681383459705,0.0061283491852816814,13.475,12.604166666666666,11.25625,9.772916666666667,0.0,762.7166666666667,46.37708333333333,15.641666666666666
