Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-01,5431.391304347826,0.009595763238992732,104.22067976920343,2476.987321399995,0.08633639545986069,2439.2645981630826,0.08160135020380435,2.8731906301339976e-06,802.9130434782609,0.0933478260869565,0.11895652173913045,0.12078260869565217,0.11147826086956522,0.10781854525535696,0.0,0.0,21.47826086956522,19.980434782608697,19.67608695652174,18.06304347826087,,802.9130434782609,59.26086956521739,0.0
2023-07-02,5543.583333333333,0.009497814241377847,105.29286043823795,2493.4427325251445,0.08242391619611993,2463.953907032525,0.07699966430664062,2.2171225996930007e-06,801.8333333333334,0.10141666666666667,0.121,0.120625,0.10945833333333332,0.11192597295989683,0.004801145334024973,0.002485967451598698,24.09166666666667,22.379166666666666,20.491666666666667,17.8125,0.0,801.8333333333334,45.729166666666664,0.0
2023-07-03,6054.510638297872,0.00902613949720915,110.79543453189804,2682.879864220195,0.04375545160641687,2596.184921282205,0.05580603558084239,6.187294282142495e-06,794.5729166666666,0.10404347826086957,0.1227391304347826,0.1217608695652174,0.10782608695652174,0.11381266234391754,0.0070064841943617145,0.0036278617799561388,24.15,23.47608695652174,21.38478260869565,18.169565217391302,0.0,794.5729166666666,47.90416666666667,17.583333333333332
2023-07-04,6183.916666666667,0.0089929332790915,111.20664783513301,2669.156356882167,0.04630181116958912,2578.1544876884036,0.05849583943684896,6.53830537093703e-06,792.6958333333333,0.09931250000000001,0.12281249999999999,0.12191666666666667,0.106,0.11172803344229879,0.004569775128705327,0.0023661671207030376,25.34166666666667,23.9375,22.131249999999998,18.520833333333332,0.0,792.6958333333333,43.833333333333336,18.416666666666668
2023-07-05,6223.3125,0.008964501960585411,111.5599790008648,2695.818333008479,0.04156122133544766,2596.728763249173,0.05574671427408854,7.064919101925945e-06,792.7687500000001,0.09554166666666668,0.121125,0.12047916666666665,0.10502083333333333,0.10920278439561094,0.001618028062200468,0.0008377928220372333,24.977083333333336,23.191666666666666,21.645833333333332,18.720833333333335,0.19139999,792.7687500000001,49.77708333333334,17.929166666666667
2023-07-06,6288.0,0.0089195011622433,112.13305960086927,2700.2218892278374,0.04084038248859419,2604.6303184571907,0.054744720458984375,6.809595815773e-06,792.5083333333333,0.09525,0.11960416666666666,0.11910416666666666,0.10320833333333333,0.10823731358450124,0.0004894955563761366,0.0002534541106742806,24.44255319148936,22.62708333333333,21.283333333333335,18.7625,0.0537,792.5083333333333,53.42291666666667,17.10625
2023-07-07,6437.375,0.00881448515375753,113.46114993295903,2701.6014746787064,0.04052979446046196,2626.2105793890673,0.051671346028645836,5.325219802171235e-06,790.7770833333334,0.09502083333333333,0.12097916666666668,0.11952083333333334,0.10197916666666666,0.1086291032484934,0.0009474559278066731,0.0004905797334772753,26.454166666666666,24.28333333333333,22.09166666666667,18.83125,0.0,790.7770833333334,42.79791666666667,17.416666666666668
2023-07-08,6468.5,0.008793091484654144,113.73583012380413,2714.864137490156,0.03824388412908655,2630.482973334015,0.051043192545572914,5.945158604446809e-06,790.1020833333333,0.09183333333333334,0.12066666666666666,0.11970833333333332,0.10125,0.10713859518891732,0.0007947891779685934,0.0004115309764339933,26.675,24.52916666666667,22.527083333333334,19.099999999999998,0.0,790.1020833333333,44.84791666666666,17.849999999999998
2023-07-09,6465.854166666667,0.008794749967474242,113.71317366759915,2744.949599581316,0.03329744039894506,2677.148457869509,0.044986724853515625,4.692760227347172e-06,792.2583333333333,0.08866666666666667,0.11916666666666666,0.11908333333333333,0.09979166666666667,0.10507871987479057,0.0032025639373786862,0.001658243847268168,24.66046511627907,24.147916666666664,22.402083333333334,19.314583333333335,0.0,792.2583333333333,38.110416666666666,16.916666666666668
2023-07-10,6441.270833333333,0.008811359865548428,113.49747372666002,2754.5814568746373,0.03177693445351321,2676.3977545929865,0.045122782389322914,5.415031422270251e-06,793.3354166666667,0.0860625,0.11875000000000001,0.1188125,0.098625,0.10370456744706137,0.004808801707392032,0.0024899318171122575,26.825,24.785416666666666,22.860416666666666,19.46875,0.0,793.3354166666667,40.40833333333333,17.872916666666665
