Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
7337,2023-11-30 21:30:00,16998.0,0.0076701010841612,130.3763782285733,1890.0988667964327,0.5653372122069973,1866.1699868662488,0.473602294921875,2.3745286294023265e-06,705.6,0.051,0.099,0.178,,0.09632674419429609,0.02026249760422292,0.01036815049496135,-0.2,0.1,0.7,,705.6,50.0,-0.3
7338,2023-11-30 22:00:00,16892.0,0.0076941290034951,129.96922712703957,1878.4498183507328,0.5848118374885657,1854.5324990083936,0.491607666015625,2.388274788342901e-06,705.6,0.051,0.099,0.178,,0.09632674419429609,0.02026249760422292,0.01036815049496135,-0.2,0.2,0.7,,705.6,49.6,-0.1
7339,2023-11-30 22:30:00,17192.0,0.0076267023746318,131.11826722467012,1914.7532034187195,0.5271623581089204,1890.3092194534088,0.439971923828125,2.394668369965748e-06,705.8,0.051,0.099,0.178,,0.09632674419429609,0.02026249760422292,0.01036815049496135,-0.2,0.2,0.7,,705.8,52.2,-0.8
7340,2023-11-30 23:00:00,16858.0,0.007701884034252,129.83836104942176,1873.4260603883877,0.5935212080500674,1848.1531176894832,0.502044677734375,2.5323521785479656e-06,705.9,0.052,0.099,0.178,,0.09675463901212718,0.020760530855377317,0.01062298994270976,-0.2,0.2,0.7,,705.9,59.6,-1.9
7341,2023-11-30 23:30:00,17164.0,0.0076329206409519,131.01144988129855,1913.0013440635964,0.5297482019539307,1885.949316543688,0.445709228515625,2.656293401929759e-06,706.2,0.052,0.099,0.178,,0.09675463901212718,0.020760530855377317,0.01062298994270976,-0.2,0.2,0.7,,706.2,66.6,-2.8
7342,2023-12-01 00:00:00,17094.0,0.0076485330946566,130.7440247200613,1901.202575162764,0.5476571777394017,1873.054912672212,0.463531494140625,2.782902976083336e-06,706.2,,,,,,,,,,,,706.2,72.8,-3.4
7343,2023-12-01 00:30:00,16852.0,0.0077032550048092,129.81525334104617,1892.097071096661,0.5620938076963331,1863.3263355073104,0.477874755859375,2.859356354547164e-06,706.3,,,,,,,,,,,,706.3,74.8,-3.4
7344,2023-12-01 01:00:00,16814.0,0.0077119548527443,129.6688088940436,1893.7511444045056,0.5594298050827978,1861.922453206624,0.480010986328125,3.1656538990282585e-06,706.5,0.053,0.1,0.178,,0.09752849096845391,0.02166122885325241,0.011083869572402257,-0.2,0.2,0.7,,706.5,85.2,-3.8
7345,2023-12-01 01:30:00,16954.0,0.0076800475795781,130.20752666416791,1913.3224301855132,0.5292728781237235,1880.250874489838,0.453399658203125,3.2572047958906188e-06,706.7,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.1,0.7,,706.7,90.2,-4.2
7346,2023-12-01 02:00:00,16626.0,0.0077554341006638,128.9418473576364,1881.6586870383237,0.5793486404978889,1849.2564479720013,0.500213623046875,3.244771512621653e-06,706.6,0.053,0.099,0.177,,0.09695638578628499,0.02099534697760338,0.010743143387829758,-0.2,0.2,0.7,,706.6,90.5,-4.3
7347,2023-12-01 02:30:00,16700.0,0.0077382323253413,129.22847983320085,1890.230255941421,0.5651230948654998,1857.487229708434,0.486907958984375,3.2643688093785385e-06,706.6,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.1,0.7,,706.6,91.7,-4.4
7348,2023-12-01 03:00:00,16580.0,0.007766185091831,128.76334882255898,1871.546462350852,0.5968298793594147,1839.0783325975733,0.517608642578125,3.269364069166675e-06,706.6,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.2,0.7,,706.6,92.5,-4.5
7349,2023-12-01 03:30:00,16714.0,0.0077349907928525,129.28263611173776,1903.0352273882,0.5448177218922267,1870.655568236617,0.467010498046875,3.2054180780439182e-06,706.7,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.1,0.7,,706.7,92.0,-4.7
7350,2023-12-01 04:00:00,16446.0,0.0077977598694052,128.24195881223898,1872.9465610688092,0.594362649018612,1840.6606123740216,0.514862060546875,3.248224766548481e-06,706.7,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.2,0.7,,706.7,93.9,-4.8
7351,2023-12-01 04:30:00,16626.0,0.0077554341006638,128.9418473576364,1894.6016873502865,0.5580672177278837,1862.2061069773856,0.479583740234375,3.2215454175879047e-06,706.8,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.1,0.7,,706.8,93.8,-4.9
7352,2023-12-01 05:00:00,16396.0,0.007809640547699,128.04686642007292,1862.9963422300475,0.612237351230165,1831.43176198047,0.531524658203125,3.1916518868765733e-06,706.8,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.2,0.7,,706.8,93.6,-5.0
7353,2023-12-01 05:30:00,16452.0,0.0077963378287498,128.2653499585917,1868.8399837156524,0.6016431029949442,1837.6869570689616,0.520111083984375,3.1393154239109038e-06,706.8,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.2,0.7,,706.8,93.4,-5.2
7354,2023-12-01 06:00:00,16380.0,0.0078134538489749,127.98437404620924,1837.893832434674,0.6611401037075061,1807.9425749494608,0.579498291015625,3.0678679957981235e-06,706.8,0.053,0.1,0.177,,0.09730234292478063,0.021398011724324078,0.010949183569773842,-0.2,0.2,0.7,,706.8,92.6,-5.4
7355,2023-12-01 06:30:00,16562.0,0.0077704041888631,128.69343417595164,1860.7733350228648,0.6163417928563107,1830.7818122096933,0.532745361328125,3.033668823397019e-06,707.0,0.053,0.101,0.177,,0.09764830006327627,0.021800676471044774,0.011155223751717928,-0.2,0.2,0.7,,707.0,92.9,-5.6
7356,2023-12-01 07:00:00,16718.0,0.0077340653886747,129.29810516786392,1878.163499310925,0.5853030462372232,1849.416240782621,0.499908447265625,2.878511757784548e-06,707.1,0.053,0.101,0.177,,0.09764830006327627,0.021800676471044774,0.011155223751717928,-0.2,0.2,0.7,,707.1,91.4,-6.1
7357,2023-12-01 07:30:00,16100.0,0.007881104062391,126.8857754044952,1808.3356211145017,0.7268877500526658,1781.0504532001553,0.647186279296875,2.836982447043156e-06,707.1,0.053,0.101,0.177,,0.09764830006327627,0.021800676471044774,0.011155223751717928,-0.2,0.2,0.7,,707.1,91.4,-6.3
7358,2023-12-01 08:00:00,16213.999999999998,0.0078533493234669,127.33420593069248,1834.503161530057,0.6682027258229862,1807.2080790945768,0.581146240234375,2.796935756280855e-06,707.0,0.053,0.101,0.176,,0.09742215201960298,0.021537459342116445,0.011020537749089515,-0.2,0.2,0.7,,707.0,92.1,-6.6
7359,2023-12-01 08:30:00,16244.0,0.0078460940489312,127.45195173083854,1835.669525371854,0.6657601503537247,1809.1910654746812,0.576751708984375,2.710282287509478e-06,706.9,0.053,0.101,0.176,,0.09742215201960298,0.021537459342116445,0.011020537749089515,-0.2,0.2,0.7,,706.9,89.9,-6.7
7360,2023-12-01 09:00:00,16142.0,0.0078708444302752,127.05117079350352,1818.4633505048812,0.7032538133199475,1792.8916223569115,0.615386962890625,2.6412668526844607e-06,706.9,0.053,0.101,0.176,,0.09742215201960298,0.021537459342116445,0.011020537749089515,-0.2,0.2,0.7,,706.9,88.9,-6.9
7361,2023-12-01 09:30:00,15970.0,0.0079131161775449,126.372465355393,1794.784519110441,0.7605235330506367,1769.199215771769,0.682952880859375,2.678058578453599e-06,706.8,0.053,0.102,0.176,,0.09776810915809861,0.021940124088837127,0.011226577931033594,-0.2,0.2,0.7,,706.8,90.8,-7.0
7362,2023-12-01 10:00:00,16086.000000000002,0.0078845328657128,126.83059567785683,1806.5561226030488,0.7311692218306587,1780.7106216852492,0.648162841796875,2.687805539755168e-06,706.7,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.7,91.8,-7.1
7363,2023-12-01 10:30:00,16160.0,0.0078664596940944,127.12198865656563,1813.7622350638576,0.7140719920491416,1787.557843767907,0.629241943359375,2.7146898052691966e-06,706.6,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.6,93.4,-7.2
7364,2023-12-01 11:00:00,16262.0,0.0078417505242901,127.52254702600636,1812.3839275765215,0.7172932435367426,1786.2234221598949,0.632843017578125,2.7121680188574013e-06,706.4,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.4,94.0,-7.3
7365,2023-12-01 11:30:00,16428.0,0.0078020306647246,128.17175976009693,1831.08194115214,0.6754478859316392,1804.4569166918436,0.587432861328125,2.7324343627331e-06,706.4,0.054,0.101,0.176,,0.09785004683743408,0.02203549259327084,0.011275377196837926,-0.1,0.2,0.7,,706.4,95.4,-7.4
7366,2023-12-01 12:00:00,16342.0,0.0078225328737256,127.83583222242504,1826.050207201784,0.6863270327941318,1799.9921766043865,0.597869873046875,2.6808789973985125e-06,706.4,0.054,0.101,0.176,,0.09785004683743408,0.02203549259327084,0.011275377196837926,-0.2,0.2,0.7,,706.4,93.6,-7.4
7367,2023-12-01 12:30:00,16176.0,0.0078625682965304,127.18490476467716,1805.403739689554,0.7339631022401348,1780.0644381894551,0.649993896484375,2.636119873015323e-06,706.4,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.4,93.4,-7.6
7368,2023-12-01 13:00:00,16174.0,0.0078630544054243,127.1770419533337,1809.447265580381,0.7242331353206093,1783.8635688472075,0.639312744140625,2.6558766600721828e-06,706.7,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.7,94.1,-7.6
7369,2023-12-01 13:30:00,16350.000000000002,0.0078206188700577,127.86711852544424,1828.3472466343264,0.681327095725659,1803.27496912649,0.590179443359375,2.57476781566603e-06,706.7,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.1,0.2,0.7,,706.7,91.9,-7.7
7370,2023-12-01 14:00:00,16224.0,0.0078509286627665,127.37346662472528,1824.522116069733,0.6896848832355048,1800.34463222105,0.597015380859375,2.4869193062812224e-06,706.9,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,706.9,92.1,-8.2
7371,2023-12-01 14:30:00,16005.999999999998,0.0079042122495393,126.51482126612676,1800.7166762723132,0.7455021930397993,1777.48956692441,0.657501220703125,2.4198828651076358e-06,707.0,0.054,0.102,0.176,,0.0981960039759297,0.02243815733999152,0.011481417378782003,-0.2,0.2,0.7,,707.0,93.0,-8.7
7372,2023-12-01 15:00:00,16169.999999999998,0.0078640268937597,127.16131487209464,1834.2496639648723,0.6687354273665577,1808.905696536582,0.577362060546875,2.5945671521303096e-06,707.0,0.055,0.102,0.176,,0.0986238987937608,0.022936190591145923,0.011736256826530416,-0.1,0.2,0.7,,707.0,96.8,-8.3
7373,2023-12-01 15:30:00,16282.0,0.0078369328359787,127.60094043540587,1843.7396928496364,0.6492306337074232,1817.8154988473696,0.558319091796875,2.640959255837867e-06,707.1,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,707.1,90.2,-7.1
7374,2023-12-01 16:00:00,16300.0,0.0078326044998795,127.67145334803703,1847.2625598886889,0.6422120985477748,1821.19392576982,0.551422119140625,2.6507472754648305e-06,707.2,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,707.2,85.4,-6.3
7375,2023-12-01 16:30:00,15832.0,0.0079475287822262,125.82527568020664,1796.4516904377256,0.7562537506853267,1771.5664391311182,0.675506591796875,2.601302310656918e-06,707.4,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,707.4,83.2,-6.2
7376,2023-12-01 17:00:00,15996.0,0.007906682547518,126.47529403009902,1808.2670981041308,0.7270518845051915,1783.0697377225315,0.641510009765625,2.6169351370430773e-06,707.5,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.1,0.2,0.7,,707.5,83.7,-6.2
7377,2023-12-01 17:30:00,16313.999999999998,0.0078292429699433,127.7262698116562,1842.077546321839,0.6525830479602174,1817.1503184008336,0.559661865234375,2.540325515154455e-06,707.4,0.054,0.103,0.176,,0.09854196111442534,0.022840822086712217,0.011687457560726087,-0.1,0.2,0.7,,707.4,79.5,-5.9
7378,2023-12-01 18:00:00,15920.000000000002,0.007925532811853,126.17448236470004,1803.170060982856,0.7394267285086612,1778.4459294556996,0.654693603515625,2.574462793367321e-06,707.3,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,707.3,75.5,-5.0
7379,2023-12-01 18:30:00,16482.0,0.0077892392769467,128.3822417626363,1863.955413337096,0.6104793471678356,1840.144641444684,0.515777587890625,2.3962258743077856e-06,707.1,0.054,0.104,0.176,,0.09888791825292095,0.023243486833432882,0.011893497742670156,-0.1,0.2,0.7,,707.1,77.2,-6.3
7380,2023-12-01 19:00:00,16313.999999999998,0.0078292429699433,127.7262698116562,1840.8076812228103,0.6551622287322131,1815.918531660452,0.562286376953125,2.538165501616801e-06,706.7,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,706.7,68.8,-3.9
7381,2023-12-01 19:30:00,16242.0,0.007846577108439,127.4441053952673,1828.980572660792,0.6799584890513924,1803.8307963363832,0.588836669921875,2.581930630888905e-06,706.4,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.1,0.2,0.7,,706.4,71.5,-4.2
7382,2023-12-01 20:00:00,16180.0,0.0078615963491509,127.20062892926276,1826.8296481274883,0.6846240603162591,1802.452846719336,0.592071533203125,2.5044885313962733e-06,706.2,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.2,0.2,0.7,,706.2,72.4,-4.8
7383,2023-12-01 20:30:00,16322.0,0.007827324037814,127.75758294520134,1839.7213829269551,0.6573810427227964,1814.1749116402248,0.565948486328125,2.607702259416653e-06,705.9,0.055,0.103,0.176,,0.09896985593225643,0.023338855337866615,0.011942297008474498,-0.1,0.2,0.7,,705.9,71.7,-4.1
7384,2023-12-01 21:00:00,16446.0,0.0077977598694052,128.24195881223898,1845.0278640264596,0.6466506530026236,1819.9292868136745,0.553985595703125,2.553882012180644e-06,705.8,0.055,0.104,0.176,,0.09931581307075206,0.023741520084587294,0.012148337190418575,-0.2,0.2,0.7,,705.8,73.3,-4.7
7385,2023-12-01 21:30:00,16220.0,0.0078518966584133,127.35776379946375,1833.1200400783987,0.6711172290882026,1808.326018435976,0.578643798828125,2.5390805875307173e-06,705.7,0.056,0.104,0.176,,0.09974370788858315,0.024239553335741692,0.012403176638166986,-0.1,0.2,0.7,,705.7,75.0,-5.1
7386,2023-12-01 22:00:00,16208.000000000002,0.0078548027950836,127.3106437027164,1835.6523607358688,0.6657959961215294,1809.7074888784675,0.575592041015625,2.654907452748767e-06,705.9,0.056,0.104,0.176,,0.09974370788858315,0.024239553335741692,0.012403176638166986,-0.1,0.2,0.7,,705.9,84.3,-6.1
7387,2023-12-01 22:30:00,16364.0,0.0078172727416022,127.92185114357906,1859.9016615799471,0.6179625994633102,1834.0075214072413,0.526763916015625,2.614608221134385e-06,706.4,0.056,0.104,0.176,,0.09974370788858315,0.024239553335741692,0.012403176638166986,-0.2,0.2,0.7,,706.4,89.3,-7.1
7388,2023-12-01 23:00:00,16122.0,0.0078757249692388,126.9724379540694,1851.384881269458,0.6341457945863983,1827.115416464506,0.539764404296875,2.459803739682191e-06,706.8,0.056,0.104,0.176,,0.09974370788858315,0.024239553335741692,0.012403176638166986,-0.1,0.2,0.7,,706.8,89.1,-7.9
7389,2023-12-01 23:30:00,15992.0,0.0079076713154263,126.45947967629787,1842.0077180932328,0.6527244677306914,1817.8414217711704,0.558258056640625,2.4618429341767173e-06,707.2,0.056,0.104,0.176,,0.09974370788858315,0.024239553335741692,0.012403176638166986,-0.1,0.2,0.7,,707.2,90.5,-8.1
7390,2023-12-02 00:00:00,15460.0,0.0080425775122222,124.33824833895642,1771.9359195435372,0.823150277563257,1748.9333882717658,0.756195068359375,2.435614782047408e-06,707.4,0.056,0.105,0.176,,0.10008966502707879,0.024642218082462388,0.01260921682011107,-0.1,0.2,0.7,,707.4,90.2,-8.2
7391,2023-12-02 00:30:00,15796.0,0.0079565800675436,125.6821387469198,1825.906885598515,0.6866408878799551,1802.3246608741724,0.592376708984375,2.4230255222373966e-06,707.7,0.056,0.105,0.176,,0.10008966502707879,0.024642218082462388,0.01260921682011107,-0.1,0.2,0.7,,707.7,90.4,-8.3
7392,2023-12-02 01:00:00,16014.0,0.0079022376773752,126.54643416548726,1850.937013795612,0.6350146322179921,1827.1984755152569,0.539581298828125,2.405882922069239e-06,707.7,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,707.7,91.1,-8.5
7393,2023-12-02 01:30:00,15930.0,0.0079230448090254,126.21410380777576,1842.2323849861689,0.6522696286045048,1818.9812108923247,0.555938720703125,2.367134390700634e-06,707.8,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.2,0.2,0.7,,707.8,90.3,-8.6
7394,2023-12-02 02:00:00,15619.999999999998,0.0080012803072819,124.97999839974396,1806.6397173146704,0.7309672043262478,1783.5835853194046,0.640106201171875,2.3938626192462622e-06,707.8,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,707.8,92.0,-8.7
7395,2023-12-02 02:30:00,15654.000000000002,0.0079925863182503,125.1159462258908,1809.585699301747,0.7239036231333571,1786.1224513373193,0.633148193359375,2.4326696728352026e-06,707.7,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,707.7,92.8,-8.6
7396,2023-12-02 03:00:00,15572.000000000002,0.0080136026148504,124.787819918452,1812.5199920295263,0.716974232710822,1789.0413800933982,0.625335693359375,2.430290963452184e-06,707.9,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,707.9,93.4,-8.7
7397,2023-12-02 03:30:00,15304.0,0.0080834642416059,123.70933675353692,1796.4052785721467,0.7563721001371828,1773.7385193928362,0.668731689453125,2.366497626496554e-06,708.0,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,708.0,93.0,-9.0
7398,2023-12-02 04:00:00,15306.000000000002,0.0080829361004638,123.71741995369932,1798.4312264359182,0.7512331952611305,1775.3046338653105,0.663970947265625,2.4123760205400507e-06,708.1,0.057,0.105,0.176,,0.10051755984490988,0.02514025133361679,0.012864056267859485,-0.1,0.2,0.7,,708.1,94.1,-8.9
7399,2023-12-02 04:30:00,15534.000000000002,0.0080233982533182,124.63546846704594,1822.555427442005,0.6940442980763716,1800.3955933251646,0.596893310546875,2.279317389919275e-06,708.0,0.058,0.106,0.175,,0.10106526375756333,0.02577773220256355,0.013190249894923567,-0.1,0.2,0.7,,708.0,91.6,-9.3
7400,2023-12-02 05:00:00,15218.0,0.0081062727099447,123.36125809993996,1777.9214325333487,0.8059652121869465,1756.7741745196906,0.725799560546875,2.2291760365209715e-06,708.3,0.058,0.106,0.175,,0.10106526375756333,0.02577773220256355,0.013190249894923567,-0.1,0.2,0.7,,708.3,93.7,-9.9
7401,2023-12-02 05:30:00,15328.000000000002,0.0080771333718904,123.8063003243373,1792.7440262912592,0.765801805963467,1770.803565024948,0.677886962890625,2.2944658927162965e-06,708.4,0.058,0.106,0.175,,0.10106526375756333,0.02577773220256355,0.013190249894923567,-0.1,0.2,0.7,,708.4,94.3,-9.6
7402,2023-12-02 06:00:00,15172.0,0.0081185521171435,123.17467272130256,1757.554601390789,0.8669529847330247,1737.1314619312434,0.808319091796875,2.177188627206181e-06,708.4,0.058,0.106,0.175,,0.10106526375756333,0.02577773220256355,0.013190249894923567,-0.1,0.2,0.7,,708.4,92.9,-10.1
7403,2023-12-02 06:30:00,15260.0,0.0080951096024546,123.53137253345808,1755.6334212263805,0.8730911657225726,1734.8837616636451,0.819305419921875,2.214862824567484e-06,708.3,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.2,0.2,0.7,,708.3,93.8,-10.0
7404,2023-12-02 07:00:00,15207.999999999998,0.0081089374063482,123.32072007574396,1746.757068360225,0.9023964865880646,1726.3739650567334,0.864288330078125,2.18646066049879e-06,708.1,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,708.1,94.0,-10.2
7405,2023-12-02 07:30:00,14926.0,0.0081851808848786,122.1720098876989,1711.2622340903065,1.037610205114759,1691.8160352326847,1.139312744140625,2.1285694553080554e-06,707.9,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.9,92.9,-10.4
7406,2023-12-02 08:00:00,15096.0,0.0081389626674126,122.86578042726136,1742.4447843104997,0.917220988897498,1722.454613861516,0.887176513671875,2.149190687921373e-06,707.7,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.7,93.8,-10.4
7407,2023-12-02 08:30:00,15302.0,0.0080839924862881,123.7012530251816,1763.919066750914,0.8471124416914666,1743.3356981715992,0.779876708984375,2.18646066049879e-06,707.5,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.5,94.0,-10.2
7408,2023-12-02 09:00:00,15520.0,0.0080270162383491,124.57929201917948,1796.0302759950034,0.7573294299862706,1774.5324681164727,0.666351318359375,2.2434503761358334e-06,707.5,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.5,94.3,-9.9
7409,2023-12-02 09:30:00,15220.0,0.0081057400858297,123.36936410632909,1767.6959057292886,0.8356847759860381,1746.221433586743,0.767486572265625,2.2773481209099538e-06,707.6,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.6,94.3,-9.7
7410,2023-12-02 10:00:00,15242.0,0.0080998881413171,123.45849504995596,1772.7552069244807,0.8207632852800492,1751.3772088981298,0.746429443359375,2.260443097743072e-06,707.8,0.058,0.107,0.175,,0.10141122089605895,0.026180396949284215,0.013396290076867635,-0.1,0.2,0.7,,707.8,93.6,-9.7
7411,2023-12-02 10:30:00,15023.999999999998,0.0081584416645604,122.57242756835647,1748.4900036775407,0.8965496953159214,1727.626466623242,0.857269287109375,2.236373456682421e-06,707.9,0.058,0.108,0.175,,0.10175717803455459,0.026583061696004908,0.013602330258811718,-0.1,0.2,0.7,,707.9,93.3,-9.8
7412,2023-12-02 11:00:00,14914.0,0.008188473174702,122.12288892750614,1720.106090637758,1.000900206425562,1699.905455012568,1.056121826171875,2.200627357291247e-06,707.8,0.058,0.108,0.175,,0.10175717803455459,0.026583061696004908,0.013602330258811718,-0.1,0.2,0.7,,707.8,92.5,-9.9
7413,2023-12-02 11:30:00,15256.0,0.0080961707690846,123.51518125315609,1758.2281851720904,0.8648175303102084,1737.5798501025763,0.806182861328125,2.200627357291247e-06,707.7,0.058,0.108,0.175,,0.10175717803455459,0.026583061696004908,0.013602330258811718,-0.1,0.2,0.7,,707.7,92.5,-9.9
7414,2023-12-02 12:00:00,15269.999999999998,0.0080924585103244,123.57184145265455,1751.508641795779,0.8865122758086252,1730.807373576517,0.840118408203125,2.214901696906109e-06,707.9,0.058,0.108,0.175,,0.10175717803455459,0.026583061696004908,0.013602330258811718,-0.2,0.2,0.7,,707.9,93.1,-9.9
7415,2023-12-02 12:30:00,15500.0,0.0080321932890249,124.49899597988733,1773.1917148457037,0.819496078596408,1753.1402155900507,0.739532470703125,2.118051123280419e-06,708.1,0.058,0.108,0.175,,0.10175717803455459,0.026583061696004908,0.013602330258811718,-0.1,0.2,0.7,,708.1,89.7,-10.0
7416,2023-12-02 13:00:00,15138.0,0.0081276641515695,123.03657992645928,1734.5856295556512,0.9452935126906946,1714.7725761676202,0.936737060546875,2.139691298858174e-06,708.3,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,708.3,91.3,-10.1
7417,2023-12-02 13:30:00,14968.0,0.0081736890658349,122.343777937417,1721.269118786459,0.996234461121238,1701.901766128138,1.037872314453125,2.1073759132041524e-06,708.8,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,708.8,90.6,-10.2
7418,2023-12-02 14:00:00,15076.0,0.0081443595002233,122.78436382536664,1749.9702638454855,0.8916044646780381,1730.8203216561074,0.840057373046875,2.0489045259374e-06,709.0,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.2,0.2,0.7,,709.0,90.1,-10.5
7419,2023-12-02 14:30:00,14861.999999999998,0.0082027858110053,121.90980272316084,1729.1125246650774,0.9656941596754198,1710.104797835075,0.970428466796875,2.0583238041431903e-06,709.3,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.2,0.2,0.7,,709.3,91.2,-10.6
7420,2023-12-02 15:00:00,14921.999999999998,0.0081862778735433,122.155638429014,1750.352205492239,0.8903357347056187,1731.7580803618823,0.835113525390625,1.988358850274288e-06,709.6,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,709.6,88.1,-10.6
7421,2023-12-02 15:30:00,15246.000000000002,0.0080988255124977,123.47469376354007,1785.6343538305784,0.7846566814493866,1765.6652447503377,0.694549560546875,2.094385203538674e-06,709.8,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,709.8,92.1,-10.5
7422,2023-12-02 16:00:00,14982.000000000002,0.008169869202258,122.40098038823056,1761.9915661239927,0.8530426122262005,1742.93611533521,0.781646728515625,2.0246222176819328e-06,710.4,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.8,,710.4,87.7,-10.3
7423,2023-12-02 16:30:00,14861.999999999998,0.0082027858110053,121.90980272316084,1753.900449565663,0.8786891316293928,1734.1836288487405,0.822784423828125,2.1054650931921663e-06,710.8,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,710.8,88.5,-9.9
7424,2023-12-02 17:00:00,14930.0,0.0081840843370962,122.18837915284745,1758.8183478953524,0.8629535819176648,1739.7658682994884,0.795989990234375,2.0279952759652934e-06,711.1,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.2,0.2,0.7,,711.1,81.5,-9.3
7425,2023-12-02 17:30:00,15180.0,0.0081164125592945,123.20714265009153,1790.3755948746436,0.7720018700750297,1770.2284142163978,0.679718017578125,2.1076146734477405e-06,711.2,0.058,0.109,0.175,,0.10210313517305022,0.026985726442725604,0.013808370440755804,-0.1,0.2,0.7,,711.2,80.4,-8.6
