date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-07-23,2023-07-23,5261.708333333333,0.0097656617997607,102.40652756429932,2447.881320196371,0.0492236308610457,2379.9630078014043,0.0460535685221354,5.284731408470971e-06,0.0449375,0.0673125,0.0599375,0.0836875,0.057676504705951,0.0190059972243463,0.0094660841536502,20.872916666666665,18.78333333333333,16.777083333333334,14.672916666666666,0.0,809.6833333333334,,,2023-07-23,0.0460535685221354,1054.1343345165535
2023-07-24,2023-07-24,5218.833333333333,0.0097962895201751,102.08523138258776,2445.6790973152256,0.0495349778526836,2377.82188725409,0.0462520433508831,5.284731408470971e-06,0.0439791666666666,0.0665416666666666,0.0595625,0.0822083333333333,0.0568724609355591,0.0199332294908646,0.0099278993670923,19.245833333333334,18.029166666666665,16.541666666666668,14.695833333333333,0.0,810.7270833333333,,,2023-07-24,0.0462520433508831,1045.8673887423597
2023-07-25,2023-07-25,5174.791666666667,0.0098536828820226,101.491771836785,2421.835853775355,0.054101456417217,2354.6401924788147,0.0493651045129654,5.284731408470971e-06,0.0438958333333333,0.0662291666666666,0.059,0.0840208333333333,0.0567239007127069,0.020104550801,0.0100132272728008,20.027083333333334,18.227083333333333,16.435416666666665,14.660416666666665,0.0,810.2624999999999,,,2023-07-25,0.0493651045129654,1048.0868522983212
2023-07-26,2023-07-26,5107.291666666667,0.0099148164328509,100.86841394652458,2403.011805218253,0.057876865240098,2336.3384313381366,0.05194091796875,5.284731408470971e-06,0.0435833333333333,0.0658333333333333,0.059,0.0830416666666666,0.0564114911627013,0.0204648249873076,0.010192664622271,19.612765957446808,18.254166666666663,16.59375,14.714583333333332,1.1991,810.56875,,,2023-07-26,0.05194091796875,1038.318061839346
2023-07-27,2023-07-27,5061.416666666667,0.0099139472872032,100.8815504972729,2390.2090847971804,0.0605306982067512,2323.8909320455928,0.0537643432617187,5.284731408470971e-06,0.043,0.0652291666666666,0.058625,0.0824583333333333,0.0558655604481507,0.0210943983917106,0.0105062285335266,17.554166666666667,16.954166666666666,16.060416666666665,14.679166666666667,1.9588,809.8249999999999,,,2023-07-27,0.0537643432617187,1037.5323386190926
2023-07-28,2023-07-28,5143.270833333333,0.0098483636175824,101.54702054514404,2413.2333507023363,0.0558989447481078,2346.276372337959,0.0505974952210771,5.284731408470971e-06,0.0436875,0.0653333333333333,0.0584166666666666,0.0829791666666666,0.0561632929623161,0.0207510499272468,0.0103352211709412,19.3,17.65625,16.054166666666667,14.558333333333332,0.0009,809.0375,,,2023-07-28,0.0505974952210771,1040.3419193517966
2023-07-29,2023-07-29,5163.1875,0.0098689711918444,101.33405108659456,2430.5016022853038,0.0525207626150685,2363.0655032642785,0.0482953389485677,5.284731408470971e-06,0.0435,0.0652083333333333,0.0584375,0.0818958333333333,0.0559878650067679,0.0209533554071516,0.0104359809824322,19.789583333333333,18.28333333333333,16.485416666666666,14.6375,0.0611,810.4375,,,2023-07-29,0.0482953389485677,1042.503579422209
2023-07-30,2023-07-30,5094.958333333333,0.0099368766913477,100.64310148525284,2391.243343931892,0.0602563354690809,2324.896494881006,0.0535736083984375,5.284731408470971e-06,0.0431041666666666,0.0648125,0.058,0.0816875,0.0555941767246262,0.0214073611361855,0.0106621020528789,19.647916666666667,18.022916666666667,16.3625,14.702083333333333,0.0634,810.56875,,,2023-07-30,0.0535736083984375,1044.6189085092396
2023-07-31,2023-07-31,5001.914893617021,0.0099777470335742,100.23898897270844,2329.525533472251,0.0736564658400909,2268.132232119631,0.0464198900305706,5.284731408470971e-06,0.0432708333333333,0.0644791666666666,0.057875,0.080875,0.0554787722666813,0.021540446847495,0.0107283864223878,18.558333333333334,17.4875,16.227083333333333,14.71875,7.066,810.1291666666666,,,2023-07-31,0.0464198900305706,1033.6505540957173
2023-08-02,2023-08-02,4794.270833333333,0.0102254985793622,97.81344526962852,2309.739362472999,0.0781913220869423,2229.546890908557,0.0257447708484738,4.8483774389641926e-06,0.0446458333333333,0.0643541666666666,0.057625,0.0790833333333333,0.0558350581357454,0.0211295739994413,0.0105237480174561,17.939583333333335,17.087500000000002,16.166666666666668,14.80625,8.135799,809.8791666666666,,,2023-08-02,0.0257447708484738,1076.8635368257012
2023-08-03,2023-08-03,4577.291666666667,0.0105153735476946,95.1114764147414,2118.9830959175,0.1319775418321636,2081.401068413464,0.0985266644021739,3.3607708014336363e-06,0.0487708333333333,0.0646666666666666,0.0575833333333333,0.079625,0.0576246441459639,0.019065803402008,0.0094958710837423,17.239583333333332,17.006249999999998,16.202083333333334,14.8,14.1138,808.84375,,,2023-08-03,0.0985266644021739,1088.156271316244
2023-08-04,2023-08-04,4586.6875,0.0103765495236545,96.38553301992934,2207.8621342577208,0.1062100278569126,2144.9516255542494,0.0850185047496448,5.388800596628796e-06,0.0532708333333333,0.0650208333333333,0.0572708333333333,0.0789791666666666,0.0594521552917185,0.0169582971142103,0.00844621125063,16.3875,15.977083333333333,15.539583333333333,14.675,4.6724997,808.4395833333333,51.98571428571429,20.67619047619048,2023-08-04,0.0850185047496448,1090.463791356672
2023-08-05,2023-08-05,4704.145833333333,0.0103093483359849,97.00535762913584,2304.8805257618906,0.0794001596900991,2206.6283027042937,0.07275390625,8.243862004204634e-06,0.0551041666666666,0.0657916666666666,0.0579583333333333,0.0792291666666666,0.0606036469464314,0.015630384062467,0.0077848338681041,17.529166666666665,16.868750000000002,15.785416666666668,14.5875,0.0,808.4166666666666,57.86666666666667,18.1125,2023-08-05,0.07275390625,1088.2189466603234
2023-08-06,2023-08-06,4767.395833333333,0.0102191561523993,97.8753254294812,2340.8097493916275,0.0714255374573118,2253.3510510101487,0.0649649880149147,7.193791281740682e-06,0.0554583333333333,0.0659791666666666,0.058,0.0792708333333333,0.0608189423113868,0.015382103040252,0.0076611755816013,17.83125,16.897916666666667,15.795833333333334,14.6,0.0,807.9895833333334,52.72291666666666,18.591666666666665,2023-08-06,0.0649649880149147,1095.6947493975783
2023-08-07,2023-08-07,4876.520833333333,0.0101180669903049,98.8447711397228,2370.9313018447965,0.0646111325046082,2291.3096823135643,0.0587094329124273,6.443746988000789e-06,0.0555416666666666,0.0660208333333333,0.058,0.0784375,0.0608173360911537,0.0153839553513849,0.0076620981395105,18.359574468085107,17.33125,16.002083333333335,14.622916666666669,0.0,808.0145833333332,48.825,18.33333333333333,2023-08-07,0.0587094329124273,1079.3550460083425
2023-08-08,2023-08-08,5023.291666666667,0.0099259138500381,100.76904103277758,2402.0202112576126,0.0581890858195096,2334.040265622,0.0524042302911931,5.403173422805814e-06,0.05475,0.0656458333333333,0.0577291666666666,0.0788333333333333,0.0603414082707548,0.0159328006355073,0.007935454785074,17.720833333333335,17.085416666666667,15.997916666666669,14.666666666666666,0.0,806.1833333333334,48.39375,16.789583333333333,2023-08-08,0.0524042302911931,1065.6433688186241
2023-08-09,2023-08-09,5067.979166666667,0.0099358201576287,100.66096264356024,2406.5156425142072,0.0572555650947212,2333.7361595682883,0.0524185535519622,5.782540176964508e-06,0.0533333333333333,0.0647708333333333,0.0572708333333333,0.0787083333333333,0.0593800905414181,0.0170414029900565,0.0084876027759016,16.474999999999998,15.86875,15.341666666666669,14.520833333333334,0.0,805.6875,46.07916666666667,16.608333333333334,2023-08-09,0.0524185535519622,1070.2792382787761
2023-08-10,2023-08-10,5207.6875,0.0098284097811937,101.7547116873861,2424.1972111788027,0.0537203217115648,2343.998697041139,0.0509162055121527,6.341803157073345e-06,0.0532291666666666,0.0649583333333333,0.0572291666666666,0.077,0.0592902152764407,0.0171450481505784,0.0085392240510201,18.072916666666668,16.962500000000002,15.560416666666669,14.3875,0.0,805.1916666666666,42.8625,18.05208333333333,2023-08-10,0.0509162055121527,1054.966579582841
2023-08-11,2023-08-11,5089.229166666667,0.0099146471566406,100.865579545307,2415.294969231846,0.0553640601887289,2311.739192555351,0.0554476006086482,8.297629855890246e-06,0.0523125,0.0647916666666666,0.0571041666666666,0.0766875,0.0588211328167608,0.0176859992881775,0.0088086489557531,17.881249999999998,17.052083333333332,15.747916666666669,14.433333333333332,0.89559996,807.3249999999999,58.15,17.879166666666666,2023-08-11,0.0554476006086482,1057.2772922727634
2023-08-12,2023-08-12,5117.854166666667,0.009910574067067,100.91221407706392,2412.6108980750105,0.0560442586866328,2296.6795301026677,0.0579630533854166,9.377202408220749e-06,0.0513541666666666,0.0644791666666666,0.0567291666666666,0.0766875,0.0582530127439307,0.0183411617086612,0.0091349576747013,17.789583333333333,16.98125,15.741666666666667,14.460416666666667,0.0,808.0833333333334,59.802083333333336,17.841666666666665,2023-08-12,0.0579630533854166,1070.4353316298927
2023-08-13,2023-08-13,5026.791666666667,0.0099261172601507,100.760779930477,2382.6022352242667,0.0622132544245065,2282.885443321917,0.0600876919058866,8.10183639515085e-06,0.0501041666666666,0.0640416666666666,0.0567916666666666,0.0762916666666666,0.0575960677046251,0.0190987580736904,0.0095122844132677,16.204166666666666,15.81875,15.410416666666668,14.45625,0.091699995,808.4729166666666,73.57083333333334,16.3125,2023-08-13,0.0600876919058866,1074.2213764517244
2023-08-14,2023-08-14,5081.75,0.0099429794672652,100.57999597903918,2402.0456723536267,0.0580828327622059,2316.972761485919,0.0547046196169969,6.797256107591743e-06,0.049875,0.0640416666666666,0.0565624999999999,0.0776458333333333,0.0575342849848969,0.0191700065969111,0.0095477702922074,17.447916666666668,16.477083333333333,15.46875,14.383333333333333,0.0,810.6458333333334,47.4875,18.35625,2023-08-14,0.0547046196169969,1053.7468251603227
2023-08-15,2023-08-15,5011.916666666667,0.0099758535111038,100.26023788097018,2412.3418446570163,0.056090616270998,2317.6175307436483,0.054688887162642,7.570142652284451e-06,0.0496041666666666,0.064125,0.0568541666666666,0.0779791666666666,0.057533503067991,0.0191709083122301,0.0095482193985074,18.3375,17.1375,15.74375,14.429166666666667,0.0,812.2916666666666,51.270833333333336,19.48958333333333,2023-08-15,0.054688887162642,1052.0716611522464
2023-08-16,2023-08-16,5152.708333333333,0.0099126259924647,100.90574980155178,2405.823380757277,0.0579628756467523,2293.904638336103,0.0589081520257994,9.06425349843356e-06,0.0489375,0.0643958333333333,0.0567291666666666,0.0776041666666666,0.0573041604126944,0.0194353888267378,0.0096799459676413,19.22083333333333,17.900000000000002,16.164583333333333,14.54375,0.0,810.3000000000001,50.76666666666667,20.7125,2023-08-16,0.0589081520257994,1074.952903435537
2023-08-17,2023-08-17,4833.3125,0.010147981185165,98.56124644125411,2281.802899911359,0.0850606176857823,2171.524815979364,0.0794429335483284,9.410121245619108e-06,0.0581041666666666,0.088125,0.056125,0.0758541666666666,0.0685020763980928,0.0065218269016683,0.0032482464118036,17.25,16.681250000000002,15.908333333333331,14.652083333333332,5.5842,809.1666666666666,68.17708333333333,18.8,2023-08-17,0.0794429335483284,1086.119338956754
2023-08-18,2023-08-18,4915.270833333333,0.0101166561397642,98.85912436659456,2295.017343800661,0.081844458618017,2175.857194719737,0.0787129720052083,1.0157975460216148e-05,0.0581458333333333,0.0794375,0.0566041666666666,0.0748333333333333,0.0657311501734353,0.0097172900073545,0.0048397715662723,18.35833333333333,17.70625,16.322916666666668,14.720833333333331,0.0,808.1166666666667,58.35,20.35,2023-08-18,0.0787129720052083,1093.515528228727
2023-08-19,2023-08-19,4794.333333333333,0.0102199985777605,97.86057569566286,2264.82537190224,0.0893859443216204,2154.7359381611163,0.0828328946741615,9.468765396542885e-06,0.0629166666666666,0.0746041666666666,0.0566666666666666,0.0771666666666666,0.0662324088532971,0.0091392328928598,0.004551865742293,17.474999999999998,16.912499999999998,16.110416666666666,14.847916666666668,2.9601,808.49375,67.63541666666667,18.8125,2023-08-19,0.0828328946741615,1086.8215647917023
2023-08-20,2023-08-20,4906.229166666667,0.010062993683063,99.38986215660772,2345.249179053202,0.0701387920082375,2258.541213224723,0.0639732847822473,7.130085035361425e-06,0.0603958333333333,0.0724583333333333,0.0570416666666666,0.0752083333333333,0.0644808795947289,0.0111591160187544,0.0055578841808185,18.11458333333333,17.35625,16.2375,14.8625,0.0,808.225,50.07708333333333,20.92708333333333,2023-08-20,0.0639732847822473,1090.496089809793
2023-08-21,2023-08-21,4963.5,0.0100529950872615,99.48482002569403,2371.4607267322835,0.0644761087944363,2292.908193857688,0.0584277641482469,6.347994465361655e-06,0.0577916666666666,0.0704166666666666,0.0572708333333333,0.0743333333333333,0.062762167384122,0.0131411541579926,0.0065450536305614,17.7625,17.108333333333334,16.306250000000002,14.9625,0.0,810.0124999999999,44.2,19.497916666666665,2023-08-21,0.0584277641482469,1072.3862418645574
2023-08-22,2023-08-22,4968.854166666667,0.0100573338376014,99.43955581403998,2390.760701520906,0.0604430532700795,2291.957402747067,0.0585763113839285,7.991021366097334e-06,0.0565624999999999,0.0695416666666666,0.0572291666666666,0.0765833333333333,0.0621040179165527,0.0139001394831629,0.0069230721514862,18.07708333333333,17.410416666666666,16.308333333333334,14.958333333333334,0.0,811.1041666666666,47.71666666666667,19.64375,2023-08-22,0.0585763113839285,1062.0461810887778
2023-08-23,2023-08-23,4950.1875,0.0101125593597459,98.92711674666523,2377.634919406218,0.0640098526867747,2261.4208490105843,0.0642992384890292,9.547241544031204e-06,0.0551666666666666,0.068125,0.056625,0.0769375,0.0609718192165074,0.0152058036838573,0.0075733683213893,17.370833333333334,16.691666666666666,15.9375,14.91875,0.8815,810.9229166666668,62.50833333333333,18.45,2023-08-23,0.0642992384890292,1080.9007342950686
2023-08-24,2023-08-24,4582.5625,0.0105522994853183,94.80159149625312,2169.336511989136,0.1167692040956496,2041.708689173221,0.1091110229492187,1.1591085797859892e-05,0.0945833333333333,0.1193541666666666,0.057,0.0753333333333333,0.0935522684261828,0.0223663346465549,0.0111397262387148,17.445833333333333,17.016666666666666,16.118750000000002,14.891666666666667,5.5164,809.3104166666667,83.36458333333333,17.264583333333334,2023-08-24,0.1091110229492187,1100.085132885569
2023-08-25,2023-08-25,4225.979166666667,0.0109098022702991,91.6673215639732,2051.7148202447333,0.1565287555515969,1916.1592039860705,0.145185517101753,1.3102771173241524e-05,0.1416666666666666,0.1745416666666666,0.0593958333333333,0.0745416666666666,0.1309925751282762,0.0655429149782455,0.0326441565541663,17.23125,16.958333333333332,16.233333333333334,14.966666666666669,10.467899,810.2979166666668,95.16041666666666,16.039583333333333,2023-08-25,0.145185517101753,1080.2550125945954
2023-08-26,2023-08-26,4171.083333333333,0.0109022810332006,91.73788767939588,2054.412082214239,0.1557316798306135,1934.6663452191535,0.1392566577808277,1.146948851967137e-05,0.1394583333333333,0.1630833333333333,0.0618125,0.075,0.1269086257305038,0.0608332588676127,0.0302984758434013,17.131249999999998,16.783333333333335,16.239583333333332,15.05,4.8491,810.7708333333334,85.66875,17.389583333333334,2023-08-26,0.1392566577808277,1075.1174014225608
2023-08-27,2023-08-27,4322.041666666667,0.0107216092864587,93.2849208050556,2105.4418986771266,0.136990741341137,1991.1194088832344,0.1219049498092296,1.0623576844021817e-05,0.1312291666666666,0.1515,0.0628958333333333,0.075,0.1200442125993357,0.0529171408895722,0.0263557919596867,17.658333333333335,17.285416666666666,16.5125,15.127083333333331,2.2272,810.5166666666668,71.82916666666667,18.3625,2023-08-27,0.1219049498092296,1079.3249127068752
2023-08-28,2023-08-28,4452.416666666667,0.0105921702996315,94.42111416009212,2139.7515202106683,0.1253972941091117,2037.7080711170704,0.1095304943266369,9.285509859058891e-06,0.1211458333333333,0.1388958333333333,0.0636041666666666,0.075,0.1120193982175608,0.04366283521418,0.0217466133266051,17.364583333333332,17.070833333333333,16.48125,15.2125,2.1106,809.9270833333334,63.24375,19.31875,2023-08-28,0.1095304943266369,1077.3239698354873
2023-08-29,2023-08-29,4523.416666666667,0.0104669665134076,95.561115356467,2200.3014123576345,0.106793927115617,2117.515298179801,0.0905204441236413,7.244014394717665e-06,0.1104791666666666,0.1261458333333333,0.0635208333333333,0.075,0.1035437276009608,0.0338885970874897,0.0168784783083306,15.8375,15.983333333333334,16.064583333333335,15.216666666666669,0.7333,811.2791666666667,57.99166666666667,17.333333333333332,2023-08-29,0.0905204441236413,1069.4563564155148
2023-08-30,2023-08-30,4733.0625,0.0102505884941145,97.575913556175,2232.9571909762026,0.0976487487086929,2149.9032151450065,0.0836667147549715,7.155385534308791e-06,0.1002083333333333,0.114875,0.0633958333333333,0.075,0.0957007589686376,0.024843997963693,0.0123737456478304,16.068749999999998,15.825,15.6375,15.04375,0.0,808.625,56.62083333333334,16.945833333333333,2023-08-30,0.0836667147549715,1062.5360186163189
2023-08-31,2023-08-31,4958.208333333333,0.0100312203902387,99.69858271235874,2286.191524551258,0.0838375984732471,2210.1550548903524,0.0721279237328506,6.3766777111969085e-06,0.0909166666666666,0.1053124999999999,0.0632708333333333,0.075,0.0888094133548609,0.0168968211455598,0.0084155926682004,15.85625,15.69375,15.54375,14.920833333333334,0.0,805.625,47.925,18.535416666666663,2023-08-31,0.0721279237328506,1070.9816399105632
