,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
20,2023-08-24,2023-08-24,4582.5625,0.0104500706726222,95.72061065863151,2288.719230425844,0.0506058603951327,2154.67576732193,0.1031341552734375,1.1528872158287136e-05,809.3104166666667,0.0945833333333333,0.1193541666666666,0.057,0.0753333333333333,0.0935521323023806,0.0223695750962098,0.011141299438694,17.445833333333333,17.016666666666666,16.118750000000002,14.891666666666667,5.5164,809.3104166666667,83.36458333333333,17.264583333333334,2023-08-24,0.1031341552734375,1100.085132885569,3117.01207500773,2934.4579689748048,4492.371944407292,0.0776382719258385,0.1201382719258385,C4,6270.8482622996735
21,2023-08-25,2023-08-25,4225.979166666667,0.0108783229617883,91.93166760844474,2131.053333930802,0.0869244466298984,1991.807124303052,0.1481437683105468,1.29460649255665e-05,810.2979166666668,0.1416666666666666,0.1745416666666666,0.0593958333333333,0.0745416666666666,0.1309922349034656,0.0655458679836689,0.0326455079738594,17.23125,16.958333333333332,16.233333333333334,14.966666666666669,10.467899,810.2979166666668,95.16041666666666,16.039583333333333,2023-08-25,0.1481437683105468,1080.2550125945954,2902.2865216682208,2712.646782971221,4450.8349991976775,0.10870955587347719,0.1512095558734772,C4,6219.696679902518
22,2023-08-26,2023-08-26,4171.083333333333,0.0109503700418016,91.33066782688786,2117.8827990582063,0.0905363788134017,1986.7739777324496,0.1499099731445312,1.2225742546363074e-05,810.7708333333334,0.1394583333333333,0.1630833333333333,0.0618125,0.075,0.1269083084854973,0.060836244053634,0.03029985186629,17.131249999999998,16.783333333333335,16.239583333333332,15.05,4.8491,810.7708333333334,85.66875,17.389583333333334,2023-08-26,0.1499099731445312,1075.1174014225608,2884.3495394091283,2705.7921288802813,4396.213579000911,0.10532033339441597,0.14782033339441597,C4,6161.740514017093
23,2023-08-27,2023-08-27,4322.041666666667,0.010757843095596,92.9674858357901,2167.326435013608,0.0777305038947629,2048.5524685028577,0.1304906209309896,1.0727598963324596e-05,810.5166666666668,0.1312291666666666,0.1515,0.0628958333333333,0.075,0.1200439350851276,0.0529201814407431,0.0263572099713793,17.658333333333335,17.285416666666666,16.5125,15.127083333333331,2.2272,810.5166666666668,71.82916666666667,18.3625,2023-08-27,0.1304906209309896,1079.3249127068752,2951.686942903832,2789.928400008342,4451.176764115316,0.09962363706540206,0.14212363706540207,C4,6277.584610794894
24,2023-08-28,2023-08-28,4452.416666666667,0.0105988977636233,94.36008191300547,2212.5928940027134,0.0669856270123887,2100.345557284448,0.1165822347005208,9.908361975380558e-06,809.9270833333334,0.1211458333333333,0.1388958333333333,0.0636041666666666,0.075,0.1120191668729527,0.0436659401697058,0.0217480802657365,17.364583333333332,17.070833333333333,16.48125,15.2125,2.1106,809.9270833333334,63.24375,19.31875,2023-08-28,0.1165822347005208,1077.323969835487,3013.335439314478,2860.4655288042263,4485.510814875452,0.09296393705359585,0.13546393705359586,C4,6342.513658573644
25,2023-08-29,2023-08-29,4523.416666666667,0.010515549174202,95.10897735213248,2260.7997602652645,0.0560896931843433,2170.8164553763468,0.0990575154622395,7.679420869706441e-06,811.2791666666667,0.1104791666666666,0.1261458333333333,0.0635208333333333,0.075,0.1035435430947241,0.0338917678456666,0.0168799958180365,15.8375,15.983333333333334,16.064583333333335,15.216666666666669,0.7333,811.2791666666667,57.99166666666667,17.333333333333332,2023-08-29,0.0990575154622395,1069.4563564155148,3078.988483270725,2956.440009801713,4517.779797194715,0.08593007510474886,0.12843007510474885,C4,6447.94593390291
26,2023-08-30,2023-08-30,4733.0625,0.0102797164377319,97.28899758027212,2307.5828634149884,0.0467357308109439,2220.1848169895,0.0886192321777343,7.290409239636654e-06,808.625,0.1002083333333333,0.114875,0.0633958333333333,0.075,0.095700618590716,0.0248472305192793,0.0123753104047315,16.068749999999998,15.825,15.6375,15.04375,0.0,808.625,56.62083333333334,16.945833333333333,2023-08-30,0.0886192321777343,1062.5360186163189,3142.702500912325,3023.674896993584,4547.296142377783,0.07942128593714473,0.12192128593714473,C4,6490.821226781388
27,2023-08-31,2023-08-31,4958.208333333333,0.0100433620271818,99.57688647858936,2362.4340550151032,0.0363262234337858,2280.7437842885934,0.0768356323242187,6.637608270934148e-06,805.625,0.0909166666666666,0.1053124999999999,0.0632708333333333,0.075,0.0888093123149921,0.0169001086508361,0.0084171992635359,15.85625,15.69375,15.54375,14.920833333333334,0.0,805.625,47.925,18.535416666666663,2023-08-31,0.0768356323242187,1070.9816399105632,3217.4044670920334,3106.150296252649,4596.010988715383,0.07370223819989423,0.11620223819989423,C4,6570.086743693046
28,2023-09-01,2023-09-01,4980.791666666667,0.0100202893400074,99.80432297123798,2374.542341871082,0.0342055611769332,2287.959336556617,0.0755055745442708,7.006548426584014e-06,806.2104166666667,0.0827708333333333,0.0973125,0.0626666666666666,0.0750833333333333,0.0827926417678303,0.0099616252679385,0.0049614464972546,16.120833333333334,15.760416666666666,15.433333333333335,14.827083333333334,0.0,806.2104166666667,50.92083333333333,17.991666666666667,2023-09-01,0.0755055745442708,1057.3332118691235,3233.8947712918725,3115.9771737692477,4565.992775866091,0.06870904464532204,0.11120904464532204,C4,6498.921433918947
29,2023-09-02,2023-09-02,4935.625,0.0100664292438959,99.3494722333224,2403.787397961775,0.0292526510299329,2307.459614976951,0.0721728006998698,7.731697861478684e-06,809.38125,0.0765208333333333,0.0912291666666666,0.0626666666666666,0.0750208333333333,0.0782850267702453,0.0047633995196471,0.0023724393586498,16.729166666666668,16.285416666666666,15.660416666666668,14.777083333333335,0.0,809.38125,51.23125,18.9125,2023-09-02,0.0721728006998698,1047.9562069110852,3273.723681608673,3142.534648576188,4580.652349250323,0.06496820592463597,0.10746820592463596,C4,6487.3706768263
30,2023-09-03,2023-09-03,4855.208333333333,0.0101505361423157,98.53332075228312,2390.776557646595,0.0315598385654199,2276.1982365574618,0.0779953002929687,9.340539218378195e-06,808.5375,0.072125,0.0867083333333333,0.0623749999999999,0.075,0.074975268177144,0.0009465535049573,0.0004714365824169,16.647916666666667,16.270833333333332,15.720833333333331,14.835416666666667,0.6537,808.5375,68.77083333333333,16.85625,2023-09-03,0.0779953002929687,1079.859614138844,3256.004187740975,3099.9597041620564,4524.969080781496,0.06222146000515744,0.10472146000515743,C4,6349.0817344171555
31,2023-09-04,2023-09-04,5129.916666666667,0.0098740063080036,101.28590777578098,2395.171491886498,0.0305870885521171,2292.502002382332,0.0746790568033854,8.299408201476108e-06,802.0729166666666,0.0694791666666666,0.084,0.062,0.075,0.072945717893849,0.001393943752623,0.0006942619464998,15.06875,15.189583333333331,15.285416666666668,14.775,1.0296,802.0729166666666,70.04791666666667,14.84375,2023-09-04,0.0746790568033854,1065.2011391990554,3261.989658965462,3122.1638409861107,4514.084405352909,0.06053715016738359,0.10303715016738359,C4,6361.844401294999
32,2023-09-05,2023-09-05,5147.354166666667,0.0098576297132436,101.45665409432344,2427.9719914259827,0.0253028715597996,2346.7320522869445,0.0657539367675781,6.420089247692792e-06,805.6458333333334,0.0663333333333333,0.0810208333333333,0.0614583333333333,0.0751458333333333,0.0705993411859378,0.0040998083450494,0.0020419338417023,13.647916666666667,13.9375,14.479166666666666,14.53125,0.0,805.6458333333334,62.91041666666666,13.55625,2023-09-05,0.0657539367675781,1062.4166279983672,3306.6607360341136,3196.019872837382,4553.176463249458,0.0585899082563125,0.10108990825631249,C4,6474.014657754744
33,2023-09-06,2023-09-06,5157.854166666667,0.0098473787009959,101.5607957136113,2450.0531005558023,0.0217673038832039,2379.2516310754213,0.0606460571289062,5.515498940572384e-06,808.0020833333333,0.0641458333333333,0.0783958333333333,0.0606041666666666,0.07525,0.0686863898943886,0.0063058425037532,0.0031406622273957,13.4375,13.541666666666666,13.975,14.185416666666669,0.0,808.0020833333333,55.8375,13.866666666666667,2023-09-06,0.0606460571289062,1053.0802802038866,3336.7330502228688,3240.308363277945,4575.709256466822,0.05700236312079236,0.09950236312079236,C4,6531.367428915001
34,2023-09-07,2023-09-07,5222.4375,0.0097855694762146,102.19720488183556,2465.1764364081955,0.0193515699602323,2398.878984919901,0.057629903157552,5.1189979882551e-06,808.1395833333332,0.0620833333333333,0.0766041666666666,0.06,0.0753333333333333,0.0671471179617313,0.0080809459671698,0.0040247630266075,13.389583333333334,13.385416666666666,13.702083333333334,13.922916666666667,0.0,808.1395833333332,47.79583333333333,14.566666666666668,2023-09-07,0.057629903157552,1056.7950610027156,3357.3295567054643,3267.038902402357,4588.551719546989,0.0557249319181642,0.0982249319181642,C4,6559.172332962646
35,2023-09-08,2023-09-08,5201.0625,0.0098060780218344,101.98640089457145,2495.5564960227643,0.014841361662079,2431.13878298218,0.0531082153320312,4.908037260946193e-06,810.4291666666667,0.0602708333333333,0.0749583333333333,0.0594791666666666,0.075,0.0657495162454393,0.0096926739500116,0.0048274936995565,13.354166666666666,13.34375,13.55,13.71875,0.0,810.4291666666667,45.46666666666667,15.04375,2023-09-08,0.0531082153320312,1051.0417721851056,3398.704230977086,3310.9735968640825,4630.848578747352,0.054565071854870535,0.09706507185487052,C4,6622.5385312190065
36,2023-09-09,2023-09-09,5199.541666666667,0.0098071624476571,101.97269961388456,2507.2409379422024,0.0131199554310434,2446.46473794544,0.051007588704427,4.602593411984871e-06,811.5520833333334,0.05875,0.0734791666666666,0.0585833333333333,0.0749583333333333,0.0644614645151886,0.0111780678163706,0.0055673029171356,13.10625,13.129166666666668,13.3625,13.564583333333331,0.0,811.5520833333334,42.05625,14.425,2023-09-09,0.051007588704427,1055.639748779814,3414.6172997661474,3331.846050787851,4639.254524666295,0.05349612657242072,0.09599612657242072,C4,6638.074234171393
37,2023-09-10,2023-09-10,5239.979166666667,0.0097696946862183,102.36688896929404,2527.7268729128823,0.0102320292807741,2446.996258688751,0.0510101318359375,6.123431050236915e-06,809.5854166666667,0.058,0.07275,0.058,0.0740833333333333,0.0637462788123776,0.0120028269710797,0.0059780791016585,14.7125,14.177083333333334,13.602083333333333,13.44375,0.0,809.5854166666667,44.21666666666667,16.735416666666666,2023-09-10,0.0510101318359375,1055.8543633952186,3442.5171425352196,3332.5699301318054,4669.694808296806,0.05290259887074481,0.0954025988707448,C4,6629.718098633934
38,2023-09-11,2023-09-11,5127.3125,0.0098772664597208,101.25758783500773,2490.5415354712964,0.0156133261816995,2381.6830635151523,0.0603141784667968,8.477938611221329e-06,808.9541666666668,0.0568958333333333,0.0722708333333333,0.0580208333333333,0.0741458333333333,0.0631526364191149,0.0126874211912135,0.0063190453098992,14.1,14.04375,13.854166666666666,13.477083333333333,2.0774,808.9541666666668,72.78750000000001,14.927083333333334,2023-09-11,0.0603141784667968,1071.5812909466124,3391.8743444681563,3243.6197368066223,4594.874995826443,0.05240993912670109,0.09490993912670108,C4,6443.286245066987
39,2023-09-12,2023-09-12,5231.625,0.0097772923477248,102.28594459399848,2497.5105763787647,0.0145008549477402,2418.999991798223,0.0547345479329427,6.012964882671764e-06,807.4854166666668,0.0555416666666666,0.070875,0.0576666666666666,0.075125,0.0621336829020637,0.013862488363429,0.0069042944784652,12.754166666666668,12.995833333333332,13.40625,13.475,0.0,807.4854166666668,59.73333333333333,13.18125,2023-09-12,0.0547345479329427,1043.05810152691,3401.365497586033,3294.441748748597,4597.152514277255,0.05156431660277068,0.09406431660277068,C4,6524.570078607486
40,2023-09-13,2023-09-13,5276.916666666667,0.0097350990870152,102.72825452773124,2516.844835960675,0.0118040342332435,2431.8442966420384,0.0529975891113281,6.469365971015592e-06,805.3979166666667,0.054875,0.07025,0.0572291666666666,0.0753124999999999,0.0615792290864411,0.0145018899321414,0.0072227522188539,13.533333333333331,13.420833333333334,13.29375,13.29375,0.0,805.3979166666667,53.24166666666667,14.835416666666667,2023-09-13,0.0529975891113281,1053.773762868752,3427.696870948477,3311.9344375681876,4626.918541182429,0.05110417919009804,0.09360417919009804,C4,6550.381411592322
41,2023-09-14,2023-09-14,5247.104166666667,0.0097624232565298,102.43868636934836,2519.564459828974,0.0113483502128271,2424.191955073655,0.0539881388346354,7.284967422155687e-06,806.2895833333333,0.0538333333333333,0.0694166666666666,0.057,0.0748541666666666,0.0608119230801368,0.0153867547311375,0.0076634643756998,12.947916666666666,12.9375,13.054166666666667,13.179166666666667,0.6961,806.2895833333333,69.14166666666667,12.10625,2023-09-14,0.0539881388346354,1071.2503416926224,3431.4007330580253,3301.5126956814397,4623.827428058451,0.05046739720660212,0.09296739720660212,C4,6515.511863808963
42,2023-09-15,2023-09-15,5071.1875,0.0099308077974007,100.7051398678596,2460.668655902499,0.0200576132746082,2351.053611407084,0.0649350484212239,8.639635572531892e-06,808.5166666666668,0.0534166666666666,0.069125,0.057,0.0745208333333333,0.0605292282234393,0.0157127612076847,0.0078258338332574,12.658333333333331,12.760416666666666,12.910416666666665,13.064583333333331,4.0659,808.5166666666668,84.52291666666666,12.14375,2023-09-15,0.0649350484212239,1089.5650775312376,3351.190399887558,3201.9054143145813,4512.825449803726,0.050232790687048126,0.09273279068704812,C4,6313.595318480453
43,2023-09-16,2023-09-16,4937.083333333333,0.0100658457476847,99.3611538320943,2428.437781676112,0.0252371433475397,2339.9007232116933,0.0667877197265625,7.008460070270674e-06,811.2104166666667,0.0525208333333333,0.0686041666666666,0.0565416666666666,0.0742708333333333,0.0598861615887573,0.0164543519469254,0.0081951874956005,10.822916666666666,11.54375,12.504166666666668,12.945833333333333,2.6922998,811.2104166666667,82.11874999999999,10.04375,2023-09-16,0.0667877197265625,1081.2606539419412,3307.29509686561,3186.7162697860163,4447.149302664579,0.049699114104578564,0.09219911410457855,C4,6271.457682313311
44,2023-09-17,2023-09-17,5051.5625,0.0099501245737877,100.50994760871254,2464.4789904373147,0.0194226373771711,2391.2057090221183,0.0587183634440104,5.677305818685228e-06,810.5500000000001,0.0524375,0.0682708333333333,0.0559791666666666,0.074,0.0596087848343186,0.0167742255358794,0.0083545024321488,10.875,11.23125,11.925,12.654166666666669,0.0,810.5500000000001,62.58958333333334,11.841666666666669,2023-09-17,0.0587183634440104,1072.223298751121,3356.379703405854,3256.5886500034185,4510.270903357252,0.04946892104155556,0.09196892104155556,C4,6404.6880804425045
45,2023-09-18,2023-09-18,5092.229166666667,0.0099105605594318,100.9129084782276,2505.408602945293,0.0133932650626141,2422.205563026029,0.0543200174967447,6.364646524001009e-06,808.3541666666666,0.0524166666666666,0.068,0.0559375,0.074,0.0595033264047249,0.0168958412294074,0.0084150738490046,11.220833333333331,11.58125,11.979166666666666,12.452083333333334,0.0,808.3541666666666,66.25,11.008333333333333,2023-09-18,0.0543200174967447,1081.3275943189244,3412.1218384466024,3298.8074237040646,4584.062533237993,0.049381401815299944,0.09188140181529994,C4,6485.719169625759
46,2023-09-19,2023-09-19,4922.416666666667,0.0100797324657339,99.21708623589672,2446.9348093134536,0.0223304831179738,2351.163453306373,0.0649922688802083,7.539324988496422e-06,806.6750000000001,0.0522083333333333,0.0676458333333333,0.0559791666666666,0.0738333333333333,0.0593029611961452,0.0171269043496737,0.0085301562053325,10.5375,10.947916666666666,11.61875,12.2875,3.2568,806.6750000000001,86.05833333333334,9.322916666666666,2023-09-19,0.0649922688802083,1079.6597068457306,3332.4862420838103,3202.055008254228,4475.006168607207,0.04921512010514172,0.09171512010514173,C4,6291.935823775915
