Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-15,9971.75,,,,,,,0.007333333333333333,0.02866666666666667,0.08033333333333333,0.09600000000000002,0.0320234192359719,0.03520521710626398,0.01752980620556082,24.8,22.766666666666666,18.066666666666666,12.633333333333333,0.0,699.8,22.9,17.875
2023-07-16,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-17,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-18,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-19,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-20,,,,,,,,,,,,,,,,,,,2.2319,,,
2023-07-21,,,,,,,,,,,,,,,,,,,0.8408,,,
2023-07-22,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-23,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-24,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-25,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-26,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-27,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-28,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-29,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-30,,,,,,,,,,,,,,,,,,,0.66429996,,,
2023-07-31,,,,,,,,,,,,,,,,,,,1.3619,,,
2023-08-01,9299.625,0.007338524828525863,136.28260912485092,1931.2719978841337,0.13954422652996104,1756.6741191051356,0.13195318924753288,0.013222222222222222,0.017888888888888885,0.07966666666666666,0.0761111111111111,0.021378407177416063,0.04748014230131334,0.02364188496955416,29.43333333333333,22.344444444444445,16.233333333333334,13.399999999999999,6.0832,701.2222222222222,56.93333333333333,18.0
2023-08-02,9068.333333333334,0.007442494605589738,134.37175265694876,1919.3751749607693,0.1438947065634841,1703.7278310123054,0.15517425537109375,0.012565217391304347,0.01667391304347826,0.076,0.07615217391304348,0.020602655992072543,0.048374672783541316,0.024087300373501017,19.030232558139534,17.593478260869563,15.917391304347827,13.450000000000001,6.2226,701.3833333333333,71.21249999999999,13.264583333333334
2023-08-03,9112.895833333334,0.007397311754950251,135.1941346211204,1906.830179847254,0.14972228061883713,1716.4549712549754,0.14923985799153647,0.017043478260869566,0.017260869565217392,0.07239130434782608,0.076,0.01982785636721098,0.049268106006915065,0.024532169417088443,18.927906976744186,17.9,16.27173913043478,13.519565217391303,9.842999,700.4729166666666,64.05416666666666,12.61875
2023-08-04,9244.708333333334,0.007351131575180257,136.03961480030372,1927.137228849617,0.14098910642886828,1734.7595372714638,0.14090601603190103,0.019956521739130435,0.017543478260869567,0.07028260869565217,0.07597826086956522,0.019379058506215477,0.049785621641572346,0.0247898570420932,17.31219512195122,17.004347826086956,15.92608695652174,13.558695652173913,0.8228,700.2041666666668,52.49375,12.63125
2023-08-05,9254.125,0.007361283083611656,135.85153512525412,1955.3462047034927,0.12868883877081366,1733.9533134084375,0.14113744099934897,0.02232608695652174,0.018195652173913043,0.06897826086956522,0.07578260869565216,0.028096737099449452,0.03973313395834585,0.019784401162106776,18.788372093023256,17.743478260869566,15.993478260869566,13.491304347826087,0.0,700.5229166666667,42.833333333333336,14.210416666666667
2023-08-06,9369.041666666666,0.007280748119151584,137.3554519002105,1999.0699410239206,0.11146544580415486,1765.5828769934997,0.12785975138346353,0.023127659574468086,0.01897872340425532,0.0681063829787234,0.07538297872340424,0.02821156758483485,0.03960072118037402,0.01971846859506764,20.144186046511628,18.429787234042553,16.48936170212766,13.559574468085106,0.0,700.1625,39.89791666666667,15.174999999999999
2023-08-07,9496.416666666666,0.007249539460436321,137.94644733267702,2002.636582596261,0.11019456702759213,1777.0179519406236,0.12331899007161458,0.020765957446808512,0.01921276595744681,0.06693617021276596,0.07472340425531915,0.026971798675138867,0.04103031755301831,0.020430310458987522,19.634090909090908,18.11063829787234,16.4468085106383,13.653191489361703,0.0,699.9083333333333,37.34791666666667,13.991666666666667
2023-08-08,9715.104166666666,0.0071583688250021855,139.71086468528964,2012.1941264523393,0.10666959761891513,1798.0055431961946,0.1156145731608073,0.016595744680851066,0.019021276595744683,0.06531914893617022,0.074,0.01820947131483451,0.05113429040815681,0.025461402456579844,18.754545454545454,17.472340425531915,16.142553191489363,13.653191489361703,0.0,698.5083333333333,30.618750000000002,14.089583333333332
2023-08-09,9721.979166666666,0.007174670669453394,139.38533687014652,2007.5002639916404,0.10838918870275525,1784.1988943619965,0.1206804911295573,0.013212765957446809,0.018914893617021276,0.06387234042553191,0.07374468085106382,0.017887422032239947,0.051505650330646545,0.025646314467038623,18.973170731707317,16.938297872340424,15.604255319148935,13.53404255319149,0.0,697.3125,40.49375,11.841666666666667
2023-08-10,9817.541666666666,0.007150566854018663,139.8543209020903,1999.476123104853,0.11124365309664667,1801.7155040152295,0.11397806803385417,0.010170212765957446,0.018893617021276597,0.0627872340425532,0.073,0.017613388618515392,0.051821642424963565,0.025803657060869158,18.48205128205128,17.840425531914892,16.05531914893617,13.438297872340426,0.0,697.75625,35.15416666666667,14.308333333333332
2023-08-11,9632.583333333334,0.007210474689228697,138.69221938005649,1980.335274456438,0.11846917547207053,1791.3287515285308,0.1177978515625,0.007872340425531916,0.018170212765957445,0.061936170212765956,0.07270212765957447,0.01741527234072248,0.05205009331599614,0.02591741008318971,18.03617021276596,16.96808510638298,15.953191489361702,13.508510638297873,0.65,699.1625,58.01458333333333,12.322916666666666
2023-08-12,9649.541666666666,0.007190059255464631,139.0858236682377,1980.843248003321,0.11825223882392827,1810.1782363128675,0.11095937093098958,0.008,0.01748936170212766,0.061234042553191495,0.07231914893617021,0.017243764791775175,0.0522478612773788,0.026015885091204644,15.717777777777776,15.751063829787233,15.229787234042552,13.412765957446808,0.0,700.1791666666667,60.637499999999996,12.4
2023-08-13,9746.625,0.007155603762138092,139.7562665054023,1984.3741633505726,0.11700193334381066,1833.3313142371153,0.10315195719401042,0.009212765957446809,0.017297872340425534,0.06029787234042553,0.07172340425531915,0.017010088605725636,0.05251731683908642,0.026150055653581455,17.245238095238093,15.317021276595744,14.153191489361703,13.108510638297872,0.715,700.275,53.89166666666667,13.695833333333333
2023-08-14,9736.416666666666,0.007178539912941186,139.30728766844163,1996.2487540579525,0.11231745340569504,1853.9755047953668,0.09614181518554688,0.00851063829787234,0.017680851063829786,0.06029787234042553,0.07102127659574467,0.016968843109237366,0.05256487764796491,0.02617373770502579,19.463414634146343,17.50851063829787,15.53404255319149,13.019148936170213,0.0034,702.3229166666666,40.043749999999996,14.454166666666666
2023-08-15,9613.375,0.0072123862004877795,138.6536346634576,2000.7555025763268,0.11062320043669029,1856.9994651770774,0.09519195556640625,0.006680851063829788,0.017468085106382977,0.05991489361702127,0.071,0.01688631506093928,0.05266004199477635,0.02622112308408049,20.26046511627907,17.846808510638297,16.04042553191489,13.238297872340427,0.0,704.25,41.68541666666667,15.322916666666666
2023-08-16,9680.854166666666,0.007177523020062933,139.33097761507142,1990.162381999841,0.11465661874661993,1854.1294173158255,0.09619522094726562,0.0055957446808510645,0.016914893617021278,0.05929787234042553,0.07072340425531914,0.01673911864847907,0.05282977641517811,0.026305639293342176,19.49767441860465,17.617021276595743,16.0531914893617,13.387234042553192,0.0,703.0500000000001,46.89791666666667,15.958333333333334
2023-08-17,9797.666666666666,0.007144676573779936,139.96711594256283,1994.6185541156408,0.11293039024822416,1855.1831780164555,0.0957806905110677,0.005127659574468085,0.016319148936170213,0.0584468085106383,0.0703404255319149,0.016536002916566372,0.053063992252741415,0.026422262867352955,18.604761904761904,17.04042553191489,15.7,13.436170212765957,0.7629,701.8249999999999,44.010416666666664,16.241666666666667
2023-08-18,9787.729166666666,0.007159950042669109,139.6761640732646,1983.193150546911,0.1175581884467583,1833.807118487567,0.102996826171875,0.005297872340425532,0.01602127659574468,0.05987234042553192,0.06991489361702129,0.016813541111493278,0.05274395874195186,0.026262907922701074,18.795555555555556,17.306382978723402,15.865957446808512,13.431914893617021,0.0,700.78125,56.375,14.450000000000001
2023-08-19,9597.875,0.007223051034536611,138.44982295127434,1961.4759404712388,0.12607267028652766,1806.606320899804,0.11218007405598958,0.00874468085106383,0.015574468085106383,0.06334042553191489,0.06993617021276596,0.017550810092645815,0.05189380267425592,0.02583958796230407,17.00232558139535,16.0468085106383,15.01063829787234,13.399999999999999,0.8084,700.9583333333334,52.37291666666667,15.216666666666667
2023-08-20,9658.104166666666,0.007187152024765065,139.14418091853457,2005.9281641762211,0.10898594947180544,1841.6175367272424,0.10043716430664062,0.012957446808510638,0.016170212765957447,0.060702127659574466,0.0698936170212766,0.016988393981627627,0.052542333239863875,0.026162512121503972,19.209523809523812,17.42340425531915,15.538297872340424,13.293617021276594,0.0,701.7125,30.554166666666664,17.21875
2023-08-21,9601.145833333334,0.007228594691688816,138.34573046456129,2010.6482079502177,0.10716528983122371,1840.4255180231594,0.10063552856445312,0.014382978723404256,0.01672340425531915,0.059893617021276595,0.06982978723404257,0.016813057112082825,0.052744516849028214,0.02626318582210618,18.669999999999998,18.248936170212765,16.314893617021276,13.46808510638298,0.0,703.4250000000001,31.258333333333336,16.935416666666665
2023-08-22,9524.729166666666,0.0072463956754260025,138.0040264489003,2002.0904103653904,0.11025255448796123,1829.4258363032725,0.10425186157226562,0.011170212765957447,0.016595744680851066,0.05887234042553191,0.06982978723404257,0.016596315286034457,0.05299444514283824,0.0263876331317919,18.33409090909091,17.75744680851064,16.43617021276596,13.651063829787235,0.0,703.7375000000001,40.922916666666666,15.620833333333332
2023-08-23,9570.958333333334,0.0072334888020372185,138.251760794268,2001.2968159228474,0.11054501996994921,1823.5002404227114,0.10632705688476562,0.009404255319148937,0.01625531914893617,0.0577872340425532,0.06951063829787235,0.01634727914290885,0.053281612504501634,0.02653062296717132,19.413636363636364,17.17659574468085,15.75744680851064,13.640425531914895,2.5361,702.81875,51.739583333333336,14.714583333333332
2023-08-24,9516.354166666666,0.007267612794390948,137.60498634322343,1957.2449313010147,0.1277195041087725,1779.1169203519692,0.1226043701171875,0.01097872340425532,0.016106382978723403,0.0594468085106383,0.06891489361702129,0.01666448843139892,0.0529158336527754,0.026348489950763575,16.648837209302325,16.865957446808512,15.770212765957448,13.612765957446808,2.6854,700.9270833333334,69.41875,12.372916666666667
2023-08-25,9257.625,0.007374482936828891,135.61082448405583,1910.3246478824267,0.14814227695006635,1734.366743150082,0.1410090128580729,0.01972340425531915,0.015595744680851063,0.07495744680851063,0.06897872340425533,0.019960004505098394,0.04911572398063739,0.024456293521143944,14.404255319148936,15.03191489361702,14.959574468085107,13.53404255319149,5.6015997,700.9562500000001,94.40833333333335,10.3
2023-08-26,8979.541666666666,0.007458585104282471,134.0782457501568,1885.859608236927,0.15974518848056407,1705.447952266639,0.1542078653971354,0.05238297872340426,0.01580851063829787,0.07444680851063828,0.06882978723404257,0.04097334625139149,0.024884920237541505,0.012390999546692873,15.079545454545455,14.687234042553191,14.040425531914893,13.24255319148936,9.3572,702.0166666666668,79.87916666666666,12.418750000000001
2023-08-27,9085.354166666666,0.007409984962739431,134.95974890024766,1895.353228000334,0.15524017242670152,1727.7729335440433,0.14388020833333334,0.06112765957446809,0.016659574468085105,0.06942553191489362,0.0687872340425532,0.04343266459081299,0.022049042881916656,0.01097892529881111,15.042222222222222,15.355319148936172,14.791489361702128,13.129787234042555,4.5638,702.1999999999999,70.71666666666667,12.020833333333334
2023-08-28,9273.6875,0.007339309220039152,136.25854983021992,1921.82576875582,0.1429800470316837,1760.9357153288531,0.12983322143554688,0.061021276595744675,0.016936170212765958,0.06640425531914894,0.06885106382978724,0.042752306408565866,0.022833574242424694,0.011369568613703319,14.517777777777777,14.295744680851064,13.808510638297872,13.029787234042553,2.3274999,701.8208333333333,64.91875,12.364583333333334
2023-08-29,9324.541666666666,0.007295103896114519,137.08622318771768,1947.6101330591976,0.13164158704873682,1789.950918695334,0.1183942159016927,0.05689361702127659,0.017851063829787232,0.0647872340425532,0.06861702127659575,0.040730351032337804,0.025165121717843377,0.012530520846430266,15.066666666666666,14.685106382978724,13.706382978723406,12.821276595744681,0.9953,702.6895833333333,42.833333333333336,13.472916666666668
2023-08-30,9572.270833333334,0.007217982639825069,138.54998050051088,1957.2776042705764,0.12761442576503643,1803.169686712917,0.113433837890625,0.05051063829787234,0.019297872340425532,0.06408510638297872,0.06848936170212766,0.03799904959911783,0.02831462691271628,0.01409876044975047,16.830232558139535,16.14468085106383,14.727659574468086,12.787234042553191,0.0,701.125,33.447916666666664,15.327083333333334
2023-08-31,9836.770833333334,0.007114292213215416,140.5669445029515,1985.9839281208608,0.11627940559180888,1830.6997967620837,0.10384496053059895,0.044085106382978724,0.020382978723404256,0.06361702127659576,0.06865957446808511,0.041955384918063166,0.023752516525292804,0.011827139435782055,18.07857142857143,17.114893617021277,15.28936170212766,12.961702127659576,0.0,698.8333333333334,30.110416666666666,16.341666666666665
2023-09-01,9894.458333333334,0.007142273880385585,140.02548840235576,1981.5125570788823,0.11813008474489127,1828.3163110700405,0.1049486796061198,0.03636170212765957,0.020659574468085105,0.06323404255319148,0.06904255319148936,0.038871177935292024,0.0273089624730582,0.01359800788566833,18.02,17.28510638297872,15.863829787234042,13.219148936170212,0.0,699.2604166666666,30.691666666666666,16.502083333333335
2023-09-02,9414.5625,0.007306498504616975,136.87068976977858,1924.172850923469,0.1417982393330687,1773.5804026174812,0.12463633219401042,0.033382978723404254,0.020361702127659573,0.09178723404255319,0.0756595744680851,0.04402105508438046,0.021370560861014316,0.010641087349836806,15.615909090909092,15.73191489361702,15.017021276595743,13.259574468085107,0.0,701.3666666666667,56.09583333333333,12.939583333333333
2023-09-03,9374.791666666666,0.0072840046167523395,137.2953055474974,1927.7730806120674,0.1401426563476262,1752.1650988244176,0.13330968221028647,0.03297872340425532,0.020382978723404256,0.08180851063829787,0.07389361702127659,0.04164342661377712,0.024112240387325255,0.012006257478710494,13.791111111111112,14.491489361702127,14.329787234042554,13.129787234042555,0.0,700.3874999999999,64.68124999999999,12.533333333333333
2023-09-04,9885.3125,0.007078212779870804,141.29149682823223,1940.2951841152492,0.13478684750557254,1780.606289316728,0.122039794921875,0.03470212765957447,0.02070212765957447,0.07595744680851063,0.07291489361702126,0.04114330630317067,0.024688936718663356,0.012293413069806566,15.204347826086956,14.391489361702128,13.629787234042555,12.878723404255318,0.7919,694.3020833333334,52.65,11.945833333333333
2023-09-05,9969.604166666666,0.007088759845844602,141.07179920801113,1961.3415928098423,0.1260633160217034,1820.598404151898,0.10736974080403645,0.034340425531914895,0.021340425531914897,0.07231914893617021,0.07242553191489362,0.0404043708932073,0.025541014370748603,0.012717689848673127,15.04390243902439,14.895744680851065,13.974468085106382,12.74468085106383,0.0,696.2291666666666,58.041666666666664,9.362499999999999
2023-09-06,9969.958333333334,0.007074471994845771,141.36042453078008,1986.503327224654,0.11618811704183753,1864.515403026713,0.09308497111002605,0.033297872340425534,0.021936170212765956,0.0696595744680851,0.07151063829787234,0.03955964734960069,0.02651507792757983,0.013202707320135123,16.228571428571428,15.648936170212766,14.331914893617022,12.704255319148936,0.0,699.6041666666666,31.854166666666668,13.102083333333333
2023-09-07,10022.541666666666,0.007051775694630114,141.8164320701345,1995.445721078571,0.11307563641052887,1886.0668403879472,0.08673350016276042,0.0305531914893617,0.021914893617021276,0.0675531914893617,0.07119148936170212,0.03797978007769164,0.028336846890744463,0.014109824489138443,16.854761904761904,16.151063829787233,14.77659574468085,12.782978723404254,0.0,700.1166666666667,28.09583333333333,13.641666666666666
2023-09-08,10065.145833333334,0.007063638434132106,141.5741806140618,2011.9207621665707,0.10668229771253958,1905.513255152199,0.08094151814778645,0.026063829787234045,0.021595744680851063,0.06553191489361702,0.07063829787234042,0.0356034486648118,0.03107703076008085,0.015474249882456752,17.21951219512195,16.378723404255318,14.972340425531916,12.891489361702128,0.0,701.96875,22.927083333333332,14.297916666666666
2023-09-09,10023.666666666666,0.00706302988944395,141.58807153308544,2017.6521779822112,0.10468574557022912,1912.8426391493415,0.07893625895182292,0.021,0.020914893617021275,0.0635531914893617,0.07,0.0328816305814181,0.03421560056013449,0.017037044402129713,17.425,16.50851063829787,15.121276595744682,12.985106382978723,0.0,702.8645833333334,22.525000000000002,14.172916666666666
2023-09-10,9979.729166666666,0.007084205632240701,141.16354910275646,2007.8583580285322,0.10814029336874698,1870.0985830263733,0.09128443400065105,0.01597872340425532,0.019872340425531914,0.06214893617021276,0.07,0.01730169421951256,0.052181061973802914,0.02598262357650308,16.058695652173913,15.902127659574468,15.272340425531914,13.085106382978724,0.0,701.2145833333334,40.59375,12.039583333333333
2023-09-11,9886.895833333334,0.007114005535782275,140.57425073981756,1973.0782042698156,0.12126091786840647,1829.606411237104,0.10425313313802083,0.015702127659574468,0.01895744680851064,0.06044680851063829,0.06987234042553192,0.016932958661585586,0.05260625654994907,0.026194341586847962,13.113953488372092,13.702127659574469,13.76808510638298,12.953191489361702,3.9145,699.1208333333334,77.95208333333333,7.520833333333333
2023-09-12,9944.0,0.0070863861053935455,141.12192113172298,1964.406549984421,0.12477060548947742,1824.9445852278322,0.10579299926757812,0.017617021276595743,0.01851063829787234,0.05927659574468085,0.06914893617021277,0.016642113292553617,0.052941634765450905,0.026361337151896414,11.753658536585366,12.104255319148935,12.180851063829786,12.52127659574468,0.61079997,697.9875000000001,49.479166666666664,9.706249999999999
2023-09-13,10019.354166666666,0.007070796587002743,141.43222403033693,1990.0031441095846,0.11474953928504798,1815.2544754168337,0.10913721720377605,0.019021276595744683,0.018574468085106384,0.05934042553191489,0.0687872340425532,0.01663441197667253,0.052950515269843366,0.026365759039724504,12.632608695652175,12.982978723404257,12.863829787234042,12.161702127659575,0.0,696.3229166666666,53.30833333333334,9.060416666666667
2023-09-14,9928.145833333334,0.007124100838266919,140.38064459311184,1964.6749676407826,0.1249626169690503,1793.8171148886502,0.11716588338216145,0.019170212765957446,0.018085106382978722,0.05851063829787234,0.06865957446808511,0.016450810061828542,0.05316222942836012,0.026471178306379493,10.47391304347826,11.442553191489361,11.919148936170213,11.961702127659576,1.2810999,696.3729166666667,79.79375,6.360416666666667
2023-09-15,9585.645833333334,0.007222934154852118,138.4514535644564,1903.1706625846637,0.15138603520237276,1760.9497577292223,0.12967554728190103,0.021829787234042553,0.017638297872340426,0.08891489361702128,0.06887234042553192,0.03172168296025796,0.03555315379178841,0.017703055035432777,8.92608695652174,9.914893617021276,10.725531914893617,11.55531914893617,9.7661,697.6479166666667,95.26875,4.05
2023-09-16,9557.916666666666,0.007226307762926354,138.39006852706308,1930.0759457881022,0.13915555698887785,1794.0435913485014,0.11700057983398438,0.029872340425531912,0.01827659574468085,0.08146808510638298,0.06895744680851064,0.03339051149686474,0.03362880224220538,0.016744858708060632,10.02093023255814,9.963829787234042,10.01276595744681,11.074468085106384,5.4781,699.99375,70.83749999999999,6.858333333333333
2023-09-17,9651.6875,0.007203214596545138,138.8324614992517,1945.0636531029497,0.13273035165439903,1807.5993237279224,0.11188634236653645,0.03346808510638298,0.019319148936170212,0.07578723404255319,0.06897872340425533,0.033636601251936675,0.03334503240538794,0.016603560609219813,11.9225,11.963829787234042,11.106382978723405,10.851063829787234,0.0244,700.6750000000001,39.80833333333333,10.393749999999999
2023-09-18,9621.791666666666,0.007226952396496168,138.37946863252202,1946.0146851987754,0.13243260937293913,1764.2566756003935,0.12876256306966147,0.032595744680851066,0.01980851063829787,0.07148936170212766,0.06895744680851064,0.032371341263413456,0.03480402292845913,0.01733003876295451,11.754545454545456,12.355319148936172,11.917021276595746,10.972340425531916,0.0,698.6875,50.0625,8.741666666666667
2023-09-19,9525.208333333334,0.007243693417280925,138.05737320810758,1947.5535818297622,0.13169049830461269,1729.3874910398647,0.14319992065429688,0.0313125,0.01945833333333333,0.067875,0.0689375,0.031085466123021502,0.036286785096473644,0.018068353580777543,10.113043478260868,10.641666666666667,10.941666666666668,10.979166666666666,4.08,696.2583333333333,70.83125,6.520833333333333
2023-09-20,9604.9375,0.007191002741414841,139.0725273972781,1958.35822951931,0.1273399682403673,1739.573357297895,0.13876469930013022,0.031000000000000003,0.01980851063829787,0.06565957446808511,0.06870212765957447,0.030475410249036623,0.0369902497968209,0.018418631206741854,10.111627906976745,10.406382978723405,10.37659574468085,10.736170212765957,0.3195,695.3041666666667,52.364583333333336,7.920833333333333
2023-09-21,9833.5625,0.007114256310802043,140.56980067813387,1980.1330179836596,0.11854749180836688,1766.1105795881651,0.12765884399414062,0.030617021276595748,0.020340425531914893,0.06465957446808511,0.0684468085106383,0.03671747464976123,0.02979243046509061,0.014834606213883026,11.823255813953487,11.557446808510639,10.910638297872339,10.591489361702127,0.7685,694.0833333333334,48.31875,8.1625
2023-09-22,10087.375,0.007030358318393379,142.24426488548713,2005.2506484700132,0.10901072235234849,1813.6421426430277,0.109710693359375,0.029553191489361703,0.020425531914893616,0.06348936170212766,0.06829787234042554,0.036058958101665636,0.030551775905294103,0.015212708651645725,11.752380952380953,11.661702127659575,11.042553191489361,10.591489361702127,0.6701,694.2270833333333,29.364583333333332,8.622916666666667
2023-09-23,10114.291666666666,0.007027799755114,142.2991123025685,2014.9232381766508,0.10576101386005428,1837.1274547183423,0.1018829345703125,0.027361702127659576,0.020170212765957447,0.06238297872340425,0.068,0.034839500722484214,0.03195795074339322,0.015912888182668346,11.511904761904763,11.53404255319149,11.063829787234043,10.58936170212766,0.0,695.4895833333334,40.737500000000004,5.90625
