Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-16,6319.416666666667,0.00892399433452848,112.06810552163617,2713.897805691873,0.01989104631905663,2650.996835663905,0.018184116908482144,0.010041666666666666,0.0656875,,,0.029876868514809463,0.01463095512978962,0.008470209587950564,23.451282051282053,23.66875,,,0.0,796.2062500000001,34.454166666666666,18.904166666666665
2023-07-17,6244.5625,0.008928655812264135,112.01451932476843,2722.103140113385,0.018504365996965224,2652.8805041872815,0.017974853515625,0.009895833333333333,0.0656875,,,0.029876868514809463,0.01463095512978962,0.008470209587950564,24.176315789473687,24.422916666666666,,,0.0,795.5083333333333,29.889583333333334,21.804166666666664
2023-07-18,6342.229166666667,0.008923933010442428,112.06608989779602,2718.677340598027,0.01892002033967315,2635.562833513435,0.019771668969131097,0.0095625,0.06541666666666666,,,0.029753684470821985,0.014782030463308723,0.008557670709054744,26.56279069767442,24.84375,,,0.0,793.9875000000001,29.37291666666667,22.599999999999998
2023-07-19,6135.666666666667,0.009052405227572391,110.47565750922264,2685.46692287328,0.024662129588321924,2563.517898919258,0.028367476029829544,0.010854166666666666,0.06506250000000001,,,0.029592597644069133,0.014979590514833704,0.008672042944344824,26.95909090909091,24.881249999999998,,,0.0,796.1104166666668,49.27291666666667,21.489583333333332
2023-07-20,5964.875,0.009153397611877598,109.26126644558097,2603.7546158632854,0.03986408208059923,2482.8466131595214,0.03923000759548611,0.018541666666666668,0.06306250000000001,,,0.02868293085770005,0.01609522374697481,0.009317909684806475,23.666666666666668,23.210416666666664,,,6.8655996,796.4541666666668,59.60833333333333,19.972916666666666
2023-07-21,6052.020833333333,0.009035114251393103,110.70264934210101,2672.078359480176,0.027328515276238113,2569.1258449164843,0.027952648344494048,0.027104166666666665,0.06208333333333333,,,0.04301385973243422,0.0014805091913684832,0.0008571021533820111,23.083333333333332,22.108333333333334,,,0.0,796.7395833333334,57.34583333333333,19.1125
2023-07-22,6288.875,0.008914353887440649,112.18814599004173,2685.011367496625,0.02482860126478802,2610.095361414132,0.022770860460069445,0.0284375,0.0626875,,,0.04401554371657049,0.002708994124039767,0.0015683014403088608,24.022916666666664,22.510416666666668,,,0.0,796.2291666666666,42.62708333333334,19.191666666666666
2023-07-23,6326.5625,0.00890799048667918,112.26358232736082,2699.698042371457,0.02219925039453389,2626.8261474826013,0.02074840456940407,0.020375,0.0641875,,,0.04030238803889766,0.0018448930049605394,0.0010680526514323598,24.323809523809523,23.6875,,,0.0,795.88125,29.791666666666668,21.547916666666666
2023-07-24,6260.479166666667,0.00892765495490931,112.01710291486037,2715.930644005481,0.019409251432116262,2632.3460178900496,0.020106922496448864,0.013166666666666667,0.06516666666666666,,,0.029639976122525852,0.014921484617326359,0.00863840405161245,26.026666666666667,24.120833333333334,,,0.0,796.9583333333334,35.52708333333333,22.004166666666666
2023-07-25,6240.291666666667,0.00897096311537799,111.47617267603826,2711.5684442085944,0.020122107221528313,2613.0279407526377,0.02228664822048611,0.011104166666666667,0.06556250000000001,,,0.0298200143406614,0.01470068220679843,0.008510576259229413,27.145833333333332,24.54375,,,0.0,796.6708333333332,38.75208333333333,21.85625
2023-07-26,6154.6875,0.009025310699180082,110.80476627603439,2692.7289439861906,0.023525745024608764,2592.3503606903437,0.02483208234920058,0.011062500000000001,0.06460416666666667,,,0.029384132338859552,0.01523525646386604,0.008820054072367285,25.308333333333334,23.59583333333333,,,0.1408,796.7312499999999,43.018750000000004,21.150000000000002
2023-07-27,6165.145833333333,0.008998305851594177,111.13646971031515,2692.809972795696,0.023383249739266254,2594.7439017727033,0.024455000714557928,0.010520833333333333,0.06397916666666667,,,0.02909986146811921,0.015583891848910137,0.009021887428761552,24.43958333333333,22.84583333333333,,,0.3489,795.8395833333334,48.17083333333333,20.145833333333332
2023-07-28,6230.833333333333,0.008943426982294556,111.81955650576818,2707.1152003888305,0.02092782863788181,2619.1020439070567,0.021639801735101744,0.010416666666666666,0.06385416666666667,,,0.02904300729397114,0.01565361892591896,0.009062254100040407,25.28333333333333,23.041666666666668,,,0.0,795.4666666666667,36.68125,21.99791666666667
2023-07-29,6234.291666666667,0.008978741197260328,111.37855543455304,2712.96742051893,0.019941430200693798,2623.5081543472725,0.021143003951671513,0.0095,0.063875,,,0.029052482989662485,0.01564199774641749,0.009055526321493932,25.885416666666668,23.616666666666664,,,0.0174,796.6333333333333,36.59791666666667,21.852083333333336
2023-07-30,6160.041666666667,0.009020128335284443,110.8698930302231,2702.0576675063876,0.02179566336441055,2598.4551790303453,0.024039132254464284,0.009770833333333333,0.06385416666666667,,,0.02904300729397114,0.01565361892591896,0.009062254100040407,26.288636363636364,24.2375,,,0.0004,796.8979166666667,37.541666666666664,23.04375
2023-07-31,6172.354166666667,0.008997643024806039,111.14508081688793,2686.598253027464,0.024444756889463595,2559.978650710607,0.028764204545454544,0.008979166666666667,0.06339583333333333,,,0.02883454198876156,0.015909284874951295,0.009210265228062868,25.66875,24.179166666666664,,,0.65999997,796.2687500000001,53.275,20.16875
2023-08-01,6053.729166666667,0.009113649988066295,109.73754531194706,2646.1654945133064,0.03186149361194245,2510.4565827810397,0.03534274631076389,0.011229166666666667,0.061625000000000006,,,0.028029107854997275,0.016897085132576223,0.009782126404513281,22.929166666666664,22.256249999999998,,,2.0012,795.8854166666666,67.70208333333333,19.087500000000002
2023-08-02,5931.617021276596,0.009183838675566923,108.90079457756184,2667.8051111703394,0.027778071409581544,2537.886761027543,0.03159513927641369,0.016604166666666666,0.0614375,,,0.02794382659377517,0.01700167574808946,0.009842676411431564,23.666666666666668,22.145833333333332,,,8.9871,795.68125,66.86041666666667,19.131249999999998
2023-08-03,5429.125,0.009709635337759885,103.00590217503105,2355.147004857328,0.09992967815231886,2243.901711450922,0.08234891024502841,0.17795744680851067,0.06422916666666667,,,0.12623002725055385,0.1035384531833652,0.059940885000029455,22.608333333333334,22.708333333333332,,,12.2318,794.9833333333332,69.60833333333333,17.383333333333333
2023-08-04,5437.208333333333,0.009550425641981823,104.7270807495264,2410.022631405959,0.08499774868776581,2324.062260093425,0.06626614657315341,0.17737499999999998,0.06735416666666667,,,0.12733385105400927,0.10489220439866308,0.06072460393169162,20.197916666666668,19.95625,,,1.3836,794.5479166666668,58.072916666666664,17.352083333333333
2023-08-05,5557.416666666667,0.009496357896983967,105.30970791948667,2473.135070175502,0.06834285180595988,2386.8254195611407,0.054287932639898256,0.14566666666666667,0.0723125,,,0.1123027421374424,0.08645775689048435,0.05005246170671632,21.95,21.147916666666667,,,0.0,794.5770833333332,45.958333333333336,18.787499999999998
2023-08-06,5646.645833333333,0.00937418845622287,106.69036251268265,2535.1398206142835,0.054134653045099616,2453.2399344341306,0.04368175159801136,0.12533333333333332,0.07622916666666667,,,0.10299911858883416,0.07504761004804855,0.043446855009997995,22.360416666666666,21.6375,,,0.0,794.0500000000001,51.364583333333336,17.908333333333335
2023-08-07,5759.958333333333,0.00931000314269096,107.42370628820403,2555.6007970971777,0.049766861419795076,2482.5663277719036,0.03933299671519886,0.11039583333333335,0.079625,,,0.0964002307972174,0.06695460431692483,0.03876162057854713,22.962500000000002,22.1375,,,0.0,793.9854166666668,40.90208333333333,18.595833333333335
2023-08-08,5960.270833333333,0.009110094219788447,109.78904217662806,2599.7844368367255,0.040691398893893095,2540.4003200997868,0.031405494326636904,0.09593750000000001,0.08039583333333333,,,0.08886863101425696,0.05771770226117776,0.03341415722694063,21.46666666666667,21.087500000000002,,,0.0,792.3249999999999,37.49166666666667,17.966666666666665
2023-08-09,6014.666666666667,0.009134877244062678,109.4777648586383,2604.3886120823304,0.03967947825507746,2535.3184374774737,0.031927490234375,0.08352083333333334,0.08072916666666667,,,0.08225109011069318,0.049601819986815586,0.028715679017885454,21.412499999999998,20.462500000000002,,,0.0,791.6895833333333,42.89791666666667,15.46875
2023-08-10,6145.75,0.00904645953726147,110.54928452142693,2625.7748394670502,0.03552933780626436,2543.356992458146,0.030947730654761904,0.0690625,0.08291666666666667,,,0.07536383763474415,0.041155158137168454,0.023825704607439283,23.647916666666664,22.125,,,0.0,791.3770833333333,38.639583333333334,18.216666666666665
2023-08-11,5979.25,0.009134709540301052,109.48018349660279,2603.3887926711486,0.03989193124873707,2499.935879774814,0.036726518110795456,0.05677083333333333,0.08258333333333333,,,0.06851122029490928,0.032750973499427564,0.01896032127012306,22.27916666666667,21.402083333333334,,,0.6344,793.5541666666667,60.05625,17.008333333333333
2023-08-12,6049.791666666667,0.009071756328317759,110.23939332577301,2624.5851835153976,0.035785137097617235,2517.198942753831,0.03435483186141304,0.049666666666666665,0.08260416666666667,,,0.06464774155468246,0.028012727210946626,0.016217237254982655,23.85625,22.214583333333334,,,0.0,794.2208333333333,55.80416666666667,18.127083333333335
2023-08-13,6156.354166666667,0.00900005437798661,111.1189726074273,2635.5252382135664,0.03365457899272382,2547.3841854493694,0.030383442723473836,0.043000000000000003,0.08095833333333334,,,0.06026471754962984,0.02263730039468719,0.013105274204415773,23.660416666666666,21.65833333333333,,,0.5475,794.4791666666666,52.675000000000004,18.125
2023-08-14,6125.145833333333,0.009053192234581446,110.4652539545648,2643.5291225239093,0.032229789524406034,2562.0068503977477,0.0285083859465843,0.035895833333333335,0.08020833333333334,,,0.056050638068823266,0.01746907046465186,0.010113262383055769,24.440425531914894,22.679166666666664,,,0.0,796.5833333333334,44.40208333333334,18.033333333333335
2023-08-15,6064.1875,0.009069498161199804,110.26910637840572,2656.458904175171,0.02979489328905549,2569.8230752169206,0.027497791108630952,0.03085416666666667,0.078625,,,0.05258193688691979,0.013214987135584881,0.007650471876068418,22.575,22.87708333333333,,,0.0,798.3291666666668,43.36666666666667,19.125
2023-08-16,6174.583333333333,0.008988535980539617,111.26243314064135,2660.8121464251535,0.02899771088770199,2561.813106439654,0.028495958116319445,0.0265,0.07754166666666666,,,0.04971545444379422,0.009699476708228906,0.005615258872940376,25.79787234042553,23.739583333333332,,,0.0,796.4875000000001,43.80625,20.427083333333332
2023-08-17,6240.729166666667,0.008949694167432005,111.74508087979801,2664.686592019045,0.028458557685164813,2561.968746747189,0.028550581498579544,0.024770833333333336,0.07483333333333332,,,0.047540930079634364,0.007032597273792848,0.0040713386329366535,23.327272727272728,22.22083333333333,,,1.2965,795.1666666666666,47.275,20.208333333333332
2023-08-18,6248.916666666667,0.00895232544767551,111.70714247753543,2667.2104873743533,0.02785603351236575,2551.774964873745,0.029768202039930556,0.023208333333333334,0.07422916666666667,,,0.04641431208143621,0.005650890809896316,0.0032714357397618343,24.900000000000002,23.233333333333334,,,0.0,794.4104166666666,54.35208333333333,19.641666666666666
2023-08-19,6184.270833333333,0.008988803786423387,111.25601519870902,2659.883551592738,0.02926736915888931,2554.9376805973225,0.029438365589488636,0.024416666666666666,0.07239583333333334,,,0.046239193843833244,0.005436122360227335,0.003147101151524898,23.136363636363637,22.18541666666667,,,0.7998,794.5416666666666,53.06875,19.577083333333334
2023-08-20,6278.770833333333,0.008909629213989592,112.24569553683371,2718.1936238757557,0.019045119443971956,2646.760113989479,0.018535525299781978,0.021958333333333333,0.07216666666666667,,,0.04479475994947378,0.003664640232567692,0.0021215478113991446,23.582926829268292,23.208333333333332,,,0.0,794.4479166666666,41.041666666666664,20.681250000000002
2023-08-21,6249.895833333333,0.008971070864713724,111.47609149707355,2716.87054979362,0.019321878875351046,2644.190709960924,0.018850575322690216,0.019145833333333334,0.0715,,,0.0325205876126946,0.011388646048879543,0.006593159373483903,23.15128205128205,23.333333333333332,,,0.0,796.3000000000001,29.868750000000002,21.191666666666666
2023-08-22,6176.395833333333,0.009010468367368971,110.98621922144636,2710.9963763941764,0.02023759035372743,2620.1749113313977,0.02151760525173611,0.01775,0.07091666666666667,,,0.032255268133336956,0.01171403907492069,0.006781537172785212,26.1125,23.866666666666664,,,0.0,797.1125000000001,35.88125,20.714583333333334
2023-08-23,6150.520833333333,0.009112459629546744,109.79541502480515,2671.401853460924,0.02824948984149214,2554.2683042046297,0.030667391690340908,0.01775,0.06954166666666667,,,0.031629872217708216,0.012481036922017696,0.007225570556852594,24.80652173913043,23.14375,,,1.0366,796.8249999999999,54.050000000000004,18.993750000000002
2023-08-24,5670.25,0.009376065136595241,106.67635805853,2494.779615467266,0.06327147048734837,2366.149086591092,0.05797507546164773,0.1000625,0.068375,,,0.08564996685346489,0.053770269250883955,0.031128893918087604,22.490909090909092,22.577083333333334,,,10.415,795.2937499999999,76.36041666666667,17.339583333333334
2023-08-25,5657.520833333333,0.009425680311130934,106.09860131695146,2494.4739364847173,0.06317009572423786,2352.281027604174,0.060283572174781974,0.10085416666666668,0.0676875,,,0.08576885912604611,0.05391608107156812,0.03121330786581962,20.641666666666666,21.339583333333334,,,5.1161,796.0729166666666,87.0,15.791666666666666
2023-08-26,5610.020833333333,0.009416138801938912,106.21278067555411,2496.687831363237,0.06276928099348686,2376.3835649400044,0.05612725151909722,0.1105,0.06741666666666667,,,0.09090426131029941,0.06021423927962043,0.03485946217133428,21.55,20.585416666666667,,,5.619,796.65625,73.05208333333333,17.447916666666668
2023-08-27,5610.229166666667,0.009426890286279481,106.1026067424425,2479.051057041396,0.06715198226641772,2363.2431210070886,0.058637042378270346,0.12439583333333333,0.069,,,0.0991999584900481,0.07038824540602619,0.04074943746517479,22.318749999999998,21.922916666666666,,,3.3292,796.5166666666668,67.2,18.241666666666667
2023-08-28,5842.166666666667,0.009248966572184875,108.13391811122632,2557.887701622895,0.0493607346530463,2454.5116328185513,0.04367879231770833,0.11591666666666667,0.0695625,,,0.09483324375342497,0.065032820597232,0.037649054054754945,23.05,21.866666666666664,,,0.074099995,796.0041666666666,55.12916666666666,19.441666666666666
2023-08-29,5894.270833333333,0.009174343668367347,109.01547415901923,2601.507577301176,0.04025644030542874,2524.771352563031,0.033352874046148256,0.09902083333333334,0.07010416666666668,,,0.08586856771374707,0.0540383656439367,0.03128410132722707,21.70625,21.454166666666666,,,0.012,797.2979166666668,47.82916666666667,17.5
2023-08-30,6099.583333333333,0.009041062862802901,110.61522431998206,2613.069178339812,0.03801782377640215,2535.4619886484525,0.031927490234375,0.08672916666666668,0.07095833333333333,,,0.07955606502831883,0.04629658823777959,0.026802201367059943,21.822916666666668,21.495833333333334,,,0.0,794.7208333333333,40.606249999999996,18.504166666666666
2023-08-31,6269.5,0.008907411699844598,112.27144751426061,2647.5389294533634,0.031440978764961026,2576.1206860326292,0.026726462624289772,0.075,0.07166666666666667,,,0.07348388868938487,0.03884955178811957,0.022490933990585212,22.558333333333334,21.537499999999998,,,0.0,791.8541666666666,37.362500000000004,19.691666666666666
2023-09-01,6307.916666666667,0.008931611493367683,111.9671681409088,2647.6979994775315,0.03137650857890762,2567.392225289381,0.027812468699919872,0.059625000000000004,0.07266666666666667,,,0.06555678550278171,0.029127596581987727,0.016862661777998094,22.989583333333332,21.977083333333336,,,0.0,792.3979166666667,35.329166666666666,19.227083333333333
2023-09-02,6152.333333333333,0.009028910770300462,110.75952847456254,2656.857964479488,0.029804823813920134,2554.561546240147,0.0294647216796875,0.04714583333333333,0.07279166666666666,,,0.05881041472937851,0.020853714822276694,0.012072713890865082,22.483333333333334,21.485416666666666,,,0.0,795.4729166666666,52.62916666666666,18.202083333333334
2023-09-03,6129.916666666667,0.00900435059006237,111.06958856654855,2651.51771941334,0.03070143701540284,2542.3424270424,0.031001697887073864,0.03902083333333333,0.072875,,,0.05441883883176828,0.01546779979684229,0.00895467896535045,22.161702127659574,21.433333333333334,,,0.0,794.61875,58.21875,17.427083333333332
2023-09-04,6495.833333333333,0.00874459986888887,114.36327043179575,2674.419655077796,0.02653667586890534,2586.5498507819466,0.02544003441220238,0.035541666666666666,0.0715,,,0.05189671742992741,0.012374620521143909,0.0071639635591548775,20.677083333333332,19.95,,,1.3689,788.1875,55.85208333333333,16.052083333333332
2023-09-05,6448.875,0.008808062107716603,113.53921612680857,2686.661207926769,0.024498292196734474,2616.761822969127,0.021974690755208335,0.031375,0.071,,,0.04939777320493739,0.009309866190831564,0.005389704033167396,20.63478260869565,19.720833333333335,,,0.0,791.4291666666667,54.66041666666666,13.891666666666666
2023-09-06,6451.8125,0.008789379789870294,113.78193572568748,2707.27494564158,0.020901479039265824,2649.5907225814044,0.01824028547420058,0.027104166666666665,0.07097916666666666,,,0.04705998179263836,0.006442752838496098,0.0037298635927270492,21.75,20.322916666666668,,,0.0,793.9604166666667,35.083333333333336,16.558333333333334
2023-09-07,6493.958333333333,0.008775709009044341,113.95886392080014,2711.8353569148453,0.020161789494508982,2657.9945782749824,0.017353404651988636,0.023229166666666665,0.07060416666666668,,,0.044776898668784246,0.0036427348067519577,0.002108866236879461,21.991111111111113,20.479166666666668,,,0.0,794.3125,32.35,16.754166666666666
2023-09-08,6478.270833333333,0.00879164058082242,113.75130107867191,2738.6514944185424,0.01570151021766026,2690.6987805425724,0.0138885498046875,0.020416666666666666,0.07010416666666668,,,0.0430162008905235,0.0014833804336796628,0.0008587643841754038,22.09111111111111,20.585416666666667,,,0.0,796.4166666666666,28.577083333333334,16.775000000000002
2023-09-09,6422.208333333333,0.008828786198998378,113.26957206032903,2723.5185062680434,0.01813870500480146,2672.4908720101766,0.015736455502717392,0.018270833333333333,0.06941666666666667,,,0.03157301804356014,0.012550763999026522,0.007265937228131451,21.837777777777777,20.408333333333335,,,0.0,797.4708333333333,28.510416666666668,16.402083333333334
2023-09-10,6442.625,0.008827966263093102,113.28511602869271,2725.832082794819,0.01780653159242734,2649.6511272531648,0.018301827566964284,0.017,0.06922916666666666,,,0.031487736782338044,0.012655354614539748,0.007326487235049729,21.804255319148936,20.827083333333334,,,0.0,795.6395833333332,35.84166666666667,16.806250000000002
2023-09-11,6033.020833333333,0.009138907932732001,109.44124670848326,2558.6075465147796,0.04903637180480795,2461.5865753245403,0.042449951171875,0.03933333333333333,0.06766666666666667,,,0.05222027947356196,0.012771443373145607,0.007393693791796976,20.185106382978724,19.568749999999998,,,3.4543,794.8104166666667,68.45416666666667,14.754166666666668
2023-09-12,6195.479166666667,0.008955986472806198,111.67137316309753,2608.357963626736,0.03908390640937054,2539.730772173653,0.031479899088541666,0.052312500000000005,0.0665,,,0.05876544876580567,0.0207985676804564,0.012040787892510863,17.84,18.318749999999998,,,0.86259997,793.3166666666666,53.22083333333333,13.570833333333333
2023-09-13,6285.458333333333,0.008945030573203113,111.79936497031288,2643.1568469797517,0.03226260899919471,2552.2806227773076,0.029765059308307928,0.05308333333333334,0.06633333333333334,,,0.059109875793028496,0.021220979758565902,0.012285332339700392,17.082222222222224,18.352083333333333,,,0.0,791.3562499999999,58.208333333333336,12.63125
2023-09-14,6204.583333333333,0.009097608545977234,109.98530020454137,2577.932888498173,0.04657624723058184,2483.5073028909724,0.0404815673828125,0.05027083333333333,0.06485416666666667,,,0.05690382031727455,0.01851542994892452,0.010719024895311983,14.941666666666668,15.970833333333333,,,1.5503,792.0791666666668,75.91666666666667,10.935416666666667
2023-09-15,5578.541666666667,0.009519396710369095,105.06859161677508,2366.0277650532234,0.09711900993247881,2266.027857335584,0.0777862548828125,0.16402083333333334,0.06489583333333333,,,0.11893547323391583,0.09459226871609164,0.05476172500821253,15.079166666666666,15.727083333333333,,,7.3341,794.38125,89.84791666666666,10.358333333333333
2023-09-16,5284.583333333333,0.009680315343181638,103.31755616274006,2303.106280437401,0.11576872034583158,2232.4822286487442,0.08479557480922965,0.237375,0.080625,,,0.16607986561832339,0.15241107846188925,0.08823441577435437,13.848936170212765,14.470833333333333,,,1.9641999,796.8104166666667,76.10416666666667,10.458333333333334
2023-09-17,5473.083333333333,0.00953261702020287,104.91616378836683,2359.0926705551133,0.0987653385910426,2298.3917089723714,0.0707434677496189,0.18347916666666667,0.10177083333333332,,,0.14631548816521323,0.12817165735772712,0.07420163560234672,14.953191489361702,15.179166666666667,,,0.0,796.3333333333334,51.72708333333333,12.622916666666667
2023-09-18,5531.395833333333,0.009579325329432734,104.40905975280442,2361.6264489650825,0.0978450300046223,2287.5284339537293,0.07293924471227134,0.15785416666666666,0.11016666666666668,,,0.13616429922917894,0.11572203965981546,0.06699425438521311,15.0625,15.8375,,,0.0,794.1958333333333,56.24791666666667,12.422916666666666
2023-09-19,5353.291666666667,0.009650918806520463,103.6237261721202,2337.043963513797,0.10515065692182758,2260.9538026846426,0.07848482353742732,0.18099999999999997,0.11291666666666667,,,0.1500334264806859,0.13273141000775862,0.07684138538439224,12.914583333333333,13.658333333333333,,,3.4726999,792.3729166666667,78.04791666666667,9.914583333333333
2023-09-20,5487.75,0.00948549613116487,105.43971512811318,2381.116548787122,0.09213604564700456,2320.4063042375806,0.0662811279296875,0.16283333333333333,0.11660416666666668,,,0.14180676459423971,0.12264207012239071,0.07100042540091615,12.797872340425531,13.197916666666666,,,0.0011,791.0166666666668,57.824999999999996,11.829166666666666
2023-09-21,5624.791666666667,0.009426942548647278,106.10017601746883,2386.727388570311,0.09076247296074938,2322.464603334401,0.06605113636363637,0.16439583333333332,0.11810416666666668,,,0.1433408375071657,0.12452348730485048,0.07208962277158944,15.725,15.166666666666666,,,2.4747999,788.8479166666666,49.15416666666667,13.868749999999999
2023-09-22,5739.4375,0.009307047305224476,107.45558721388778,2421.07761181906,0.08134771790356939,2377.9148144516303,0.05578467959449405,0.1606875,0.11889583333333333,,,0.1416792544431628,0.12248568916607971,0.07090989272797935,13.74255319148936,14.354166666666666,,,0.1261,789.3000000000001,46.175000000000004,11.375
2023-09-23,5796.270833333333,0.009285669152066946,107.7068223783458,2457.5150322524187,0.07228868023976076,2415.46737001129,0.04965791248139881,0.13999999999999999,0.11685416666666666,,,0.12947250208691616,0.10751508807432995,0.062243053975494886,14.19375,14.279166666666667,,,0.0,791.7104166666667,35.5,12.370833333333332
2023-09-24,5879.979166666667,0.009229290306788629,108.35674244349445,2481.732141129243,0.06622741229768937,2442.956882013776,0.04514259515806686,0.123625,0.11358333333333333,,,0.1190577146767719,0.0947421880250503,0.05484851687907099,13.575000000000001,13.922916666666666,,,0.0,793.7020833333332,37.81458333333333,10.033333333333333
