date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-07-20,2023-07-20,5433.702127659574,0.0095883274627955,104.30035568195966,2163.7497102931625,0.0576901898469537,2059.000504253641,0.0620502290271577,0.0188478260869565,0.0435217391304347,0.077391304347826,0.1027111111111111,0.0369865649434318,0.0285829695861757,0.0141802300488118,16.555555555555557,15.86,14.595555555555556,12.431111111111113,1.7971,788.663829787234,65.06808510638298,17.623404255319148,2023-07-20,0.0620502290271577,1111.5393906789025
2023-07-21,2023-07-21,5427.434782608696,0.009570021651589,104.51681603732207,2165.977775178624,0.0575666591686622,2082.023336582824,0.0588505442549542,0.0183478260869565,0.0430434782608695,0.0762173913043478,0.1019347826086956,0.0365324809029426,0.0291059506156763,0.0144396849415977,15.945652173913045,15.39782608695652,14.42608695652174,12.571739130434782,2.6411,788.9978260869566,67.74782608695652,16.767391304347825,2023-07-21,0.0588505442549542,1122.5352350717937
2023-07-22,2023-07-22,5565.934782608696,0.0094663886378887,105.65318336568292,2173.449457137141,0.0559864565722716,2107.468923831624,0.0548746209395559,0.017891304347826,0.0425,0.075195652173913,0.1010652173913043,0.0360840738132632,0.0296223933454038,0.0146958961338076,15.339130434782607,14.969565217391304,14.204347826086956,12.593478260869563,0.0,788.5173913043479,52.74565217391305,16.456521739130434,2023-07-22,0.0548746209395559,1107.728253762021
2023-07-23,2023-07-23,5603.347826086957,0.0094754376279261,105.54428624011749,2179.4078162416326,0.0547815581674465,2111.543365917803,0.0541473388671875,0.0174565217391304,0.0420434782608695,0.074391304347826,0.1001304347826086,0.0357064323258048,0.0300573333923615,0.014911673221094,15.554347826086955,14.967391304347826,14.10217391304348,12.56304347826087,0.0,788.2108695652173,47.119565217391305,17.247826086956522,2023-07-23,0.0541473388671875,1120.0513271264288
2023-07-24,2023-07-24,5552.108695652174,0.0094866606130706,105.41868671510692,2198.583730332429,0.0511129042146335,2123.2243662857604,0.0524299817207532,0.0169347826086956,0.0419565217391304,0.0735434782608695,0.0992391304347826,0.0354421583134312,0.0303617050124531,0.0150626743121533,16.83695652173913,15.902173913043478,14.528260869565216,12.62391304347826,0.0,789.2173913043479,47.38695652173914,19.09565217391304,2023-07-24,0.0524299817207532,1116.406176224836
2023-07-25,2023-07-25,5489.130434782609,0.0096812123377962,103.35039456592126,2143.8221802826693,0.0625888347172862,2048.1066367977096,0.0652130126953125,0.0162826086956521,0.0416086956521739,0.0725869565217391,0.0987391304347826,0.0350938798464989,0.0307628268642427,0.0152616739338978,17.002173913043478,16.27608695652174,14.978260869565217,12.826086956521738,0.0,789.1891304347826,56.65652173913043,17.91304347826087,2023-07-25,0.0652130126953125,1152.8417584271192
2023-07-26,2023-07-26,5005.739130434783,0.0099626111368297,100.38804823023904,2029.8696693967888,0.0876160296085672,1935.3885773115169,0.0850494384765625,0.018195652173913,0.0415434782608695,0.0720434782608695,0.0973478260869565,0.0348711701748025,0.0310193276944812,0.0153889259596023,15.554347826086955,15.36304347826087,14.671739130434782,12.954347826086956,5.0794997,789.25,78.2195652173913,16.184782608695652,2023-07-26,0.0850494384765625,1147.485356947799
2023-07-27,2023-07-27,5105.895833333333,0.0099204367688348,100.81598576858154,2036.7631676736369,0.0860494858914007,1943.883976289356,0.0836435953776041,0.0199574468085106,0.0420425531914893,0.0718085106382978,0.0969361702127659,0.0349577343026085,0.0309196294169794,0.0153394648808231,16.054347826086957,15.5,14.47608695652174,12.897826086956524,0.88,788.1854166666667,68.6125,16.633333333333333,2023-07-27,0.0836435953776041,1147.5495831685319
2023-07-28,2023-07-28,4988.020833333333,0.0099792389393609,100.2210614064596,2003.5110814685104,0.0945670639508649,1913.22815986589,0.0899848937988281,0.021,0.0423749999999999,0.07175,0.0958541666666666,0.0433870846528885,0.0212113156883983,0.0105230961112219,15.245833333333332,15.133333333333333,14.477083333333333,12.94375,2.3813999,787.9125,77.92291666666667,16.039583333333333,2023-07-28,0.0899848937988281,1142.6365143157598
2023-07-29,2023-07-29,5106.416666666667,0.0098960451374058,101.06022018962408,2047.465960330968,0.0833828350234497,1965.1127897654949,0.0790621439615885,0.0219583333333333,0.0426458333333333,0.0716875,0.0950625,0.0437965058407536,0.0207397740898468,0.0102891607139608,15.452083333333334,15.104166666666666,14.3375,12.920833333333334,0.0,789.00625,61.15416666666667,17.033333333333335,2023-07-29,0.0790621439615885,1145.8282131596272
2023-07-30,2023-07-30,5122.958333333333,0.0098813119675601,101.20801567096524,2063.058106712278,0.0793352327794265,1967.778698719816,0.0782852172851562,0.0231702127659574,0.0434680851063829,0.072,0.0945106382978723,0.0445813513446053,0.019835846021463,0.0098407150785758,17.42391304347826,16.530434782608694,14.956521739130435,12.971739130434784,0.081999995,789.0833333333334,52.57916666666667,20.291666666666668,2023-07-30,0.0782852172851562,1132.6437881326074
2023-07-31,2023-07-31,5138.468085106383,0.0097956320358738,102.10144580890652,2066.056725944146,0.0785859067254195,1966.8978805831005,0.078503926595052,0.0235625,0.0436875,0.0717708333333333,0.0934999999999999,0.0446985710086994,0.0197008409229803,0.0097737380155917,17.502083333333335,16.806250000000002,15.372916666666669,13.227083333333333,2.4081,788.5187500000001,71.575,17.877083333333335,2023-07-31,0.078503926595052,1120.4881542036157
2023-08-01,2023-08-01,5249.333333333333,0.0097878705314356,102.17935291672109,2085.695723680265,0.0741547261685363,1979.1920186143177,0.0761820475260416,0.0237916666666666,0.0437083333333333,0.071375,0.0928333333333333,0.0446714577448943,0.0197320680116986,0.0097892300133859,17.829166666666666,17.23125,15.79375,13.49375,0.73289996,787.8416666666667,66.24374999999999,18.527083333333334,2023-08-01,0.0761820475260416,1119.1965470798875
2023-08-02,2023-08-02,5127.041666666667,0.0098656425297909,101.38033458986509,2097.644901320728,0.0714574939408119,1998.6305656420036,0.0725453694661458,0.0232291666666666,0.0435,0.071,0.0918541666666666,0.0442385696125331,0.0202306371331259,0.010036573971674,17.516666666666666,17.037499999999998,15.858333333333334,13.704166666666666,4.8203998,787.7645833333332,70.50416666666666,17.70625,2023-08-02,0.0725453694661458,1133.722420435003
2023-08-04,2023-08-04,5093.125,0.0099071325130128,100.94385214656732,2044.866233476886,0.0838329156143563,1963.276454409281,0.0792999267578125,0.0219583333333333,0.04275,0.07,0.0906041666666666,0.0431961025588287,0.0214312749982653,0.0106322196089008,14.69375,15.010416666666666,14.96875,13.754166666666668,3.0022,786.7354166666668,68.15416666666667,15.0,2023-08-04,0.0792999267578125,1137.4845858380984
2023-08-05,2023-08-05,5111.520833333333,0.0098882657741227,101.1376735068,2081.241753575638,0.0752191415848262,2000.3506701818355,0.072241465250651,0.0221875,0.0427083333333333,0.06975,0.089125,0.0431301335000086,0.0215072533705942,0.0106699130611192,15.134042553191488,14.920833333333334,14.420833333333334,13.4625,0.0,786.6958333333333,61.364583333333336,16.083333333333332,2023-08-05,0.072241465250651,1138.0229571894115
2023-08-06,2023-08-06,5201.541666666667,0.0097636848002697,102.43578652108135,2126.555253308993,0.0652940126335491,2056.504386443959,0.0626475016276041,0.0220851063829787,0.0427916666666666,0.0695625,0.088625,0.0430454824147512,0.0216047483445831,0.0107182810641567,14.84772727272727,15.152083333333332,14.55625,13.333333333333334,0.71,786.2854166666666,61.7125,15.539583333333333,2023-08-06,0.0626475016276041,1141.9039741053548
2023-08-07,2023-08-07,5313.5625,0.0096977707326557,103.13095049034938,2144.3563253965817,0.0616580643978578,2079.121402821022,0.0590782165527343,0.0217291666666666,0.0425208333333333,0.0690208333333333,0.0879166666666666,0.0426558467948477,0.0220535023624687,0.0109409113681831,15.441666666666668,15.275,14.629166666666668,13.310416666666669,0.0,786.1229166666667,50.8375,16.502083333333335,2023-08-07,0.0590782165527343,1129.2511617885275
2023-08-08,2023-08-08,5429.645833333333,0.0095695314432491,104.51397549950444,2154.881471481067,0.0594862640753282,2096.8196301912194,0.0562947591145833,0.0205,0.0417916666666666,0.0684791666666666,0.0867916666666666,0.0417425550279838,0.0231053655108725,0.0114627487293875,14.525531914893618,14.48125,14.185416666666669,13.25625,0.0,784.5,49.41666666666666,14.633333333333333,2023-08-08,0.0562947591145833,1125.6694735971416
2023-08-09,2023-08-09,5472.875,0.009553476065995,104.6865610615866,2167.935397470413,0.0569925197591097,2105.43225457835,0.0550613403320312,0.0192765957446808,0.0411666666666666,0.0676666666666666,0.0855833333333333,0.0330915129986688,0.0330690076196551,0.0164057878632534,14.584782608695653,14.660416666666668,14.11875,13.09375,0.0,783.8270833333332,49.58541666666667,14.55,2023-08-09,0.0550613403320312,1137.7736926376554
2023-08-10,2023-08-10,5551.375,0.0095247627001811,104.99744870495734,2158.374574457413,0.0587446012018324,2087.510874640132,0.0576655069986979,0.0180416666666666,0.0408333333333333,0.067,0.0854166666666666,0.0328303897821166,0.03336975038188,0.0165549886501417,14.866666666666667,14.635416666666666,14.072916666666666,13.022916666666667,0.0,783.7875,50.54791666666667,15.147916666666667,2023-08-10,0.0576655069986979,1119.8724671936104
2023-08-11,2023-08-11,5455.479166666667,0.0095604546506529,104.60324955538545,2164.305675299241,0.0575446936284078,2075.309500576384,0.0594724019368489,0.0171249999999999,0.040625,0.0665,0.0850833333333333,0.0326353163879547,0.0335944217541596,0.01666644983806,15.916666666666666,15.275,14.295833333333334,13.0125,1.2660999,785.65,61.63541666666666,16.452083333333334,2023-08-11,0.0594724019368489,1122.6255119668867
2023-08-12,2023-08-12,5508.625,0.0095245873385052,104.99765590288936,2169.169941715672,0.0566867534103296,2076.0203406442,0.0594011942545572,0.0166170212765957,0.0404375,0.0659583333333333,0.083625,0.0323691797600172,0.0339009385996243,0.0168185151918512,15.960869565217392,15.502083333333331,14.579166666666666,13.1,0.0,786.2916666666666,59.98125,16.310416666666665,2023-08-12,0.0594011942545572,1120.4567565497246
2023-08-13,2023-08-13,5518.645833333333,0.0095059968485232,105.2076437959107,2162.1150347443304,0.058111926260021,2075.289105308834,0.0596084594726562,0.0158125,0.0397291666666666,0.065625,0.0838125,0.0320793126393778,0.0342347865036533,0.0169841396930484,15.083333333333334,14.8875,14.410416666666668,13.170833333333333,0.0,786.6083333333332,74.72291666666666,14.36875,2023-08-13,0.0596084594726562,1123.7540375421033
2023-08-14,2023-08-14,5489.708333333333,0.0095661124875035,104.5418569579117,2162.1627733419505,0.0580694518422613,2086.6696402017515,0.0577913920084635,0.0155208333333333,0.03925,0.065,0.0823958333333333,0.0317031815709707,0.0346679869596103,0.0171990537559208,15.117391304347825,14.760416666666666,14.070833333333333,13.089583333333332,0.0,788.7125,58.51875,15.0,2023-08-14,0.0577913920084635,1109.4368929216707
2023-08-15,2023-08-15,5439.5625,0.009591753407882,104.2636396771344,2173.7169999716607,0.0557308110509867,2090.633754131612,0.0571619669596354,0.0152978723404255,0.0393125,0.0649791666666666,0.0818958333333333,0.0316883913829991,0.0346850212242886,0.0172075045850455,16.193181818181817,15.86875,14.541666666666666,13.058333333333332,0.0,790.46875,57.85416666666666,17.131249999999998,2023-08-15,0.0571619669596354,1112.905671784116
2023-08-16,2023-08-16,5501.791666666667,0.0095635244854386,104.57981926059414,2168.025618209867,0.057083388679344,2063.024313436373,0.0617281595865885,0.0146041666666666,0.0390833333333333,0.0648333333333333,0.0813541666666666,0.0315495852713044,0.0348448880258544,0.0172868157292755,16.8625,16.310416666666665,15.147916666666667,13.264583333333334,0.0,788.8895833333332,62.614583333333336,17.145833333333332,2023-08-16,0.0617281595865885,1140.4942492543203
2023-08-17,2023-08-17,5275.4375,0.0097146442043445,102.957658668426,2079.3723741569343,0.0757056467801978,1980.6449089419093,0.0760332743326823,0.0149375,0.0389791666666666,0.0645,0.0802083333333333,0.0313742361826881,0.0350468423750708,0.0173870068281259,16.651063829787233,15.95,14.875,13.3875,7.542,787.7708333333334,79.02083333333333,16.26875,2023-08-17,0.0760332743326823,1156.8677678211668
2023-08-18,2023-08-18,5335.895833333333,0.0097279977425362,102.81465209939635,2079.996897777235,0.0757398795993108,1968.7092687615,0.0787073771158854,0.0161489361702127,0.0395,0.0649791666666666,0.0805208333333333,0.0316650530439647,0.0347119006287308,0.0172208396633835,16.95,16.666666666666668,15.564583333333331,13.504166666666668,0.0,786.8145833333333,72.87916666666666,16.808333333333334,2023-08-18,0.0787073771158854,1153.7540263367353
2023-08-19,2023-08-19,5170.270833333333,0.0098167399798881,101.87817028553484,2042.582475388537,0.084557637319315,1948.1855441670043,0.0824534098307291,0.016625,0.0395625,0.0646041666666666,0.0804791666666666,0.0316025440381228,0.0347838939632532,0.0172565561078359,15.76595744680851,15.447916666666666,14.797916666666666,13.585416666666667,5.0952,786.7583333333333,75.57916666666667,16.118750000000002,2023-08-19,0.0824534098307291,1145.4899339132048
2023-08-20,2023-08-20,5284.770833333333,0.00970663987018,103.0366533657326,2102.865928642106,0.0703360286139305,2029.5123865634057,0.0671463012695312,0.0177708333333333,0.0405,0.0648958333333333,0.0790625,0.0318826192758955,0.0344613236389798,0.0170965265002989,16.819148936170212,16.3625,15.208333333333334,13.5625,0.81409997,786.6916666666666,57.15416666666667,18.15,2023-08-20,0.0671463012695312,1152.7465525936898
2023-08-21,2023-08-21,5335.6875,0.0096974031244104,103.128778831131,2134.6668281606408,0.0636288747046781,2059.269709476263,0.062085469563802,0.0178297872340425,0.0405416666666666,0.0648958333333333,0.0780833333333333,0.0318361711473259,0.0345148192211446,0.0171230660681841,16.54888888888889,16.45625,15.36875,13.691666666666668,0.0,788.4604166666667,47.49166666666667,18.08125,2023-08-21,0.062085469563802,1138.5993079822833
2023-08-22,2023-08-22,5290.375,0.0097324840876119,102.75433809057836,2139.174741217756,0.0626275876917213,2042.5759892595368,0.0647862752278645,0.0170416666666666,0.0405833333333333,0.0649375,0.0779583333333333,0.0318509616488315,0.0344977845953606,0.017114615059912,16.941666666666666,16.679166666666667,15.708333333333334,13.820833333333333,0.0,789.4562500000001,66.11041666666667,16.214583333333334,2023-08-22,0.0647862752278645,1134.7099386330835
2023-08-23,2023-08-23,5306.979166666667,0.0096993713910379,103.11184653748302,2142.628828703643,0.0619381732324023,2045.4284210951216,0.0643361409505208,0.0164166666666666,0.0401458333333333,0.0645,0.0772916666666666,0.0315744281682094,0.0348162757808938,0.0172726209754893,16.866666666666667,16.120833333333334,15.202083333333334,13.8625,0.45569998,788.9250000000001,69.24374999999999,16.352083333333333,2023-08-23,0.0643361409505208,1135.709386184163
2023-08-24,2023-08-24,5390.583333333333,0.0097569312554846,102.5690400051099,2101.54546304837,0.0725577105604729,1992.806195751994,0.0756874084472656,0.017127659574468,0.0404166666666666,0.0647916666666666,0.0770208333333333,0.0317082045081019,0.0346622019053081,0.0171961837461898,17.878260869565217,17.252083333333335,15.808333333333335,13.872916666666669,2.8014998,787.1729166666668,71.59583333333333,16.870833333333334,2023-08-24,0.0756874084472656,1140.3787127749522
2023-08-25,2023-08-25,4727.125,0.0103403363661682,96.73243781376073,1894.5618233376747,0.1280754346107246,1776.8082662576196,0.1265881856282552,0.1819148936170213,0.2009999999999999,0.1166666666666666,0.0941458333333333,0.16877260340885,0.1231986213197749,0.0611197792707936,16.727083333333333,16.7625,16.039583333333333,14.135416666666666,10.4846,788.0458333333332,99.03958333333333,14.45,2023-08-25,0.1265881856282552,1127.6948837906468
2023-08-26,2023-08-26,4540.208333333333,0.0104726305331251,95.50056549154544,1850.342106449589,0.1437743283005329,1747.3017015932148,0.1355794270833333,0.1793541666666666,0.2154583333333333,0.1045208333333333,0.0930416666666666,0.1697764214020321,0.1243547460030825,0.0616933415777116,16.648936170212767,16.48125,15.741666666666667,14.197916666666666,5.4119997,788.6479166666667,89.34583333333335,15.36875,2023-08-26,0.1355794270833333,1109.941405700568
2023-08-27,2023-08-27,4647.5,0.0103649458605739,96.48985253300668,1878.5260017065912,0.1332648200184664,1778.349765335136,0.125335693359375,0.1610434782608695,0.1933125,0.101125,0.0933333333333333,0.1545517004303292,0.106820017764092,0.0529942286488526,16.35,16.495833333333334,15.979166666666666,14.258333333333333,2.1526,788.71875,82.96041666666666,15.133333333333333,2023-08-27,0.125335693359375,1112.8704582257158
2023-08-28,2023-08-28,4671.6875,0.0103359005380486,96.76318167680188,1875.0644438057045,0.1347301246974437,1785.6718832832946,0.1235745747884114,0.1492916666666666,0.1808333333333333,0.0994166666666666,0.093,0.1454124972105127,0.0962941470385633,0.0477722635936807,16.322916666666668,16.210416666666667,15.658333333333331,14.275,2.9041998,788.2104166666667,82.35208333333334,14.975,2023-08-28,0.1235745747884114,1121.0883818020682
2023-08-29,2023-08-29,4707.145833333333,0.0102763288210827,97.32645226196075,1900.016875338068,0.1256134774396362,1829.427044620236,0.1104456583658854,0.14025,0.1697708333333333,0.0985208333333333,0.0931666666666666,0.1380219183744576,0.0877822149210603,0.0435494289010797,15.83695652173913,15.979166666666666,15.55625,14.25,0.47559997,789.2583333333333,69.41250000000001,14.23125,2023-08-29,0.1104456583658854,1109.362930149289
2023-08-30,2023-08-30,4890.333333333333,0.0100876972612067,99.1403740527603,1926.0992153094603,0.1168634091673253,1852.990100793704,0.1041158040364583,0.1311304347826087,0.157875,0.0975625,0.0931874999999999,0.1303072628473961,0.0788970348001324,0.0391414230163158,15.456521739130435,15.741666666666667,15.375,14.158333333333331,0.62509996,786.9187499999999,66.15208333333334,14.76875,2023-08-30,0.1041158040364583,1115.9869094595085
2023-08-31,2023-08-31,5085.479166666667,0.0098809457047869,101.2123010486107,1971.6599721783211,0.1031215657101712,1905.4698188780776,0.0915095011393229,0.1219374999999999,0.14775,0.0972708333333333,0.092,0.1232069559712067,0.0707194168510862,0.0350844441422645,15.885106382978725,15.820833333333333,15.3,14.1,0.0,784.15625,58.94375,15.835416666666667,2023-08-31,0.0915095011393229,1118.4575201170455
2023-09-01,2023-09-01,5144.8125,0.0098532531780605,101.4967121773688,1990.585282973415,0.0978930472035094,1918.6282903311128,0.0885912577311198,0.1126666666666666,0.1369583333333333,0.0964375,0.0920208333333333,0.1158170984242015,0.0622083154619423,0.0308620215803626,16.091489361702127,15.98125,15.345833333333331,14.058333333333332,1.1251999,784.5437499999999,59.50208333333333,15.404166666666669,2023-09-01,0.0885912577311198,1113.6690420768252
2023-09-02,2023-09-02,5099.354166666667,0.0099354306353647,100.655281038596,2001.92833416804,0.0946850879506645,1919.5102432648448,0.0883369445800781,0.1036086956521739,0.1271458333333333,0.09575,0.0919375,0.108855180941617,0.0541900843688215,0.0268841157458344,15.991304347826087,16.160416666666666,15.625,14.114583333333334,0.0,787.6041666666666,61.28541666666667,15.658333333333331,2023-09-02,0.0883369445800781,1100.8211861896032
