,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
0,2023-07-01,2023-07-01,5225.152173913043,0.0097833258769959,102.22271694190654,2181.785784175733,0.0629592552963788,2107.5074229814136,0.0602244501528532,6.526535244554772e-06,786.9347826086956,0.0344318181818181,0.0566363636363636,0.1056904761904762,0.1148809523809523,0.0645803232611604,0.0,0.0,11.707142857142856,11.683333333333334,11.226190476190476,10.261904761904765,,786.9347826086956,68.16521739130435,12.31086956521739,2023-07-01,0.0602244501528532,1089.384129962019,2828.589586968273,2732.290949157368,3835.4899936699535,0.06588514845083111,0.10738514845083111,C1,5639.914699523422
1,2023-07-02,2023-07-02,5307.416666666667,0.0097068631124537,103.02550426049656,2204.1627184831405,0.0585031856034407,2127.073334068879,0.0572013854980468,6.708731986757731e-06,786.3208333333333,0.0338478260869565,0.0564347826086956,0.1040454545454545,0.1141363636363636,0.0638613851060406,0.0008202111891367,0.0003948092246869,12.386363636363637,12.197727272727274,11.418181818181818,10.225,1.0135,786.3208333333333,61.62291666666667,13.864583333333334,2023-07-02,0.0572013854980468,1095.7861502661472,2857.600300957373,2757.657294819236,3868.5728468030934,0.06515168437562847,0.10665168437562847,C1,5679.856287944667
2,2023-07-03,2023-07-03,5339.270833333333,0.0096781866948554,103.33306810218964,2210.3128382938376,0.0573294842724573,2137.541914624296,0.0557149251302083,6.309042352588614e-06,785.4791666666666,0.0345652173913043,0.0550869565217391,0.1021818181818181,0.11375,0.0632447438496997,0.0015237154537695,0.0007334414903306,12.904545454545454,12.563636363636364,11.65,10.290909090909093,0.04,785.4791666666666,56.35,15.066666666666668,2023-07-03,0.0557149251302083,1096.5226168896572,2865.573661578437,2771.2293504097343,3873.97075906781,0.06452258407598101,0.106022584075981,C1,5697.4153301896085
3,2023-07-04,2023-07-04,5360.5,0.0096589872272136,103.53834257188848,2207.3139751465656,0.0579680503396518,2119.094972668078,0.058417002360026,7.703974036221524e-06,783.8916666666668,0.0335217391304347,0.0544782608695652,0.1000888888888889,0.1131818181818181,0.06214011432115,0.0027839483301513,0.0013400554593169,13.802272727272726,13.336363636363636,12.16590909090909,10.46818181818182,0.0,783.8916666666668,59.97083333333333,15.7,2023-07-04,0.058417002360026,1104.3438072308847,2861.6857670231425,2747.313699154137,3859.0229712264845,0.063395635854038,0.104895635854038,C1,5630.438517938312
4,2023-07-05,2023-07-05,5391.604166666667,0.0096311737060165,103.83798707947332,2216.4336357992447,0.0562237913162596,2132.7824367286426,0.0564181009928385,7.264185026655192e-06,783.94375,0.0325652173913043,0.0538043478260869,0.0983043478260869,0.113,0.0611506349169819,0.0039128104901846,0.0018834340428867,13.331818181818182,13.195454545454544,12.388636363636364,10.713636363636365,0.3013,783.94375,59.93541666666667,15.377083333333331,2023-07-05,0.0564181009928385,1104.4280416831473,2873.509007116623,2765.0588960449227,3866.2074844155336,0.062386164328647506,0.1038861643286475,C1,5648.149087076086
5,2023-07-06,2023-07-06,5483.75,0.0095514026008509,104.71606740415378,2226.942890987301,0.0543377353998582,2154.986776735487,0.0533676147460937,6.199907159184709e-06,783.6750000000001,0.0317391304347826,0.0530652173913043,0.0964565217391304,0.1118636363636363,0.0600925317299061,0.0051199631042451,0.0024644977907949,13.265909090909092,12.93409090909091,12.127272727272729,10.763636363636364,0.0,783.6750000000001,55.91041666666666,15.529166666666669,2023-07-06,0.0533676147460937,1110.1182820419206,2887.1337955845515,2793.8458490924654,3875.0835566562178,0.06130668249832484,0.10280668249832484,C1,5689.146193529045
6,2023-07-07,2023-07-07,5592.791666666667,0.0094570959270775,105.7548470657765,2229.529000059204,0.0539078760302755,2166.146800397121,0.0518226623535156,5.423832194556355e-06,781.9416666666666,0.030695652173913,0.0519130434782608,0.0943478260869565,0.111340909090909,0.0588168538444579,0.0065753390193047,0.0031650439967757,13.2,12.95909090909091,12.172727272727274,10.790909090909093,0.0,781.9416666666666,49.76458333333333,15.25625,2023-07-07,0.0518226623535156,1100.2317630898797,2890.4865725824607,2808.314330346936,3868.108858860412,0.060005229941044985,0.10150522994104498,C1,5696.287679065764
7,2023-07-08,2023-07-08,5640.395833333333,0.0094166493709575,106.20566944666471,2240.2592790260865,0.0517897878433263,2178.6705504564,0.050018310546875,5.2463029324010245e-06,781.3249999999999,0.029695652173913,0.0508478260869565,0.0921304347826086,0.1110227272727272,0.0575775360460873,0.0079892329931895,0.0038456228416053,13.775,13.425,12.420454545454543,10.861363636363636,0.0,781.3249999999999,46.225,16.235416666666666,2023-07-08,0.050018310546875,1108.5536392446,2904.3979086866398,2824.550823069733,3875.458621455312,0.05874087211500556,0.10024087211500556,C1,5706.844684319284
8,2023-07-09,2023-07-09,5634.520833333333,0.0094211197554725,106.15198601888852,2269.269066870584,0.0466863443800836,2213.96605111216,0.0454190572102864,4.626336582311201e-06,783.475,0.0278695652173913,0.0495434782608695,0.0905,0.1104090909090909,0.056064719232752,0.0097151523488048,0.0046763953203126,13.086363636363636,12.954545454545457,12.311363636363636,10.970454545454546,0.0,783.475,43.46041666666667,14.747916666666669,2023-07-09,0.0454190572102864,1109.9457852374237,2942.0078264027848,2870.309891785744,3911.6227282662594,0.0571974893121286,0.0986974893121286,C1,5770.897491217447
9,2023-07-10,2023-07-10,5568.770833333333,0.0094766166907007,105.53066589701584,2266.048083261614,0.0472559133429176,2197.286430688405,0.0475489298502604,5.797704051374562e-06,784.59375,0.0266304347826086,0.0488043478260869,0.0889347826086956,0.1098863636363636,0.0549705158681664,0.0109634903823794,0.0052772836984651,13.68409090909091,13.325,12.395454545454545,10.986363636363636,0.0,784.59375,47.16041666666666,16.116666666666667,2023-07-10,0.0475489298502604,1111.2632880838742,2937.8319624099913,2848.6854953910993,3895.88263612314,0.056081177911524664,0.09758117791152467,C1,5708.043737630078
