half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-06-25 16:30:00,2023-06-25 16:30:00,39.32387,-107.03048,864.3889558664786,0.0,0.0,272,RF 7
2023-06-25 17:00:00,2023-06-25 17:00:00,39.32387,-107.03048,829.0968847407131,0.0,0.0,272,RF 7
2023-06-25 17:30:00,2023-06-25 17:30:00,39.32387,-107.03048,860.8978611417267,0.0,0.0,272,RF 7
2023-06-25 18:00:00,2023-06-25 18:00:00,39.32387,-107.03048,828.3486292038409,0.0,0.0,272,RF 7
2023-06-25 18:30:00,2023-06-25 18:30:00,39.32387,-107.03048,846.5605652835088,0.0,0.0,272,RF 7
2023-06-25 19:00:00,2023-06-25 19:00:00,39.32387,-107.03048,896.8684990804811,0.0,0.0,272,RF 7
2023-06-25 19:30:00,2023-06-25 19:30:00,39.32387,-107.03048,848.0837092334077,0.0,0.0,272,RF 7
2023-06-25 20:00:00,2023-06-25 20:00:00,39.32387,-107.03048,855.2541591003884,0.0,0.0,272,RF 7
2023-06-25 20:30:00,2023-06-25 20:30:00,39.32387,-107.03048,884.5751124903665,0.0,0.0,272,RF 7
2023-06-25 21:00:00,2023-06-25 21:00:00,39.32387,-107.03048,779.615562650456,0.0,0.0,272,RF 7
2023-06-25 21:30:00,2023-06-25 21:30:00,39.32387,-107.03048,860.8217322308859,0.0,0.0,272,RF 7
2023-06-25 22:00:00,2023-06-25 22:00:00,39.32387,-107.03048,849.4755850186908,0.0,0.0,272,RF 7
2023-06-25 22:30:00,2023-06-25 22:30:00,39.32387,-107.03048,834.0094527777022,0.0,0.0,272,RF 7
2023-06-25 23:00:00,2023-06-25 23:00:00,39.32387,-107.03048,863.8291555346908,0.0,0.0,272,RF 7
2023-06-25 23:30:00,2023-06-25 23:30:00,39.32387,-107.03048,851.9525758149514,0.0,0.0,272,RF 7
2023-06-26 00:00:00,2023-06-26 00:00:00,39.32387,-107.03048,902.945471060259,0.0,0.0,272,RF 7
2023-06-26 00:30:00,2023-06-26 00:30:00,39.32387,-107.03048,776.3962508193486,0.0,0.0,272,RF 7
2023-06-26 01:00:00,2023-06-26 01:00:00,39.32387,-107.03048,736.5754860364897,0.0,0.0,272,RF 7
2023-06-26 01:30:00,2023-06-26 01:30:00,39.32387,-107.03048,842.1875193105548,0.0,0.0,272,RF 7
2023-06-26 02:00:00,2023-06-26 02:00:00,39.32387,-107.03048,782.6382842211319,0.0,0.0,272,RF 7
2023-06-26 02:30:00,2023-06-26 02:30:00,39.32387,-107.03048,778.8130251145144,0.0,0.0,272,RF 7
2023-06-26 03:00:00,2023-06-26 03:00:00,39.32387,-107.03048,896.5540120941098,0.0,0.0,272,RF 7
2023-06-26 03:30:00,2023-06-26 03:30:00,39.32387,-107.03048,786.5728468155129,0.0,0.0,272,RF 7
2023-06-26 04:00:00,2023-06-26 04:00:00,39.32387,-107.03048,795.5687247127263,0.0,0.0,272,RF 7
2023-06-26 04:30:00,2023-06-26 04:30:00,39.32387,-107.03048,809.336391321063,0.0,0.0,272,RF 7
2023-06-26 05:00:00,2023-06-26 05:00:00,39.32387,-107.03048,885.2989770689148,0.0,0.0,272,RF 7
2023-06-26 05:30:00,2023-06-26 05:30:00,39.32387,-107.03048,713.3344062574533,0.0,0.0,272,RF 7
2023-06-26 06:00:00,2023-06-26 06:00:00,39.32387,-107.03048,823.7130977206016,0.0,0.0,272,RF 7
2023-06-26 06:30:00,2023-06-26 06:30:00,39.32387,-107.03048,826.2952605462002,0.0,0.0,272,RF 7
2023-06-26 07:00:00,2023-06-26 07:00:00,39.32387,-107.03048,873.8428276037201,0.0,0.0,272,RF 7
2023-06-26 07:30:00,2023-06-26 07:30:00,39.32387,-107.03048,810.8828008916014,0.0,0.0,272,RF 7
2023-06-26 08:00:00,2023-06-26 08:00:00,39.32387,-107.03048,881.2104607136323,0.0,0.0,272,RF 7
2023-06-26 08:30:00,2023-06-26 08:30:00,39.32387,-107.03048,851.6371089563717,0.0,0.0,272,RF 7
2023-06-26 09:00:00,2023-06-26 09:00:00,39.32387,-107.03048,865.4648385230781,0.0,0.0,272,RF 7
2023-06-26 09:30:00,2023-06-26 09:30:00,39.32387,-107.03048,814.252141396804,0.0,0.0,272,RF 7
2023-06-26 10:00:00,2023-06-26 10:00:00,39.32387,-107.03048,894.8927419719378,0.0,0.0,272,RF 7
2023-06-26 10:30:00,2023-06-26 10:30:00,39.32387,-107.03048,798.7600079077151,0.0,0.0,272,RF 7
2023-06-26 11:00:00,2023-06-26 11:00:00,39.32387,-107.03048,889.7795654499799,0.0,0.0,272,RF 7
2023-06-26 11:30:00,2023-06-26 11:30:00,39.32387,-107.03048,771.044034900228,0.0,0.0,272,RF 7
2023-06-26 12:00:00,2023-06-26 12:00:00,39.32387,-107.03048,767.9558654097045,0.0,0.0,272,RF 7
2023-06-26 12:30:00,2023-06-26 12:30:00,39.32387,-107.03048,838.8242319413961,0.0,0.0,272,RF 7
2023-06-26 13:00:00,2023-06-26 13:00:00,39.32387,-107.03048,831.9673581108126,0.0,0.0,272,RF 7
2023-06-26 13:30:00,2023-06-26 13:30:00,39.32387,-107.03048,845.6489679715359,0.0,0.0,272,RF 7
2023-06-26 14:00:00,2023-06-26 14:00:00,39.32387,-107.03048,898.9485879866239,0.0,0.0,272,RF 7
2023-06-26 14:30:00,2023-06-26 14:30:00,39.32387,-107.03048,774.1981492969032,0.0,0.0,272,RF 7
2023-06-26 15:00:00,2023-06-26 15:00:00,39.32387,-107.03048,857.5686373702134,0.0,0.0,272,RF 7
2023-06-26 15:30:00,2023-06-26 15:30:00,39.32387,-107.03048,782.4698811561542,0.0,0.0,272,RF 7
2023-06-26 16:00:00,2023-06-26 16:00:00,39.32387,-107.03048,801.1919212855573,0.0,0.0,272,RF 7
2023-06-26 16:30:00,2023-06-26 16:30:00,39.32387,-107.03048,743.1706953646999,0.0,0.0,272,RF 7
2023-06-26 17:00:00,2023-06-26 17:00:00,39.32387,-107.03048,801.1769361045596,0.0,0.0,272,RF 7
2023-06-26 17:30:00,2023-06-26 17:30:00,39.32387,-107.03048,780.1055324594705,0.0,0.0,272,RF 7
2023-06-26 18:00:00,2023-06-26 18:00:00,39.32387,-107.03048,830.295988363296,0.0,0.0,272,RF 7
2023-06-26 18:30:00,2023-06-26 18:30:00,39.32387,-107.03048,853.078955750123,0.0,0.0,272,RF 7
2023-06-26 19:00:00,2023-06-26 19:00:00,39.32387,-107.03048,880.4504730469181,0.0,0.0,272,RF 7
2023-06-26 19:30:00,2023-06-26 19:30:00,39.32387,-107.03048,799.6715498589643,0.0,0.0,272,RF 7
2023-06-26 20:00:00,2023-06-26 20:00:00,39.32387,-107.03048,726.9491732081124,0.0,0.0,272,RF 7
2023-06-26 20:30:00,2023-06-26 20:30:00,39.32387,-107.03048,874.4159100928117,0.0,0.0,272,RF 7
2023-06-26 21:00:00,2023-06-26 21:00:00,39.32387,-107.03048,769.6275709341677,0.0,0.0,272,RF 7
2023-06-26 21:30:00,2023-06-26 21:30:00,39.32387,-107.03048,892.9160304499198,0.0,0.0,272,RF 7
2023-06-26 22:00:00,2023-06-26 22:00:00,39.32387,-107.03048,853.3009453384815,0.0,0.0,272,RF 7
2023-06-26 22:30:00,2023-06-26 22:30:00,39.32387,-107.03048,856.0541425812252,0.0,0.0,272,RF 7
2023-06-26 23:00:00,2023-06-26 23:00:00,39.32387,-107.03048,856.9236709059187,0.0,0.0,272,RF 7
2023-06-26 23:30:00,2023-06-26 23:30:00,39.32387,-107.03048,774.4522701895493,0.0,0.0,272,RF 7
2023-06-27 00:00:00,2023-06-27 00:00:00,39.32387,-107.03048,899.1122672230982,0.0,0.0,272,RF 7
2023-06-27 00:30:00,2023-06-27 00:30:00,39.32387,-107.03048,840.4094064018587,0.0,0.0,272,RF 7
2023-06-27 01:00:00,2023-06-27 01:00:00,39.32387,-107.03048,915.9124849628963,0.0,0.0,272,RF 7
2023-06-27 01:30:00,2023-06-27 01:30:00,39.32387,-107.03048,866.7614298304823,0.0,0.0,272,RF 7
2023-06-27 02:00:00,2023-06-27 02:00:00,39.32387,-107.03048,794.5347957338341,0.0,0.0,272,RF 7
2023-06-27 02:30:00,2023-06-27 02:30:00,39.32387,-107.03048,749.2330542938445,0.0,0.0,272,RF 7
2023-06-27 03:00:00,2023-06-27 03:00:00,39.32387,-107.03048,767.536407748778,0.0,0.0,272,RF 7
2023-06-27 03:30:00,2023-06-27 03:30:00,39.32387,-107.03048,795.7092554152455,0.0,0.0,272,RF 7
2023-06-27 04:00:00,2023-06-27 04:00:00,39.32387,-107.03048,849.8732819980926,0.0,0.0,272,RF 7
2023-06-27 04:30:00,2023-06-27 04:30:00,39.32387,-107.03048,832.7482081002366,0.0,0.0,272,RF 7
2023-06-27 05:00:00,2023-06-27 05:00:00,39.32387,-107.03048,823.0827116122746,0.0,0.0,272,RF 7
2023-06-27 05:30:00,2023-06-27 05:30:00,39.32387,-107.03048,808.1203254962803,0.0,0.0,272,RF 7
2023-06-27 06:00:00,2023-06-27 06:00:00,39.32387,-107.03048,764.841732960324,0.0,0.0,272,RF 7
2023-06-27 06:30:00,2023-06-27 06:30:00,39.32387,-107.03048,807.7499513583468,0.0,0.0,272,RF 7
2023-06-27 07:00:00,2023-06-27 07:00:00,39.32387,-107.03048,839.763169786238,0.0,0.0,272,RF 7
2023-06-27 07:30:00,2023-06-27 07:30:00,39.32387,-107.03048,832.309780455438,0.0,0.0,272,RF 7
2023-06-27 08:00:00,2023-06-27 08:00:00,39.32387,-107.03048,855.9732506830247,0.0,0.0,272,RF 7
2023-06-27 08:30:00,2023-06-27 08:30:00,39.32387,-107.03048,846.3314872554392,0.0,0.0,272,RF 7
2023-06-27 09:00:00,2023-06-27 09:00:00,39.32387,-107.03048,815.094165444717,0.0,0.0,272,RF 7
2023-06-27 09:30:00,2023-06-27 09:30:00,39.32387,-107.03048,845.6729899787637,0.0,0.0,272,RF 7
2023-06-27 10:00:00,2023-06-27 10:00:00,39.32387,-107.03048,819.9521954251752,0.0,0.0,272,RF 7
2023-06-27 10:30:00,2023-06-27 10:30:00,39.32387,-107.03048,807.5922650130207,0.0,0.0,272,RF 7
2023-06-27 11:00:00,2023-06-27 11:00:00,39.32387,-107.03048,801.489153844008,0.0,0.0,272,RF 7
2023-06-27 11:30:00,2023-06-27 11:30:00,39.32387,-107.03048,813.180271394165,0.0,0.0,272,RF 7
2023-06-27 12:00:00,2023-06-27 12:00:00,39.32387,-107.03048,861.367700048113,0.0,0.0,272,RF 7
