half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-10-17 10:00:00,2023-10-17 10:00:00,39.44685,-107.15361,,0.0,0.0,294,RF 9
2023-10-17 11:00:00,2023-10-17 11:00:00,39.44685,-107.15361,2203.0027464249615,0.0,0.0,294,RF 9
2023-10-17 11:30:00,2023-10-17 11:30:00,39.44685,-107.15361,,0.0,0.0,294,RF 9
2023-10-17 12:30:00,2023-10-17 12:30:00,39.44685,-107.15361,1.7953576902738655,0.0,0.0,294,RF 9
2023-10-17 13:00:00,2023-10-17 13:00:00,39.44685,-107.15361,3964694492303.731,0.0,0.0,294,RF 9
2023-10-17 14:30:00,2023-10-17 14:30:00,39.44685,-107.15361,1870.9755571622636,0.0,0.0,294,RF 9
2023-10-17 15:00:00,2023-10-17 15:00:00,39.44685,-107.15361,22603.846363774224,0.0,0.0,294,RF 9
2023-10-17 16:00:00,2023-10-17 16:00:00,39.44685,-107.15361,797.2303394945142,0.0,0.0,294,RF 9
2023-10-17 17:00:00,2023-10-17 17:00:00,39.44685,-107.15361,852.2935822103448,0.0,0.0,294,RF 9
2023-10-17 17:30:00,2023-10-17 17:30:00,39.44685,-107.15361,820.8995352191573,0.0,0.0,294,RF 9
2023-10-17 18:00:00,2023-10-17 18:00:00,39.44685,-107.15361,825.3820300142033,0.0,0.0,294,RF 9
2023-10-17 18:30:00,2023-10-17 18:30:00,39.44685,-107.15361,824.4907448701214,0.0,0.0,294,RF 9
2023-10-17 19:00:00,2023-10-17 19:00:00,39.44685,-107.15361,802.814121868088,0.0,0.0,294,RF 9
2023-10-17 19:30:00,2023-10-17 19:30:00,39.44685,-107.15361,828.3960761636649,0.0,0.0,294,RF 9
2023-10-17 20:00:00,2023-10-17 20:00:00,39.44685,-107.15361,857.2365947593287,0.0,0.0,294,RF 9
2023-10-17 20:30:00,2023-10-17 20:30:00,39.44685,-107.15361,823.6586542454211,0.0,0.0,294,RF 9
2023-10-17 21:00:00,2023-10-17 21:00:00,39.44685,-107.15361,837.3701703982567,0.0,0.0,294,RF 9
2023-10-17 21:30:00,2023-10-17 21:30:00,39.44685,-107.15361,834.1872289974547,0.0,0.0,294,RF 9
2023-10-17 22:00:00,2023-10-17 22:00:00,39.44685,-107.15361,807.5595855073581,0.0,0.0,294,RF 9
2023-10-17 22:30:00,2023-10-17 22:30:00,39.44685,-107.15361,836.2413488987871,0.0,0.0,294,RF 9
2023-10-17 23:00:00,2023-10-17 23:00:00,39.44685,-107.15361,831.5653454429829,0.0,0.0,294,RF 9
2023-10-17 23:30:00,2023-10-17 23:30:00,39.44685,-107.15361,841.2546259785835,0.0,0.0,294,RF 9
2023-10-18 00:00:00,2023-10-18 00:00:00,39.44685,-107.15361,804.6449184706146,0.0,0.0,294,RF 9
2023-10-18 00:30:00,2023-10-18 00:30:00,39.44685,-107.15361,826.825424799101,0.0,0.0,294,RF 9
2023-10-18 01:00:00,2023-10-18 01:00:00,39.44685,-107.15361,791.4778371865356,0.0,0.0,294,RF 9
2023-10-18 01:30:00,2023-10-18 01:30:00,39.44685,-107.15361,845.2722895265705,0.0,0.0,294,RF 9
2023-10-18 02:00:00,2023-10-18 02:00:00,39.44685,-107.15361,850.6598859280568,0.0,0.0,294,RF 9
2023-10-18 02:30:00,2023-10-18 02:30:00,39.44685,-107.15361,799.7301115052309,0.0,0.0,294,RF 9
2023-10-18 03:00:00,2023-10-18 03:00:00,39.44685,-107.15361,827.3651792664672,0.0,0.0,294,RF 9
2023-10-18 03:30:00,2023-10-18 03:30:00,39.44685,-107.15361,813.806470761917,0.0,0.0,294,RF 9
2023-10-18 04:00:00,2023-10-18 04:00:00,39.44685,-107.15361,818.6189534795552,0.0,0.0,294,RF 9
2023-10-18 04:30:00,2023-10-18 04:30:00,39.44685,-107.15361,842.1580159478187,0.0,0.0,294,RF 9
2023-10-18 05:00:00,2023-10-18 05:00:00,39.44685,-107.15361,805.6310598615642,0.0,0.0,294,RF 9
2023-10-18 05:30:00,2023-10-18 05:30:00,39.44685,-107.15361,832.8793559408858,0.0,0.0,294,RF 9
2023-10-18 06:00:00,2023-10-18 06:00:00,39.44685,-107.15361,848.4736115792331,0.0,0.0,294,RF 9
2023-10-18 06:30:00,2023-10-18 06:30:00,39.44685,-107.15361,820.9872484111428,0.0,0.0,294,RF 9
